onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
143.065	3.498	Pic2	Picture	9	Pain	4	6.898	n/a	n/a	168.768
146.563	2.006	Blank	Blank	9	Pain	n/a	4.892	n/a	n/a	172.266
153.461	n/a	ConfirmRating	Rate	9	Pain	4	n/a	4.375	43	179.164
153.493	4.675	ITI	Fixation+	10	No_Pain	n/a	10.517	n/a	n/a	179.196
158.185	3.498	Pic2	Picture	10	No_Pain	28	7.003	n/a	n/a	183.887
161.683	2.006	Blank	Blank	10	No_Pain	n/a	4.997	n/a	n/a	187.386
168.686	n/a	ConfirmRating	Rate	10	No_Pain	28	n/a	4.48	0	194.388
168.712	5.935	ITI	Fixation+	11	Pain	n/a	10.092	n/a	n/a	194.415
174.664	3.498	Pic2	Picture	11	Pain	13	6.577	n/a	n/a	200.367
178.162	2.006	Blank	Blank	11	Pain	n/a	4.571	n/a	n/a	203.865
184.74	n/a	ConfirmRating	Rate	11	Pain	13	n/a	4.055	70	210.442
184.761	4.36	ITI	Fixation+	12	No_Pain	n/a	7.925	n/a	n/a	210.463
189.138	3.498	Pic2	Picture	12	No_Pain	32	4.411	n/a	n/a	214.84
192.636	2.006	Blank	Blank	12	No_Pain	n/a	2.405	n/a	n/a	218.338
197.046	n/a	ConfirmRating	Rate	12	No_Pain	32	n/a	1.888	0	222.749
197.079	5.156	ITI	Fixation+	13	Pain	n/a	10.617	n/a	n/a	222.781
202.251	3.498	Pic2	Picture	13	Pain	5	7.103	n/a	n/a	227.954
205.75	2.006	Blank	Blank	13	Pain	n/a	5.097	n/a	n/a	231.452
212.852	n/a	ConfirmRating	Rate	13	Pain	5	n/a	4.58	58	238.555
212.879	5.255	ITI	Fixation+	14	No_Pain	n/a	8.478	n/a	n/a	238.581
218.151	3.498	Pic2	Picture	14	No_Pain	21	4.963	n/a	n/a	243.853
221.649	2.006	Blank	Blank	14	No_Pain	n/a	2.957	n/a	n/a	247.351
226.612	n/a	ConfirmRating	Rate	14	No_Pain	21	n/a	2.44	0	252.315
226.639	4.625	ITI	Fixation+	15	No_Pain	n/a	7.287	n/a	n/a	252.342
231.281	3.498	Pic2	Picture	15	No_Pain	38	3.773	n/a	n/a	256.984
234.779	2.006	Blank	Blank	15	No_Pain	n/a	1.767	n/a	n/a	260.482
238.552	n/a	ConfirmRating	Rate	15	No_Pain	38	n/a	1.25	0	264.255
238.576	5.836	ITI	Fixation+	16	Pain	n/a	11.013	n/a	n/a	264.278
244.428	3.498	Pic2	Picture	16	Pain	16	7.499	n/a	n/a	270.131
247.926	2.006	Blank	Blank	16	Pain	n/a	5.493	n/a	n/a	273.629
255.425	n/a	ConfirmRating	Rate	16	Pain	16	n/a	4.976	62	281.127
255.453	4.095	ITI	Fixation+	17	No_Pain	n/a	8.172	n/a	n/a	281.156
259.565	3.498	Pic2	Picture	17	No_Pain	22	4.657	n/a	n/a	285.267
263.063	2.006	Blank	Blank	17	No_Pain	n/a	2.651	n/a	n/a	288.765
267.72	n/a	ConfirmRating	Rate	17	No_Pain	22	n/a	2.134	0	293.422
267.738	4.112	ITI	Fixation+	18	Pain	n/a	11.805	n/a	n/a	293.441
271.866	3.498	Pic2	Picture	18	Pain	8	8.29	n/a	n/a	297.569
275.364	2.006	Blank	Blank	18	Pain	n/a	6.284	n/a	n/a	301.067
283.654	n/a	ConfirmRating	Rate	18	Pain	8	n/a	5.768	53	309.357
283.687	4.194	ITI	Fixation+	19	Pain	n/a	9.867	n/a	n/a	309.389
287.898	3.498	Pic2	Picture	19	Pain	1	6.352	n/a	n/a	313.601
291.396	2.006	Blank	Blank	19	Pain	n/a	4.346	n/a	n/a	317.099
297.748	n/a	ConfirmRating	Rate	19	Pain	1	n/a	3.83	56	323.451
297.779	15.004	Rest	n/a	19	n/a	n/a	-15.034	n/a	n/a	323.482
312.799	5.289	ITI	Fixation+	20	No_Pain	n/a	8.241	n/a	n/a	338.502
318.105	3.498	Pic2	Picture	20	No_Pain	23	4.726	n/a	n/a	343.807
321.603	2.006	Blank	Blank	20	No_Pain	n/a	2.72	n/a	n/a	347.305
326.329	n/a	ConfirmRating	Rate	20	No_Pain	23	n/a	2.203	0	352.032
326.361	4.874	ITI	Fixation+	21	Pain	n/a	13.591	n/a	n/a	352.064
331.252	3.498	Pic2	Picture	21	Pain	10	10.076	n/a	n/a	356.954
334.75	2.006	Blank	Blank	21	Pain	n/a	8.07	n/a	n/a	360.452
344.826	n/a	ConfirmRating	Rate	21	Pain	10	n/a	7.553	62	370.529
344.846	4.974	ITI	Fixation+	22	No_Pain	n/a	7.288	n/a	n/a	370.549
349.837	3.498	Pic2	Picture	22	No_Pain	36	3.773	n/a	n/a	375.539
353.335	2.006	Blank	Blank	22	No_Pain	n/a	1.767	n/a	n/a	379.037
357.108	n/a	ConfirmRating	Rate	22	No_Pain	36	n/a	1.25	0	382.81
357.131	4.559	ITI	Fixation+	23	Pain	n/a	8.217	n/a	n/a	382.834
361.707	3.498	Pic2	Picture	23	Pain	11	4.702	n/a	n/a	387.41
365.205	2.006	Blank	Blank	23	Pain	n/a	2.696	n/a	n/a	390.908
369.908	n/a	ConfirmRating	Rate	23	Pain	11	n/a	2.18	54	395.61
369.93	4.907	ITI	Fixation+	24	Pain	n/a	9.33	n/a	n/a	395.633
374.854	3.498	Pic2	Picture	24	Pain	17	5.815	n/a	n/a	400.557
378.352	2.006	Blank	Blank	24	Pain	n/a	3.809	n/a	n/a	404.055
384.167	n/a	ConfirmRating	Rate	24	Pain	17	n/a	3.293	65	409.87
384.188	4.211	ITI	Fixation+	25	No_Pain	n/a	7.698	n/a	n/a	409.891
388.416	3.498	Pic2	Picture	25	No_Pain	31	4.184	n/a	n/a	414.118
391.914	2.006	Blank	Blank	25	No_Pain	n/a	2.178	n/a	n/a	417.616
396.097	n/a	ConfirmRating	Rate	25	No_Pain	31	n/a	1.661	0	421.8
396.125	4.526	ITI	Fixation+	26	Pain	n/a	9.08	n/a	n/a	421.827
400.667	3.498	Pic2	Picture	26	Pain	18	5.566	n/a	n/a	426.37
404.166	2.006	Blank	Blank	26	Pain	n/a	3.56	n/a	n/a	429.868
409.731	n/a	ConfirmRating	Rate	26	Pain	18	n/a	3.043	64	435.434
409.753	5.156	ITI	Fixation+	27	No_Pain	n/a	8.332	n/a	n/a	435.455
414.925	3.498	Pic2	Picture	27	No_Pain	33	4.818	n/a	n/a	440.628
418.423	2.006	Blank	Blank	27	No_Pain	n/a	2.812	n/a	n/a	444.126
423.241	n/a	ConfirmRating	Rate	27	No_Pain	33	n/a	2.295	0	448.944
423.264	4.327	ITI	Fixation+	28	No_Pain	n/a	8.224	n/a	n/a	448.967
427.608	3.498	Pic2	Picture	28	No_Pain	40	4.71	n/a	n/a	453.311
431.106	2.006	Blank	Blank	28	No_Pain	n/a	2.704	n/a	n/a	456.809
435.816	n/a	ConfirmRating	Rate	28	No_Pain	40	n/a	2.187	0	461.519
435.848	5.388	ITI	Fixation+	29	Pain	n/a	8.5	n/a	n/a	461.55
441.252	3.498	Pic2	Picture	29	Pain	20	4.985	n/a	n/a	466.955
444.751	2.006	Blank	Blank	29	Pain	n/a	2.979	n/a	n/a	470.453
449.736	n/a	ConfirmRating	Rate	29	Pain	20	n/a	2.463	52	475.438
449.757	4.145	ITI	Fixation+	30	No_Pain	n/a	7.364	n/a	n/a	475.46
453.919	3.498	Pic2	Picture	30	No_Pain	27	3.85	n/a	n/a	479.621
457.417	2.006	Blank	Blank	30	No_Pain	n/a	1.844	n/a	n/a	483.12
461.267	n/a	ConfirmRating	Rate	30	No_Pain	27	n/a	1.327	0	486.969
461.296	5.189	ITI	Fixation+	31	Pain	n/a	8.22	n/a	n/a	486.999
466.502	3.498	Pic2	Picture	31	Pain	14	4.705	n/a	n/a	492.205
470.0	2.006	Blank	Blank	31	Pain	n/a	2.699	n/a	n/a	495.703
474.706	n/a	ConfirmRating	Rate	31	Pain	14	n/a	2.183	56	500.408
474.725	5.571	ITI	Fixation+	32	Pain	n/a	10.791	n/a	n/a	500.428
480.312	3.498	Pic2	Picture	32	Pain	9	7.276	n/a	n/a	506.015
483.81	2.006	Blank	Blank	32	Pain	n/a	5.27	n/a	n/a	509.513
491.086	n/a	ConfirmRating	Rate	32	Pain	9	n/a	4.754	60	516.789
491.105	5.289	ITI	Fixation+	33	No_Pain	n/a	7.421	n/a	n/a	516.808
496.41	3.498	Pic2	Picture	33	No_Pain	39	3.907	n/a	n/a	522.113
499.909	2.006	Blank	Blank	33	No_Pain	n/a	1.901	n/a	n/a	525.611
503.815	n/a	ConfirmRating	Rate	33	No_Pain	39	n/a	1.384	0	529.518
503.838	5.62	ITI	Fixation+	34	No_Pain	n/a	7.171	n/a	n/a	529.54
509.474	3.498	Pic2	Picture	34	No_Pain	29	3.656	n/a	n/a	535.177
512.973	2.006	Blank	Blank	34	No_Pain	n/a	1.65	n/a	n/a	538.675
516.629	n/a	ConfirmRating	Rate	34	No_Pain	29	n/a	1.134	0	542.332
516.653	5.869	ITI	Fixation+	35	Pain	n/a	10.676	n/a	n/a	542.356
522.539	3.498	Pic2	Picture	35	Pain	6	7.161	n/a	n/a	548.241
526.037	2.006	Blank	Blank	35	Pain	n/a	5.155	n/a	n/a	551.74
533.198	n/a	ConfirmRating	Rate	35	Pain	6	n/a	4.638	66	558.901
533.215	5.222	ITI	Fixation+	36	No_Pain	n/a	7.309	n/a	n/a	558.918
538.454	3.498	Pic2	Picture	36	No_Pain	35	3.794	n/a	n/a	564.157
541.952	2.006	Blank	Blank	36	No_Pain	n/a	1.788	n/a	n/a	567.655
545.747	n/a	ConfirmRating	Rate	36	No_Pain	35	n/a	1.272	0	571.449
545.766	5.289	ITI	Fixation+	37	No_Pain	n/a	7.631	n/a	n/a	571.468
551.071	3.498	Pic2	Picture	37	No_Pain	34	4.117	n/a	n/a	576.774
554.569	2.006	Blank	Blank	37	No_Pain	n/a	2.111	n/a	n/a	580.272
558.686	n/a	ConfirmRating	Rate	37	No_Pain	34	n/a	1.594	0	584.388
558.714	4.858	ITI	Fixation+	38	Pain	n/a	10.465	n/a	n/a	584.416
563.588	3.498	Pic2	Picture	38	Pain	15	6.95	n/a	n/a	589.291
567.086	2.006	Blank	Blank	38	Pain	n/a	4.944	n/a	n/a	592.789
574.036	n/a	ConfirmRating	Rate	38	Pain	15	n/a	4.428	59	599.739
574.066	5.421	ITI	Fixation+	39	Pain	n/a	9.531	n/a	n/a	599.769
579.504	3.498	Pic2	Picture	39	Pain	7	6.016	n/a	n/a	605.206
583.002	2.006	Blank	Blank	39	Pain	n/a	4.01	n/a	n/a	608.705
589.018	n/a	ConfirmRating	Rate	39	Pain	7	n/a	3.493	79	614.721
