onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
212.743	2.006	Blank	Blank	16	Pain	n/a	1.454	n/a	n/a	245.212
216.203	n/a	ConfirmRating	Rate	16	Pain	11	n/a	0.938	0	248.672
216.225	4.659	ITI	Fixation+	17	No_Pain	n/a	7.88	n/a	n/a	248.694
220.9	3.498	Pic2	Picture	17	No_Pain	36	4.365	n/a	n/a	253.369
224.398	2.006	Blank	Blank	17	No_Pain	n/a	2.359	n/a	n/a	256.867
228.763	n/a	ConfirmRating	Rate	17	No_Pain	36	n/a	1.843	2	261.232
228.791	5.587	ITI	Fixation+	18	Pain	n/a	7.883	n/a	n/a	261.26
234.395	3.498	Pic2	Picture	18	Pain	10	4.369	n/a	n/a	266.864
237.893	2.006	Blank	Blank	18	Pain	n/a	2.363	n/a	n/a	270.362
242.262	n/a	ConfirmRating	Rate	18	Pain	10	n/a	1.846	0	274.731
242.287	4.128	ITI	Fixation+	19	No_Pain	n/a	7.251	n/a	n/a	274.756
246.431	3.498	Pic2	Picture	19	No_Pain	23	3.736	n/a	n/a	278.9
249.929	2.006	Blank	Blank	19	No_Pain	n/a	1.73	n/a	n/a	282.398
253.666	n/a	ConfirmRating	Rate	19	No_Pain	23	n/a	1.213	0	286.135
253.693	15.004	Rest	n/a	19	n/a	n/a	-15.031	n/a	n/a	286.162
268.713	4.377	ITI	Fixation+	20	Pain	n/a	7.285	n/a	n/a	301.182
273.106	3.498	Pic2	Picture	20	Pain	1	3.771	n/a	n/a	305.576
276.605	2.006	Blank	Blank	20	Pain	n/a	1.765	n/a	n/a	309.074
280.375	n/a	ConfirmRating	Rate	20	Pain	1	n/a	1.248	0	312.844
280.401	4.476	ITI	Fixation+	21	Pain	n/a	8.672	n/a	n/a	312.87
284.894	3.498	Pic2	Picture	21	Pain	8	5.157	n/a	n/a	317.363
288.392	2.006	Blank	Blank	21	Pain	n/a	3.151	n/a	n/a	320.861
293.549	n/a	ConfirmRating	Rate	21	Pain	8	n/a	2.635	8	326.018
293.581	5.985	ITI	Fixation+	22	No_Pain	n/a	7.978	n/a	n/a	326.05
299.583	3.498	Pic2	Picture	22	No_Pain	22	4.463	n/a	n/a	332.052
303.081	2.006	Blank	Blank	22	No_Pain	n/a	2.457	n/a	n/a	335.55
307.544	n/a	ConfirmRating	Rate	22	No_Pain	22	n/a	1.941	0	340.013
307.574	4.808	ITI	Fixation+	23	Pain	n/a	7.523	n/a	n/a	340.043
312.398	3.498	Pic2	Picture	23	Pain	16	4.008	n/a	n/a	344.868
315.896	2.006	Blank	Blank	23	Pain	n/a	2.002	n/a	n/a	348.366
319.905	n/a	ConfirmRating	Rate	23	Pain	16	n/a	1.486	1	352.374
319.925	5.106	ITI	Fixation+	24	No_Pain	n/a	6.828	n/a	n/a	352.394
325.048	3.498	Pic2	Picture	24	No_Pain	38	3.314	n/a	n/a	357.517
328.546	2.006	Blank	Blank	24	No_Pain	n/a	1.308	n/a	n/a	361.015
331.86	n/a	ConfirmRating	Rate	24	No_Pain	38	n/a	0.791	0	364.329
331.879	5.488	ITI	Fixation+	25	No_Pain	n/a	7.26	n/a	n/a	364.348
337.383	3.498	Pic2	Picture	25	No_Pain	21	3.745	n/a	n/a	369.852
340.881	2.006	Blank	Blank	25	No_Pain	n/a	1.739	n/a	n/a	373.35
344.626	n/a	ConfirmRating	Rate	25	No_Pain	21	n/a	1.222	2	377.095
344.644	4.339	ITI	Fixation+	26	Pain	n/a	7.868	n/a	n/a	377.113
349.004	3.498	Pic2	Picture	26	Pain	5	4.349	n/a	n/a	381.474
352.503	2.006	Blank	Blank	26	Pain	n/a	2.343	n/a	n/a	384.972
356.852	n/a	ConfirmRating	Rate	26	Pain	5	n/a	1.826	0	389.321
356.879	5.438	ITI	Fixation+	27	No_Pain	n/a	8.007	n/a	n/a	389.349
362.334	3.498	Pic2	Picture	27	No_Pain	32	4.492	n/a	n/a	394.803
365.832	2.006	Blank	Blank	27	No_Pain	n/a	2.486	n/a	n/a	398.301
370.324	n/a	ConfirmRating	Rate	27	No_Pain	32	n/a	1.97	5	402.793
370.341	4.161	ITI	Fixation+	28	Pain	n/a	7.407	n/a	n/a	402.81
374.519	3.498	Pic2	Picture	28	Pain	13	3.892	n/a	n/a	406.988
378.017	2.006	Blank	Blank	28	Pain	n/a	1.886	n/a	n/a	410.486
381.909	n/a	ConfirmRating	Rate	28	Pain	13	n/a	1.369	9	414.378
381.93	4.592	ITI	Fixation+	29	No_Pain	n/a	8.286	n/a	n/a	414.399
386.539	3.498	Pic2	Picture	29	No_Pain	28	4.771	n/a	n/a	419.008
390.037	2.006	Blank	Blank	29	No_Pain	n/a	2.765	n/a	n/a	422.506
394.808	n/a	ConfirmRating	Rate	29	No_Pain	28	n/a	2.249	0	427.277
394.828	4.758	ITI	Fixation+	30	Pain	n/a	10.466	n/a	n/a	427.297
399.603	3.498	Pic2	Picture	30	Pain	4	6.951	n/a	n/a	432.072
403.101	2.006	Blank	Blank	30	Pain	n/a	4.945	n/a	n/a	435.57
410.052	n/a	ConfirmRating	Rate	30	Pain	4	n/a	4.429	5	442.521
410.081	5.786	ITI	Fixation+	31	No_Pain	n/a	7.17	n/a	n/a	442.55
415.883	3.498	Pic2	Picture	31	No_Pain	30	3.655	n/a	n/a	448.353
419.381	2.006	Blank	Blank	31	No_Pain	n/a	1.649	n/a	n/a	451.851
423.037	n/a	ConfirmRating	Rate	31	No_Pain	30	n/a	1.132	0	455.506
423.062	4.277	ITI	Fixation+	32	Pain	n/a	8.985	n/a	n/a	455.531
427.356	3.498	Pic2	Picture	32	Pain	3	5.471	n/a	n/a	459.825
430.854	2.006	Blank	Blank	32	Pain	n/a	3.465	n/a	n/a	463.323
436.325	n/a	ConfirmRating	Rate	32	Pain	3	n/a	2.948	5	468.794
436.342	4.327	ITI	Fixation+	33	Pain	n/a	6.775	n/a	n/a	468.811
440.685	3.498	Pic2	Picture	33	Pain	12	3.26	n/a	n/a	473.154
444.183	2.006	Blank	Blank	33	Pain	n/a	1.254	n/a	n/a	476.653
447.444	n/a	ConfirmRating	Rate	33	Pain	12	n/a	0.737	4	479.913
447.466	4.045	ITI	Fixation+	34	No_Pain	n/a	7.126	n/a	n/a	479.935
451.528	3.498	Pic2	Picture	34	No_Pain	26	3.611	n/a	n/a	483.997
455.026	2.006	Blank	Blank	34	No_Pain	n/a	1.605	n/a	n/a	487.495
458.638	n/a	ConfirmRating	Rate	34	No_Pain	26	n/a	1.089	0	491.107
458.657	5.62	ITI	Fixation+	35	Pain	n/a	7.247	n/a	n/a	491.126
464.294	3.498	Pic2	Picture	35	Pain	2	3.733	n/a	n/a	496.763
467.792	2.006	Blank	Blank	35	Pain	n/a	1.727	n/a	n/a	500.261
471.524	n/a	ConfirmRating	Rate	35	Pain	2	n/a	1.21	0	503.993
471.555	4.244	ITI	Fixation+	36	No_Pain	n/a	6.432	n/a	n/a	504.024
475.816	3.498	Pic2	Picture	36	No_Pain	37	2.917	n/a	n/a	508.285
479.314	2.006	Blank	Blank	36	No_Pain	n/a	0.911	n/a	n/a	511.783
482.231	n/a	ConfirmRating	Rate	36	No_Pain	37	n/a	0.395	0	514.7
482.248	4.078	ITI	Fixation+	37	Pain	n/a	6.873	n/a	n/a	514.718
486.343	3.498	Pic2	Picture	37	Pain	19	3.359	n/a	n/a	518.813
489.842	2.006	Blank	Blank	37	Pain	n/a	1.353	n/a	n/a	522.311
493.2	n/a	ConfirmRating	Rate	37	Pain	19	n/a	0.836	2	525.669
493.224	5.239	ITI	Fixation+	38	No_Pain	n/a	6.778	n/a	n/a	525.693
498.479	3.498	Pic2	Picture	38	No_Pain	25	3.264	n/a	n/a	530.948
501.977	2.005	Blank	Blank	38	No_Pain	n/a	1.258	n/a	n/a	534.446
505.241	n/a	ConfirmRating	Rate	38	No_Pain	25	n/a	0.741	0	537.71
505.26	4.36	ITI	Fixation+	39	No_Pain	n/a	6.607	n/a	n/a	537.729
509.637	3.498	Pic2	Picture	39	No_Pain	24	3.092	n/a	n/a	542.106
513.135	2.006	Blank	Blank	39	No_Pain	n/a	1.086	n/a	n/a	545.604
516.227	n/a	ConfirmRating	Rate	39	No_Pain	24	n/a	0.569	0	548.696
