onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
103.294	3.498	Pic2	Picture	7	Pain	9	3.166	n/a	n/a	133.139
106.793	2.006	Blank	Blank	7	Pain	n/a	1.16	n/a	n/a	136.637
109.959	n/a	ConfirmRating	Rate	7	Pain	9	n/a	0.644	10	139.803
109.976	5.919	ITI	Fixation+	8	Pain	n/a	7.477	n/a	n/a	139.82
115.911	3.498	Pic2	Picture	8	Pain	14	3.962	n/a	n/a	145.756
119.409	2.006	Blank	Blank	8	Pain	n/a	1.956	n/a	n/a	149.254
123.371	n/a	ConfirmRating	Rate	8	Pain	14	n/a	1.44	90	153.216
123.388	5.206	ITI	Fixation+	9	No_Pain	n/a	8.396	n/a	n/a	153.233
128.61	3.498	Pic2	Picture	9	No_Pain	27	4.882	n/a	n/a	158.455
132.108	2.006	Blank	Blank	9	No_Pain	n/a	2.876	n/a	n/a	161.953
136.99	n/a	ConfirmRating	Rate	9	No_Pain	27	n/a	2.359	0	166.835
137.016	4.791	ITI	Fixation+	10	Pain	n/a	8.518	n/a	n/a	166.86
141.824	3.498	Pic2	Picture	10	Pain	20	5.003	n/a	n/a	171.668
145.322	2.006	Blank	Blank	10	Pain	n/a	2.997	n/a	n/a	175.166
150.325	n/a	ConfirmRating	Rate	10	Pain	20	n/a	2.48	38	180.17
150.345	5.454	ITI	Fixation+	11	No_Pain	n/a	8.455	n/a	n/a	180.19
155.816	3.498	Pic2	Picture	11	No_Pain	40	4.941	n/a	n/a	185.661
159.314	2.006	Blank	Blank	11	No_Pain	n/a	2.935	n/a	n/a	189.159
164.255	n/a	ConfirmRating	Rate	11	No_Pain	40	n/a	2.418	0	194.099
164.271	4.808	ITI	Fixation+	12	No_Pain	n/a	7.588	n/a	n/a	194.116
169.096	3.498	Pic2	Picture	12	No_Pain	33	4.074	n/a	n/a	198.94
172.594	2.006	Blank	Blank	12	No_Pain	n/a	2.068	n/a	n/a	202.439
176.668	n/a	ConfirmRating	Rate	12	No_Pain	33	n/a	1.551	0	206.512
176.689	5.173	ITI	Fixation+	13	Pain	n/a	9.397	n/a	n/a	206.534
181.878	3.498	Pic2	Picture	13	Pain	18	5.882	n/a	n/a	211.723
185.376	2.006	Blank	Blank	13	Pain	n/a	3.876	n/a	n/a	215.221
191.258	n/a	ConfirmRating	Rate	13	Pain	18	n/a	3.36	59	221.103
191.278	4.045	ITI	Fixation+	14	No_Pain	n/a	7.59	n/a	n/a	221.123
195.34	3.498	Pic2	Picture	14	No_Pain	31	4.075	n/a	n/a	225.185
198.838	2.006	Blank	Blank	14	No_Pain	n/a	2.069	n/a	n/a	228.683
202.913	n/a	ConfirmRating	Rate	14	No_Pain	31	n/a	1.552	0	232.758
202.933	5.968	ITI	Fixation+	15	Pain	n/a	7.158	n/a	n/a	232.778
208.918	3.498	Pic2	Picture	15	Pain	17	3.644	n/a	n/a	238.763
212.416	2.006	Blank	Blank	15	Pain	n/a	1.638	n/a	n/a	242.261
216.06	n/a	ConfirmRating	Rate	15	Pain	17	n/a	1.121	80	245.905
216.08	4.576	ITI	Fixation+	16	Pain	n/a	8.504	n/a	n/a	245.925
220.672	3.498	Pic2	Picture	16	Pain	11	4.989	n/a	n/a	250.517
224.171	2.006	Blank	Blank	16	Pain	n/a	2.983	n/a	n/a	254.015
229.16	n/a	ConfirmRating	Rate	16	Pain	11	n/a	2.467	62	259.005
229.177	5.769	ITI	Fixation+	17	No_Pain	n/a	8.671	n/a	n/a	259.022
234.963	3.498	Pic2	Picture	17	No_Pain	36	5.156	n/a	n/a	264.808
238.461	2.006	Blank	Blank	17	No_Pain	n/a	3.15	n/a	n/a	268.306
243.618	n/a	ConfirmRating	Rate	17	No_Pain	36	n/a	2.634	0	273.462
243.651	5.886	ITI	Fixation+	18	Pain	n/a	8.383	n/a	n/a	273.495
249.553	3.498	Pic2	Picture	18	Pain	10	4.869	n/a	n/a	279.397
253.051	2.006	Blank	Blank	18	Pain	n/a	2.862	n/a	n/a	282.896
257.919	n/a	ConfirmRating	Rate	18	Pain	10	n/a	2.346	49	287.764
257.942	5.139	ITI	Fixation+	19	No_Pain	n/a	8.902	n/a	n/a	287.786
263.098	3.498	Pic2	Picture	19	No_Pain	23	5.387	n/a	n/a	292.942
266.596	2.006	Blank	Blank	19	No_Pain	n/a	3.381	n/a	n/a	296.44
271.983	n/a	ConfirmRating	Rate	19	No_Pain	23	n/a	2.864	0	301.828
272.0	15.004	Rest	n/a	19	n/a	n/a	-15.021	n/a	n/a	301.845
287.021	5.952	ITI	Fixation+	20	Pain	n/a	9.587	n/a	n/a	316.865
292.989	3.498	Pic2	Picture	20	Pain	1	6.072	n/a	n/a	322.834
296.487	2.006	Blank	Blank	20	Pain	n/a	4.066	n/a	n/a	326.332
302.56	n/a	ConfirmRating	Rate	20	Pain	1	n/a	3.55	56	332.404
302.588	5.985	ITI	Fixation+	21	Pain	n/a	7.57	n/a	n/a	332.433
308.59	3.498	Pic2	Picture	21	Pain	8	4.056	n/a	n/a	338.435
312.088	2.006	Blank	Blank	21	Pain	n/a	2.05	n/a	n/a	341.933
316.144	n/a	ConfirmRating	Rate	21	Pain	8	n/a	1.533	50	345.988
316.166	5.968	ITI	Fixation+	22	No_Pain	n/a	8.13	n/a	n/a	346.011
322.151	3.498	Pic2	Picture	22	No_Pain	22	4.615	n/a	n/a	351.996
325.649	2.006	Blank	Blank	22	No_Pain	n/a	2.609	n/a	n/a	355.494
330.264	n/a	ConfirmRating	Rate	22	No_Pain	22	n/a	2.093	0	360.109
330.291	4.476	ITI	Fixation+	23	Pain	n/a	8.321	n/a	n/a	360.136
334.784	3.498	Pic2	Picture	23	Pain	16	4.807	n/a	n/a	364.629
338.283	2.006	Blank	Blank	23	Pain	n/a	2.801	n/a	n/a	368.127
343.089	n/a	ConfirmRating	Rate	23	Pain	16	n/a	2.284	49	372.934
343.107	4.41	ITI	Fixation+	24	No_Pain	n/a	7.19	n/a	n/a	372.952
347.533	3.498	Pic2	Picture	24	No_Pain	38	3.675	n/a	n/a	377.378
351.032	2.006	Blank	Blank	24	No_Pain	n/a	1.669	n/a	n/a	380.876
354.707	n/a	ConfirmRating	Rate	24	No_Pain	38	n/a	1.153	0	384.552
354.729	5.189	ITI	Fixation+	25	No_Pain	n/a	8.259	n/a	n/a	384.573
359.934	3.498	Pic2	Picture	25	No_Pain	21	4.744	n/a	n/a	389.779
363.433	2.006	Blank	Blank	25	No_Pain	n/a	2.738	n/a	n/a	393.277
368.177	n/a	ConfirmRating	Rate	25	No_Pain	21	n/a	2.222	0	398.021
368.207	5.521	ITI	Fixation+	26	Pain	n/a	6.788	n/a	n/a	398.052
373.745	3.498	Pic2	Picture	26	Pain	5	3.273	n/a	n/a	403.589
377.243	2.006	Blank	Blank	26	Pain	n/a	1.267	n/a	n/a	407.087
380.516	n/a	ConfirmRating	Rate	26	Pain	5	n/a	0.75	11	410.36
380.542	4.211	ITI	Fixation+	27	No_Pain	n/a	8.118	n/a	n/a	410.387
384.769	3.498	Pic2	Picture	27	No_Pain	32	4.604	n/a	n/a	414.614
388.268	2.006	Blank	Blank	27	No_Pain	n/a	2.598	n/a	n/a	418.112
392.871	n/a	ConfirmRating	Rate	27	No_Pain	32	n/a	2.082	0	422.716
392.893	4.426	ITI	Fixation+	28	Pain	n/a	7.413	n/a	n/a	422.738
397.336	3.498	Pic2	Picture	28	Pain	13	3.898	n/a	n/a	427.181
400.834	2.006	Blank	Blank	28	Pain	n/a	1.892	n/a	n/a	430.679
404.732	n/a	ConfirmRating	Rate	28	Pain	13	n/a	1.375	85	434.577
404.764	5.123	ITI	Fixation+	29	No_Pain	n/a	7.757	n/a	n/a	434.608
409.903	3.498	Pic2	Picture	29	No_Pain	28	4.242	n/a	n/a	439.748
413.401	2.006	Blank	Blank	29	No_Pain	n/a	2.236	n/a	n/a	443.246
417.643	n/a	ConfirmRating	Rate	29	No_Pain	28	n/a	1.719	0	447.488
417.662	5.521	ITI	Fixation+	30	Pain	n/a	9.14	n/a	n/a	447.507
423.199	3.498	Pic2	Picture	30	Pain	4	5.626	n/a	n/a	453.044
426.697	2.006	Blank	Blank	30	Pain	n/a	3.62	n/a	n/a	456.542
432.323	n/a	ConfirmRating	Rate	30	Pain	4	n/a	3.103	50	462.168
432.351	5.852	ITI	Fixation+	31	No_Pain	n/a	7.436	n/a	n/a	462.195
438.22	3.498	Pic2	Picture	31	No_Pain	30	3.921	n/a	n/a	468.064
441.718	2.006	Blank	Blank	31	No_Pain	n/a	1.915	n/a	n/a	471.562
445.639	n/a	ConfirmRating	Rate	31	No_Pain	30	n/a	1.398	0	475.483
445.663	5.106	ITI	Fixation+	32	Pain	n/a	6.965	n/a	n/a	475.508
450.786	3.498	Pic2	Picture	32	Pain	3	3.45	n/a	n/a	480.631
454.284	2.006	Blank	Blank	32	Pain	n/a	1.444	n/a	n/a	484.129
457.735	n/a	ConfirmRating	Rate	32	Pain	3	n/a	0.928	75	487.579
457.766	4.178	ITI	Fixation+	33	Pain	n/a	8.099	n/a	n/a	487.611
461.96	3.498	Pic2	Picture	33	Pain	12	4.584	n/a	n/a	491.805
465.459	2.006	Blank	Blank	33	Pain	n/a	2.578	n/a	n/a	495.303
470.042	n/a	ConfirmRating	Rate	33	Pain	12	n/a	2.062	49	499.887
470.067	4.377	ITI	Fixation+	34	No_Pain	n/a	8.163	n/a	n/a	499.912
474.461	3.498	Pic2	Picture	34	No_Pain	26	4.648	n/a	n/a	504.305
477.959	2.006	Blank	Blank	34	No_Pain	n/a	2.642	n/a	n/a	507.804
482.607	n/a	ConfirmRating	Rate	34	No_Pain	26	n/a	2.125	0	512.452
482.634	5.521	ITI	Fixation+	35	Pain	n/a	6.99	n/a	n/a	512.479
488.172	3.498	Pic2	Picture	35	Pain	2	3.475	n/a	n/a	518.016
491.67	2.006	Blank	Blank	35	Pain	n/a	1.469	n/a	n/a	521.514
495.145	n/a	ConfirmRating	Rate	35	Pain	2	n/a	0.953	77	524.99
495.168	5.355	ITI	Fixation+	36	No_Pain	n/a	7.391	n/a	n/a	525.012
500.539	3.498	Pic2	Picture	36	No_Pain	37	3.876	n/a	n/a	530.384
504.037	2.006	Blank	Blank	36	No_Pain	n/a	1.87	n/a	n/a	533.882
507.914	n/a	ConfirmRating	Rate	36	No_Pain	37	n/a	1.354	0	537.758
507.933	4.625	ITI	Fixation+	37	Pain	n/a	8.617	n/a	n/a	537.778
512.576	3.498	Pic2	Picture	37	Pain	19	5.102	n/a	n/a	542.42
516.074	2.006	Blank	Blank	37	Pain	n/a	3.096	n/a	n/a	545.918
521.176	n/a	ConfirmRating	Rate	37	Pain	19	n/a	2.58	57	551.02
521.197	5.09	ITI	Fixation+	38	No_Pain	n/a	8.853	n/a	n/a	551.041
526.303	3.498	Pic2	Picture	38	No_Pain	25	5.338	n/a	n/a	556.147
529.801	2.006	Blank	Blank	38	No_Pain	n/a	3.332	n/a	n/a	559.646
535.139	n/a	ConfirmRating	Rate	38	No_Pain	25	n/a	2.816	0	564.984
535.172	4.41	ITI	Fixation+	39	No_Pain	n/a	8.017	n/a	n/a	565.017
539.599	3.498	Pic2	Picture	39	No_Pain	24	4.502	n/a	n/a	569.444
543.097	2.006	Blank	Blank	39	No_Pain	n/a	2.496	n/a	n/a	572.942
547.599	n/a	ConfirmRating	Rate	39	No_Pain	24	n/a	1.979	0	577.444
