onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
260.032	n/a	ConfirmRating	Rate	18	Pain	10	n/a	1.973	10	291.817
260.062	5.587	ITI	Fixation+	19	No_Pain	n/a	7.332	n/a	n/a	291.847
265.665	3.498	Pic2	Picture	19	No_Pain	23	3.817	n/a	n/a	297.45
269.163	2.006	Blank	Blank	19	No_Pain	n/a	1.811	n/a	n/a	300.949
272.981	n/a	ConfirmRating	Rate	19	No_Pain	23	n/a	1.294	0	304.766
273.01	15.004	Rest	n/a	19	n/a	n/a	-15.033	n/a	n/a	304.795
288.03	5.786	ITI	Fixation+	20	Pain	n/a	9.065	n/a	n/a	319.815
293.833	3.498	Pic2	Picture	20	Pain	1	5.55	n/a	n/a	325.618
297.331	2.006	Blank	Blank	20	Pain	n/a	3.544	n/a	n/a	329.116
302.881	n/a	ConfirmRating	Rate	20	Pain	1	n/a	3.028	6	334.666
302.901	4.045	ITI	Fixation+	21	Pain	n/a	7.751	n/a	n/a	334.686
306.963	3.498	Pic2	Picture	21	Pain	8	4.237	n/a	n/a	338.748
310.461	2.006	Blank	Blank	21	Pain	n/a	2.231	n/a	n/a	342.246
314.698	n/a	ConfirmRating	Rate	21	Pain	8	n/a	1.714	2	346.483
314.722	5.007	ITI	Fixation+	22	No_Pain	n/a	8.123	n/a	n/a	346.507
319.745	3.498	Pic2	Picture	22	No_Pain	22	4.608	n/a	n/a	351.53
323.243	2.006	Blank	Blank	22	No_Pain	n/a	2.602	n/a	n/a	355.028
327.852	n/a	ConfirmRating	Rate	22	No_Pain	22	n/a	2.085	0	359.637
327.869	5.736	ITI	Fixation+	23	Pain	n/a	8.121	n/a	n/a	359.654
333.622	3.498	Pic2	Picture	23	Pain	16	4.607	n/a	n/a	365.407
337.12	2.006	Blank	Blank	23	Pain	n/a	2.601	n/a	n/a	368.905
341.726	n/a	ConfirmRating	Rate	23	Pain	16	n/a	2.084	3	373.511
341.745	4.112	ITI	Fixation+	24	No_Pain	n/a	7.68	n/a	n/a	373.53
345.873	3.498	Pic2	Picture	24	No_Pain	38	4.166	n/a	n/a	377.658
349.371	2.006	Blank	Blank	24	No_Pain	n/a	2.16	n/a	n/a	381.156
353.537	n/a	ConfirmRating	Rate	24	No_Pain	38	n/a	1.643	0	385.322
353.566	5.736	ITI	Fixation+	25	No_Pain	n/a	7.888	n/a	n/a	385.351
359.319	3.498	Pic2	Picture	25	No_Pain	21	4.373	n/a	n/a	391.104
362.817	2.006	Blank	Blank	25	No_Pain	n/a	2.367	n/a	n/a	394.602
367.19	n/a	ConfirmRating	Rate	25	No_Pain	21	n/a	1.85	0	398.975
367.21	5.206	ITI	Fixation+	26	Pain	n/a	8.477	n/a	n/a	398.995
372.432	3.498	Pic2	Picture	26	Pain	5	4.962	n/a	n/a	404.217
375.931	2.006	Blank	Blank	26	Pain	n/a	2.956	n/a	n/a	407.716
380.893	n/a	ConfirmRating	Rate	26	Pain	5	n/a	2.439	4	412.678
380.921	4.824	ITI	Fixation+	27	No_Pain	n/a	7.909	n/a	n/a	412.706
385.762	3.498	Pic2	Picture	27	No_Pain	32	4.395	n/a	n/a	417.547
389.26	2.006	Blank	Blank	27	No_Pain	n/a	2.389	n/a	n/a	421.045
393.654	n/a	ConfirmRating	Rate	27	No_Pain	32	n/a	1.872	0	425.44
393.686	5.239	ITI	Fixation+	28	Pain	n/a	8.128	n/a	n/a	425.471
398.942	3.498	Pic2	Picture	28	Pain	13	4.613	n/a	n/a	430.727
402.44	2.006	Blank	Blank	28	Pain	n/a	2.607	n/a	n/a	434.225
407.053	n/a	ConfirmRating	Rate	28	Pain	13	n/a	2.101	0	438.838
407.082	5.637	ITI	Fixation+	29	No_Pain	n/a	7.815	n/a	n/a	438.867
412.735	3.498	Pic2	Picture	29	No_Pain	28	4.3	n/a	n/a	444.52
416.233	2.006	Blank	Blank	29	No_Pain	n/a	2.295	n/a	n/a	448.019
420.534	n/a	ConfirmRating	Rate	29	No_Pain	28	n/a	1.778	0	452.319
420.561	5.023	ITI	Fixation+	30	Pain	n/a	9.103	n/a	n/a	452.346
425.6	3.498	Pic2	Picture	30	Pain	4	5.588	n/a	n/a	457.385
429.099	2.006	Blank	Blank	30	Pain	n/a	3.582	n/a	n/a	460.884
434.687	n/a	ConfirmRating	Rate	30	Pain	4	n/a	3.065	3	466.472
434.719	5.372	ITI	Fixation+	31	No_Pain	n/a	7.534	n/a	n/a	466.504
440.107	3.498	Pic2	Picture	31	No_Pain	30	4.019	n/a	n/a	471.892
443.605	2.006	Blank	Blank	31	No_Pain	n/a	2.013	n/a	n/a	475.39
447.624	n/a	ConfirmRating	Rate	31	No_Pain	30	n/a	1.497	0	479.409
447.65	4.327	ITI	Fixation+	32	Pain	n/a	7.005	n/a	n/a	479.435
451.994	3.498	Pic2	Picture	32	Pain	3	3.49	n/a	n/a	483.779
455.492	2.006	Blank	Blank	32	Pain	n/a	1.484	n/a	n/a	487.277
458.982	n/a	ConfirmRating	Rate	32	Pain	3	n/a	0.968	0	490.767
459.007	5.189	ITI	Fixation+	33	Pain	n/a	6.658	n/a	n/a	490.792
464.212	3.498	Pic2	Picture	33	Pain	12	3.143	n/a	n/a	495.997
467.71	2.006	Blank	Blank	33	Pain	n/a	1.138	n/a	n/a	499.495
470.854	n/a	ConfirmRating	Rate	33	Pain	12	n/a	0.621	0	502.639
470.877	4.443	ITI	Fixation+	34	No_Pain	n/a	8.157	n/a	n/a	502.662
475.337	3.498	Pic2	Picture	34	No_Pain	26	4.642	n/a	n/a	507.122
478.835	2.006	Blank	Blank	34	No_Pain	n/a	2.636	n/a	n/a	510.62
483.477	n/a	ConfirmRating	Rate	34	No_Pain	26	n/a	2.119	0	515.262
483.493	4.543	ITI	Fixation+	35	Pain	n/a	7.839	n/a	n/a	515.279
488.053	3.498	Pic2	Picture	35	Pain	2	4.324	n/a	n/a	519.838
491.551	2.006	Blank	Blank	35	Pain	n/a	2.318	n/a	n/a	523.336
495.875	n/a	ConfirmRating	Rate	35	Pain	2	n/a	1.801	1	527.66
495.894	5.736	ITI	Fixation+	36	No_Pain	n/a	7.493	n/a	n/a	527.679
501.647	3.498	Pic2	Picture	36	No_Pain	37	3.978	n/a	n/a	533.432
505.145	2.006	Blank	Blank	36	No_Pain	n/a	1.972	n/a	n/a	536.93
509.123	n/a	ConfirmRating	Rate	36	No_Pain	37	n/a	1.456	0	540.908
509.141	4.708	ITI	Fixation+	37	Pain	n/a	6.277	n/a	n/a	540.926
513.866	3.498	Pic2	Picture	37	Pain	19	2.762	n/a	n/a	545.651
517.364	2.006	Blank	Blank	37	Pain	n/a	0.756	n/a	n/a	549.149
520.126	n/a	ConfirmRating	Rate	37	Pain	19	n/a	0.24	0	551.911
520.149	4.708	ITI	Fixation+	38	No_Pain	n/a	7.288	n/a	n/a	551.934
524.874	3.498	Pic2	Picture	38	No_Pain	25	3.774	n/a	n/a	556.659
528.372	2.006	Blank	Blank	38	No_Pain	n/a	1.768	n/a	n/a	560.157
532.146	n/a	ConfirmRating	Rate	38	No_Pain	25	n/a	1.251	0	563.931
532.169	5.09	ITI	Fixation+	39	No_Pain	n/a	7.174	n/a	n/a	563.954
537.275	3.498	Pic2	Picture	39	No_Pain	24	3.66	n/a	n/a	569.06
540.773	2.006	Blank	Blank	39	No_Pain	n/a	1.654	n/a	n/a	572.558
544.433	n/a	ConfirmRating	Rate	39	No_Pain	24	n/a	1.137	0	576.218
