onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
116.662	n/a	ConfirmRating	Rate	8	Pain	14	n/a	3.273	97	143.677
116.686	5.488	ITI	Fixation+	9	No_Pain	n/a	7.934	n/a	n/a	143.7
122.19	3.498	Pic2	Picture	9	No_Pain	27	4.42	n/a	n/a	149.204
125.688	2.006	Blank	Blank	9	No_Pain	n/a	2.414	n/a	n/a	152.703
130.108	n/a	ConfirmRating	Rate	9	No_Pain	27	n/a	1.897	0	157.122
130.132	4.311	ITI	Fixation+	10	Pain	n/a	8.587	n/a	n/a	157.146
134.459	3.498	Pic2	Picture	10	Pain	20	5.072	n/a	n/a	161.473
137.957	2.006	Blank	Blank	10	Pain	n/a	3.066	n/a	n/a	164.971
143.029	n/a	ConfirmRating	Rate	10	Pain	20	n/a	2.55	92	170.043
143.047	4.095	ITI	Fixation+	11	No_Pain	n/a	6.946	n/a	n/a	170.061
147.158	3.498	Pic2	Picture	11	No_Pain	40	3.431	n/a	n/a	174.172
150.656	2.006	Blank	Blank	11	No_Pain	n/a	1.425	n/a	n/a	177.671
154.087	n/a	ConfirmRating	Rate	11	No_Pain	40	n/a	0.908	0	181.101
154.105	5.106	ITI	Fixation+	12	No_Pain	n/a	8.112	n/a	n/a	181.119
159.227	3.498	Pic2	Picture	12	No_Pain	33	4.597	n/a	n/a	186.242
162.726	2.006	Blank	Blank	12	No_Pain	n/a	2.591	n/a	n/a	189.74
167.323	n/a	ConfirmRating	Rate	12	No_Pain	33	n/a	2.075	0	194.337
167.351	5.67	ITI	Fixation+	13	Pain	n/a	8.484	n/a	n/a	194.365
173.038	3.498	Pic2	Picture	13	Pain	18	4.969	n/a	n/a	200.052
176.536	2.006	Blank	Blank	13	Pain	n/a	2.963	n/a	n/a	203.55
181.505	n/a	ConfirmRating	Rate	13	Pain	18	n/a	2.446	100	208.519
181.526	5.836	ITI	Fixation+	14	No_Pain	n/a	9.006	n/a	n/a	208.54
187.378	3.498	Pic2	Picture	14	No_Pain	31	5.491	n/a	n/a	214.393
190.877	2.006	Blank	Blank	14	No_Pain	n/a	3.485	n/a	n/a	217.891
196.367	n/a	ConfirmRating	Rate	14	No_Pain	31	n/a	2.968	0	223.382
196.397	4.311	ITI	Fixation+	15	Pain	n/a	10.616	n/a	n/a	223.412
200.724	3.498	Pic2	Picture	15	Pain	17	7.101	n/a	n/a	227.739
204.222	2.006	Blank	Blank	15	Pain	n/a	5.095	n/a	n/a	231.237
211.323	n/a	ConfirmRating	Rate	15	Pain	17	n/a	4.578	96	238.338
211.351	4.377	ITI	Fixation+	16	Pain	n/a	13.73	n/a	n/a	238.366
215.745	3.498	Pic2	Picture	16	Pain	11	10.215	n/a	n/a	242.759
219.243	2.006	Blank	Blank	16	Pain	n/a	8.209	n/a	n/a	246.257
229.458	n/a	ConfirmRating	Rate	16	Pain	11	n/a	7.693	98	256.472
229.489	5.388	ITI	Fixation+	17	No_Pain	n/a	7.151	n/a	n/a	256.503
234.893	3.498	Pic2	Picture	17	No_Pain	36	3.636	n/a	n/a	261.908
238.392	2.006	Blank	Blank	17	No_Pain	n/a	1.63	n/a	n/a	265.406
242.028	n/a	ConfirmRating	Rate	17	No_Pain	36	n/a	1.114	0	269.042
242.055	5.255	ITI	Fixation+	18	Pain	n/a	9.938	n/a	n/a	269.07
247.328	3.498	Pic2	Picture	18	Pain	10	6.423	n/a	n/a	274.342
250.826	2.006	Blank	Blank	18	Pain	n/a	4.417	n/a	n/a	277.84
257.249	n/a	ConfirmRating	Rate	18	Pain	10	n/a	3.901	98	284.263
257.275	5.67	ITI	Fixation+	19	No_Pain	n/a	8.61	n/a	n/a	284.289
262.961	3.498	Pic2	Picture	19	No_Pain	23	5.095	n/a	n/a	289.976
266.46	2.006	Blank	Blank	19	No_Pain	n/a	3.089	n/a	n/a	293.474
271.555	n/a	ConfirmRating	Rate	19	No_Pain	23	n/a	2.572	0	298.569
271.582	15.004	Rest	n/a	19	n/a	n/a	-15.032	n/a	n/a	298.597
286.603	5.189	ITI	Fixation+	20	Pain	n/a	9.921	n/a	n/a	313.617
291.809	3.498	Pic2	Picture	20	Pain	1	6.406	n/a	n/a	318.823
295.307	2.006	Blank	Blank	20	Pain	n/a	4.4	n/a	n/a	322.321
301.713	n/a	ConfirmRating	Rate	20	Pain	1	n/a	3.884	95	328.728
301.739	4.145	ITI	Fixation+	21	Pain	n/a	8.229	n/a	n/a	328.754
305.901	3.498	Pic2	Picture	21	Pain	8	4.714	n/a	n/a	332.915
309.399	2.006	Blank	Blank	21	Pain	n/a	2.708	n/a	n/a	336.413
314.113	n/a	ConfirmRating	Rate	21	Pain	8	n/a	2.192	88	341.127
314.14	5.587	ITI	Fixation+	22	No_Pain	n/a	8.229	n/a	n/a	341.155
319.744	3.498	Pic2	Picture	22	No_Pain	22	4.714	n/a	n/a	346.758
323.242	2.006	Blank	Blank	22	No_Pain	n/a	2.708	n/a	n/a	350.257
327.956	n/a	ConfirmRating	Rate	22	No_Pain	22	n/a	2.191	0	354.97
327.984	4.891	ITI	Fixation+	23	Pain	n/a	7.91	n/a	n/a	354.998
332.891	3.498	Pic2	Picture	23	Pain	16	4.396	n/a	n/a	359.905
336.389	2.006	Blank	Blank	23	Pain	n/a	2.39	n/a	n/a	363.404
340.785	n/a	ConfirmRating	Rate	23	Pain	16	n/a	1.873	93	367.799
340.816	4.725	ITI	Fixation+	24	No_Pain	n/a	8.839	n/a	n/a	367.83
345.557	3.498	Pic2	Picture	24	No_Pain	38	5.324	n/a	n/a	372.572
349.055	2.006	Blank	Blank	24	No_Pain	n/a	3.318	n/a	n/a	376.07
354.38	n/a	ConfirmRating	Rate	24	No_Pain	38	n/a	2.802	0	381.394
354.411	5.471	ITI	Fixation+	25	No_Pain	n/a	7.883	n/a	n/a	381.425
359.898	3.498	Pic2	Picture	25	No_Pain	21	4.368	n/a	n/a	386.912
363.396	2.006	Blank	Blank	25	No_Pain	n/a	2.362	n/a	n/a	390.411
367.765	n/a	ConfirmRating	Rate	25	No_Pain	21	n/a	1.845	0	394.779
367.79	4.625	ITI	Fixation+	26	Pain	n/a	8.209	n/a	n/a	394.804
372.432	3.498	Pic2	Picture	26	Pain	5	4.695	n/a	n/a	399.446
375.93	2.006	Blank	Blank	26	Pain	n/a	2.689	n/a	n/a	402.944
380.625	n/a	ConfirmRating	Rate	26	Pain	5	n/a	2.172	98	407.639
380.655	5.488	ITI	Fixation+	27	No_Pain	n/a	8.333	n/a	n/a	407.669
386.159	3.498	Pic2	Picture	27	No_Pain	32	4.818	n/a	n/a	413.173
389.657	2.006	Blank	Blank	27	No_Pain	n/a	2.812	n/a	n/a	416.671
394.475	n/a	ConfirmRating	Rate	27	No_Pain	32	n/a	2.295	0	421.49
394.498	5.62	ITI	Fixation+	28	Pain	n/a	9.221	n/a	n/a	421.512
400.135	3.498	Pic2	Picture	28	Pain	13	5.706	n/a	n/a	427.149
403.633	2.006	Blank	Blank	28	Pain	n/a	3.7	n/a	n/a	430.647
409.339	n/a	ConfirmRating	Rate	28	Pain	13	n/a	3.183	96	436.353
409.37	5.902	ITI	Fixation+	29	No_Pain	n/a	7.408	n/a	n/a	436.384
415.288	3.498	Pic2	Picture	29	No_Pain	28	3.894	n/a	n/a	442.302
418.786	2.006	Blank	Blank	29	No_Pain	n/a	1.888	n/a	n/a	445.801
422.68	n/a	ConfirmRating	Rate	29	No_Pain	28	n/a	1.371	0	449.694
422.699	5.073	ITI	Fixation+	30	Pain	n/a	7.891	n/a	n/a	449.713
427.789	3.498	Pic2	Picture	30	Pain	4	4.376	n/a	n/a	454.803
431.287	2.006	Blank	Blank	30	Pain	n/a	2.37	n/a	n/a	458.301
435.663	n/a	ConfirmRating	Rate	30	Pain	4	n/a	1.854	98	462.677
435.68	4.426	ITI	Fixation+	31	No_Pain	n/a	7.252	n/a	n/a	462.695
440.123	3.498	Pic2	Picture	31	No_Pain	30	3.737	n/a	n/a	467.138
443.621	2.006	Blank	Blank	31	No_Pain	n/a	1.731	n/a	n/a	470.636
447.359	n/a	ConfirmRating	Rate	31	No_Pain	30	n/a	1.215	1	474.373
447.385	5.421	ITI	Fixation+	32	Pain	n/a	7.583	n/a	n/a	474.399
452.823	3.498	Pic2	Picture	32	Pain	3	4.068	n/a	n/a	479.837
456.321	2.006	Blank	Blank	32	Pain	n/a	2.062	n/a	n/a	483.335
460.389	n/a	ConfirmRating	Rate	32	Pain	3	n/a	1.545	95	487.403
460.416	5.156	ITI	Fixation+	33	Pain	n/a	6.867	n/a	n/a	487.43
465.588	3.498	Pic2	Picture	33	Pain	12	3.352	n/a	n/a	492.603
469.087	2.006	Blank	Blank	33	Pain	n/a	1.346	n/a	n/a	496.101
472.439	n/a	ConfirmRating	Rate	33	Pain	12	n/a	0.829	94	499.453
472.469	5.488	ITI	Fixation+	34	No_Pain	n/a	7.896	n/a	n/a	499.483
477.973	3.498	Pic2	Picture	34	No_Pain	26	4.381	n/a	n/a	504.987
481.471	2.006	Blank	Blank	34	No_Pain	n/a	2.375	n/a	n/a	508.485
485.852	n/a	ConfirmRating	Rate	34	No_Pain	26	n/a	1.859	0	512.867
485.881	4.344	ITI	Fixation+	35	Pain	n/a	7.054	n/a	n/a	512.895
490.241	3.498	Pic2	Picture	35	Pain	2	3.539	n/a	n/a	517.255
493.739	2.006	Blank	Blank	35	Pain	n/a	1.533	n/a	n/a	520.754
497.278	n/a	ConfirmRating	Rate	35	Pain	2	n/a	1.016	94	524.293
497.304	5.372	ITI	Fixation+	36	No_Pain	n/a	7.633	n/a	n/a	524.318
502.692	3.498	Pic2	Picture	36	No_Pain	37	4.118	n/a	n/a	529.706
506.19	2.006	Blank	Blank	36	No_Pain	n/a	2.112	n/a	n/a	533.204
510.308	n/a	ConfirmRating	Rate	36	No_Pain	37	n/a	1.595	0	537.322
510.335	4.41	ITI	Fixation+	37	Pain	n/a	6.67	n/a	n/a	537.349
514.761	3.498	Pic2	Picture	37	Pain	19	3.155	n/a	n/a	541.776
518.26	2.006	Blank	Blank	37	Pain	n/a	1.149	n/a	n/a	545.274
521.415	n/a	ConfirmRating	Rate	37	Pain	19	n/a	0.633	94	548.429
521.443	4.924	ITI	Fixation+	38	No_Pain	n/a	8.363	n/a	n/a	548.457
526.383	3.498	Pic2	Picture	38	No_Pain	25	4.849	n/a	n/a	553.398
529.881	2.006	Blank	Blank	38	No_Pain	n/a	2.843	n/a	n/a	556.896
534.73	n/a	ConfirmRating	Rate	38	No_Pain	25	n/a	2.326	0	561.744
534.755	4.874	ITI	Fixation+	39	No_Pain	n/a	8.328	n/a	n/a	561.77
539.646	3.498	Pic2	Picture	39	No_Pain	24	4.813	n/a	n/a	566.661
543.144	2.006	Blank	Blank	39	No_Pain	n/a	2.807	n/a	n/a	570.159
547.958	n/a	ConfirmRating	Rate	39	No_Pain	24	n/a	2.291	0	574.972
