onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
75.921	2.006	Blank	Blank	5	No_Pain	n/a	3.509	n/a	n/a	105.038
81.436	n/a	ConfirmRating	Rate	5	No_Pain	26	n/a	2.992	0	110.553
81.458	4.178	ITI	Fixation+	6	Pain	n/a	8.789	n/a	n/a	110.575
85.652	3.498	Pic2	Picture	6	Pain	12	5.274	n/a	n/a	114.769
89.15	2.006	Blank	Blank	6	Pain	n/a	3.268	n/a	n/a	118.267
94.425	n/a	ConfirmRating	Rate	6	Pain	12	n/a	2.751	16	123.542
94.456	4.311	ITI	Fixation+	7	Pain	n/a	11.771	n/a	n/a	123.573
98.783	3.498	Pic2	Picture	7	Pain	3	8.257	n/a	n/a	127.9
102.281	2.006	Blank	Blank	7	Pain	n/a	6.251	n/a	n/a	131.398
110.537	n/a	ConfirmRating	Rate	7	Pain	3	n/a	5.734	28	139.654
110.57	4.194	ITI	Fixation+	8	No_Pain	n/a	9.627	n/a	n/a	139.687
114.781	3.498	Pic2	Picture	8	No_Pain	30	6.112	n/a	n/a	143.898
118.279	2.006	Blank	Blank	8	No_Pain	n/a	4.106	n/a	n/a	147.396
124.391	n/a	ConfirmRating	Rate	8	No_Pain	30	n/a	3.59	0	153.508
124.413	4.642	ITI	Fixation+	9	Pain	n/a	8.818	n/a	n/a	153.53
129.072	3.498	Pic2	Picture	9	Pain	4	5.304	n/a	n/a	158.189
132.57	2.006	Blank	Blank	9	Pain	n/a	3.298	n/a	n/a	161.687
137.874	n/a	ConfirmRating	Rate	9	Pain	4	n/a	2.781	14	166.991
137.892	4.36	ITI	Fixation+	10	No_Pain	n/a	8.134	n/a	n/a	167.009
142.269	3.498	Pic2	Picture	10	No_Pain	28	4.62	n/a	n/a	171.386
145.767	2.006	Blank	Blank	10	No_Pain	n/a	2.614	n/a	n/a	174.884
150.387	n/a	ConfirmRating	Rate	10	No_Pain	28	n/a	2.097	0	179.504
150.409	5.753	ITI	Fixation+	11	Pain	n/a	7.359	n/a	n/a	179.526
156.178	3.498	Pic2	Picture	11	Pain	13	3.844	n/a	n/a	185.295
159.676	2.006	Blank	Blank	11	Pain	n/a	1.838	n/a	n/a	188.793
163.521	n/a	ConfirmRating	Rate	11	Pain	13	n/a	1.321	30	192.637
163.539	5.007	ITI	Fixation+	12	No_Pain	n/a	8.311	n/a	n/a	192.656
168.563	3.498	Pic2	Picture	12	No_Pain	32	4.796	n/a	n/a	197.68
172.061	2.006	Blank	Blank	12	No_Pain	n/a	2.79	n/a	n/a	201.178
176.857	n/a	ConfirmRating	Rate	12	No_Pain	32	n/a	2.274	0	205.974
176.885	5.372	ITI	Fixation+	13	Pain	n/a	9.039	n/a	n/a	206.002
182.273	3.498	Pic2	Picture	13	Pain	5	5.524	n/a	n/a	211.39
185.772	2.006	Blank	Blank	13	Pain	n/a	3.518	n/a	n/a	214.888
191.296	n/a	ConfirmRating	Rate	13	Pain	5	n/a	3.001	26	220.413
191.325	4.377	ITI	Fixation+	14	No_Pain	n/a	8.504	n/a	n/a	220.442
195.719	3.498	Pic2	Picture	14	No_Pain	21	4.989	n/a	n/a	224.836
199.217	2.006	Blank	Blank	14	No_Pain	n/a	2.983	n/a	n/a	228.334
204.206	n/a	ConfirmRating	Rate	14	No_Pain	21	n/a	2.466	0	233.323
204.224	5.09	ITI	Fixation+	15	No_Pain	n/a	6.864	n/a	n/a	233.34
209.33	3.498	Pic2	Picture	15	No_Pain	38	3.35	n/a	n/a	238.447
212.828	2.006	Blank	Blank	15	No_Pain	n/a	1.344	n/a	n/a	241.945
216.178	n/a	ConfirmRating	Rate	15	No_Pain	38	n/a	0.827	0	245.294
216.21	5.67	ITI	Fixation+	16	Pain	n/a	7.755	n/a	n/a	245.327
221.897	3.498	Pic2	Picture	16	Pain	16	4.241	n/a	n/a	251.013
225.395	2.006	Blank	Blank	16	Pain	n/a	2.234	n/a	n/a	254.512
229.635	n/a	ConfirmRating	Rate	16	Pain	16	n/a	1.718	23	258.752
229.655	5.819	ITI	Fixation+	17	No_Pain	n/a	7.337	n/a	n/a	258.772
235.491	3.498	Pic2	Picture	17	No_Pain	22	3.823	n/a	n/a	264.608
238.989	2.006	Blank	Blank	17	No_Pain	n/a	1.817	n/a	n/a	268.106
242.812	n/a	ConfirmRating	Rate	17	No_Pain	22	n/a	1.3	0	271.929
242.836	4.078	ITI	Fixation+	18	Pain	n/a	8.682	n/a	n/a	271.952
246.93	3.498	Pic2	Picture	18	Pain	8	5.167	n/a	n/a	276.047
250.429	2.006	Blank	Blank	18	Pain	n/a	3.161	n/a	n/a	279.546
255.596	n/a	ConfirmRating	Rate	18	Pain	8	n/a	2.644	20	284.713
255.618	5.653	ITI	Fixation+	19	Pain	n/a	7.434	n/a	n/a	284.735
261.288	3.498	Pic2	Picture	19	Pain	1	3.92	n/a	n/a	290.405
264.786	2.006	Blank	Blank	19	Pain	n/a	1.914	n/a	n/a	293.903
268.706	n/a	ConfirmRating	Rate	19	Pain	1	n/a	1.397	20	297.822
268.732	15.004	Rest	n/a	19	n/a	n/a	-15.03	n/a	n/a	297.848
283.752	4.824	ITI	Fixation+	20	No_Pain	n/a	10.486	n/a	n/a	312.869
288.593	3.498	Pic2	Picture	20	No_Pain	23	6.971	n/a	n/a	317.71
292.091	2.006	Blank	Blank	20	No_Pain	n/a	4.965	n/a	n/a	321.208
299.062	n/a	ConfirmRating	Rate	20	No_Pain	23	n/a	4.448	0	328.179
299.087	4.659	ITI	Fixation+	21	Pain	n/a	8.524	n/a	n/a	328.204
303.762	3.498	Pic2	Picture	21	Pain	10	5.009	n/a	n/a	332.879
307.261	2.006	Blank	Blank	21	Pain	n/a	3.003	n/a	n/a	336.377
312.27	n/a	ConfirmRating	Rate	21	Pain	10	n/a	2.486	25	341.387
312.3	4.675	ITI	Fixation+	22	No_Pain	n/a	9.054	n/a	n/a	341.417
316.992	3.498	Pic2	Picture	22	No_Pain	36	5.539	n/a	n/a	346.109
320.49	2.006	Blank	Blank	22	No_Pain	n/a	3.533	n/a	n/a	349.607
326.029	n/a	ConfirmRating	Rate	22	No_Pain	36	n/a	3.017	0	355.146
326.061	5.073	ITI	Fixation+	23	Pain	n/a	7.934	n/a	n/a	355.178
331.151	3.498	Pic2	Picture	23	Pain	11	4.42	n/a	n/a	360.267
334.649	2.006	Blank	Blank	23	Pain	n/a	2.413	n/a	n/a	363.765
339.068	n/a	ConfirmRating	Rate	23	Pain	11	n/a	1.897	24	368.185
339.092	4.078	ITI	Fixation+	24	Pain	n/a	6.884	n/a	n/a	368.209
343.187	3.498	Pic2	Picture	24	Pain	17	3.369	n/a	n/a	372.304
346.685	2.006	Blank	Blank	24	Pain	n/a	1.363	n/a	n/a	375.802
350.054	n/a	ConfirmRating	Rate	24	Pain	17	n/a	0.846	20	379.171
350.083	4.078	ITI	Fixation+	25	No_Pain	n/a	8.68	n/a	n/a	379.2
354.178	3.498	Pic2	Picture	25	No_Pain	31	5.165	n/a	n/a	383.295
357.677	2.006	Blank	Blank	25	No_Pain	n/a	3.159	n/a	n/a	386.793
362.842	n/a	ConfirmRating	Rate	25	No_Pain	31	n/a	2.642	0	391.959
362.866	5.471	ITI	Fixation+	26	Pain	n/a	6.954	n/a	n/a	391.983
368.353	3.498	Pic2	Picture	26	Pain	18	3.439	n/a	n/a	397.47
371.851	2.006	Blank	Blank	26	Pain	n/a	1.433	n/a	n/a	400.968
375.291	n/a	ConfirmRating	Rate	26	Pain	18	n/a	0.917	29	404.408
375.316	4.858	ITI	Fixation+	27	No_Pain	n/a	8.008	n/a	n/a	404.433
380.19	3.498	Pic2	Picture	27	No_Pain	33	4.494	n/a	n/a	409.307
383.689	2.006	Blank	Blank	27	No_Pain	n/a	2.488	n/a	n/a	412.805
388.182	n/a	ConfirmRating	Rate	27	No_Pain	33	n/a	1.971	0	417.299
388.215	4.344	ITI	Fixation+	28	No_Pain	n/a	8.419	n/a	n/a	417.332
392.575	3.498	Pic2	Picture	28	No_Pain	40	4.904	n/a	n/a	421.692
396.073	2.006	Blank	Blank	28	No_Pain	n/a	2.898	n/a	n/a	425.19
400.977	n/a	ConfirmRating	Rate	28	No_Pain	40	n/a	2.382	0	430.094
400.997	5.57	ITI	Fixation+	29	Pain	n/a	7.61	n/a	n/a	430.114
406.584	3.498	Pic2	Picture	29	Pain	20	4.095	n/a	n/a	435.701
410.082	2.006	Blank	Blank	29	Pain	n/a	2.089	n/a	n/a	439.199
414.177	n/a	ConfirmRating	Rate	29	Pain	20	n/a	1.572	22	443.294
414.194	4.957	ITI	Fixation+	30	No_Pain	n/a	8.434	n/a	n/a	443.31
419.167	3.498	Pic2	Picture	30	No_Pain	27	4.919	n/a	n/a	448.284
422.665	2.006	Blank	Blank	30	No_Pain	n/a	2.913	n/a	n/a	451.782
427.585	n/a	ConfirmRating	Rate	30	No_Pain	27	n/a	2.397	0	456.702
427.606	4.509	ITI	Fixation+	31	Pain	n/a	8.89	n/a	n/a	456.723
432.132	3.498	Pic2	Picture	31	Pain	14	5.375	n/a	n/a	461.249
435.63	2.006	Blank	Blank	31	Pain	n/a	3.37	n/a	n/a	464.747
441.005	n/a	ConfirmRating	Rate	31	Pain	14	n/a	2.853	26	470.122
441.035	5.289	ITI	Fixation+	32	Pain	n/a	7.888	n/a	n/a	470.151
446.34	3.498	Pic2	Picture	32	Pain	9	4.373	n/a	n/a	475.457
449.838	2.006	Blank	Blank	32	Pain	n/a	2.367	n/a	n/a	478.955
454.211	n/a	ConfirmRating	Rate	32	Pain	9	n/a	1.851	27	483.328
454.231	5.305	ITI	Fixation+	33	No_Pain	n/a	8.721	n/a	n/a	483.348
459.553	3.498	Pic2	Picture	33	No_Pain	39	5.207	n/a	n/a	488.67
463.051	2.006	Blank	Blank	33	No_Pain	n/a	3.201	n/a	n/a	492.168
468.258	n/a	ConfirmRating	Rate	33	No_Pain	39	n/a	2.684	0	497.375
468.29	5.985	ITI	Fixation+	34	No_Pain	n/a	8.024	n/a	n/a	497.407
474.291	3.498	Pic2	Picture	34	No_Pain	29	4.509	n/a	n/a	503.408
477.79	2.006	Blank	Blank	34	No_Pain	n/a	2.503	n/a	n/a	506.906
482.299	n/a	ConfirmRating	Rate	34	No_Pain	29	n/a	1.986	0	511.416
482.315	4.543	ITI	Fixation+	35	Pain	n/a	8.899	n/a	n/a	511.432
486.875	3.498	Pic2	Picture	35	Pain	6	5.385	n/a	n/a	515.992
490.373	2.006	Blank	Blank	35	Pain	n/a	3.379	n/a	n/a	519.49
495.757	n/a	ConfirmRating	Rate	35	Pain	6	n/a	2.862	22	524.874
495.778	5.106	ITI	Fixation+	36	No_Pain	n/a	7.335	n/a	n/a	524.894
500.9	3.498	Pic2	Picture	36	No_Pain	35	3.821	n/a	n/a	530.017
504.398	2.006	Blank	Blank	36	No_Pain	n/a	1.815	n/a	n/a	533.515
508.219	n/a	ConfirmRating	Rate	36	No_Pain	35	n/a	1.299	0	537.336
508.245	4.41	ITI	Fixation+	37	No_Pain	n/a	7.467	n/a	n/a	537.362
512.671	3.498	Pic2	Picture	37	No_Pain	34	3.953	n/a	n/a	541.788
516.169	2.006	Blank	Blank	37	No_Pain	n/a	1.947	n/a	n/a	545.286
520.122	n/a	ConfirmRating	Rate	37	No_Pain	34	n/a	1.43	0	549.239
520.148	5.09	ITI	Fixation+	38	Pain	n/a	9.483	n/a	n/a	549.265
525.255	3.498	Pic2	Picture	38	Pain	15	5.968	n/a	n/a	554.371
528.753	2.006	Blank	Blank	38	Pain	n/a	3.962	n/a	n/a	557.87
534.721	n/a	ConfirmRating	Rate	38	Pain	15	n/a	3.445	24	563.837
534.738	5.239	ITI	Fixation+	39	Pain	n/a	7.29	n/a	n/a	563.854
539.993	3.498	Pic2	Picture	39	Pain	7	3.775	n/a	n/a	569.11
543.491	2.006	Blank	Blank	39	Pain	n/a	1.769	n/a	n/a	572.608
547.266	n/a	ConfirmRating	Rate	39	Pain	7	n/a	1.253	17	576.383
