onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
173.488	n/a	ConfirmRating	Rate	11	Pain	13	n/a	3.964	34	203.273
173.517	4.642	ITI	Fixation+	12	No_Pain	n/a	8.052	n/a	n/a	203.301
178.175	3.498	Pic2	Picture	12	No_Pain	32	4.537	n/a	n/a	207.96
181.674	2.006	Blank	Blank	12	No_Pain	n/a	2.531	n/a	n/a	211.458
186.211	n/a	ConfirmRating	Rate	12	No_Pain	32	n/a	2.015	0	215.996
186.233	4.145	ITI	Fixation+	13	Pain	n/a	7.45	n/a	n/a	216.017
190.394	3.498	Pic2	Picture	13	Pain	5	3.936	n/a	n/a	220.179
193.892	2.006	Blank	Blank	13	Pain	n/a	1.93	n/a	n/a	223.677
197.828	n/a	ConfirmRating	Rate	13	Pain	5	n/a	1.413	40	227.613
197.855	5.653	ITI	Fixation+	14	No_Pain	n/a	9.108	n/a	n/a	227.639
203.525	3.498	Pic2	Picture	14	No_Pain	21	5.593	n/a	n/a	233.309
207.023	2.006	Blank	Blank	14	No_Pain	n/a	3.587	n/a	n/a	236.807
212.616	n/a	ConfirmRating	Rate	14	No_Pain	21	n/a	3.071	0	242.4
212.643	4.891	ITI	Fixation+	15	No_Pain	n/a	8.272	n/a	n/a	242.428
217.55	3.498	Pic2	Picture	15	No_Pain	38	4.757	n/a	n/a	247.335
221.048	2.006	Blank	Blank	15	No_Pain	n/a	2.751	n/a	n/a	250.833
225.806	n/a	ConfirmRating	Rate	15	No_Pain	38	n/a	2.235	0	255.59
225.823	5.338	ITI	Fixation+	16	Pain	n/a	7.113	n/a	n/a	255.608
231.178	3.498	Pic2	Picture	16	Pain	16	3.598	n/a	n/a	260.963
234.676	2.006	Blank	Blank	16	Pain	n/a	1.592	n/a	n/a	264.461
238.275	n/a	ConfirmRating	Rate	16	Pain	16	n/a	1.076	20	268.059
238.307	5.073	ITI	Fixation+	17	No_Pain	n/a	6.77	n/a	n/a	268.092
243.397	3.498	Pic2	Picture	17	No_Pain	22	3.255	n/a	n/a	273.181
246.895	2.006	Blank	Blank	17	No_Pain	n/a	1.249	n/a	n/a	276.68
250.15	n/a	ConfirmRating	Rate	17	No_Pain	22	n/a	0.732	0	279.935
250.178	4.974	ITI	Fixation+	18	Pain	n/a	8.847	n/a	n/a	279.962
255.168	3.498	Pic2	Picture	18	Pain	8	5.332	n/a	n/a	284.952
258.666	2.006	Blank	Blank	18	Pain	n/a	3.326	n/a	n/a	288.45
263.998	n/a	ConfirmRating	Rate	18	Pain	8	n/a	2.809	16	293.783
264.021	4.543	ITI	Fixation+	19	Pain	n/a	10.94	n/a	n/a	293.805
268.58	3.498	Pic2	Picture	19	Pain	1	7.425	n/a	n/a	298.365
272.078	2.006	Blank	Blank	19	Pain	n/a	5.419	n/a	n/a	301.863
279.503	n/a	ConfirmRating	Rate	19	Pain	1	n/a	4.902	39	309.288
279.522	15.004	Rest	n/a	19	n/a	n/a	-15.023	n/a	n/a	309.307
294.543	5.637	ITI	Fixation+	20	No_Pain	n/a	8.071	n/a	n/a	324.327
300.196	3.498	Pic2	Picture	20	No_Pain	23	4.557	n/a	n/a	329.981
303.694	2.006	Blank	Blank	20	No_Pain	n/a	2.551	n/a	n/a	333.479
308.251	n/a	ConfirmRating	Rate	20	No_Pain	23	n/a	2.034	0	338.035
308.27	5.62	ITI	Fixation+	21	Pain	n/a	9.113	n/a	n/a	338.055
313.907	3.498	Pic2	Picture	21	Pain	10	5.599	n/a	n/a	343.691
317.405	2.006	Blank	Blank	21	Pain	n/a	3.593	n/a	n/a	347.189
323.004	n/a	ConfirmRating	Rate	21	Pain	10	n/a	3.076	18	352.788
323.025	4.659	ITI	Fixation+	22	No_Pain	n/a	7.07	n/a	n/a	352.81
327.7	3.498	Pic2	Picture	22	No_Pain	36	3.555	n/a	n/a	357.485
331.199	2.006	Blank	Blank	22	No_Pain	n/a	1.549	n/a	n/a	360.983
334.754	n/a	ConfirmRating	Rate	22	No_Pain	36	n/a	1.033	0	364.538
334.78	4.344	ITI	Fixation+	23	Pain	n/a	10.418	n/a	n/a	364.564
339.14	3.498	Pic2	Picture	23	Pain	11	6.903	n/a	n/a	368.924
342.638	2.006	Blank	Blank	23	Pain	n/a	4.897	n/a	n/a	372.423
349.541	n/a	ConfirmRating	Rate	23	Pain	11	n/a	4.38	20	379.326
349.568	5.769	ITI	Fixation+	24	Pain	n/a	7.803	n/a	n/a	379.352
355.354	3.498	Pic2	Picture	24	Pain	17	4.288	n/a	n/a	385.139
358.852	2.006	Blank	Blank	24	Pain	n/a	2.282	n/a	n/a	388.637
363.14	n/a	ConfirmRating	Rate	24	Pain	17	n/a	1.765	18	392.925
363.163	5.587	ITI	Fixation+	25	No_Pain	n/a	8.629	n/a	n/a	392.947
368.766	3.498	Pic2	Picture	25	No_Pain	31	5.115	n/a	n/a	398.551
372.264	2.006	Blank	Blank	25	No_Pain	n/a	3.109	n/a	n/a	402.049
377.379	n/a	ConfirmRating	Rate	25	No_Pain	31	n/a	2.592	0	407.164
377.404	5.106	ITI	Fixation+	26	Pain	n/a	9.133	n/a	n/a	407.188
382.527	3.498	Pic2	Picture	26	Pain	18	5.618	n/a	n/a	412.311
386.025	2.006	Blank	Blank	26	Pain	n/a	3.612	n/a	n/a	415.809
391.643	n/a	ConfirmRating	Rate	26	Pain	18	n/a	3.095	25	421.427
391.662	5.272	ITI	Fixation+	27	No_Pain	n/a	7.102	n/a	n/a	421.446
396.95	3.498	Pic2	Picture	27	No_Pain	33	3.587	n/a	n/a	426.735
400.449	2.006	Blank	Blank	27	No_Pain	n/a	1.581	n/a	n/a	430.233
404.036	n/a	ConfirmRating	Rate	27	No_Pain	33	n/a	1.065	0	433.82
404.063	5.537	ITI	Fixation+	28	No_Pain	n/a	8.565	n/a	n/a	433.847
409.617	3.498	Pic2	Picture	28	No_Pain	40	5.05	n/a	n/a	439.401
413.115	2.006	Blank	Blank	28	No_Pain	n/a	3.044	n/a	n/a	442.899
418.165	n/a	ConfirmRating	Rate	28	No_Pain	40	n/a	2.528	0	447.949
418.188	4.576	ITI	Fixation+	29	Pain	n/a	10.936	n/a	n/a	447.972
422.78	3.498	Pic2	Picture	29	Pain	20	7.421	n/a	n/a	452.565
426.278	2.006	Blank	Blank	29	Pain	n/a	5.415	n/a	n/a	456.063
433.7	n/a	ConfirmRating	Rate	29	Pain	20	n/a	4.899	25	463.484
433.722	4.824	ITI	Fixation+	30	No_Pain	n/a	7.237	n/a	n/a	463.507
438.563	3.498	Pic2	Picture	30	No_Pain	27	3.722	n/a	n/a	468.348
442.062	2.006	Blank	Blank	30	No_Pain	n/a	1.716	n/a	n/a	471.846
445.783	n/a	ConfirmRating	Rate	30	No_Pain	27	n/a	1.199	0	475.568
445.808	4.576	ITI	Fixation+	31	Pain	n/a	9.38	n/a	n/a	475.593
450.401	3.498	Pic2	Picture	31	Pain	14	5.865	n/a	n/a	480.185
453.899	2.006	Blank	Blank	31	Pain	n/a	3.859	n/a	n/a	483.683
459.764	n/a	ConfirmRating	Rate	31	Pain	14	n/a	3.343	19	489.549
459.784	4.128	ITI	Fixation+	32	Pain	n/a	9.201	n/a	n/a	489.569
463.929	3.498	Pic2	Picture	32	Pain	9	5.686	n/a	n/a	493.714
467.427	2.006	Blank	Blank	32	Pain	n/a	3.68	n/a	n/a	497.212
473.113	n/a	ConfirmRating	Rate	32	Pain	9	n/a	3.163	22	502.897
473.13	5.023	ITI	Fixation+	33	No_Pain	n/a	7.315	n/a	n/a	502.915
478.17	3.498	Pic2	Picture	33	No_Pain	39	3.801	n/a	n/a	507.955
481.668	2.006	Blank	Blank	33	No_Pain	n/a	1.795	n/a	n/a	511.453
485.469	n/a	ConfirmRating	Rate	33	No_Pain	39	n/a	1.278	0	515.253
485.498	5.156	ITI	Fixation+	34	No_Pain	n/a	7.468	n/a	n/a	515.283
490.671	3.498	Pic2	Picture	34	No_Pain	29	3.953	n/a	n/a	520.455
494.169	2.006	Blank	Blank	34	No_Pain	n/a	1.947	n/a	n/a	523.953
498.122	n/a	ConfirmRating	Rate	34	No_Pain	29	n/a	1.43	0	527.906
498.148	4.609	ITI	Fixation+	35	Pain	n/a	8.944	n/a	n/a	527.932
502.773	3.498	Pic2	Picture	35	Pain	6	5.429	n/a	n/a	532.558
506.271	2.006	Blank	Blank	35	Pain	n/a	3.423	n/a	n/a	536.056
511.701	n/a	ConfirmRating	Rate	35	Pain	6	n/a	2.907	0	541.485
511.726	4.327	ITI	Fixation+	36	No_Pain	n/a	8.361	n/a	n/a	541.51
516.07	3.498	Pic2	Picture	36	No_Pain	35	4.846	n/a	n/a	545.854
519.568	2.006	Blank	Blank	36	No_Pain	n/a	2.84	n/a	n/a	549.352
524.413	n/a	ConfirmRating	Rate	36	No_Pain	35	n/a	2.324	0	554.198
524.442	4.509	ITI	Fixation+	37	No_Pain	n/a	8.317	n/a	n/a	554.226
528.968	3.498	Pic2	Picture	37	No_Pain	34	4.802	n/a	n/a	558.752
532.466	2.006	Blank	Blank	37	No_Pain	n/a	2.796	n/a	n/a	562.251
537.268	n/a	ConfirmRating	Rate	37	No_Pain	34	n/a	2.279	0	567.053
537.291	4.476	ITI	Fixation+	38	Pain	n/a	8.322	n/a	n/a	567.075
541.783	3.498	Pic2	Picture	38	Pain	15	4.808	n/a	n/a	571.568
545.282	2.006	Blank	Blank	38	Pain	n/a	2.802	n/a	n/a	575.066
550.089	n/a	ConfirmRating	Rate	38	Pain	15	n/a	2.285	21	579.874
550.106	4.46	ITI	Fixation+	39	Pain	n/a	10.5	n/a	n/a	579.89
554.582	3.498	Pic2	Picture	39	Pain	7	6.986	n/a	n/a	584.367
558.08	2.006	Blank	Blank	39	Pain	n/a	4.98	n/a	n/a	587.865
565.066	n/a	ConfirmRating	Rate	39	Pain	7	n/a	4.463	29	594.851
