onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
145.128	3.498	Pic2	Picture	10	Pain	20	2.921	n/a	n/a	174.287
148.626	2.006	Blank	Blank	10	Pain	n/a	0.915	n/a	n/a	177.785
151.547	n/a	ConfirmRating	Rate	10	Pain	20	n/a	0.399	10	180.707
151.577	4.858	ITI	Fixation+	11	No_Pain	n/a	6.867	n/a	n/a	180.736
156.451	3.498	Pic2	Picture	11	No_Pain	40	3.352	n/a	n/a	185.61
159.949	2.006	Blank	Blank	11	No_Pain	n/a	1.346	n/a	n/a	189.108
163.301	n/a	ConfirmRating	Rate	11	No_Pain	40	n/a	0.829	0	192.46
163.331	5.255	ITI	Fixation+	12	No_Pain	n/a	8.253	n/a	n/a	192.49
168.603	3.498	Pic2	Picture	12	No_Pain	33	4.738	n/a	n/a	197.763
172.102	2.006	Blank	Blank	12	No_Pain	n/a	2.732	n/a	n/a	201.261
176.84	n/a	ConfirmRating	Rate	12	No_Pain	33	n/a	2.216	0	205.999
176.86	4.062	ITI	Fixation+	13	Pain	n/a	6.926	n/a	n/a	206.019
180.938	3.498	Pic2	Picture	13	Pain	18	3.412	n/a	n/a	210.097
184.436	2.006	Blank	Blank	13	Pain	n/a	1.405	n/a	n/a	213.595
187.848	n/a	ConfirmRating	Rate	13	Pain	18	n/a	0.889	70	217.007
187.868	5.885	ITI	Fixation+	14	No_Pain	n/a	9.672	n/a	n/a	217.027
193.77	3.498	Pic2	Picture	14	No_Pain	31	6.157	n/a	n/a	222.929
197.268	2.006	Blank	Blank	14	No_Pain	n/a	4.151	n/a	n/a	226.427
203.425	n/a	ConfirmRating	Rate	14	No_Pain	31	n/a	3.635	0	232.584
203.452	5.521	ITI	Fixation+	15	Pain	n/a	9.563	n/a	n/a	232.611
208.989	3.498	Pic2	Picture	15	Pain	17	6.048	n/a	n/a	238.148
212.487	2.006	Blank	Blank	15	Pain	n/a	4.042	n/a	n/a	241.647
218.535	n/a	ConfirmRating	Rate	15	Pain	17	n/a	3.525	57	247.694
218.555	5.902	ITI	Fixation+	16	Pain	n/a	9.53	n/a	n/a	247.714
224.474	3.498	Pic2	Picture	16	Pain	11	6.015	n/a	n/a	253.633
227.972	2.006	Blank	Blank	16	Pain	n/a	4.009	n/a	n/a	257.131
233.987	n/a	ConfirmRating	Rate	16	Pain	11	n/a	3.493	63	263.146
234.007	5.686	ITI	Fixation+	17	No_Pain	n/a	8.446	n/a	n/a	263.166
239.71	3.498	Pic2	Picture	17	No_Pain	36	4.931	n/a	n/a	268.869
243.208	2.006	Blank	Blank	17	No_Pain	n/a	2.925	n/a	n/a	272.367
248.139	n/a	ConfirmRating	Rate	17	No_Pain	36	n/a	2.408	0	277.298
248.165	4.742	ITI	Fixation+	18	Pain	n/a	7.99	n/a	n/a	277.324
252.923	3.498	Pic2	Picture	18	Pain	10	4.475	n/a	n/a	282.082
256.421	2.006	Blank	Blank	18	Pain	n/a	2.469	n/a	n/a	285.58
260.896	n/a	ConfirmRating	Rate	18	Pain	10	n/a	1.953	61	290.055
260.914	4.576	ITI	Fixation+	19	No_Pain	n/a	8.145	n/a	n/a	290.073
265.506	3.498	Pic2	Picture	19	No_Pain	23	4.631	n/a	n/a	294.665
269.004	2.006	Blank	Blank	19	No_Pain	n/a	2.625	n/a	n/a	298.163
273.635	n/a	ConfirmRating	Rate	19	No_Pain	23	n/a	2.108	0	302.794
273.663	15.004	Rest	n/a	19	n/a	n/a	-15.032	n/a	n/a	302.822
288.683	5.222	ITI	Fixation+	20	Pain	n/a	8.337	n/a	n/a	317.842
293.922	3.498	Pic2	Picture	20	Pain	1	4.822	n/a	n/a	323.081
297.42	2.006	Blank	Blank	20	Pain	n/a	2.816	n/a	n/a	326.579
302.243	n/a	ConfirmRating	Rate	20	Pain	1	n/a	2.299	64	331.402
302.261	5.189	ITI	Fixation+	21	Pain	n/a	8.272	n/a	n/a	331.42
307.467	3.498	Pic2	Picture	21	Pain	8	4.757	n/a	n/a	336.626
310.965	2.006	Blank	Blank	21	Pain	n/a	2.751	n/a	n/a	340.124
315.722	n/a	ConfirmRating	Rate	21	Pain	8	n/a	2.235	57	344.882
315.74	5.554	ITI	Fixation+	22	No_Pain	n/a	7.506	n/a	n/a	344.899
321.31	3.498	Pic2	Picture	22	No_Pain	22	3.992	n/a	n/a	350.469
324.808	2.006	Blank	Blank	22	No_Pain	n/a	1.986	n/a	n/a	353.967
328.8	n/a	ConfirmRating	Rate	22	No_Pain	22	n/a	1.469	1	357.959
328.82	5.985	ITI	Fixation+	23	Pain	n/a	7.183	n/a	n/a	357.98
334.822	3.498	Pic2	Picture	23	Pain	16	3.668	n/a	n/a	363.981
338.32	2.006	Blank	Blank	23	Pain	n/a	1.662	n/a	n/a	367.479
341.988	n/a	ConfirmRating	Rate	23	Pain	16	n/a	1.146	63	371.147
342.017	5.454	ITI	Fixation+	24	No_Pain	n/a	8.56	n/a	n/a	371.176
347.488	3.498	Pic2	Picture	24	No_Pain	38	5.045	n/a	n/a	376.647
350.986	2.006	Blank	Blank	24	No_Pain	n/a	3.039	n/a	n/a	380.145
356.031	n/a	ConfirmRating	Rate	24	No_Pain	38	n/a	2.522	0	385.191
356.059	5.836	ITI	Fixation+	25	No_Pain	n/a	14.146	n/a	n/a	385.219
361.912	3.498	Pic2	Picture	25	No_Pain	21	10.631	n/a	n/a	391.071
365.41	2.006	Blank	Blank	25	No_Pain	n/a	8.625	n/a	n/a	394.569
376.041	n/a	ConfirmRating	Rate	25	No_Pain	21	n/a	8.109	0	405.2
376.07	4.924	ITI	Fixation+	26	Pain	n/a	7.736	n/a	n/a	405.229
381.01	3.498	Pic2	Picture	26	Pain	5	4.221	n/a	n/a	410.17
384.508	2.006	Blank	Blank	26	Pain	n/a	2.215	n/a	n/a	413.668
388.73	n/a	ConfirmRating	Rate	26	Pain	5	n/a	1.699	68	417.889
388.753	4.493	ITI	Fixation+	27	No_Pain	n/a	8.001	n/a	n/a	417.912
393.262	3.498	Pic2	Picture	27	No_Pain	32	4.487	n/a	n/a	422.421
396.76	2.006	Blank	Blank	27	No_Pain	n/a	2.481	n/a	n/a	425.919
401.247	n/a	ConfirmRating	Rate	27	No_Pain	32	n/a	1.964	0	430.406
401.269	5.255	ITI	Fixation+	28	Pain	n/a	8.405	n/a	n/a	430.429
406.542	3.498	Pic2	Picture	28	Pain	13	4.891	n/a	n/a	435.701
410.04	2.006	Blank	Blank	28	Pain	n/a	2.885	n/a	n/a	439.199
414.93	n/a	ConfirmRating	Rate	28	Pain	13	n/a	2.368	77	444.09
414.947	4.393	ITI	Fixation+	29	No_Pain	n/a	8.189	n/a	n/a	444.106
419.357	3.498	Pic2	Picture	29	No_Pain	28	4.674	n/a	n/a	448.516
422.855	2.006	Blank	Blank	29	No_Pain	n/a	2.668	n/a	n/a	452.014
427.529	n/a	ConfirmRating	Rate	29	No_Pain	28	n/a	2.152	0	456.688
427.547	6.002	ITI	Fixation+	30	Pain	n/a	9.621	n/a	n/a	456.706
433.565	3.498	Pic2	Picture	30	Pain	4	6.107	n/a	n/a	462.724
437.063	2.006	Blank	Blank	30	Pain	n/a	4.101	n/a	n/a	466.222
443.17	n/a	ConfirmRating	Rate	30	Pain	4	n/a	3.585	55	472.329
443.197	4.625	ITI	Fixation+	31	No_Pain	n/a	6.805	n/a	n/a	472.356
447.839	3.498	Pic2	Picture	31	No_Pain	30	3.29	n/a	n/a	476.998
451.337	2.006	Blank	Blank	31	No_Pain	n/a	1.284	n/a	n/a	480.497
454.628	n/a	ConfirmRating	Rate	31	No_Pain	30	n/a	0.767	1	483.787
454.653	4.178	ITI	Fixation+	32	Pain	n/a	7.734	n/a	n/a	483.812
458.848	3.498	Pic2	Picture	32	Pain	3	4.22	n/a	n/a	488.007
462.346	2.006	Blank	Blank	32	Pain	n/a	2.214	n/a	n/a	491.505
466.565	n/a	ConfirmRating	Rate	32	Pain	3	n/a	1.697	71	495.725
466.59	5.504	ITI	Fixation+	33	Pain	n/a	9.538	n/a	n/a	495.749
472.111	3.498	Pic2	Picture	33	Pain	12	6.024	n/a	n/a	501.27
475.609	2.006	Blank	Blank	33	Pain	n/a	4.017	n/a	n/a	504.768
481.632	n/a	ConfirmRating	Rate	33	Pain	12	n/a	3.501	68	510.791
481.66	5.786	ITI	Fixation+	34	No_Pain	n/a	7.813	n/a	n/a	510.819
487.463	3.498	Pic2	Picture	34	No_Pain	26	4.298	n/a	n/a	516.622
490.961	2.006	Blank	Blank	34	No_Pain	n/a	2.292	n/a	n/a	520.12
495.259	n/a	ConfirmRating	Rate	34	No_Pain	26	n/a	1.776	0	524.418
495.288	5.968	ITI	Fixation+	35	Pain	n/a	6.804	n/a	n/a	524.447
501.273	3.498	Pic2	Picture	35	Pain	2	3.289	n/a	n/a	530.432
504.771	2.006	Blank	Blank	35	Pain	n/a	1.283	n/a	n/a	533.93
508.06	n/a	ConfirmRating	Rate	35	Pain	2	n/a	0.766	61	537.219
508.086	4.377	ITI	Fixation+	36	No_Pain	n/a	6.955	n/a	n/a	537.246
512.48	3.498	Pic2	Picture	36	No_Pain	37	3.441	n/a	n/a	541.639
515.978	2.006	Blank	Blank	36	No_Pain	n/a	1.435	n/a	n/a	545.137
519.418	n/a	ConfirmRating	Rate	36	No_Pain	37	n/a	0.918	1	548.578
519.443	5.272	ITI	Fixation+	37	Pain	n/a	6.822	n/a	n/a	548.602
524.732	3.498	Pic2	Picture	37	Pain	19	3.308	n/a	n/a	553.891
528.23	2.006	Blank	Blank	37	Pain	n/a	1.302	n/a	n/a	557.389
531.537	n/a	ConfirmRating	Rate	37	Pain	19	n/a	0.785	61	560.697
531.562	5.471	ITI	Fixation+	38	No_Pain	n/a	8.272	n/a	n/a	560.721
537.05	3.498	Pic2	Picture	38	No_Pain	25	4.757	n/a	n/a	566.209
540.548	2.006	Blank	Blank	38	No_Pain	n/a	2.751	n/a	n/a	569.707
545.305	n/a	ConfirmRating	Rate	38	No_Pain	25	n/a	2.235	0	574.464
545.322	5.686	ITI	Fixation+	39	No_Pain	n/a	7.402	n/a	n/a	574.481
551.025	3.498	Pic2	Picture	39	No_Pain	24	3.887	n/a	n/a	580.185
554.524	2.006	Blank	Blank	39	No_Pain	n/a	1.881	n/a	n/a	583.683
558.411	n/a	ConfirmRating	Rate	39	No_Pain	24	n/a	1.365	0	587.57
