onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
366.966	2.006	Blank	Blank	24	Pain	n/a	1.851	n/a	n/a	390.988
370.823	n/a	ConfirmRating	Rate	24	Pain	17	n/a	1.334	100	394.845
370.846	4.211	ITI	Fixation+	25	No_Pain	n/a	7.253	n/a	n/a	394.867
375.073	3.498	Pic2	Picture	25	No_Pain	31	3.739	n/a	n/a	399.095
378.571	2.006	Blank	Blank	25	No_Pain	n/a	1.732	n/a	n/a	402.593
382.31	n/a	ConfirmRating	Rate	25	No_Pain	31	n/a	1.216	0	406.332
382.335	5.106	ITI	Fixation+	26	Pain	n/a	8.603	n/a	n/a	406.356
387.457	3.498	Pic2	Picture	26	Pain	18	5.088	n/a	n/a	411.479
390.956	2.006	Blank	Blank	26	Pain	n/a	3.082	n/a	n/a	414.977
396.044	n/a	ConfirmRating	Rate	26	Pain	18	n/a	2.565	94	420.065
396.062	4.211	ITI	Fixation+	27	No_Pain	n/a	7.369	n/a	n/a	420.084
400.289	3.498	Pic2	Picture	27	No_Pain	33	3.854	n/a	n/a	424.311
403.788	2.006	Blank	Blank	27	No_Pain	n/a	1.848	n/a	n/a	427.809
407.642	n/a	ConfirmRating	Rate	27	No_Pain	33	n/a	1.332	0	431.663
407.667	4.941	ITI	Fixation+	28	No_Pain	n/a	7.328	n/a	n/a	431.689
412.624	3.498	Pic2	Picture	28	No_Pain	40	3.813	n/a	n/a	436.646
416.122	2.006	Blank	Blank	28	No_Pain	n/a	1.807	n/a	n/a	440.144
419.935	n/a	ConfirmRating	Rate	28	No_Pain	40	n/a	1.29	0	443.957
419.952	5.836	ITI	Fixation+	29	Pain	n/a	7.561	n/a	n/a	443.974
425.804	3.498	Pic2	Picture	29	Pain	20	4.047	n/a	n/a	449.826
429.302	2.006	Blank	Blank	29	Pain	n/a	2.041	n/a	n/a	453.324
433.349	n/a	ConfirmRating	Rate	29	Pain	20	n/a	1.524	95	457.371
433.381	5.139	ITI	Fixation+	30	No_Pain	n/a	7.694	n/a	n/a	457.402
438.537	3.498	Pic2	Picture	30	No_Pain	27	4.179	n/a	n/a	462.558
442.035	2.006	Blank	Blank	30	No_Pain	n/a	2.173	n/a	n/a	466.057
446.214	n/a	ConfirmRating	Rate	30	No_Pain	27	n/a	1.656	2	470.236
446.246	4.36	ITI	Fixation+	31	Pain	n/a	8.543	n/a	n/a	470.267
450.623	3.498	Pic2	Picture	31	Pain	14	5.028	n/a	n/a	474.644
454.121	2.006	Blank	Blank	31	Pain	n/a	3.022	n/a	n/a	478.142
459.149	n/a	ConfirmRating	Rate	31	Pain	14	n/a	2.505	98	483.17
459.177	4.924	ITI	Fixation+	32	Pain	n/a	9.704	n/a	n/a	483.199
464.118	3.498	Pic2	Picture	32	Pain	9	6.189	n/a	n/a	488.139
467.616	2.006	Blank	Blank	32	Pain	n/a	4.184	n/a	n/a	491.637
473.805	n/a	ConfirmRating	Rate	32	Pain	9	n/a	3.667	85	497.827
473.833	5.736	ITI	Fixation+	33	No_Pain	n/a	7.644	n/a	n/a	497.854
479.586	3.498	Pic2	Picture	33	No_Pain	39	4.129	n/a	n/a	503.607
483.084	2.006	Blank	Blank	33	No_Pain	n/a	2.123	n/a	n/a	507.106
487.213	n/a	ConfirmRating	Rate	33	No_Pain	39	n/a	1.606	2	511.235
487.245	4.924	ITI	Fixation+	34	No_Pain	n/a	6.814	n/a	n/a	511.267
492.185	3.498	Pic2	Picture	34	No_Pain	29	3.299	n/a	n/a	516.207
495.684	2.006	Blank	Blank	34	No_Pain	n/a	1.293	n/a	n/a	519.705
498.983	n/a	ConfirmRating	Rate	34	No_Pain	29	n/a	0.777	0	523.005
498.999	5.637	ITI	Fixation+	35	Pain	n/a	7.565	n/a	n/a	523.021
504.653	3.498	Pic2	Picture	35	Pain	6	4.051	n/a	n/a	528.674
508.151	2.006	Blank	Blank	35	Pain	n/a	2.045	n/a	n/a	532.173
512.202	n/a	ConfirmRating	Rate	35	Pain	6	n/a	1.528	83	536.223
512.229	5.388	ITI	Fixation+	36	No_Pain	n/a	7.757	n/a	n/a	536.251
517.634	3.498	Pic2	Picture	36	No_Pain	35	4.242	n/a	n/a	541.656
521.132	2.006	Blank	Blank	36	No_Pain	n/a	2.236	n/a	n/a	545.154
525.374	n/a	ConfirmRating	Rate	36	No_Pain	35	n/a	1.72	0	549.396
525.393	4.344	ITI	Fixation+	37	No_Pain	n/a	6.655	n/a	n/a	549.414
529.753	3.498	Pic2	Picture	37	No_Pain	34	3.14	n/a	n/a	553.775
533.251	2.006	Blank	Blank	37	No_Pain	n/a	1.134	n/a	n/a	557.273
536.391	n/a	ConfirmRating	Rate	37	No_Pain	34	n/a	0.617	1	560.413
536.418	5.985	ITI	Fixation+	38	Pain	n/a	7.903	n/a	n/a	560.439
542.419	3.498	Pic2	Picture	38	Pain	15	4.389	n/a	n/a	566.441
545.917	2.006	Blank	Blank	38	Pain	n/a	2.383	n/a	n/a	569.939
550.306	n/a	ConfirmRating	Rate	38	Pain	15	n/a	1.866	100	574.327
550.327	4.393	ITI	Fixation+	39	Pain	n/a	7.029	n/a	n/a	574.349
554.737	3.498	Pic2	Picture	39	Pain	7	3.514	n/a	n/a	578.759
558.235	2.006	Blank	Blank	39	Pain	n/a	1.508	n/a	n/a	582.257
561.75	n/a	ConfirmRating	Rate	39	Pain	7	n/a	0.992	100	585.771
