onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
114.246	n/a	ConfirmRating	Rate	7	Pain	3	n/a	2.211	11	143.492
114.271	4.824	ITI	Fixation+	8	No_Pain	n/a	8.585	n/a	n/a	143.517
119.112	3.498	Pic2	Picture	8	No_Pain	30	5.07	n/a	n/a	148.358
122.61	2.006	Blank	Blank	8	No_Pain	n/a	3.064	n/a	n/a	151.856
127.68	n/a	ConfirmRating	Rate	8	No_Pain	30	n/a	2.548	0	156.926
127.7	4.775	ITI	Fixation+	9	Pain	n/a	8.356	n/a	n/a	156.946
132.491	3.498	Pic2	Picture	9	Pain	4	4.841	n/a	n/a	161.737
135.989	2.006	Blank	Blank	9	Pain	n/a	2.835	n/a	n/a	165.235
140.83	n/a	ConfirmRating	Rate	9	Pain	4	n/a	2.318	8	170.076
140.847	4.509	ITI	Fixation+	10	No_Pain	n/a	6.979	n/a	n/a	170.093
145.373	3.498	Pic2	Picture	10	No_Pain	28	3.464	n/a	n/a	174.619
148.871	2.006	Blank	Blank	10	No_Pain	n/a	1.458	n/a	n/a	178.117
152.335	n/a	ConfirmRating	Rate	10	No_Pain	28	n/a	0.941	0	181.581
152.352	5.255	ITI	Fixation+	11	Pain	n/a	10.795	n/a	n/a	181.598
157.624	3.498	Pic2	Picture	11	Pain	13	7.28	n/a	n/a	186.87
161.122	2.006	Blank	Blank	11	Pain	n/a	5.274	n/a	n/a	190.368
168.402	n/a	ConfirmRating	Rate	11	Pain	13	n/a	4.757	5	197.648
168.434	4.311	ITI	Fixation+	12	No_Pain	n/a	8.716	n/a	n/a	197.68
172.761	3.498	Pic2	Picture	12	No_Pain	32	5.201	n/a	n/a	202.007
176.259	2.006	Blank	Blank	12	No_Pain	n/a	3.195	n/a	n/a	205.505
181.46	n/a	ConfirmRating	Rate	12	No_Pain	32	n/a	2.679	0	210.706
181.481	5.72	ITI	Fixation+	13	Pain	n/a	10.911	n/a	n/a	210.727
187.217	3.498	Pic2	Picture	13	Pain	5	7.396	n/a	n/a	216.463
190.715	2.006	Blank	Blank	13	Pain	n/a	5.39	n/a	n/a	219.961
198.112	n/a	ConfirmRating	Rate	13	Pain	5	n/a	4.873	3	227.358
198.143	5.073	ITI	Fixation+	14	No_Pain	n/a	7.646	n/a	n/a	227.389
203.232	3.498	Pic2	Picture	14	No_Pain	21	4.131	n/a	n/a	232.478
206.73	2.006	Blank	Blank	14	No_Pain	n/a	2.125	n/a	n/a	235.976
210.861	n/a	ConfirmRating	Rate	14	No_Pain	21	n/a	1.608	0	240.107
210.892	4.99	ITI	Fixation+	15	No_Pain	n/a	8.444	n/a	n/a	240.138
215.899	3.498	Pic2	Picture	15	No_Pain	38	4.93	n/a	n/a	245.145
219.397	2.006	Blank	Blank	15	No_Pain	n/a	2.924	n/a	n/a	248.643
224.326	n/a	ConfirmRating	Rate	15	No_Pain	38	n/a	2.407	0	253.572
224.354	4.41	ITI	Fixation+	16	Pain	n/a	8.661	n/a	n/a	253.6
228.78	3.498	Pic2	Picture	16	Pain	16	5.147	n/a	n/a	258.026
232.278	2.006	Blank	Blank	16	Pain	n/a	3.141	n/a	n/a	261.524
237.425	n/a	ConfirmRating	Rate	16	Pain	16	n/a	2.624	3	266.671
237.451	4.526	ITI	Fixation+	17	No_Pain	n/a	7.167	n/a	n/a	266.697
241.994	3.498	Pic2	Picture	17	No_Pain	22	3.652	n/a	n/a	271.24
245.492	2.006	Blank	Blank	17	No_Pain	n/a	1.646	n/a	n/a	274.738
249.144	n/a	ConfirmRating	Rate	17	No_Pain	22	n/a	1.129	0	278.39
249.172	5.885	ITI	Fixation+	18	Pain	n/a	11.483	n/a	n/a	278.418
255.074	3.498	Pic2	Picture	18	Pain	8	7.968	n/a	n/a	284.32
258.572	2.006	Blank	Blank	18	Pain	n/a	5.962	n/a	n/a	287.818
266.541	n/a	ConfirmRating	Rate	18	Pain	8	n/a	5.446	4	295.786
266.563	5.919	ITI	Fixation+	19	Pain	n/a	8.904	n/a	n/a	295.809
272.498	3.498	Pic2	Picture	19	Pain	1	5.389	n/a	n/a	301.744
275.997	2.006	Blank	Blank	19	Pain	n/a	3.383	n/a	n/a	305.243
281.385	n/a	ConfirmRating	Rate	19	Pain	1	n/a	2.866	6	310.631
281.418	15.004	Rest	n/a	19	n/a	n/a	-15.036	n/a	n/a	310.664
296.438	4.211	ITI	Fixation+	20	No_Pain	n/a	9.5	n/a	n/a	325.684
300.666	3.498	Pic2	Picture	20	No_Pain	23	5.985	n/a	n/a	329.912
304.164	2.006	Blank	Blank	20	No_Pain	n/a	3.979	n/a	n/a	333.41
310.149	n/a	ConfirmRating	Rate	20	No_Pain	23	n/a	3.462	0	339.395
310.165	4.824	ITI	Fixation+	21	Pain	n/a	8.621	n/a	n/a	339.411
315.006	3.498	Pic2	Picture	21	Pain	10	5.106	n/a	n/a	344.252
318.504	2.006	Blank	Blank	21	Pain	n/a	3.1	n/a	n/a	347.75
323.611	n/a	ConfirmRating	Rate	21	Pain	10	n/a	2.583	3	352.856
323.627	4.559	ITI	Fixation+	22	No_Pain	n/a	7.644	n/a	n/a	352.873
328.203	3.498	Pic2	Picture	22	No_Pain	36	4.129	n/a	n/a	357.449
331.701	2.006	Blank	Blank	22	No_Pain	n/a	2.123	n/a	n/a	360.947
335.83	n/a	ConfirmRating	Rate	22	No_Pain	36	n/a	1.607	0	365.076
335.862	5.388	ITI	Fixation+	23	Pain	n/a	9.052	n/a	n/a	365.108
341.267	3.498	Pic2	Picture	23	Pain	11	5.537	n/a	n/a	370.513
344.765	2.006	Blank	Blank	23	Pain	n/a	3.531	n/a	n/a	374.011
350.302	n/a	ConfirmRating	Rate	23	Pain	11	n/a	3.015	2	379.548
350.319	5.72	ITI	Fixation+	24	Pain	n/a	7.933	n/a	n/a	379.565
356.055	3.498	Pic2	Picture	24	Pain	17	4.418	n/a	n/a	385.301
359.553	2.006	Blank	Blank	24	Pain	n/a	2.412	n/a	n/a	388.799
363.972	n/a	ConfirmRating	Rate	24	Pain	17	n/a	1.895	3	393.218
363.997	4.659	ITI	Fixation+	25	No_Pain	n/a	7.74	n/a	n/a	393.243
368.672	3.498	Pic2	Picture	25	No_Pain	31	4.226	n/a	n/a	397.918
372.17	2.006	Blank	Blank	25	No_Pain	n/a	2.22	n/a	n/a	401.416
376.396	n/a	ConfirmRating	Rate	25	No_Pain	31	n/a	1.703	0	405.642
376.414	4.078	ITI	Fixation+	26	Pain	n/a	10.327	n/a	n/a	405.66
380.509	3.498	Pic2	Picture	26	Pain	18	6.812	n/a	n/a	409.755
384.007	2.006	Blank	Blank	26	Pain	n/a	4.806	n/a	n/a	413.253
390.819	n/a	ConfirmRating	Rate	26	Pain	18	n/a	4.29	4	420.065
390.838	5.67	ITI	Fixation+	27	No_Pain	n/a	8.002	n/a	n/a	420.084
396.524	3.498	Pic2	Picture	27	No_Pain	33	4.487	n/a	n/a	425.77
400.022	2.006	Blank	Blank	27	No_Pain	n/a	2.481	n/a	n/a	429.268
404.509	n/a	ConfirmRating	Rate	27	No_Pain	33	n/a	1.965	0	433.755
404.531	4.344	ITI	Fixation+	28	No_Pain	n/a	6.82	n/a	n/a	433.777
408.892	3.498	Pic2	Picture	28	No_Pain	40	3.305	n/a	n/a	438.138
412.39	2.006	Blank	Blank	28	No_Pain	n/a	1.299	n/a	n/a	441.636
415.695	n/a	ConfirmRating	Rate	28	No_Pain	40	n/a	0.782	0	444.941
415.722	4.493	ITI	Fixation+	29	Pain	n/a	7.932	n/a	n/a	444.968
420.232	3.498	Pic2	Picture	29	Pain	20	4.417	n/a	n/a	449.478
423.73	2.006	Blank	Blank	29	Pain	n/a	2.411	n/a	n/a	452.976
428.147	n/a	ConfirmRating	Rate	29	Pain	20	n/a	1.894	3	457.393
428.173	4.178	ITI	Fixation+	30	No_Pain	n/a	8.162	n/a	n/a	457.419
432.367	3.498	Pic2	Picture	30	No_Pain	27	4.647	n/a	n/a	461.613
435.865	2.006	Blank	Blank	30	No_Pain	n/a	2.641	n/a	n/a	465.111
440.512	n/a	ConfirmRating	Rate	30	No_Pain	27	n/a	2.125	0	469.758
440.541	4.742	ITI	Fixation+	31	Pain	n/a	12.072	n/a	n/a	469.786
445.299	3.498	Pic2	Picture	31	Pain	14	8.557	n/a	n/a	474.545
448.797	2.006	Blank	Blank	31	Pain	n/a	6.551	n/a	n/a	478.043
457.354	n/a	ConfirmRating	Rate	31	Pain	14	n/a	6.035	3	486.6
457.385	4.493	ITI	Fixation+	32	Pain	n/a	12.835	n/a	n/a	486.63
461.894	3.498	Pic2	Picture	32	Pain	9	9.321	n/a	n/a	491.14
465.392	2.006	Blank	Blank	32	Pain	n/a	7.315	n/a	n/a	494.638
474.713	n/a	ConfirmRating	Rate	32	Pain	9	n/a	6.798	5	503.959
474.743	4.824	ITI	Fixation+	33	No_Pain	n/a	6.933	n/a	n/a	503.988
479.584	3.498	Pic2	Picture	33	No_Pain	39	3.418	n/a	n/a	508.829
483.082	2.006	Blank	Blank	33	No_Pain	n/a	1.412	n/a	n/a	512.328
486.5	n/a	ConfirmRating	Rate	33	No_Pain	39	n/a	0.895	0	515.745
486.53	5.836	ITI	Fixation+	34	No_Pain	n/a	8.145	n/a	n/a	515.776
492.382	3.498	Pic2	Picture	34	No_Pain	29	4.63	n/a	n/a	521.628
495.88	2.006	Blank	Blank	34	No_Pain	n/a	2.624	n/a	n/a	525.126
500.51	n/a	ConfirmRating	Rate	34	No_Pain	29	n/a	2.107	0	529.756
500.539	5.935	ITI	Fixation+	35	Pain	n/a	10.466	n/a	n/a	529.785
506.491	3.498	Pic2	Picture	35	Pain	6	6.951	n/a	n/a	535.737
509.989	2.006	Blank	Blank	35	Pain	n/a	4.945	n/a	n/a	539.235
516.94	n/a	ConfirmRating	Rate	35	Pain	6	n/a	4.428	3	546.186
516.969	5.471	ITI	Fixation+	36	No_Pain	n/a	8.211	n/a	n/a	546.215
522.456	3.498	Pic2	Picture	36	No_Pain	35	4.697	n/a	n/a	551.702
525.954	2.006	Blank	Blank	36	No_Pain	n/a	2.69	n/a	n/a	555.2
530.651	n/a	ConfirmRating	Rate	36	No_Pain	35	n/a	2.174	0	559.897
530.679	4.045	ITI	Fixation+	37	No_Pain	n/a	8.354	n/a	n/a	559.925
534.741	3.498	Pic2	Picture	37	No_Pain	34	4.839	n/a	n/a	563.987
538.239	2.006	Blank	Blank	37	No_Pain	n/a	2.833	n/a	n/a	567.485
543.078	n/a	ConfirmRating	Rate	37	No_Pain	34	n/a	2.317	0	572.324
543.097	5.289	ITI	Fixation+	38	Pain	n/a	7.446	n/a	n/a	572.343
548.402	3.498	Pic2	Picture	38	Pain	15	3.931	n/a	n/a	577.648
551.9	2.006	Blank	Blank	38	Pain	n/a	1.925	n/a	n/a	581.146
555.831	n/a	ConfirmRating	Rate	38	Pain	15	n/a	1.409	4	585.077
555.862	4.112	ITI	Fixation+	39	Pain	n/a	8.181	n/a	n/a	585.108
559.99	3.498	Pic2	Picture	39	Pain	7	4.666	n/a	n/a	589.236
563.489	2.006	Blank	Blank	39	Pain	n/a	2.66	n/a	n/a	592.735
568.155	n/a	ConfirmRating	Rate	39	Pain	7	n/a	2.144	4	597.401
