onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
367.69	3.498	Pic2	Picture	25	No_Pain	31	4.395	n/a	n/a	400.855
371.188	2.006	Blank	Blank	25	No_Pain	n/a	2.389	n/a	n/a	404.353
375.583	n/a	ConfirmRating	Rate	25	No_Pain	31	n/a	1.872	3	408.748
375.614	4.045	ITI	Fixation+	26	Pain	n/a	16.073	n/a	n/a	408.78
379.676	3.498	Pic2	Picture	26	Pain	18	12.558	n/a	n/a	412.842
383.174	2.006	Blank	Blank	26	Pain	n/a	10.552	n/a	n/a	416.34
395.733	n/a	ConfirmRating	Rate	26	Pain	18	n/a	10.036	5	428.898
395.758	4.924	ITI	Fixation+	27	No_Pain	n/a	8.457	n/a	n/a	428.923
400.698	3.498	Pic2	Picture	27	No_Pain	33	4.942	n/a	n/a	433.864
404.196	2.006	Blank	Blank	27	No_Pain	n/a	2.936	n/a	n/a	437.362
409.138	n/a	ConfirmRating	Rate	27	No_Pain	33	n/a	2.42	6	442.304
409.17	4.758	ITI	Fixation+	28	No_Pain	n/a	6.873	n/a	n/a	442.336
413.945	3.498	Pic2	Picture	28	No_Pain	40	3.359	n/a	n/a	447.11
417.443	2.006	Blank	Blank	28	No_Pain	n/a	1.352	n/a	n/a	450.608
420.801	n/a	ConfirmRating	Rate	28	No_Pain	40	n/a	0.836	0	453.967
420.825	5.521	ITI	Fixation+	29	Pain	n/a	8.37	n/a	n/a	453.99
426.362	3.498	Pic2	Picture	29	Pain	20	4.855	n/a	n/a	459.528
429.86	2.006	Blank	Blank	29	Pain	n/a	2.849	n/a	n/a	463.026
434.715	n/a	ConfirmRating	Rate	29	Pain	20	n/a	2.332	0	467.881
434.734	5.803	ITI	Fixation+	30	No_Pain	n/a	8.458	n/a	n/a	467.9
440.554	3.498	Pic2	Picture	30	No_Pain	27	4.943	n/a	n/a	473.719
444.052	2.006	Blank	Blank	30	No_Pain	n/a	2.937	n/a	n/a	477.217
448.995	n/a	ConfirmRating	Rate	30	No_Pain	27	n/a	2.42	12	482.161
449.025	4.99	ITI	Fixation+	31	Pain	n/a	7.202	n/a	n/a	482.191
454.032	3.498	Pic2	Picture	31	Pain	14	3.687	n/a	n/a	487.198
457.53	2.006	Blank	Blank	31	Pain	n/a	1.681	n/a	n/a	490.696
461.218	n/a	ConfirmRating	Rate	31	Pain	14	n/a	1.165	1	494.384
461.244	4.609	ITI	Fixation+	32	Pain	n/a	8.853	n/a	n/a	494.41
465.87	3.498	Pic2	Picture	32	Pain	9	5.338	n/a	n/a	499.035
469.368	2.006	Blank	Blank	32	Pain	n/a	3.332	n/a	n/a	502.534
474.706	n/a	ConfirmRating	Rate	32	Pain	9	n/a	2.815	0	507.872
474.723	4.178	ITI	Fixation+	33	No_Pain	n/a	11.975	n/a	n/a	507.889
478.917	3.498	Pic2	Picture	33	No_Pain	39	8.46	n/a	n/a	512.083
482.415	2.006	Blank	Blank	33	No_Pain	n/a	6.454	n/a	n/a	515.581
490.876	n/a	ConfirmRating	Rate	33	No_Pain	39	n/a	5.938	6	524.041
490.904	5.289	ITI	Fixation+	34	No_Pain	n/a	9.222	n/a	n/a	524.069
496.209	3.498	Pic2	Picture	34	No_Pain	29	5.707	n/a	n/a	529.375
499.707	2.006	Blank	Blank	34	No_Pain	n/a	3.701	n/a	n/a	532.873
505.414	n/a	ConfirmRating	Rate	34	No_Pain	29	n/a	3.185	16	538.58
505.443	5.786	ITI	Fixation+	35	Pain	n/a	10.995	n/a	n/a	538.609
511.246	3.498	Pic2	Picture	35	Pain	6	7.48	n/a	n/a	544.412
514.744	2.006	Blank	Blank	35	Pain	n/a	5.474	n/a	n/a	547.91
522.224	n/a	ConfirmRating	Rate	35	Pain	6	n/a	4.958	4	555.39
522.254	4.112	ITI	Fixation+	36	No_Pain	n/a	23.475	n/a	n/a	555.42
526.382	3.498	Pic2	Picture	36	No_Pain	35	19.96	n/a	n/a	559.548
529.881	2.006	Blank	Blank	36	No_Pain	n/a	17.954	n/a	n/a	563.046
549.841	n/a	ConfirmRating	Rate	36	No_Pain	35	n/a	17.437	3	583.007
549.858	4.526	ITI	Fixation+	37	No_Pain	n/a	6.874	n/a	n/a	583.024
554.401	3.498	Pic2	Picture	37	No_Pain	34	3.359	n/a	n/a	587.567
557.899	2.006	Blank	Blank	37	No_Pain	n/a	1.353	n/a	n/a	591.065
561.258	n/a	ConfirmRating	Rate	37	No_Pain	34	n/a	0.836	0	594.424
561.281	5.355	ITI	Fixation+	38	Pain	n/a	11.611	n/a	n/a	594.447
566.653	3.498	Pic2	Picture	38	Pain	15	8.096	n/a	n/a	599.818
570.151	2.006	Blank	Blank	38	Pain	n/a	6.09	n/a	n/a	603.317
578.247	n/a	ConfirmRating	Rate	38	Pain	15	n/a	5.573	6	611.412
578.274	4.941	ITI	Fixation+	39	Pain	n/a	11.388	n/a	n/a	611.44
583.231	3.498	Pic2	Picture	39	Pain	7	7.873	n/a	n/a	616.397
586.73	2.006	Blank	Blank	39	Pain	n/a	5.867	n/a	n/a	619.895
594.602	n/a	ConfirmRating	Rate	39	Pain	7	n/a	5.35	7	627.768
