onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
0.004	4.443	ITI	Fixation+	0	No_Pain	n/a	7.947	n/a	n/a	30.815
4.463	3.498	Pic2	Picture	0	No_Pain	24	4.432	n/a	n/a	35.275
7.961	2.006	Blank	Blank	0	No_Pain	n/a	2.426	n/a	n/a	38.773
12.394	n/a	ConfirmRating	Rate	0	No_Pain	24	n/a	1.91	0	43.205
12.421	5.919	ITI	Fixation+	1	No_Pain	n/a	7.658	n/a	n/a	43.232
18.356	3.498	Pic2	Picture	1	No_Pain	25	4.143	n/a	n/a	49.168
21.855	2.006	Blank	Blank	1	No_Pain	n/a	2.137	n/a	n/a	52.666
25.998	n/a	ConfirmRating	Rate	1	No_Pain	25	n/a	1.62	0	56.809
26.016	5.803	ITI	Fixation+	2	Pain	n/a	10.228	n/a	n/a	56.827
31.835	3.498	Pic2	Picture	2	Pain	19	6.713	n/a	n/a	62.646
35.333	2.006	Blank	Blank	2	Pain	n/a	4.707	n/a	n/a	66.144
42.047	n/a	ConfirmRating	Rate	2	Pain	19	n/a	4.19	15	72.858
42.064	4.145	ITI	Fixation+	3	No_Pain	n/a	6.636	n/a	n/a	72.875
46.225	3.498	Pic2	Picture	3	No_Pain	37	3.121	n/a	n/a	77.037
49.724	2.006	Blank	Blank	3	No_Pain	n/a	1.115	n/a	n/a	80.535
52.844	n/a	ConfirmRating	Rate	3	No_Pain	37	n/a	0.598	0	83.656
52.874	4.277	ITI	Fixation+	4	Pain	n/a	7.557	n/a	n/a	83.685
57.168	3.498	Pic2	Picture	4	Pain	2	4.043	n/a	n/a	87.979
60.666	2.006	Blank	Blank	4	Pain	n/a	2.037	n/a	n/a	91.477
64.708	n/a	ConfirmRating	Rate	4	Pain	2	n/a	1.52	23	95.519
64.728	5.438	ITI	Fixation+	5	No_Pain	n/a	7.992	n/a	n/a	95.539
70.182	3.498	Pic2	Picture	5	No_Pain	26	4.477	n/a	n/a	100.993
73.68	2.006	Blank	Blank	5	No_Pain	n/a	2.471	n/a	n/a	104.491
78.157	n/a	ConfirmRating	Rate	5	No_Pain	26	n/a	1.955	0	108.968
