onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
418.189	4.675	ITI	Fixation+	18	Pain	n/a	8.307	n/a	n/a	443.642
422.881	3.498	Pic2	Picture	18	Pain	10	4.792	n/a	n/a	448.334
426.379	2.006	Blank	Blank	18	Pain	n/a	2.786	n/a	n/a	451.832
431.171	n/a	ConfirmRating	Rate	18	Pain	10	n/a	2.269	20	456.624
431.204	4.062	ITI	Fixation+	19	No_Pain	n/a	23.722	n/a	n/a	456.656
435.282	3.498	Pic2	Picture	19	No_Pain	23	20.207	n/a	n/a	460.735
438.78	2.006	Blank	Blank	19	No_Pain	n/a	18.201	n/a	n/a	464.233
458.987	n/a	ConfirmRating	Rate	19	No_Pain	23	n/a	17.685	31	484.44
459.006	15.004	Rest	n/a	19	n/a	n/a	-15.023	n/a	n/a	484.459
474.026	5.123	ITI	Fixation+	20	Pain	n/a	16.734	n/a	n/a	499.479
479.166	3.498	Pic2	Picture	20	Pain	1	13.219	n/a	n/a	504.618
482.664	2.006	Blank	Blank	20	Pain	n/a	11.213	n/a	n/a	508.117
495.883	n/a	ConfirmRating	Rate	20	Pain	1	n/a	10.696	22	521.335
495.91	4.559	ITI	Fixation+	21	Pain	n/a	9.683	n/a	n/a	521.363
500.486	3.498	Pic2	Picture	21	Pain	8	6.168	n/a	n/a	525.939
503.984	2.006	Blank	Blank	21	Pain	n/a	4.162	n/a	n/a	529.437
510.152	n/a	ConfirmRating	Rate	21	Pain	8	n/a	3.646	26	535.605
510.185	5.488	ITI	Fixation+	22	No_Pain	n/a	8.139	n/a	n/a	535.637
515.689	3.498	Pic2	Picture	22	No_Pain	22	4.624	n/a	n/a	541.141
519.187	2.006	Blank	Blank	22	No_Pain	n/a	2.618	n/a	n/a	544.639
523.811	n/a	ConfirmRating	Rate	22	No_Pain	22	n/a	2.101	7	549.264
523.829	5.305	ITI	Fixation+	23	Pain	n/a	6.693	n/a	n/a	549.282
529.151	3.498	Pic2	Picture	23	Pain	16	3.178	n/a	n/a	554.603
532.649	2.006	Blank	Blank	23	Pain	n/a	1.172	n/a	n/a	558.101
535.827	n/a	ConfirmRating	Rate	23	Pain	16	n/a	0.655	17	561.28
535.848	5.04	ITI	Fixation+	24	No_Pain	n/a	16.452	n/a	n/a	561.301
540.905	3.498	Pic2	Picture	24	No_Pain	38	12.937	n/a	n/a	566.358
544.403	2.006	Blank	Blank	24	No_Pain	n/a	10.931	n/a	n/a	569.856
557.34	n/a	ConfirmRating	Rate	24	No_Pain	38	n/a	10.415	6	582.793
557.368	4.742	ITI	Fixation+	25	No_Pain	n/a	25.499	n/a	n/a	582.82
562.126	3.498	Pic2	Picture	25	No_Pain	21	21.984	n/a	n/a	587.578
565.624	2.006	Blank	Blank	25	No_Pain	n/a	19.978	n/a	n/a	591.077
587.608	n/a	ConfirmRating	Rate	25	No_Pain	21	n/a	19.461	20	613.061
587.64	4.858	ITI	Fixation+	26	Pain	n/a	10.942	n/a	n/a	613.093
592.515	3.498	Pic2	Picture	26	Pain	5	7.427	n/a	n/a	617.967
596.013	2.006	Blank	Blank	26	Pain	n/a	5.421	n/a	n/a	621.465
603.44	n/a	ConfirmRating	Rate	26	Pain	5	n/a	4.904	37	628.892
603.457	5.023	ITI	Fixation+	27	No_Pain	n/a	29.825	n/a	n/a	628.909
608.496	3.498	Pic2	Picture	27	No_Pain	32	26.31	n/a	n/a	633.949
611.995	2.006	Blank	Blank	27	No_Pain	n/a	24.304	n/a	n/a	637.447
638.305	n/a	ConfirmRating	Rate	27	No_Pain	32	n/a	23.787	14	663.758
638.322	5.173	ITI	Fixation+	28	Pain	n/a	22.102	n/a	n/a	663.774
643.511	3.498	Pic2	Picture	28	Pain	13	18.588	n/a	n/a	668.963
647.009	2.006	Blank	Blank	28	Pain	n/a	16.582	n/a	n/a	672.462
665.596	n/a	ConfirmRating	Rate	28	Pain	13	n/a	16.065	18	691.049
665.627	4.907	ITI	Fixation+	29	No_Pain	n/a	12.274	n/a	n/a	691.08
670.551	3.498	Pic2	Picture	29	No_Pain	28	8.759	n/a	n/a	696.004
674.049	2.006	Blank	Blank	29	No_Pain	n/a	6.753	n/a	n/a	699.502
682.808	n/a	ConfirmRating	Rate	29	No_Pain	28	n/a	6.236	7	708.261
682.836	4.874	ITI	Fixation+	30	Pain	n/a	12.571	n/a	n/a	708.288
687.726	3.498	Pic2	Picture	30	Pain	4	9.056	n/a	n/a	713.179
691.224	2.006	Blank	Blank	30	Pain	n/a	7.05	n/a	n/a	716.677
700.281	n/a	ConfirmRating	Rate	30	Pain	4	n/a	6.534	32	725.734
700.31	5.239	ITI	Fixation+	31	No_Pain	n/a	9.448	n/a	n/a	725.762
705.565	3.498	Pic2	Picture	31	No_Pain	30	5.933	n/a	n/a	731.018
709.063	2.006	Blank	Blank	31	No_Pain	n/a	3.927	n/a	n/a	734.516
714.997	n/a	ConfirmRating	Rate	31	No_Pain	30	n/a	3.411	18	740.449
715.015	4.078	ITI	Fixation+	32	Pain	n/a	6.701	n/a	n/a	740.468
719.11	3.498	Pic2	Picture	32	Pain	3	3.187	n/a	n/a	744.563
722.608	2.006	Blank	Blank	32	Pain	n/a	1.18	n/a	n/a	748.061
725.794	n/a	ConfirmRating	Rate	32	Pain	3	n/a	0.664	12	751.247
725.824	4.609	ITI	Fixation+	33	Pain	n/a	9.388	n/a	n/a	751.277
730.45	3.498	Pic2	Picture	33	Pain	12	5.873	n/a	n/a	755.903
733.948	2.006	Blank	Blank	33	Pain	n/a	3.867	n/a	n/a	759.401
739.821	n/a	ConfirmRating	Rate	33	Pain	12	n/a	3.35	70	765.274
739.85	5.355	ITI	Fixation+	34	No_Pain	n/a	29.414	n/a	n/a	765.303
745.221	3.498	Pic2	Picture	34	No_Pain	26	25.899	n/a	n/a	770.674
748.72	2.006	Blank	Blank	34	No_Pain	n/a	23.893	n/a	n/a	774.172
774.618	n/a	ConfirmRating	Rate	34	No_Pain	26	n/a	23.377	20	800.071
774.649	5.189	ITI	Fixation+	35	Pain	n/a	n/a	n/a	n/a	800.101
779.854	3.498	Pic2	Picture	35	Pain	n/a	n/a	n/a	n/a	805.307
783.352	2.006	Blank	Blank	35	Pain	n/a	n/a	n/a	n/a	808.805
