onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
81.095	3.498	Pic2	Picture	6	No_Pain	39	3.739	n/a	n/a	107.308
84.593	2.006	Blank	Blank	6	No_Pain	n/a	1.733	n/a	n/a	110.806
88.332	n/a	ConfirmRating	Rate	6	No_Pain	39	n/a	1.216	10	114.545
88.356	5.537	ITI	Fixation+	7	Pain	n/a	8.703	n/a	n/a	114.57
93.91	3.498	Pic2	Picture	7	Pain	9	5.188	n/a	n/a	120.124
97.408	2.006	Blank	Blank	7	Pain	n/a	3.182	n/a	n/a	123.622
102.597	n/a	ConfirmRating	Rate	7	Pain	9	n/a	2.666	62	128.81
102.614	4.277	ITI	Fixation+	8	Pain	n/a	6.458	n/a	n/a	128.827
106.908	3.498	Pic2	Picture	8	Pain	14	2.943	n/a	n/a	133.121
110.406	2.006	Blank	Blank	8	Pain	n/a	0.937	n/a	n/a	136.619
113.349	n/a	ConfirmRating	Rate	8	Pain	14	n/a	0.42	70	139.563
113.373	4.758	ITI	Fixation+	9	No_Pain	n/a	7.952	n/a	n/a	139.587
118.148	3.498	Pic2	Picture	9	No_Pain	27	4.438	n/a	n/a	144.362
121.646	2.006	Blank	Blank	9	No_Pain	n/a	2.432	n/a	n/a	147.86
126.084	n/a	ConfirmRating	Rate	9	No_Pain	27	n/a	1.915	29	152.298
126.106	4.725	ITI	Fixation+	10	Pain	n/a	7.687	n/a	n/a	152.32
130.847	3.498	Pic2	Picture	10	Pain	20	4.172	n/a	n/a	157.061
134.346	2.006	Blank	Blank	10	Pain	n/a	2.166	n/a	n/a	160.559
138.518	n/a	ConfirmRating	Rate	10	Pain	20	n/a	1.65	30	164.731
138.54	5.023	ITI	Fixation+	11	No_Pain	n/a	7.68	n/a	n/a	164.754
143.58	3.498	Pic2	Picture	11	No_Pain	40	4.165	n/a	n/a	169.793
147.078	2.006	Blank	Blank	11	No_Pain	n/a	2.159	n/a	n/a	173.292
151.243	n/a	ConfirmRating	Rate	11	No_Pain	40	n/a	1.643	31	177.457
151.272	5.918	ITI	Fixation+	12	No_Pain	n/a	7.841	n/a	n/a	177.486
157.207	3.498	Pic2	Picture	12	No_Pain	33	4.327	n/a	n/a	183.421
160.706	2.006	Blank	Blank	12	No_Pain	n/a	2.321	n/a	n/a	186.919
165.032	n/a	ConfirmRating	Rate	12	No_Pain	33	n/a	1.804	16	191.246
165.049	4.012	ITI	Fixation+	13	Pain	n/a	9.506	n/a	n/a	191.263
169.078	3.498	Pic2	Picture	13	Pain	18	5.991	n/a	n/a	195.292
172.576	2.006	Blank	Blank	13	Pain	n/a	3.985	n/a	n/a	198.79
178.567	n/a	ConfirmRating	Rate	13	Pain	18	n/a	3.468	60	204.78
178.594	4.775	ITI	Fixation+	14	No_Pain	n/a	6.648	n/a	n/a	204.808
183.385	3.498	Pic2	Picture	14	No_Pain	31	3.133	n/a	n/a	209.599
186.883	2.006	Blank	Blank	14	No_Pain	n/a	1.127	n/a	n/a	213.097
190.017	n/a	ConfirmRating	Rate	14	No_Pain	31	n/a	0.611	21	216.23
190.033	4.41	ITI	Fixation+	15	Pain	n/a	8.026	n/a	n/a	216.247
194.46	3.498	Pic2	Picture	15	Pain	17	4.511	n/a	n/a	220.673
197.958	2.006	Blank	Blank	15	Pain	n/a	2.505	n/a	n/a	224.172
202.469	n/a	ConfirmRating	Rate	15	Pain	17	n/a	1.988	60	228.683
202.5	6.001	ITI	Fixation+	16	Pain	n/a	8.609	n/a	n/a	228.714
208.519	3.498	Pic2	Picture	16	Pain	11	5.094	n/a	n/a	234.732
212.017	2.006	Blank	Blank	16	Pain	n/a	3.088	n/a	n/a	238.23
217.111	n/a	ConfirmRating	Rate	16	Pain	11	n/a	2.572	63	243.325
217.139	4.062	ITI	Fixation+	17	No_Pain	n/a	7.06	n/a	n/a	243.353
221.218	3.498	Pic2	Picture	17	No_Pain	36	3.546	n/a	n/a	247.431
224.716	2.006	Blank	Blank	17	No_Pain	n/a	1.54	n/a	n/a	250.929
228.262	n/a	ConfirmRating	Rate	17	No_Pain	36	n/a	1.023	10	254.475
228.28	5.04	ITI	Fixation+	18	Pain	n/a	8.171	n/a	n/a	254.494
233.337	3.498	Pic2	Picture	18	Pain	10	4.656	n/a	n/a	259.55
236.835	2.006	Blank	Blank	18	Pain	n/a	2.65	n/a	n/a	263.048
241.491	n/a	ConfirmRating	Rate	18	Pain	10	n/a	2.134	50	267.705
241.51	4.327	ITI	Fixation+	19	No_Pain	n/a	6.649	n/a	n/a	267.724
245.854	3.498	Pic2	Picture	19	No_Pain	23	3.134	n/a	n/a	272.067
249.352	2.006	Blank	Blank	19	No_Pain	n/a	1.128	n/a	n/a	275.565
252.486	n/a	ConfirmRating	Rate	19	No_Pain	23	n/a	0.611	5	278.7
252.518	15.004	Rest	n/a	19	n/a	n/a	-15.036	n/a	n/a	278.732
267.539	4.244	ITI	Fixation+	20	Pain	n/a	7.148	n/a	n/a	293.752
271.799	3.498	Pic2	Picture	20	Pain	1	3.633	n/a	n/a	298.013
275.297	2.006	Blank	Blank	20	Pain	n/a	1.627	n/a	n/a	301.511
278.931	n/a	ConfirmRating	Rate	20	Pain	1	n/a	1.111	4	305.144
278.961	4.609	ITI	Fixation+	21	Pain	n/a	7.931	n/a	n/a	305.175
283.587	3.498	Pic2	Picture	21	Pain	8	4.416	n/a	n/a	309.8
287.085	2.006	Blank	Blank	21	Pain	n/a	2.41	n/a	n/a	313.298
291.501	n/a	ConfirmRating	Rate	21	Pain	8	n/a	1.893	60	317.715
291.528	5.952	ITI	Fixation+	22	No_Pain	n/a	6.498	n/a	n/a	317.742
297.496	3.498	Pic2	Picture	22	No_Pain	22	2.984	n/a	n/a	323.71
300.994	2.006	Blank	Blank	22	No_Pain	n/a	0.978	n/a	n/a	327.208
303.978	n/a	ConfirmRating	Rate	22	No_Pain	22	n/a	0.461	14	330.192
303.995	4.874	ITI	Fixation+	23	Pain	n/a	6.825	n/a	n/a	330.209
308.886	3.498	Pic2	Picture	23	Pain	16	3.31	n/a	n/a	335.099
312.384	2.006	Blank	Blank	23	Pain	n/a	1.304	n/a	n/a	338.598
315.694	n/a	ConfirmRating	Rate	23	Pain	16	n/a	0.787	76	341.907
315.716	4.277	ITI	Fixation+	24	No_Pain	n/a	7.996	n/a	n/a	341.93
320.01	3.498	Pic2	Picture	24	No_Pain	38	4.481	n/a	n/a	346.224
323.508	2.006	Blank	Blank	24	No_Pain	n/a	2.475	n/a	n/a	349.722
327.99	n/a	ConfirmRating	Rate	24	No_Pain	38	n/a	1.959	14	354.203
328.018	4.377	ITI	Fixation+	25	No_Pain	n/a	7.164	n/a	n/a	354.231
332.411	3.498	Pic2	Picture	25	No_Pain	21	3.649	n/a	n/a	358.625
335.909	2.006	Blank	Blank	25	No_Pain	n/a	1.643	n/a	n/a	362.123
339.558	n/a	ConfirmRating	Rate	25	No_Pain	21	n/a	1.126	18	365.772
339.589	4.659	ITI	Fixation+	26	Pain	n/a	6.712	n/a	n/a	365.803
344.265	3.498	Pic2	Picture	26	Pain	5	3.197	n/a	n/a	370.478
347.763	2.006	Blank	Blank	26	Pain	n/a	1.191	n/a	n/a	373.976
350.96	n/a	ConfirmRating	Rate	26	Pain	5	n/a	0.674	24	377.174
350.979	4.708	ITI	Fixation+	27	No_Pain	n/a	7.473	n/a	n/a	377.193
355.704	3.498	Pic2	Picture	27	No_Pain	32	3.959	n/a	n/a	381.918
359.202	2.006	Blank	Blank	27	No_Pain	n/a	1.953	n/a	n/a	385.416
363.161	n/a	ConfirmRating	Rate	27	No_Pain	32	n/a	1.436	22	389.374
363.181	4.327	ITI	Fixation+	28	Pain	n/a	6.884	n/a	n/a	389.395
367.525	3.498	Pic2	Picture	28	Pain	13	3.37	n/a	n/a	393.738
371.023	2.006	Blank	Blank	28	Pain	n/a	1.364	n/a	n/a	397.236
374.392	n/a	ConfirmRating	Rate	28	Pain	13	n/a	0.848	61	400.606
374.421	4.874	ITI	Fixation+	29	No_Pain	n/a	7.109	n/a	n/a	400.635
379.312	3.498	Pic2	Picture	29	No_Pain	28	3.594	n/a	n/a	405.526
382.81	2.006	Blank	Blank	29	No_Pain	n/a	1.588	n/a	n/a	409.024
386.404	n/a	ConfirmRating	Rate	29	No_Pain	28	n/a	1.071	12	412.618
386.424	4.874	ITI	Fixation+	30	Pain	n/a	8.452	n/a	n/a	412.638
391.315	3.498	Pic2	Picture	30	Pain	4	4.938	n/a	n/a	417.529
394.813	2.006	Blank	Blank	30	Pain	n/a	2.932	n/a	n/a	421.027
399.751	n/a	ConfirmRating	Rate	30	Pain	4	n/a	2.415	76	425.964
399.77	5.786	ITI	Fixation+	31	No_Pain	n/a	10.809	n/a	n/a	425.984
405.573	3.498	Pic2	Picture	31	No_Pain	30	7.295	n/a	n/a	431.786
409.071	2.006	Blank	Blank	31	No_Pain	n/a	5.289	n/a	n/a	435.284
416.365	n/a	ConfirmRating	Rate	31	No_Pain	30	n/a	4.772	28	442.579
416.399	5.769	ITI	Fixation+	32	Pain	n/a	6.402	n/a	n/a	442.612
422.185	3.498	Pic2	Picture	32	Pain	3	2.888	n/a	n/a	448.398
425.683	2.006	Blank	Blank	32	Pain	n/a	0.882	n/a	n/a	451.896
428.57	n/a	ConfirmRating	Rate	32	Pain	3	n/a	0.365	83	454.784
428.601	4.012	ITI	Fixation+	33	Pain	n/a	10.416	n/a	n/a	454.814
432.629	3.498	Pic2	Picture	33	Pain	12	6.902	n/a	n/a	458.843
436.127	2.006	Blank	Blank	33	Pain	n/a	4.896	n/a	n/a	462.341
443.029	n/a	ConfirmRating	Rate	33	Pain	12	n/a	4.379	89	469.243
443.057	5.836	ITI	Fixation+	34	No_Pain	n/a	7.301	n/a	n/a	469.271
448.909	3.498	Pic2	Picture	34	No_Pain	26	3.786	n/a	n/a	475.123
452.407	2.006	Blank	Blank	34	No_Pain	n/a	1.78	n/a	n/a	478.621
456.194	n/a	ConfirmRating	Rate	34	No_Pain	26	n/a	1.264	10	482.407
456.221	4.974	ITI	Fixation+	35	Pain	n/a	7.085	n/a	n/a	482.434
461.211	3.498	Pic2	Picture	35	Pain	2	3.57	n/a	n/a	487.424
464.709	2.006	Blank	Blank	35	Pain	n/a	1.565	n/a	n/a	490.922
468.279	n/a	ConfirmRating	Rate	35	Pain	2	n/a	1.047	81	494.493
468.306	5.72	ITI	Fixation+	36	No_Pain	n/a	8.091	n/a	n/a	494.52
474.043	3.498	Pic2	Picture	36	No_Pain	37	4.576	n/a	n/a	500.256
477.541	2.006	Blank	Blank	36	No_Pain	n/a	2.57	n/a	n/a	503.754
482.117	n/a	ConfirmRating	Rate	36	No_Pain	37	n/a	2.054	24	508.331
482.15	5.272	ITI	Fixation+	37	Pain	n/a	6.393	n/a	n/a	508.363
487.438	3.498	Pic2	Picture	37	Pain	19	2.879	n/a	n/a	513.652
490.936	2.006	Blank	Blank	37	Pain	n/a	0.873	n/a	n/a	517.15
493.815	n/a	ConfirmRating	Rate	37	Pain	19	n/a	0.356	64	520.028
493.838	4.228	ITI	Fixation+	38	No_Pain	n/a	6.243	n/a	n/a	520.051
498.082	3.498	Pic2	Picture	38	No_Pain	25	2.728	n/a	n/a	524.295
501.58	2.006	Blank	Blank	38	No_Pain	n/a	0.722	n/a	n/a	527.793
504.308	n/a	ConfirmRating	Rate	38	No_Pain	25	n/a	0.205	46	530.521
504.332	5.156	ITI	Fixation+	39	No_Pain	n/a	6.466	n/a	n/a	530.545
509.504	3.498	Pic2	Picture	39	No_Pain	24	2.952	n/a	n/a	535.718
513.002	2.006	Blank	Blank	39	No_Pain	n/a	0.946	n/a	n/a	539.216
515.954	n/a	ConfirmRating	Rate	39	No_Pain	24	n/a	0.429	60	542.168
