onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
158.672	4.924	ITI	Fixation+	12	No_Pain	n/a	8.946	n/a	n/a	197.448
163.613	3.498	Pic2	Picture	12	No_Pain	33	5.432	n/a	n/a	202.388
167.111	2.006	Blank	Blank	12	No_Pain	n/a	3.426	n/a	n/a	205.886
172.543	n/a	ConfirmRating	Rate	12	No_Pain	33	n/a	2.91	6	211.318
172.565	5.156	ITI	Fixation+	13	Pain	n/a	9.305	n/a	n/a	211.341
177.738	3.498	Pic2	Picture	13	Pain	18	5.79	n/a	n/a	216.513
181.236	2.006	Blank	Blank	13	Pain	n/a	3.784	n/a	n/a	220.011
187.026	n/a	ConfirmRating	Rate	13	Pain	18	n/a	3.267	58	225.802
187.055	5.487	ITI	Fixation+	14	No_Pain	n/a	8.416	n/a	n/a	225.831
192.559	3.498	Pic2	Picture	14	No_Pain	31	4.901	n/a	n/a	231.335
196.057	2.006	Blank	Blank	14	No_Pain	n/a	2.895	n/a	n/a	234.833
200.958	n/a	ConfirmRating	Rate	14	No_Pain	31	n/a	2.378	3	239.734
200.981	4.725	ITI	Fixation+	15	Pain	n/a	8.034	n/a	n/a	239.757
205.723	3.498	Pic2	Picture	15	Pain	17	4.519	n/a	n/a	244.498
209.221	2.006	Blank	Blank	15	Pain	n/a	2.513	n/a	n/a	247.996
213.74	n/a	ConfirmRating	Rate	15	Pain	17	n/a	1.996	67	252.516
213.763	4.509	ITI	Fixation+	16	Pain	n/a	8.242	n/a	n/a	252.539
218.29	3.498	Pic2	Picture	16	Pain	11	4.727	n/a	n/a	257.065
221.788	2.006	Blank	Blank	16	Pain	n/a	2.721	n/a	n/a	260.563
226.515	n/a	ConfirmRating	Rate	16	Pain	11	n/a	2.205	43	265.29
226.546	5.769	ITI	Fixation+	17	No_Pain	n/a	7.866	n/a	n/a	265.321
232.332	3.498	Pic2	Picture	17	No_Pain	36	4.351	n/a	n/a	271.107
235.83	2.006	Blank	Blank	17	No_Pain	n/a	2.345	n/a	n/a	274.605
240.181	n/a	ConfirmRating	Rate	17	No_Pain	36	n/a	1.829	10	278.956
240.207	4.194	ITI	Fixation+	18	Pain	n/a	7.773	n/a	n/a	278.982
244.418	3.497	Pic2	Picture	18	Pain	10	4.259	n/a	n/a	283.193
247.915	2.007	Blank	Blank	18	Pain	n/a	2.253	n/a	n/a	286.69
252.174	n/a	ConfirmRating	Rate	18	Pain	10	n/a	1.736	42	290.95
252.193	5.355	ITI	Fixation+	19	No_Pain	n/a	7.937	n/a	n/a	290.969
257.564	3.498	Pic2	Picture	19	No_Pain	23	4.423	n/a	n/a	296.34
261.063	2.006	Blank	Blank	19	No_Pain	n/a	2.417	n/a	n/a	299.838
265.485	n/a	ConfirmRating	Rate	19	No_Pain	23	n/a	1.9	0	304.261
265.506	15.004	Rest	n/a	19	n/a	n/a	-15.024	n/a	n/a	304.281
280.526	4.841	ITI	Fixation+	20	Pain	n/a	7.485	n/a	n/a	319.302
285.384	3.498	Pic2	Picture	20	Pain	1	3.97	n/a	n/a	324.159
288.882	2.006	Blank	Blank	20	Pain	n/a	1.964	n/a	n/a	327.657
292.852	n/a	ConfirmRating	Rate	20	Pain	1	n/a	1.448	51	331.627
292.877	5.803	ITI	Fixation+	21	Pain	n/a	8.689	n/a	n/a	331.653
298.696	3.498	Pic2	Picture	21	Pain	8	5.174	n/a	n/a	337.472
302.195	2.006	Blank	Blank	21	Pain	n/a	3.168	n/a	n/a	340.97
307.369	n/a	ConfirmRating	Rate	21	Pain	8	n/a	2.652	51	346.144
307.4	4.974	ITI	Fixation+	22	No_Pain	n/a	8.774	n/a	n/a	346.176
312.39	3.498	Pic2	Picture	22	No_Pain	22	5.259	n/a	n/a	351.166
315.889	2.006	Blank	Blank	22	No_Pain	n/a	3.253	n/a	n/a	354.664
321.147	n/a	ConfirmRating	Rate	22	No_Pain	22	n/a	2.736	0	359.923
321.177	4.742	ITI	Fixation+	23	Pain	n/a	8.134	n/a	n/a	359.953
325.935	3.498	Pic2	Picture	23	Pain	16	4.62	n/a	n/a	364.711
329.433	2.006	Blank	Blank	23	Pain	n/a	2.614	n/a	n/a	368.209
334.053	n/a	ConfirmRating	Rate	23	Pain	16	n/a	2.097	46	372.829
334.075	4.609	ITI	Fixation+	24	No_Pain	n/a	7.444	n/a	n/a	372.851
338.701	3.498	Pic2	Picture	24	No_Pain	38	3.929	n/a	n/a	377.476
342.199	2.006	Blank	Blank	24	No_Pain	n/a	1.923	n/a	n/a	380.975
346.128	n/a	ConfirmRating	Rate	24	No_Pain	38	n/a	1.406	0	384.904
346.145	5.554	ITI	Fixation+	25	No_Pain	n/a	9.133	n/a	n/a	384.92
351.715	3.498	Pic2	Picture	25	No_Pain	21	5.618	n/a	n/a	390.491
355.213	2.006	Blank	Blank	25	No_Pain	n/a	3.612	n/a	n/a	393.989
360.832	n/a	ConfirmRating	Rate	25	No_Pain	21	n/a	3.096	3	399.607
360.85	4.642	ITI	Fixation+	26	Pain	n/a	8.064	n/a	n/a	399.626
365.509	3.498	Pic2	Picture	26	Pain	5	4.55	n/a	n/a	404.284
369.007	2.006	Blank	Blank	26	Pain	n/a	2.544	n/a	n/a	407.783
373.557	n/a	ConfirmRating	Rate	26	Pain	5	n/a	2.027	50	412.332
373.583	4.99	ITI	Fixation+	27	No_Pain	n/a	8.26	n/a	n/a	412.358
378.589	3.498	Pic2	Picture	27	No_Pain	32	4.745	n/a	n/a	417.365
382.088	2.006	Blank	Blank	27	No_Pain	n/a	2.739	n/a	n/a	420.863
386.832	n/a	ConfirmRating	Rate	27	No_Pain	32	n/a	2.223	0	425.608
386.862	4.095	ITI	Fixation+	28	Pain	n/a	7.027	n/a	n/a	425.638
390.974	3.498	Pic2	Picture	28	Pain	13	3.512	n/a	n/a	429.749
394.472	2.006	Blank	Blank	28	Pain	n/a	1.506	n/a	n/a	433.248
397.984	n/a	ConfirmRating	Rate	28	Pain	13	n/a	0.989	55	436.76
398.003	5.454	ITI	Fixation+	29	No_Pain	n/a	8.458	n/a	n/a	436.779
403.474	3.498	Pic2	Picture	29	No_Pain	28	4.944	n/a	n/a	442.25
406.972	2.006	Blank	Blank	29	No_Pain	n/a	2.938	n/a	n/a	445.748
411.916	n/a	ConfirmRating	Rate	29	No_Pain	28	n/a	2.421	0	450.692
411.946	5.405	ITI	Fixation+	30	Pain	n/a	7.947	n/a	n/a	450.721
417.367	3.498	Pic2	Picture	30	Pain	4	4.432	n/a	n/a	456.143
420.865	2.006	Blank	Blank	30	Pain	n/a	2.426	n/a	n/a	459.641
425.298	n/a	ConfirmRating	Rate	30	Pain	4	n/a	1.91	48	464.073
425.325	4.642	ITI	Fixation+	31	No_Pain	n/a	8.673	n/a	n/a	464.101
429.984	3.498	Pic2	Picture	31	No_Pain	30	5.159	n/a	n/a	468.759
433.482	2.006	Blank	Blank	31	No_Pain	n/a	3.153	n/a	n/a	472.257
438.641	n/a	ConfirmRating	Rate	31	No_Pain	30	n/a	2.637	0	477.416
438.671	5.753	ITI	Fixation+	32	Pain	n/a	10.674	n/a	n/a	477.447
444.44	3.498	Pic2	Picture	32	Pain	3	7.159	n/a	n/a	483.216
447.938	2.006	Blank	Blank	32	Pain	n/a	5.153	n/a	n/a	486.714
455.097	n/a	ConfirmRating	Rate	32	Pain	3	n/a	4.637	37	493.873
455.117	4.261	ITI	Fixation+	33	Pain	n/a	7.336	n/a	n/a	493.893
459.394	3.498	Pic2	Picture	33	Pain	12	3.821	n/a	n/a	498.17
462.892	2.006	Blank	Blank	33	Pain	n/a	1.815	n/a	n/a	501.668
466.713	n/a	ConfirmRating	Rate	33	Pain	12	n/a	1.298	54	505.489
466.739	5.604	ITI	Fixation+	34	No_Pain	n/a	10.066	n/a	n/a	505.514
472.359	3.498	Pic2	Picture	34	No_Pain	26	6.551	n/a	n/a	511.135
475.857	2.006	Blank	Blank	34	No_Pain	n/a	4.545	n/a	n/a	514.633
482.408	n/a	ConfirmRating	Rate	34	No_Pain	26	n/a	4.028	1	521.184
482.439	4.327	ITI	Fixation+	35	Pain	n/a	7.939	n/a	n/a	521.214
486.782	3.498	Pic2	Picture	35	Pain	2	4.424	n/a	n/a	525.558
490.281	2.006	Blank	Blank	35	Pain	n/a	2.418	n/a	n/a	529.056
494.705	n/a	ConfirmRating	Rate	35	Pain	2	n/a	1.902	60	533.48
494.724	4.493	ITI	Fixation+	36	No_Pain	n/a	7.19	n/a	n/a	533.499
499.233	3.498	Pic2	Picture	36	No_Pain	37	3.675	n/a	n/a	538.009
502.731	2.006	Blank	Blank	36	No_Pain	n/a	1.669	n/a	n/a	541.507
506.407	n/a	ConfirmRating	Rate	36	No_Pain	37	n/a	1.153	0	545.182
506.428	4.344	ITI	Fixation+	37	Pain	n/a	7.224	n/a	n/a	545.204
510.789	3.498	Pic2	Picture	37	Pain	19	3.709	n/a	n/a	549.564
514.287	2.006	Blank	Blank	37	Pain	n/a	1.703	n/a	n/a	553.062
517.996	n/a	ConfirmRating	Rate	37	Pain	19	n/a	1.187	53	556.771
518.017	5.156	ITI	Fixation+	38	No_Pain	n/a	8.004	n/a	n/a	556.792
523.19	3.498	Pic2	Picture	38	No_Pain	25	4.489	n/a	n/a	561.965
526.688	2.006	Blank	Blank	38	No_Pain	n/a	2.483	n/a	n/a	565.463
531.176	n/a	ConfirmRating	Rate	38	No_Pain	25	n/a	1.966	0	569.952
531.197	4.725	ITI	Fixation+	39	No_Pain	n/a	12.114	n/a	n/a	569.972
535.939	3.498	Pic2	Picture	39	No_Pain	24	8.599	n/a	n/a	574.714
539.437	2.006	Blank	Blank	39	No_Pain	n/a	6.593	n/a	n/a	578.212
548.036	n/a	ConfirmRating	Rate	39	No_Pain	24	n/a	6.077	8	586.812
