onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
0.018	4.874	ITI	Fixation+	0	No_Pain	n/a	8.615	n/a	n/a	24.946
4.909	3.498	Pic2	Picture	0	No_Pain	24	5.1	n/a	n/a	29.837
8.407	2.006	Blank	Blank	0	No_Pain	n/a	3.094	n/a	n/a	33.335
13.508	n/a	ConfirmRating	Rate	0	No_Pain	24	n/a	2.578	0	38.435
13.53	5.537	ITI	Fixation+	1	No_Pain	n/a	8.146	n/a	n/a	38.458
19.084	3.498	Pic2	Picture	1	No_Pain	25	4.631	n/a	n/a	44.011
22.582	2.006	Blank	Blank	1	No_Pain	n/a	2.625	n/a	n/a	47.51
27.213	n/a	ConfirmRating	Rate	1	No_Pain	25	n/a	2.108	0	52.141
27.241	5.736	ITI	Fixation+	2	Pain	n/a	9.346	n/a	n/a	52.168
32.993	3.498	Pic2	Picture	2	Pain	19	5.832	n/a	n/a	57.921
36.492	2.006	Blank	Blank	2	Pain	n/a	3.825	n/a	n/a	61.419
42.323	n/a	ConfirmRating	Rate	2	Pain	19	n/a	3.309	12	67.251
42.344	5.239	ITI	Fixation+	3	No_Pain	n/a	8.552	n/a	n/a	67.272
47.599	3.498	Pic2	Picture	3	No_Pain	37	5.037	n/a	n/a	72.527
51.098	2.006	Blank	Blank	3	No_Pain	n/a	3.031	n/a	n/a	76.025
56.135	n/a	ConfirmRating	Rate	3	No_Pain	37	n/a	2.515	0	81.062
56.154	4.924	ITI	Fixation+	4	Pain	n/a	14.404	n/a	n/a	81.082
61.095	3.498	Pic2	Picture	4	Pain	2	10.889	n/a	n/a	86.022
64.593	2.006	Blank	Blank	4	Pain	n/a	8.883	n/a	n/a	89.52
75.482	n/a	ConfirmRating	Rate	4	Pain	2	n/a	8.367	4	100.409
75.502	5.206	ITI	Fixation+	5	No_Pain	n/a	8.174	n/a	n/a	100.429
80.724	3.498	Pic2	Picture	5	No_Pain	26	4.659	n/a	n/a	105.651
84.222	2.006	Blank	Blank	5	No_Pain	n/a	2.653	n/a	n/a	109.15
88.881	n/a	ConfirmRating	Rate	5	No_Pain	26	n/a	2.136	0	113.809
88.914	4.924	ITI	Fixation+	6	Pain	n/a	9.371	n/a	n/a	113.841
93.854	3.498	Pic2	Picture	6	Pain	12	5.857	n/a	n/a	118.782
97.352	2.006	Blank	Blank	6	Pain	n/a	3.851	n/a	n/a	122.28
103.209	n/a	ConfirmRating	Rate	6	Pain	12	n/a	3.334	25	128.137
103.238	5.836	ITI	Fixation+	7	Pain	n/a	10.782	n/a	n/a	128.165
109.09	3.498	Pic2	Picture	7	Pain	3	7.268	n/a	n/a	134.018
112.588	2.006	Blank	Blank	7	Pain	n/a	5.262	n/a	n/a	137.516
119.856	n/a	ConfirmRating	Rate	7	Pain	3	n/a	4.745	30	144.784
119.883	5.554	ITI	Fixation+	8	No_Pain	n/a	7.855	n/a	n/a	144.81
125.454	3.498	Pic2	Picture	8	No_Pain	30	4.34	n/a	n/a	150.381
128.952	2.006	Blank	Blank	8	No_Pain	n/a	2.334	n/a	n/a	153.879
133.292	n/a	ConfirmRating	Rate	8	No_Pain	30	n/a	1.818	0	158.219
133.312	5.819	ITI	Fixation+	9	Pain	n/a	9.274	n/a	n/a	158.239
139.148	3.498	Pic2	Picture	9	Pain	4	5.759	n/a	n/a	164.075
142.646	2.006	Blank	Blank	9	Pain	n/a	3.753	n/a	n/a	167.573
148.404	n/a	ConfirmRating	Rate	9	Pain	4	n/a	3.237	5	173.332
148.432	5.504	ITI	Fixation+	10	No_Pain	n/a	7.336	n/a	n/a	173.359
153.952	3.498	Pic2	Picture	10	No_Pain	28	3.821	n/a	n/a	178.88
157.451	2.006	Blank	Blank	10	No_Pain	n/a	1.815	n/a	n/a	182.378
161.271	n/a	ConfirmRating	Rate	10	No_Pain	28	n/a	1.298	0	186.199
161.297	4.758	ITI	Fixation+	11	Pain	n/a	10.082	n/a	n/a	186.224
166.072	3.498	Pic2	Picture	11	Pain	13	6.567	n/a	n/a	190.999
169.57	2.006	Blank	Blank	11	Pain	n/a	4.561	n/a	n/a	194.497
176.137	n/a	ConfirmRating	Rate	11	Pain	13	n/a	4.045	7	201.065
176.168	4.642	ITI	Fixation+	12	No_Pain	n/a	8.254	n/a	n/a	201.096
180.827	3.498	Pic2	Picture	12	No_Pain	32	4.739	n/a	n/a	205.754
184.325	2.006	Blank	Blank	12	No_Pain	n/a	2.733	n/a	n/a	209.252
189.064	n/a	ConfirmRating	Rate	12	No_Pain	32	n/a	2.216	0	213.992
189.083	4.145	ITI	Fixation+	13	Pain	n/a	7.62	n/a	n/a	214.011
193.244	3.498	Pic2	Picture	13	Pain	5	4.105	n/a	n/a	218.172
196.742	2.006	Blank	Blank	13	Pain	n/a	2.099	n/a	n/a	221.67
200.848	n/a	ConfirmRating	Rate	13	Pain	5	n/a	1.583	11	225.775
200.87	4.609	ITI	Fixation+	14	No_Pain	n/a	6.836	n/a	n/a	225.798
205.496	3.498	Pic2	Picture	14	No_Pain	21	3.322	n/a	n/a	230.423
208.994	2.006	Blank	Blank	14	No_Pain	n/a	1.315	n/a	n/a	233.922
212.316	n/a	ConfirmRating	Rate	14	No_Pain	21	n/a	0.799	0	237.243
212.343	6.002	ITI	Fixation+	15	No_Pain	n/a	7.723	n/a	n/a	237.271
218.361	3.498	Pic2	Picture	15	No_Pain	38	4.208	n/a	n/a	243.289
221.859	2.006	Blank	Blank	15	No_Pain	n/a	2.202	n/a	n/a	246.787
