onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
448.123	3.498	Pic2	Picture	31	Pain	14	5.321	n/a	n/a	478.625
451.621	2.006	Blank	Blank	31	Pain	n/a	3.315	n/a	n/a	482.123
456.943	n/a	ConfirmRating	Rate	31	Pain	14	n/a	2.799	14	487.445
456.96	5.139	ITI	Fixation+	32	Pain	n/a	7.875	n/a	n/a	487.461
462.116	3.498	Pic2	Picture	32	Pain	9	4.361	n/a	n/a	492.617
465.614	2.006	Blank	Blank	32	Pain	n/a	2.355	n/a	n/a	496.116
469.974	n/a	ConfirmRating	Rate	32	Pain	9	n/a	1.838	16	500.476
470.007	4.045	ITI	Fixation+	33	No_Pain	n/a	8.254	n/a	n/a	500.509
474.069	3.498	Pic2	Picture	33	No_Pain	39	4.739	n/a	n/a	504.571
477.567	2.006	Blank	Blank	33	No_Pain	n/a	2.733	n/a	n/a	508.069
482.306	n/a	ConfirmRating	Rate	33	No_Pain	39	n/a	2.217	0	512.808
482.325	5.919	ITI	Fixation+	34	No_Pain	n/a	9.77	n/a	n/a	512.827
488.26	3.498	Pic2	Picture	34	No_Pain	29	6.255	n/a	n/a	518.762
491.759	2.006	Blank	Blank	34	No_Pain	n/a	4.25	n/a	n/a	522.26
498.014	n/a	ConfirmRating	Rate	34	No_Pain	29	n/a	3.732	0	528.516
498.042	4.974	ITI	Fixation+	35	Pain	n/a	7.91	n/a	n/a	528.544
503.032	3.498	Pic2	Picture	35	Pain	6	4.396	n/a	n/a	533.534
506.53	2.006	Blank	Blank	35	Pain	n/a	2.39	n/a	n/a	537.032
510.926	n/a	ConfirmRating	Rate	35	Pain	6	n/a	1.873	22	541.428
510.957	5.703	ITI	Fixation+	36	No_Pain	n/a	8.259	n/a	n/a	541.459
516.677	3.498	Pic2	Picture	36	No_Pain	35	4.744	n/a	n/a	547.178
520.175	2.006	Blank	Blank	36	No_Pain	n/a	2.738	n/a	n/a	550.676
524.919	n/a	ConfirmRating	Rate	36	No_Pain	35	n/a	2.221	0	555.42
524.949	4.36	ITI	Fixation+	37	No_Pain	n/a	8.897	n/a	n/a	555.451
529.326	3.498	Pic2	Picture	37	No_Pain	34	5.382	n/a	n/a	559.828
532.824	2.006	Blank	Blank	37	No_Pain	n/a	3.376	n/a	n/a	563.326
538.207	n/a	ConfirmRating	Rate	37	No_Pain	34	n/a	2.86	0	568.708
538.229	5.604	ITI	Fixation+	38	Pain	n/a	9.632	n/a	n/a	568.731
543.849	3.498	Pic2	Picture	38	Pain	15	6.117	n/a	n/a	574.351
547.347	2.006	Blank	Blank	38	Pain	n/a	4.111	n/a	n/a	577.849
553.464	n/a	ConfirmRating	Rate	38	Pain	15	n/a	3.595	9	583.966
553.481	5.421	ITI	Fixation+	39	Pain	n/a	8.189	n/a	n/a	583.983
558.919	3.498	Pic2	Picture	39	Pain	7	4.675	n/a	n/a	589.421
562.417	2.006	Blank	Blank	39	Pain	n/a	2.669	n/a	n/a	592.919
567.092	n/a	ConfirmRating	Rate	39	Pain	7	n/a	2.152	14	597.594
