onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
0.003	4.758	ITI	Fixation+	0	No_Pain	n/a	15.922	n/a	n/a	30.964
4.778	3.498	Pic2	Picture	0	No_Pain	24	12.407	n/a	n/a	35.739
8.276	2.006	Blank	Blank	0	No_Pain	n/a	10.401	n/a	n/a	39.237
20.683	n/a	ConfirmRating	Rate	0	No_Pain	24	n/a	9.884	1	51.644
20.71	4.211	ITI	Fixation+	1	No_Pain	n/a	26.76	n/a	n/a	51.671
24.938	3.498	Pic2	Picture	1	No_Pain	25	23.246	n/a	n/a	55.899
28.436	2.006	Blank	Blank	1	No_Pain	n/a	21.24	n/a	n/a	59.397
51.682	n/a	ConfirmRating	Rate	1	No_Pain	25	n/a	20.723	1	82.642
51.713	4.178	ITI	Fixation+	2	Pain	n/a	8.762	n/a	n/a	82.674
55.907	3.498	Pic2	Picture	2	Pain	19	5.247	n/a	n/a	86.868
59.405	2.006	Blank	Blank	2	Pain	n/a	3.241	n/a	n/a	90.366
64.652	n/a	ConfirmRating	Rate	2	Pain	19	n/a	2.725	63	95.613
64.677	5.139	ITI	Fixation+	3	No_Pain	n/a	23.539	n/a	n/a	95.638
69.833	3.498	Pic2	Picture	3	No_Pain	37	20.025	n/a	n/a	100.794
73.332	2.006	Blank	Blank	3	No_Pain	n/a	18.018	n/a	n/a	104.292
93.356	n/a	ConfirmRating	Rate	3	No_Pain	37	n/a	17.501	2	124.317
93.375	4.708	ITI	Fixation+	4	Pain	n/a	11.289	n/a	n/a	124.336
98.1	3.498	Pic2	Picture	4	Pain	2	7.774	n/a	n/a	129.061
101.599	2.006	Blank	Blank	4	Pain	n/a	5.768	n/a	n/a	132.559
109.373	n/a	ConfirmRating	Rate	4	Pain	2	n/a	5.252	57	140.334
109.391	4.344	ITI	Fixation+	5	No_Pain	n/a	32.254	n/a	n/a	140.351
113.751	3.498	Pic2	Picture	5	No_Pain	26	28.74	n/a	n/a	144.712
117.249	2.006	Blank	Blank	5	No_Pain	n/a	26.734	n/a	n/a	148.21
145.989	n/a	ConfirmRating	Rate	5	No_Pain	26	n/a	26.217	0	176.949
146.013	5.338	ITI	Fixation+	6	Pain	n/a	10.744	n/a	n/a	176.974
151.368	3.498	Pic2	Picture	6	Pain	12	7.229	n/a	n/a	182.329
154.866	2.006	Blank	Blank	6	Pain	n/a	5.223	n/a	n/a	185.827
162.095	n/a	ConfirmRating	Rate	6	Pain	12	n/a	4.707	88	193.056
162.128	4.791	ITI	Fixation+	7	Pain	n/a	27.621	n/a	n/a	193.089
166.936	3.498	Pic2	Picture	7	Pain	3	24.106	n/a	n/a	197.897
170.434	2.006	Blank	Blank	7	Pain	n/a	22.1	n/a	n/a	201.395
194.54	n/a	ConfirmRating	Rate	7	Pain	3	n/a	21.583	95	225.501
194.573	5.289	ITI	Fixation+	8	No_Pain	n/a	10.485	n/a	n/a	225.534
199.878	3.498	Pic2	Picture	8	No_Pain	30	6.971	n/a	n/a	230.839
203.376	2.006	Blank	Blank	8	No_Pain	n/a	4.965	n/a	n/a	234.337
210.347	n/a	ConfirmRating	Rate	8	No_Pain	30	n/a	4.448	2	241.308
210.373	5.769	ITI	Fixation+	9	Pain	n/a	24.574	n/a	n/a	241.333
216.159	3.498	Pic2	Picture	9	Pain	4	21.059	n/a	n/a	247.119
219.657	2.006	Blank	Blank	9	Pain	n/a	19.053	n/a	n/a	250.618
240.716	n/a	ConfirmRating	Rate	9	Pain	4	n/a	18.536	82	271.676
240.745	5.869	ITI	Fixation+	10	No_Pain	n/a	12.022	n/a	n/a	271.706
246.63	3.498	Pic2	Picture	10	No_Pain	28	8.508	n/a	n/a	277.591
250.129	2.006	Blank	Blank	10	No_Pain	n/a	6.502	n/a	n/a	281.089
258.636	n/a	ConfirmRating	Rate	10	No_Pain	28	n/a	5.985	1	289.597
258.667	4.791	ITI	Fixation+	11	Pain	n/a	18.468	n/a	n/a	289.628
263.475	3.498	Pic2	Picture	11	Pain	13	14.953	n/a	n/a	294.435
266.973	2.006	Blank	Blank	11	Pain	n/a	12.947	n/a	n/a	297.934
281.926	n/a	ConfirmRating	Rate	11	Pain	13	n/a	12.43	93	312.887
281.943	4.228	ITI	Fixation+	12	No_Pain	n/a	6.8	n/a	n/a	312.904
286.188	3.498	Pic2	Picture	12	No_Pain	32	3.285	n/a	n/a	317.149
289.686	2.006	Blank	Blank	12	No_Pain	n/a	1.279	n/a	n/a	320.647
292.971	n/a	ConfirmRating	Rate	12	No_Pain	32	n/a	0.762	0	323.932
293.002	5.405	ITI	Fixation+	13	Pain	n/a	29.815	n/a	n/a	323.962
298.423	3.498	Pic2	Picture	13	Pain	5	26.301	n/a	n/a	329.384
301.921	2.006	Blank	Blank	13	Pain	n/a	24.294	n/a	n/a	332.882
328.222	n/a	ConfirmRating	Rate	13	Pain	5	n/a	23.778	94	359.182
328.248	5.338	ITI	Fixation+	14	No_Pain	n/a	24.563	n/a	n/a	359.209
333.603	3.498	Pic2	Picture	14	No_Pain	21	21.048	n/a	n/a	364.564
337.101	2.006	Blank	Blank	14	No_Pain	n/a	19.042	n/a	n/a	368.062
