onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
99.634	2.006	Blank	Blank	6	No_Pain	n/a	3.771	n/a	n/a	130.519
105.411	n/a	ConfirmRating	Rate	6	No_Pain	39	n/a	3.254	0	136.296
105.436	5.869	ITI	Fixation+	7	Pain	n/a	9.758	n/a	n/a	136.321
111.322	3.498	Pic2	Picture	7	Pain	9	6.244	n/a	n/a	142.207
114.82	2.006	Blank	Blank	7	Pain	n/a	4.238	n/a	n/a	145.705
121.064	n/a	ConfirmRating	Rate	7	Pain	9	n/a	3.721	43	151.949
121.086	5.239	ITI	Fixation+	8	Pain	n/a	12.535	n/a	n/a	151.971
126.342	3.498	Pic2	Picture	8	Pain	14	9.02	n/a	n/a	157.227
129.84	2.006	Blank	Blank	8	Pain	n/a	7.014	n/a	n/a	160.725
138.86	n/a	ConfirmRating	Rate	8	Pain	14	n/a	6.498	37	169.745
138.892	5.803	ITI	Fixation+	9	No_Pain	n/a	7.344	n/a	n/a	169.777
144.711	3.498	Pic2	Picture	9	No_Pain	27	3.83	n/a	n/a	175.596
148.209	2.006	Blank	Blank	9	No_Pain	n/a	1.824	n/a	n/a	179.094
152.039	n/a	ConfirmRating	Rate	9	No_Pain	27	n/a	1.308	0	182.924
152.055	4.244	ITI	Fixation+	10	Pain	n/a	9.081	n/a	n/a	182.941
156.316	3.498	Pic2	Picture	10	Pain	20	5.566	n/a	n/a	187.201
159.814	2.006	Blank	Blank	10	Pain	n/a	3.56	n/a	n/a	190.699
165.381	n/a	ConfirmRating	Rate	10	Pain	20	n/a	3.043	33	196.266
165.401	5.554	ITI	Fixation+	11	No_Pain	n/a	8.509	n/a	n/a	196.286
170.972	3.498	Pic2	Picture	11	No_Pain	40	4.995	n/a	n/a	201.857
174.47	2.006	Blank	Blank	11	No_Pain	n/a	2.989	n/a	n/a	205.355
179.464	n/a	ConfirmRating	Rate	11	No_Pain	40	n/a	2.472	0	210.35
179.493	4.758	ITI	Fixation+	12	No_Pain	n/a	8.688	n/a	n/a	210.378
184.268	3.498	Pic2	Picture	12	No_Pain	33	5.173	n/a	n/a	215.153
187.766	2.006	Blank	Blank	12	No_Pain	n/a	3.167	n/a	n/a	218.651
192.939	n/a	ConfirmRating	Rate	12	No_Pain	33	n/a	2.651	1	223.824
192.972	4.94	ITI	Fixation+	13	Pain	n/a	12.316	n/a	n/a	223.857
197.929	3.498	Pic2	Picture	13	Pain	18	8.801	n/a	n/a	228.814
201.427	2.006	Blank	Blank	13	Pain	n/a	6.795	n/a	n/a	232.312
210.228	n/a	ConfirmRating	Rate	13	Pain	18	n/a	6.278	14	241.113
210.247	5.487	ITI	Fixation+	14	No_Pain	n/a	7.353	n/a	n/a	241.132
215.751	3.498	Pic2	Picture	14	No_Pain	31	3.839	n/a	n/a	246.636
219.249	2.006	Blank	Blank	14	No_Pain	n/a	1.833	n/a	n/a	250.134
223.088	n/a	ConfirmRating	Rate	14	No_Pain	31	n/a	1.316	2	253.973
223.112	5.04	ITI	Fixation+	15	Pain	n/a	10.306	n/a	n/a	253.997
228.168	3.498	Pic2	Picture	15	Pain	17	6.791	n/a	n/a	259.053
231.666	2.006	Blank	Blank	15	Pain	n/a	4.785	n/a	n/a	262.551
238.457	n/a	ConfirmRating	Rate	15	Pain	17	n/a	4.268	19	269.342
238.48	5.322	ITI	Fixation+	16	Pain	n/a	11.466	n/a	n/a	269.365
243.819	3.498	Pic2	Picture	16	Pain	11	7.951	n/a	n/a	274.704
247.317	2.006	Blank	Blank	16	Pain	n/a	5.945	n/a	n/a	278.202
255.268	n/a	ConfirmRating	Rate	16	Pain	11	n/a	5.429	33	286.153
255.291	4.957	ITI	Fixation+	17	No_Pain	n/a	8.76	n/a	n/a	286.176
260.265	3.498	Pic2	Picture	17	No_Pain	36	5.245	n/a	n/a	291.15
263.763	2.006	Blank	Blank	17	No_Pain	n/a	3.239	n/a	n/a	294.648
269.008	n/a	ConfirmRating	Rate	17	No_Pain	36	n/a	2.722	0	299.893
269.035	4.808	ITI	Fixation+	18	Pain	n/a	10.97	n/a	n/a	299.92
273.859	3.498	Pic2	Picture	18	Pain	10	7.455	n/a	n/a	304.744
277.357	2.006	Blank	Blank	18	Pain	n/a	5.449	n/a	n/a	308.242
284.813	n/a	ConfirmRating	Rate	18	Pain	10	n/a	4.933	15	315.698
284.834	5.338	ITI	Fixation+	19	No_Pain	n/a	6.876	n/a	n/a	315.719
290.189	3.498	Pic2	Picture	19	No_Pain	23	3.361	n/a	n/a	321.074
293.687	2.006	Blank	Blank	19	No_Pain	n/a	1.355	n/a	n/a	324.572
297.048	n/a	ConfirmRating	Rate	19	No_Pain	23	n/a	0.839	0	327.933
297.069	15.004	Rest	n/a	19	n/a	n/a	-15.025	n/a	n/a	327.954
312.09	4.211	ITI	Fixation+	20	Pain	n/a	8.727	n/a	n/a	342.975
316.317	3.498	Pic2	Picture	20	Pain	1	5.212	n/a	n/a	347.202
319.815	2.006	Blank	Blank	20	Pain	n/a	3.206	n/a	n/a	350.7
325.028	n/a	ConfirmRating	Rate	20	Pain	1	n/a	2.689	10	355.913
325.054	5.488	ITI	Fixation+	21	Pain	n/a	9.658	n/a	n/a	355.939
330.558	3.498	Pic2	Picture	21	Pain	8	6.143	n/a	n/a	361.443
334.056	2.006	Blank	Blank	21	Pain	n/a	4.137	n/a	n/a	364.942
340.199	n/a	ConfirmRating	Rate	21	Pain	8	n/a	3.62	15	371.084
340.224	4.178	ITI	Fixation+	22	No_Pain	n/a	6.797	n/a	n/a	371.109
344.418	3.498	Pic2	Picture	22	No_Pain	22	3.282	n/a	n/a	375.303
347.916	2.006	Blank	Blank	22	No_Pain	n/a	1.276	n/a	n/a	378.801
351.198	n/a	ConfirmRating	Rate	22	No_Pain	22	n/a	0.76	0	382.083
351.215	5.637	ITI	Fixation+	23	Pain	n/a	11.477	n/a	n/a	382.1
356.869	3.498	Pic2	Picture	23	Pain	16	7.962	n/a	n/a	387.754
360.367	2.006	Blank	Blank	23	Pain	n/a	5.956	n/a	n/a	391.252
368.329	n/a	ConfirmRating	Rate	23	Pain	16	n/a	5.44	10	399.214
368.358	4.327	ITI	Fixation+	24	No_Pain	n/a	11.127	n/a	n/a	399.243
372.701	3.498	Pic2	Picture	24	No_Pain	38	7.612	n/a	n/a	403.586
376.199	2.006	Blank	Blank	24	No_Pain	n/a	5.606	n/a	n/a	407.084
383.812	n/a	ConfirmRating	Rate	24	No_Pain	38	n/a	5.089	0	414.697
383.842	4.443	ITI	Fixation+	25	No_Pain	n/a	11.762	n/a	n/a	414.727
388.302	3.498	Pic2	Picture	25	No_Pain	21	8.247	n/a	n/a	419.187
391.8	2.006	Blank	Blank	25	No_Pain	n/a	6.241	n/a	n/a	422.685
400.047	n/a	ConfirmRating	Rate	25	No_Pain	21	n/a	5.725	0	430.933
400.073	4.592	ITI	Fixation+	26	Pain	n/a	12.928	n/a	n/a	430.958
404.682	3.498	Pic2	Picture	26	Pain	5	9.413	n/a	n/a	435.567
408.18	2.006	Blank	Blank	26	Pain	n/a	7.407	n/a	n/a	439.065
417.593	n/a	ConfirmRating	Rate	26	Pain	5	n/a	6.891	11	448.478
417.613	4.874	ITI	Fixation+	27	No_Pain	n/a	7.483	n/a	n/a	448.498
422.504	3.498	Pic2	Picture	27	No_Pain	32	3.968	n/a	n/a	453.389
426.002	2.006	Blank	Blank	27	No_Pain	n/a	1.962	n/a	n/a	456.887
429.97	n/a	ConfirmRating	Rate	27	No_Pain	32	n/a	1.445	0	460.855
429.997	5.438	ITI	Fixation+	28	Pain	n/a	7.183	n/a	n/a	460.882
435.452	3.498	Pic2	Picture	28	Pain	13	3.668	n/a	n/a	466.337
438.95	2.006	Blank	Blank	28	Pain	n/a	1.662	n/a	n/a	469.835
442.618	n/a	ConfirmRating	Rate	28	Pain	13	n/a	1.145	10	473.503
442.647	5.073	ITI	Fixation+	29	No_Pain	n/a	11.913	n/a	n/a	473.532
447.736	3.498	Pic2	Picture	29	No_Pain	28	8.399	n/a	n/a	478.622
451.235	2.006	Blank	Blank	29	No_Pain	n/a	6.393	n/a	n/a	482.12
459.633	n/a	ConfirmRating	Rate	29	No_Pain	28	n/a	5.876	0	490.518
459.657	5.57	ITI	Fixation+	30	Pain	n/a	9.763	n/a	n/a	490.542
465.244	3.498	Pic2	Picture	30	Pain	4	6.248	n/a	n/a	496.129
468.742	2.006	Blank	Blank	30	Pain	n/a	4.242	n/a	n/a	499.627
474.99	n/a	ConfirmRating	Rate	30	Pain	4	n/a	3.726	18	505.875
475.008	4.393	ITI	Fixation+	31	No_Pain	n/a	7.923	n/a	n/a	505.894
479.418	3.498	Pic2	Picture	31	No_Pain	30	4.408	n/a	n/a	510.303
482.916	2.006	Blank	Blank	31	No_Pain	n/a	2.402	n/a	n/a	513.802
487.325	n/a	ConfirmRating	Rate	31	No_Pain	30	n/a	1.885	0	518.21
487.343	4.012	ITI	Fixation+	32	Pain	n/a	13.331	n/a	n/a	518.228
491.372	3.498	Pic2	Picture	32	Pain	3	9.817	n/a	n/a	522.257
494.87	2.006	Blank	Blank	32	Pain	n/a	7.811	n/a	n/a	525.755
504.686	n/a	ConfirmRating	Rate	32	Pain	3	n/a	7.294	7	535.572
504.717	4.974	ITI	Fixation+	33	Pain	n/a	6.979	n/a	n/a	535.602
509.708	3.498	Pic2	Picture	33	Pain	12	3.465	n/a	n/a	540.593
513.206	2.006	Blank	Blank	33	Pain	n/a	1.458	n/a	n/a	544.091
516.67	n/a	ConfirmRating	Rate	33	Pain	12	n/a	0.942	29	547.555
516.687	4.659	ITI	Fixation+	34	No_Pain	n/a	7.935	n/a	n/a	547.572
521.363	3.498	Pic2	Picture	34	No_Pain	26	4.42	n/a	n/a	552.248
524.861	2.006	Blank	Blank	34	No_Pain	n/a	2.414	n/a	n/a	555.746
529.281	n/a	ConfirmRating	Rate	34	No_Pain	26	n/a	1.898	0	560.166
529.304	4.99	ITI	Fixation+	35	Pain	n/a	7.132	n/a	n/a	560.189
534.31	3.498	Pic2	Picture	35	Pain	2	3.617	n/a	n/a	565.196
537.808	2.006	Blank	Blank	35	Pain	n/a	1.611	n/a	n/a	568.694
541.426	n/a	ConfirmRating	Rate	35	Pain	2	n/a	1.094	31	572.311
541.456	4.609	ITI	Fixation+	36	No_Pain	n/a	7.405	n/a	n/a	572.341
546.081	3.498	Pic2	Picture	36	No_Pain	37	3.89	n/a	n/a	576.966
549.579	2.006	Blank	Blank	36	No_Pain	n/a	1.884	n/a	n/a	580.465
553.47	n/a	ConfirmRating	Rate	36	No_Pain	37	n/a	1.367	0	584.355
553.492	5.023	ITI	Fixation+	37	Pain	n/a	10.463	n/a	n/a	584.377
558.532	3.498	Pic2	Picture	37	Pain	19	6.948	n/a	n/a	589.417
562.03	2.006	Blank	Blank	37	Pain	n/a	4.942	n/a	n/a	592.915
568.978	n/a	ConfirmRating	Rate	37	Pain	19	n/a	4.426	35	599.863
569.01	4.294	ITI	Fixation+	38	No_Pain	n/a	6.728	n/a	n/a	599.895
573.32	3.498	Pic2	Picture	38	No_Pain	25	3.213	n/a	n/a	604.205
576.818	2.006	Blank	Blank	38	No_Pain	n/a	1.207	n/a	n/a	607.703
580.031	n/a	ConfirmRating	Rate	38	No_Pain	25	n/a	0.691	0	610.916
580.051	4.725	ITI	Fixation+	39	No_Pain	n/a	7.603	n/a	n/a	610.936
584.793	3.498	Pic2	Picture	39	No_Pain	24	4.088	n/a	n/a	615.678
588.291	2.006	Blank	Blank	39	No_Pain	n/a	2.082	n/a	n/a	619.176
592.379	n/a	ConfirmRating	Rate	39	No_Pain	24	n/a	1.565	0	623.264
