onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
90.121	4.095	ITI	Fixation+	6	Pain	n/a	18.491	n/a	n/a	123.474
94.233	3.498	Pic2	Picture	6	Pain	12	14.976	n/a	n/a	127.586
97.731	2.006	Blank	Blank	6	Pain	n/a	12.97	n/a	n/a	131.084
112.707	n/a	ConfirmRating	Rate	6	Pain	12	n/a	12.453	29	146.06
112.735	4.559	ITI	Fixation+	7	Pain	n/a	7.287	n/a	n/a	146.088
117.311	3.498	Pic2	Picture	7	Pain	3	3.772	n/a	n/a	150.663
120.809	2.006	Blank	Blank	7	Pain	n/a	1.766	n/a	n/a	154.162
124.581	n/a	ConfirmRating	Rate	7	Pain	3	n/a	1.249	15	157.934
124.605	4.211	ITI	Fixation+	8	No_Pain	n/a	7.058	n/a	n/a	157.958
128.833	3.498	Pic2	Picture	8	No_Pain	30	3.544	n/a	n/a	162.186
132.331	2.006	Blank	Blank	8	No_Pain	n/a	1.538	n/a	n/a	165.684
135.875	n/a	ConfirmRating	Rate	8	No_Pain	30	n/a	1.021	3	169.228
135.895	4.659	ITI	Fixation+	9	Pain	n/a	7.069	n/a	n/a	169.248
140.571	3.498	Pic2	Picture	9	Pain	4	3.554	n/a	n/a	173.924
144.069	2.006	Blank	Blank	9	Pain	n/a	1.548	n/a	n/a	177.422
147.623	n/a	ConfirmRating	Rate	9	Pain	4	n/a	1.031	13	180.976
147.65	4.161	ITI	Fixation+	10	No_Pain	n/a	7.454	n/a	n/a	181.003
151.828	3.498	Pic2	Picture	10	No_Pain	28	3.94	n/a	n/a	185.181
155.326	2.006	Blank	Blank	10	No_Pain	n/a	1.933	n/a	n/a	188.679
159.265	n/a	ConfirmRating	Rate	10	No_Pain	28	n/a	1.417	0	192.618
159.288	5.836	ITI	Fixation+	11	Pain	n/a	8.028	n/a	n/a	192.641
165.141	3.498	Pic2	Picture	11	Pain	13	4.513	n/a	n/a	198.494
168.639	2.006	Blank	Blank	11	Pain	n/a	2.507	n/a	n/a	201.992
173.152	n/a	ConfirmRating	Rate	11	Pain	13	n/a	1.991	41	206.505
173.181	4.277	ITI	Fixation+	12	No_Pain	n/a	7.26	n/a	n/a	206.534
177.475	3.498	Pic2	Picture	12	No_Pain	32	3.745	n/a	n/a	210.828
180.973	2.006	Blank	Blank	12	No_Pain	n/a	1.739	n/a	n/a	214.326
184.718	n/a	ConfirmRating	Rate	12	No_Pain	32	n/a	1.222	0	218.071
184.737	4.294	ITI	Fixation+	13	Pain	n/a	6.918	n/a	n/a	218.09
189.047	3.498	Pic2	Picture	13	Pain	5	3.404	n/a	n/a	222.4
192.546	2.006	Blank	Blank	13	Pain	n/a	1.398	n/a	n/a	225.898
195.949	n/a	ConfirmRating	Rate	13	Pain	5	n/a	0.881	90	229.302
195.977	4.592	ITI	Fixation+	14	No_Pain	n/a	12.845	n/a	n/a	229.33
200.586	3.498	Pic2	Picture	14	No_Pain	21	9.331	n/a	n/a	233.939
204.084	2.006	Blank	Blank	14	No_Pain	n/a	7.325	n/a	n/a	237.437
213.415	n/a	ConfirmRating	Rate	14	No_Pain	21	n/a	6.808	4	246.768
213.435	5.255	ITI	Fixation+	15	No_Pain	n/a	6.77	n/a	n/a	246.788
218.707	3.498	Pic2	Picture	15	No_Pain	38	3.256	n/a	n/a	252.06
222.205	2.006	Blank	Blank	15	No_Pain	n/a	1.25	n/a	n/a	255.558
225.461	n/a	ConfirmRating	Rate	15	No_Pain	38	n/a	0.733	0	258.814
225.488	4.791	ITI	Fixation+	16	Pain	n/a	8.277	n/a	n/a	258.841
230.296	3.498	Pic2	Picture	16	Pain	16	4.762	n/a	n/a	263.649
233.794	2.006	Blank	Blank	16	Pain	n/a	2.756	n/a	n/a	267.147
238.556	n/a	ConfirmRating	Rate	16	Pain	16	n/a	2.239	56	271.909
238.585	4.742	ITI	Fixation+	17	No_Pain	n/a	7.449	n/a	n/a	271.938
243.343	3.498	Pic2	Picture	17	No_Pain	22	3.934	n/a	n/a	276.696
246.841	2.006	Blank	Blank	17	No_Pain	n/a	1.928	n/a	n/a	280.194
250.775	n/a	ConfirmRating	Rate	17	No_Pain	22	n/a	1.412	0	284.128
250.804	5.686	ITI	Fixation+	18	Pain	n/a	7.332	n/a	n/a	284.157
256.507	3.498	Pic2	Picture	18	Pain	8	3.817	n/a	n/a	289.86
260.005	2.006	Blank	Blank	18	Pain	n/a	1.811	n/a	n/a	293.358
263.822	n/a	ConfirmRating	Rate	18	Pain	8	n/a	1.295	63	297.175
263.851	5.952	ITI	Fixation+	19	Pain	n/a	20.295	n/a	n/a	297.204
269.82	3.498	Pic2	Picture	19	Pain	1	16.78	n/a	n/a	303.173
273.318	2.006	Blank	Blank	19	Pain	n/a	14.774	n/a	n/a	306.671
290.098	n/a	ConfirmRating	Rate	19	Pain	1	n/a	14.258	10	323.451
290.129	15.004	Rest	n/a	19	n/a	n/a	-15.034	n/a	n/a	323.482
305.149	4.891	ITI	Fixation+	20	No_Pain	n/a	6.894	n/a	n/a	338.502
310.057	3.498	Pic2	Picture	20	No_Pain	23	3.379	n/a	n/a	343.409
313.555	2.006	Blank	Blank	20	No_Pain	n/a	1.373	n/a	n/a	346.908
316.934	n/a	ConfirmRating	Rate	20	No_Pain	23	n/a	0.856	0	350.287
316.953	4.228	ITI	Fixation+	21	Pain	n/a	7.364	n/a	n/a	350.306
321.198	3.498	Pic2	Picture	21	Pain	10	3.849	n/a	n/a	354.55
324.696	2.006	Blank	Blank	21	Pain	n/a	1.843	n/a	n/a	358.049
328.545	n/a	ConfirmRating	Rate	21	Pain	10	n/a	1.326	40	361.898
328.575	5.239	ITI	Fixation+	22	No_Pain	n/a	8.009	n/a	n/a	361.928
333.831	3.498	Pic2	Picture	22	No_Pain	36	4.495	n/a	n/a	367.184
337.329	2.006	Blank	Blank	22	No_Pain	n/a	2.489	n/a	n/a	370.682
341.824	n/a	ConfirmRating	Rate	22	No_Pain	36	n/a	1.972	0	375.176
341.855	4.012	ITI	Fixation+	23	Pain	n/a	6.58	n/a	n/a	375.208
345.884	3.498	Pic2	Picture	23	Pain	11	3.065	n/a	n/a	379.236
349.382	2.006	Blank	Blank	23	Pain	n/a	1.059	n/a	n/a	382.735
352.447	n/a	ConfirmRating	Rate	23	Pain	11	n/a	0.542	41	385.799
352.465	5.04	ITI	Fixation+	24	Pain	n/a	8.281	n/a	n/a	385.818
357.522	3.498	Pic2	Picture	24	Pain	17	4.766	n/a	n/a	390.875
361.02	2.006	Blank	Blank	24	Pain	n/a	2.76	n/a	n/a	394.373
365.786	n/a	ConfirmRating	Rate	24	Pain	17	n/a	2.244	56	399.139
365.811	4.112	ITI	Fixation+	25	No_Pain	n/a	7.056	n/a	n/a	399.164
369.939	3.498	Pic2	Picture	25	No_Pain	31	3.542	n/a	n/a	403.292
373.438	2.006	Blank	Blank	25	No_Pain	n/a	1.536	n/a	n/a	406.791
376.979	n/a	ConfirmRating	Rate	25	No_Pain	31	n/a	1.019	5	410.332
377.002	5.886	ITI	Fixation+	26	Pain	n/a	8.296	n/a	n/a	410.355
382.904	3.498	Pic2	Picture	26	Pain	18	4.781	n/a	n/a	416.257
386.402	2.006	Blank	Blank	26	Pain	n/a	2.775	n/a	n/a	419.755
391.183	n/a	ConfirmRating	Rate	26	Pain	18	n/a	2.258	43	424.536
391.21	5.09	ITI	Fixation+	27	No_Pain	n/a	6.2	n/a	n/a	424.563
396.316	3.498	Pic2	Picture	27	No_Pain	33	2.685	n/a	n/a	429.669
399.815	2.006	Blank	Blank	27	No_Pain	n/a	0.679	n/a	n/a	433.168
402.5	n/a	ConfirmRating	Rate	27	No_Pain	33	n/a	0.162	60	435.853
402.517	5.637	ITI	Fixation+	28	No_Pain	n/a	8.48	n/a	n/a	435.87
408.17	3.498	Pic2	Picture	28	No_Pain	40	4.965	n/a	n/a	441.523
411.669	2.006	Blank	Blank	28	No_Pain	n/a	2.959	n/a	n/a	445.021
416.634	n/a	ConfirmRating	Rate	28	No_Pain	40	n/a	2.442	28	449.987
416.659	5.886	ITI	Fixation+	29	Pain	n/a	7.121	n/a	n/a	450.012
422.561	3.498	Pic2	Picture	29	Pain	20	3.607	n/a	n/a	455.914
426.059	2.006	Blank	Blank	29	Pain	n/a	1.601	n/a	n/a	459.412
429.666	n/a	ConfirmRating	Rate	29	Pain	20	n/a	1.084	45	463.019
429.69	4.609	ITI	Fixation+	30	No_Pain	n/a	6.967	n/a	n/a	463.043
434.315	3.498	Pic2	Picture	30	No_Pain	27	3.452	n/a	n/a	467.668
437.813	2.006	Blank	Blank	30	No_Pain	n/a	1.446	n/a	n/a	471.166
441.266	n/a	ConfirmRating	Rate	30	No_Pain	27	n/a	0.93	5	474.618
441.295	4.858	ITI	Fixation+	31	Pain	n/a	7.603	n/a	n/a	474.648
446.169	3.498	Pic2	Picture	31	Pain	14	4.088	n/a	n/a	479.522
449.667	2.006	Blank	Blank	31	Pain	n/a	2.082	n/a	n/a	483.02
453.755	n/a	ConfirmRating	Rate	31	Pain	14	n/a	1.566	36	487.108
453.779	5.537	ITI	Fixation+	32	Pain	n/a	8.424	n/a	n/a	487.132
459.333	3.498	Pic2	Picture	32	Pain	9	4.909	n/a	n/a	492.686
462.831	2.006	Blank	Blank	32	Pain	n/a	2.903	n/a	n/a	496.184
467.74	n/a	ConfirmRating	Rate	32	Pain	9	n/a	2.387	28	501.093
467.771	4.675	ITI	Fixation+	33	No_Pain	n/a	8.76	n/a	n/a	501.124
472.463	3.498	Pic2	Picture	33	No_Pain	39	5.246	n/a	n/a	505.816
475.961	2.006	Blank	Blank	33	No_Pain	n/a	3.24	n/a	n/a	509.314
481.207	n/a	ConfirmRating	Rate	33	No_Pain	39	n/a	2.724	44	514.56
481.233	5.869	ITI	Fixation+	34	No_Pain	n/a	8.6	n/a	n/a	514.586
487.119	3.498	Pic2	Picture	34	No_Pain	29	5.085	n/a	n/a	520.472
490.617	2.006	Blank	Blank	34	No_Pain	n/a	3.079	n/a	n/a	523.97
495.702	n/a	ConfirmRating	Rate	34	No_Pain	29	n/a	2.562	0	529.055
495.723	4.194	ITI	Fixation+	35	Pain	n/a	8.876	n/a	n/a	529.076
499.934	3.498	Pic2	Picture	35	Pain	6	5.361	n/a	n/a	533.287
503.433	2.006	Blank	Blank	35	Pain	n/a	3.355	n/a	n/a	536.785
508.794	n/a	ConfirmRating	Rate	35	Pain	6	n/a	2.838	32	542.147
508.821	5.454	ITI	Fixation+	36	No_Pain	n/a	9.473	n/a	n/a	542.174
514.292	3.498	Pic2	Picture	36	No_Pain	35	5.958	n/a	n/a	547.645
517.79	2.006	Blank	Blank	36	No_Pain	n/a	3.952	n/a	n/a	551.143
523.748	n/a	ConfirmRating	Rate	36	No_Pain	35	n/a	3.435	19	557.101
523.775	4.41	ITI	Fixation+	37	No_Pain	n/a	7.248	n/a	n/a	557.128
528.201	3.498	Pic2	Picture	37	No_Pain	34	3.733	n/a	n/a	561.554
531.7	2.006	Blank	Blank	37	No_Pain	n/a	1.727	n/a	n/a	565.052
535.433	n/a	ConfirmRating	Rate	37	No_Pain	34	n/a	1.21	11	568.785
535.463	4.725	ITI	Fixation+	38	Pain	n/a	8.616	n/a	n/a	568.816
540.205	3.498	Pic2	Picture	38	Pain	15	5.102	n/a	n/a	573.557
543.703	2.006	Blank	Blank	38	Pain	n/a	3.096	n/a	n/a	577.056
548.804	n/a	ConfirmRating	Rate	38	Pain	15	n/a	2.579	27	582.157
548.826	4.476	ITI	Fixation+	39	Pain	n/a	8.339	n/a	n/a	582.178
553.318	3.498	Pic2	Picture	39	Pain	7	4.825	n/a	n/a	586.671
556.817	2.006	Blank	Blank	39	Pain	n/a	2.819	n/a	n/a	590.169
561.641	n/a	ConfirmRating	Rate	39	Pain	7	n/a	2.302	34	594.994
