onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
76.617	2.006	Blank	Blank	5	No_Pain	n/a	3.231	n/a	n/a	101.325
81.854	n/a	ConfirmRating	Rate	5	No_Pain	29	n/a	2.714	0	106.561
81.873	5.521	ITI	Fixation+	6	No_Pain	n/a	8.004	n/a	n/a	106.58
87.41	3.498	Pic2	Picture	6	No_Pain	39	4.49	n/a	n/a	112.118
90.908	2.006	Blank	Blank	6	No_Pain	n/a	2.484	n/a	n/a	115.616
95.398	n/a	ConfirmRating	Rate	6	No_Pain	39	n/a	1.967	0	120.105
95.418	5.454	ITI	Fixation+	7	Pain	n/a	8.251	n/a	n/a	120.125
100.889	3.498	Pic2	Picture	7	Pain	9	4.736	n/a	n/a	125.596
104.387	2.006	Blank	Blank	7	Pain	n/a	2.73	n/a	n/a	129.094
109.123	n/a	ConfirmRating	Rate	7	Pain	9	n/a	2.213	0	133.83
109.145	4.393	ITI	Fixation+	8	Pain	n/a	7.9	n/a	n/a	133.852
113.555	3.498	Pic2	Picture	8	Pain	14	4.386	n/a	n/a	138.262
117.053	2.006	Blank	Blank	8	Pain	n/a	2.379	n/a	n/a	141.761
121.439	n/a	ConfirmRating	Rate	8	Pain	14	n/a	1.863	0	146.146
121.463	5.803	ITI	Fixation+	9	No_Pain	n/a	7.345	n/a	n/a	146.171
127.282	3.498	Pic2	Picture	9	No_Pain	27	3.83	n/a	n/a	151.99
130.78	2.006	Blank	Blank	9	No_Pain	n/a	1.824	n/a	n/a	155.488
134.611	n/a	ConfirmRating	Rate	9	No_Pain	27	n/a	1.308	0	159.318
134.643	4.41	ITI	Fixation+	10	Pain	n/a	7.107	n/a	n/a	159.351
139.07	3.498	Pic2	Picture	10	Pain	20	3.592	n/a	n/a	163.777
142.568	2.006	Blank	Blank	10	Pain	n/a	1.586	n/a	n/a	167.275
146.16	n/a	ConfirmRating	Rate	10	Pain	20	n/a	1.069	0	170.868
146.182	4.941	ITI	Fixation+	11	No_Pain	n/a	7.086	n/a	n/a	170.89
151.139	3.498	Pic2	Picture	11	No_Pain	40	3.571	n/a	n/a	175.847
154.637	2.006	Blank	Blank	11	No_Pain	n/a	1.565	n/a	n/a	179.345
158.208	n/a	ConfirmRating	Rate	11	No_Pain	40	n/a	1.048	0	182.916
158.235	4.775	ITI	Fixation+	12	No_Pain	n/a	6.668	n/a	n/a	182.942
163.026	3.498	Pic2	Picture	12	No_Pain	33	3.154	n/a	n/a	187.734
166.524	2.006	Blank	Blank	12	No_Pain	n/a	1.148	n/a	n/a	191.232
169.678	n/a	ConfirmRating	Rate	12	No_Pain	33	n/a	0.631	0	194.386
169.708	5.753	ITI	Fixation+	13	Pain	n/a	8.053	n/a	n/a	194.415
175.477	3.498	Pic2	Picture	13	Pain	18	4.539	n/a	n/a	200.185
178.975	2.006	Blank	Blank	13	Pain	n/a	2.533	n/a	n/a	203.683
183.514	n/a	ConfirmRating	Rate	13	Pain	18	n/a	2.016	0	208.221
183.534	4.178	ITI	Fixation+	14	No_Pain	n/a	7.677	n/a	n/a	208.242
187.729	3.498	Pic2	Picture	14	No_Pain	31	4.162	n/a	n/a	212.436
191.227	2.006	Blank	Blank	14	No_Pain	n/a	2.156	n/a	n/a	215.935
195.389	n/a	ConfirmRating	Rate	14	No_Pain	31	n/a	1.639	0	220.096
195.421	5.471	ITI	Fixation+	15	Pain	n/a	8.495	n/a	n/a	220.129
200.909	3.498	Pic2	Picture	15	Pain	17	4.981	n/a	n/a	225.617
204.407	2.006	Blank	Blank	15	Pain	n/a	2.974	n/a	n/a	229.115
209.388	n/a	ConfirmRating	Rate	15	Pain	17	n/a	2.458	0	234.095
209.414	5.653	ITI	Fixation+	16	Pain	n/a	6.789	n/a	n/a	234.121
215.084	3.498	Pic2	Picture	16	Pain	11	3.274	n/a	n/a	239.792
218.582	2.006	Blank	Blank	16	Pain	n/a	1.268	n/a	n/a	243.29
221.857	n/a	ConfirmRating	Rate	16	Pain	11	n/a	0.752	0	246.564
221.881	5.637	ITI	Fixation+	17	No_Pain	n/a	8.02	n/a	n/a	246.589
227.535	3.498	Pic2	Picture	17	No_Pain	36	4.506	n/a	n/a	252.242
231.033	2.006	Blank	Blank	17	No_Pain	n/a	2.5	n/a	n/a	255.74
235.538	n/a	ConfirmRating	Rate	17	No_Pain	36	n/a	1.983	0	260.246
235.559	4.692	ITI	Fixation+	18	Pain	n/a	7.769	n/a	n/a	260.266
240.267	3.498	Pic2	Picture	18	Pain	10	4.254	n/a	n/a	264.975
243.766	2.006	Blank	Blank	18	Pain	n/a	2.248	n/a	n/a	268.473
248.019	n/a	ConfirmRating	Rate	18	Pain	10	n/a	1.731	0	272.727
248.043	5.289	ITI	Fixation+	19	No_Pain	n/a	7.792	n/a	n/a	272.75
253.348	3.498	Pic2	Picture	19	No_Pain	23	4.277	n/a	n/a	278.056
256.846	2.006	Blank	Blank	19	No_Pain	n/a	2.271	n/a	n/a	281.554
261.123	n/a	ConfirmRating	Rate	19	No_Pain	23	n/a	1.754	0	285.831
261.14	15.004	Rest	n/a	19	n/a	n/a	-15.021	n/a	n/a	285.848
276.161	4.178	ITI	Fixation+	20	Pain	n/a	6.798	n/a	n/a	300.868
280.355	3.498	Pic2	Picture	20	Pain	1	3.284	n/a	n/a	305.063
283.853	2.006	Blank	Blank	20	Pain	n/a	1.278	n/a	n/a	308.561
287.137	n/a	ConfirmRating	Rate	20	Pain	1	n/a	0.761	0	311.844
287.169	4.891	ITI	Fixation+	21	Pain	n/a	7.891	n/a	n/a	311.877
292.076	3.498	Pic2	Picture	21	Pain	8	4.376	n/a	n/a	316.784
295.574	2.006	Blank	Blank	21	Pain	n/a	2.37	n/a	n/a	320.282
299.951	n/a	ConfirmRating	Rate	21	Pain	8	n/a	1.854	0	324.658
299.968	5.256	ITI	Fixation+	22	No_Pain	n/a	7.433	n/a	n/a	324.675
305.24	3.498	Pic2	Picture	22	No_Pain	22	3.918	n/a	n/a	329.947
308.738	2.006	Blank	Blank	22	No_Pain	n/a	1.913	n/a	n/a	333.446
312.657	n/a	ConfirmRating	Rate	22	No_Pain	22	n/a	1.396	0	337.364
312.684	4.758	ITI	Fixation+	23	Pain	n/a	8.031	n/a	n/a	337.391
317.459	3.498	Pic2	Picture	23	Pain	16	4.517	n/a	n/a	342.166
320.957	2.006	Blank	Blank	23	Pain	n/a	2.511	n/a	n/a	345.664
325.474	n/a	ConfirmRating	Rate	23	Pain	16	n/a	1.995	0	350.181
325.499	5.571	ITI	Fixation+	24	No_Pain	n/a	6.757	n/a	n/a	350.207
331.086	3.498	Pic2	Picture	24	No_Pain	38	3.242	n/a	n/a	355.794
334.584	2.006	Blank	Blank	24	No_Pain	n/a	1.236	n/a	n/a	359.292
337.826	n/a	ConfirmRating	Rate	24	No_Pain	38	n/a	0.719	0	362.534
337.851	4.874	ITI	Fixation+	25	No_Pain	n/a	8.208	n/a	n/a	362.558
342.741	3.498	Pic2	Picture	25	No_Pain	21	4.694	n/a	n/a	367.449
346.24	2.006	Blank	Blank	25	No_Pain	n/a	2.688	n/a	n/a	370.947
350.933	n/a	ConfirmRating	Rate	25	No_Pain	21	n/a	2.171	0	375.641
350.965	5.803	ITI	Fixation+	26	Pain	n/a	7.738	n/a	n/a	375.672
356.784	3.498	Pic2	Picture	26	Pain	5	4.223	n/a	n/a	381.491
360.282	2.006	Blank	Blank	26	Pain	n/a	2.217	n/a	n/a	384.989
364.505	n/a	ConfirmRating	Rate	26	Pain	5	n/a	1.701	0	389.213
364.526	5.073	ITI	Fixation+	27	No_Pain	n/a	7.273	n/a	n/a	389.233
369.616	3.498	Pic2	Picture	27	No_Pain	32	3.758	n/a	n/a	394.323
373.114	2.006	Blank	Blank	27	No_Pain	n/a	1.752	n/a	n/a	397.821
376.872	n/a	ConfirmRating	Rate	27	No_Pain	32	n/a	1.235	0	401.579
376.894	4.327	ITI	Fixation+	28	Pain	n/a	8.353	n/a	n/a	401.601
381.238	3.498	Pic2	Picture	28	Pain	13	4.838	n/a	n/a	405.945
384.736	2.006	Blank	Blank	28	Pain	n/a	2.832	n/a	n/a	409.443
389.574	n/a	ConfirmRating	Rate	28	Pain	13	n/a	2.316	0	414.281
389.593	5.554	ITI	Fixation+	29	No_Pain	n/a	7.752	n/a	n/a	414.301
395.164	3.498	Pic2	Picture	29	No_Pain	28	4.237	n/a	n/a	419.871
398.662	2.006	Blank	Blank	29	No_Pain	n/a	2.231	n/a	n/a	423.369
402.899	n/a	ConfirmRating	Rate	29	No_Pain	28	n/a	1.714	0	427.606
402.923	4.261	ITI	Fixation+	30	Pain	n/a	6.701	n/a	n/a	427.63
407.2	3.498	Pic2	Picture	30	Pain	4	3.186	n/a	n/a	431.908
410.698	2.006	Blank	Blank	30	Pain	n/a	1.18	n/a	n/a	435.406
413.885	n/a	ConfirmRating	Rate	30	Pain	4	n/a	0.664	0	438.592
413.914	5.09	ITI	Fixation+	31	No_Pain	n/a	7.356	n/a	n/a	438.622
419.021	3.498	Pic2	Picture	31	No_Pain	30	3.842	n/a	n/a	443.728
422.519	2.006	Blank	Blank	31	No_Pain	n/a	1.836	n/a	n/a	447.226
426.361	n/a	ConfirmRating	Rate	31	No_Pain	30	n/a	1.319	0	451.068
426.382	5.023	ITI	Fixation+	32	Pain	n/a	7.687	n/a	n/a	451.089
431.422	3.498	Pic2	Picture	32	Pain	3	4.172	n/a	n/a	456.129
434.92	2.006	Blank	Blank	32	Pain	n/a	2.166	n/a	n/a	459.627
439.092	n/a	ConfirmRating	Rate	32	Pain	3	n/a	1.649	0	463.8
439.114	4.178	ITI	Fixation+	33	Pain	n/a	7.142	n/a	n/a	463.822
443.309	3.498	Pic2	Picture	33	Pain	12	3.627	n/a	n/a	468.016
446.807	2.006	Blank	Blank	33	Pain	n/a	1.621	n/a	n/a	471.514
450.434	n/a	ConfirmRating	Rate	33	Pain	12	n/a	1.104	0	475.142
450.454	5.239	ITI	Fixation+	34	No_Pain	n/a	6.999	n/a	n/a	475.162
455.71	3.498	Pic2	Picture	34	No_Pain	26	3.484	n/a	n/a	480.417
459.208	2.006	Blank	Blank	34	No_Pain	n/a	1.478	n/a	n/a	483.915
462.692	n/a	ConfirmRating	Rate	34	No_Pain	26	n/a	0.961	0	487.4
462.723	5.985	ITI	Fixation+	35	Pain	n/a	6.986	n/a	n/a	487.43
468.724	3.498	Pic2	Picture	35	Pain	2	3.472	n/a	n/a	493.432
472.222	2.006	Blank	Blank	35	Pain	n/a	1.466	n/a	n/a	496.93
475.694	n/a	ConfirmRating	Rate	35	Pain	2	n/a	0.949	0	500.401
475.721	4.775	ITI	Fixation+	36	No_Pain	n/a	7.653	n/a	n/a	500.428
480.512	3.498	Pic2	Picture	36	No_Pain	37	4.138	n/a	n/a	505.219
484.01	2.006	Blank	Blank	36	No_Pain	n/a	2.132	n/a	n/a	508.717
488.148	n/a	ConfirmRating	Rate	36	No_Pain	37	n/a	1.615	0	512.855
488.171	4.427	ITI	Fixation+	37	Pain	n/a	8.214	n/a	n/a	512.879
492.614	3.498	Pic2	Picture	37	Pain	19	4.699	n/a	n/a	517.322
496.113	2.006	Blank	Blank	37	Pain	n/a	2.693	n/a	n/a	520.82
500.812	n/a	ConfirmRating	Rate	37	Pain	19	n/a	2.177	0	525.519
500.837	4.642	ITI	Fixation+	38	No_Pain	n/a	7.968	n/a	n/a	525.545
505.496	3.498	Pic2	Picture	38	No_Pain	25	4.453	n/a	n/a	530.204
508.994	2.006	Blank	Blank	38	No_Pain	n/a	2.447	n/a	n/a	533.702
513.447	n/a	ConfirmRating	Rate	38	No_Pain	25	n/a	1.931	0	538.155
513.471	4.261	ITI	Fixation+	39	No_Pain	n/a	7.253	n/a	n/a	538.178
517.748	3.498	Pic2	Picture	39	No_Pain	24	3.738	n/a	n/a	542.455
521.246	2.006	Blank	Blank	39	No_Pain	n/a	1.732	n/a	n/a	545.954
524.984	n/a	ConfirmRating	Rate	39	No_Pain	24	n/a	1.215	0	549.692
