onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
81.414	3.498	Pic2	Picture	6	Pain	12	5.596	n/a	n/a	106.73
84.912	2.006	Blank	Blank	6	Pain	n/a	3.59	n/a	n/a	110.228
90.508	n/a	ConfirmRating	Rate	6	Pain	12	n/a	3.073	55	115.824
90.532	4.907	ITI	Fixation+	7	Pain	n/a	8.258	n/a	n/a	115.848
95.456	3.498	Pic2	Picture	7	Pain	3	4.744	n/a	n/a	120.772
98.954	2.006	Blank	Blank	7	Pain	n/a	2.738	n/a	n/a	124.27
103.698	n/a	ConfirmRating	Rate	7	Pain	3	n/a	2.221	49	129.014
103.729	5.852	ITI	Fixation+	8	No_Pain	n/a	6.492	n/a	n/a	129.045
109.598	3.498	Pic2	Picture	8	No_Pain	30	2.978	n/a	n/a	134.914
113.096	2.006	Blank	Blank	8	No_Pain	n/a	0.972	n/a	n/a	138.412
116.074	n/a	ConfirmRating	Rate	8	No_Pain	30	n/a	0.455	0	141.389
116.097	4.592	ITI	Fixation+	9	Pain	n/a	7.893	n/a	n/a	141.412
120.706	3.498	Pic2	Picture	9	Pain	4	4.378	n/a	n/a	146.021
124.204	2.006	Blank	Blank	9	Pain	n/a	2.372	n/a	n/a	149.52
128.582	n/a	ConfirmRating	Rate	9	Pain	4	n/a	1.855	29	153.897
128.614	4.344	ITI	Fixation+	10	No_Pain	n/a	7.344	n/a	n/a	153.929
132.974	3.498	Pic2	Picture	10	No_Pain	28	3.829	n/a	n/a	158.29
136.472	2.006	Blank	Blank	10	No_Pain	n/a	1.823	n/a	n/a	161.788
140.302	n/a	ConfirmRating	Rate	10	No_Pain	28	n/a	1.307	0	165.617
140.319	4.112	ITI	Fixation+	11	Pain	n/a	7.732	n/a	n/a	165.634
144.447	3.498	Pic2	Picture	11	Pain	13	4.218	n/a	n/a	169.762
147.945	2.006	Blank	Blank	11	Pain	n/a	2.212	n/a	n/a	173.261
152.162	n/a	ConfirmRating	Rate	11	Pain	13	n/a	1.695	70	177.478
152.189	4.36	ITI	Fixation+	12	No_Pain	n/a	9.41	n/a	n/a	177.505
156.566	3.498	Pic2	Picture	12	No_Pain	32	5.895	n/a	n/a	181.881
160.064	2.006	Blank	Blank	12	No_Pain	n/a	3.889	n/a	n/a	185.38
165.959	n/a	ConfirmRating	Rate	12	No_Pain	32	n/a	3.372	8	191.275
165.983	4.559	ITI	Fixation+	13	Pain	n/a	7.079	n/a	n/a	191.298
170.558	3.498	Pic2	Picture	13	Pain	5	3.565	n/a	n/a	195.874
174.056	2.006	Blank	Blank	13	Pain	n/a	1.559	n/a	n/a	199.372
177.621	n/a	ConfirmRating	Rate	13	Pain	5	n/a	1.042	60	202.937
177.654	4.941	ITI	Fixation+	14	No_Pain	n/a	8.111	n/a	n/a	202.97
182.611	3.498	Pic2	Picture	14	No_Pain	21	4.597	n/a	n/a	207.927
186.109	2.006	Blank	Blank	14	No_Pain	n/a	2.591	n/a	n/a	211.425
190.706	n/a	ConfirmRating	Rate	14	No_Pain	21	n/a	2.074	11	216.022
190.735	4.509	ITI	Fixation+	15	No_Pain	n/a	6.88	n/a	n/a	216.051
195.261	3.498	Pic2	Picture	15	No_Pain	38	3.366	n/a	n/a	220.577
198.759	2.006	Blank	Blank	15	No_Pain	n/a	1.36	n/a	n/a	224.075
202.125	n/a	ConfirmRating	Rate	15	No_Pain	38	n/a	0.843	18	227.44
202.158	5.239	ITI	Fixation+	16	Pain	n/a	6.502	n/a	n/a	227.473
207.413	3.498	Pic2	Picture	16	Pain	16	2.987	n/a	n/a	232.729
210.911	2.006	Blank	Blank	16	Pain	n/a	0.981	n/a	n/a	236.227
213.899	n/a	ConfirmRating	Rate	16	Pain	16	n/a	0.465	81	239.214
213.929	5.057	ITI	Fixation+	17	No_Pain	n/a	8.069	n/a	n/a	239.244
219.002	3.498	Pic2	Picture	17	No_Pain	22	4.555	n/a	n/a	244.318
222.5	2.006	Blank	Blank	17	No_Pain	n/a	2.548	n/a	n/a	247.816
227.055	n/a	ConfirmRating	Rate	17	No_Pain	22	n/a	2.032	19	252.37
227.076	4.692	ITI	Fixation+	18	Pain	n/a	10.454	n/a	n/a	252.392
231.784	3.498	Pic2	Picture	18	Pain	8	6.939	n/a	n/a	257.1
235.282	2.006	Blank	Blank	18	Pain	n/a	4.933	n/a	n/a	260.598
242.221	n/a	ConfirmRating	Rate	18	Pain	8	n/a	4.417	71	267.537
242.245	5.653	ITI	Fixation+	19	Pain	n/a	9.627	n/a	n/a	267.561
247.915	3.498	Pic2	Picture	19	Pain	1	6.113	n/a	n/a	273.231
251.414	2.006	Blank	Blank	19	Pain	n/a	4.107	n/a	n/a	276.729
257.526	n/a	ConfirmRating	Rate	19	Pain	1	n/a	3.591	68	282.842
257.548	15.004	Rest	n/a	19	n/a	n/a	-15.025	n/a	n/a	282.863
272.568	5.057	ITI	Fixation+	20	No_Pain	n/a	7.261	n/a	n/a	297.884
277.641	3.498	Pic2	Picture	20	No_Pain	23	3.746	n/a	n/a	302.957
281.139	2.006	Blank	Blank	20	No_Pain	n/a	1.74	n/a	n/a	306.455
284.886	n/a	ConfirmRating	Rate	20	No_Pain	23	n/a	1.224	0	310.202
284.903	5.604	ITI	Fixation+	21	Pain	n/a	8.012	n/a	n/a	310.219
290.523	3.498	Pic2	Picture	21	Pain	10	4.498	n/a	n/a	315.839
294.021	2.006	Blank	Blank	21	Pain	n/a	2.492	n/a	n/a	319.337
298.519	n/a	ConfirmRating	Rate	21	Pain	10	n/a	1.975	52	323.834
298.547	5.007	ITI	Fixation+	22	No_Pain	n/a	6.889	n/a	n/a	323.863
303.571	3.498	Pic2	Picture	22	No_Pain	36	3.374	n/a	n/a	328.886
307.069	2.006	Blank	Blank	22	No_Pain	n/a	1.368	n/a	n/a	332.385
310.443	n/a	ConfirmRating	Rate	22	No_Pain	36	n/a	0.851	8	335.758
310.468	5.803	ITI	Fixation+	23	Pain	n/a	8.961	n/a	n/a	335.783
316.287	3.498	Pic2	Picture	23	Pain	11	5.447	n/a	n/a	341.602
319.785	2.006	Blank	Blank	23	Pain	n/a	3.441	n/a	n/a	345.101
325.231	n/a	ConfirmRating	Rate	23	Pain	11	n/a	2.924	67	350.547
325.256	5.355	ITI	Fixation+	24	Pain	n/a	7.401	n/a	n/a	350.572
330.627	3.498	Pic2	Picture	24	Pain	17	3.887	n/a	n/a	355.943
334.126	2.006	Blank	Blank	24	Pain	n/a	1.881	n/a	n/a	359.441
338.012	n/a	ConfirmRating	Rate	24	Pain	17	n/a	1.365	78	363.328
338.038	5.504	ITI	Fixation+	25	No_Pain	n/a	7.942	n/a	n/a	363.354
343.559	3.498	Pic2	Picture	25	No_Pain	31	4.427	n/a	n/a	368.875
347.057	2.006	Blank	Blank	25	No_Pain	n/a	2.421	n/a	n/a	372.373
351.484	n/a	ConfirmRating	Rate	25	No_Pain	31	n/a	1.905	13	376.8
351.517	4.874	ITI	Fixation+	26	Pain	n/a	8.746	n/a	n/a	376.832
356.408	3.498	Pic2	Picture	26	Pain	18	5.231	n/a	n/a	381.723
359.906	2.006	Blank	Blank	26	Pain	n/a	3.225	n/a	n/a	385.221
365.137	n/a	ConfirmRating	Rate	26	Pain	18	n/a	2.708	80	390.453
365.161	4.112	ITI	Fixation+	27	No_Pain	n/a	7.837	n/a	n/a	390.477
369.289	3.498	Pic2	Picture	27	No_Pain	33	4.322	n/a	n/a	394.605
372.788	2.006	Blank	Blank	27	No_Pain	n/a	2.316	n/a	n/a	398.103
377.11	n/a	ConfirmRating	Rate	27	No_Pain	33	n/a	1.8	14	402.426
377.131	4.294	ITI	Fixation+	28	No_Pain	n/a	7.402	n/a	n/a	402.447
381.442	3.498	Pic2	Picture	28	No_Pain	40	3.887	n/a	n/a	406.757
384.94	2.006	Blank	Blank	28	No_Pain	n/a	1.881	n/a	n/a	410.256
388.827	n/a	ConfirmRating	Rate	28	No_Pain	40	n/a	1.364	12	414.143
388.853	5.305	ITI	Fixation+	29	Pain	n/a	7.861	n/a	n/a	414.168
394.174	3.498	Pic2	Picture	29	Pain	20	4.346	n/a	n/a	419.49
397.672	2.006	Blank	Blank	29	Pain	n/a	2.34	n/a	n/a	422.988
402.019	n/a	ConfirmRating	Rate	29	Pain	20	n/a	1.824	80	427.334
402.049	5.836	ITI	Fixation+	30	No_Pain	n/a	8.562	n/a	n/a	427.365
407.902	3.498	Pic2	Picture	30	No_Pain	27	5.047	n/a	n/a	433.217
411.4	2.006	Blank	Blank	30	No_Pain	n/a	3.041	n/a	n/a	436.715
416.447	n/a	ConfirmRating	Rate	30	No_Pain	27	n/a	2.524	32	441.762
416.473	4.443	ITI	Fixation+	31	Pain	n/a	7.389	n/a	n/a	441.789
420.933	3.498	Pic2	Picture	31	Pain	14	3.875	n/a	n/a	446.248
424.431	2.006	Blank	Blank	31	Pain	n/a	1.869	n/a	n/a	449.746
428.305	n/a	ConfirmRating	Rate	31	Pain	14	n/a	1.352	79	453.621
428.327	4.659	ITI	Fixation+	32	Pain	n/a	8.024	n/a	n/a	453.642
433.002	3.498	Pic2	Picture	32	Pain	9	4.509	n/a	n/a	458.318
436.5	2.006	Blank	Blank	32	Pain	n/a	2.503	n/a	n/a	461.816
441.009	n/a	ConfirmRating	Rate	32	Pain	9	n/a	1.987	93	466.325
441.026	5.454	ITI	Fixation+	33	No_Pain	n/a	6.821	n/a	n/a	466.342
446.497	3.498	Pic2	Picture	33	No_Pain	39	3.306	n/a	n/a	471.813
449.995	2.006	Blank	Blank	33	No_Pain	n/a	1.3	n/a	n/a	475.311
453.301	n/a	ConfirmRating	Rate	33	No_Pain	39	n/a	0.783	24	478.617
453.328	4.609	ITI	Fixation+	34	No_Pain	n/a	6.682	n/a	n/a	478.643
457.953	3.498	Pic2	Picture	34	No_Pain	29	3.168	n/a	n/a	483.269
461.451	2.006	Blank	Blank	34	No_Pain	n/a	1.162	n/a	n/a	486.767
464.619	n/a	ConfirmRating	Rate	34	No_Pain	29	n/a	0.645	37	489.935
464.651	4.808	ITI	Fixation+	35	Pain	n/a	7.912	n/a	n/a	489.967
469.476	3.498	Pic2	Picture	35	Pain	6	4.397	n/a	n/a	494.791
472.974	2.006	Blank	Blank	35	Pain	n/a	2.391	n/a	n/a	498.289
477.371	n/a	ConfirmRating	Rate	35	Pain	6	n/a	1.874	84	502.687
477.4	4.907	ITI	Fixation+	36	No_Pain	n/a	8.783	n/a	n/a	502.716
482.324	3.498	Pic2	Picture	36	No_Pain	35	5.269	n/a	n/a	507.64
485.822	2.006	Blank	Blank	36	No_Pain	n/a	3.262	n/a	n/a	511.138
491.091	n/a	ConfirmRating	Rate	36	No_Pain	35	n/a	2.746	29	516.407
491.111	5.653	ITI	Fixation+	37	No_Pain	n/a	7.994	n/a	n/a	516.427
496.781	3.498	Pic2	Picture	37	No_Pain	34	4.48	n/a	n/a	522.097
500.279	2.006	Blank	Blank	37	No_Pain	n/a	2.474	n/a	n/a	525.595
504.759	n/a	ConfirmRating	Rate	37	No_Pain	34	n/a	1.957	29	530.074
504.789	5.173	ITI	Fixation+	38	Pain	n/a	7.293	n/a	n/a	530.104
509.978	3.498	Pic2	Picture	38	Pain	15	3.779	n/a	n/a	535.293
513.476	2.006	Blank	Blank	38	Pain	n/a	1.773	n/a	n/a	538.792
517.255	n/a	ConfirmRating	Rate	38	Pain	15	n/a	1.256	67	542.57
517.273	4.161	ITI	Fixation+	39	Pain	n/a	7.814	n/a	n/a	542.588
521.45	3.498	Pic2	Picture	39	Pain	7	4.299	n/a	n/a	546.766
524.948	2.006	Blank	Blank	39	Pain	n/a	2.293	n/a	n/a	550.264
529.247	n/a	ConfirmRating	Rate	39	Pain	7	n/a	1.777	87	554.563
