onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
127.374	5.653	ITI	Fixation+	10	No_Pain	n/a	7.535	n/a	n/a	158.223
133.045	3.498	Pic2	Picture	10	No_Pain	28	4.02	n/a	n/a	163.893
136.543	2.006	Blank	Blank	10	No_Pain	n/a	2.014	n/a	n/a	167.392
140.563	n/a	ConfirmRating	Rate	10	No_Pain	28	n/a	1.497	0	171.411
140.588	5.272	ITI	Fixation+	11	Pain	n/a	9.001	n/a	n/a	171.437
145.877	3.498	Pic2	Picture	11	Pain	13	5.487	n/a	n/a	176.725
149.375	2.006	Blank	Blank	11	Pain	n/a	3.481	n/a	n/a	180.224
154.861	n/a	ConfirmRating	Rate	11	Pain	13	n/a	2.964	56	185.71
154.879	4.393	ITI	Fixation+	12	No_Pain	n/a	7.468	n/a	n/a	185.728
159.289	3.498	Pic2	Picture	12	No_Pain	32	3.953	n/a	n/a	190.138
162.787	2.006	Blank	Blank	12	No_Pain	n/a	1.947	n/a	n/a	193.636
166.74	n/a	ConfirmRating	Rate	12	No_Pain	32	n/a	1.431	0	197.589
166.766	5.935	ITI	Fixation+	13	Pain	n/a	7.905	n/a	n/a	197.615
172.718	3.498	Pic2	Picture	13	Pain	5	4.39	n/a	n/a	203.567
176.216	2.006	Blank	Blank	13	Pain	n/a	2.384	n/a	n/a	207.065
180.606	n/a	ConfirmRating	Rate	13	Pain	5	n/a	1.868	54	211.455
180.626	4.858	ITI	Fixation+	14	No_Pain	n/a	6.42	n/a	n/a	211.475
185.5	3.498	Pic2	Picture	14	No_Pain	21	2.905	n/a	n/a	216.349
188.998	2.006	Blank	Blank	14	No_Pain	n/a	0.899	n/a	n/a	219.847
191.903	n/a	ConfirmRating	Rate	14	No_Pain	21	n/a	0.382	0	222.752
191.933	5.521	ITI	Fixation+	15	No_Pain	n/a	7.986	n/a	n/a	222.782
197.47	3.498	Pic2	Picture	15	No_Pain	38	4.472	n/a	n/a	228.319
200.968	2.006	Blank	Blank	15	No_Pain	n/a	2.466	n/a	n/a	231.817
205.44	n/a	ConfirmRating	Rate	15	No_Pain	38	n/a	1.949	0	236.289
205.461	4.393	ITI	Fixation+	16	Pain	n/a	8.632	n/a	n/a	236.31
209.871	3.498	Pic2	Picture	16	Pain	16	5.118	n/a	n/a	240.72
213.369	2.006	Blank	Blank	16	Pain	n/a	3.111	n/a	n/a	244.218
218.487	n/a	ConfirmRating	Rate	16	Pain	16	n/a	2.595	64	249.336
218.509	4.194	ITI	Fixation+	17	No_Pain	n/a	7.481	n/a	n/a	249.357
222.72	3.498	Pic2	Picture	17	No_Pain	22	3.966	n/a	n/a	253.569
226.218	2.006	Blank	Blank	17	No_Pain	n/a	1.96	n/a	n/a	257.067
230.184	n/a	ConfirmRating	Rate	17	No_Pain	22	n/a	1.443	0	261.033
230.213	5.571	ITI	Fixation+	18	Pain	n/a	7.4	n/a	n/a	261.062
235.8	3.498	Pic2	Picture	18	Pain	8	3.885	n/a	n/a	266.649
239.298	2.006	Blank	Blank	18	Pain	n/a	1.879	n/a	n/a	270.147
243.183	n/a	ConfirmRating	Rate	18	Pain	8	n/a	1.362	76	274.032
243.211	5.189	ITI	Fixation+	19	Pain	n/a	8.606	n/a	n/a	274.06
248.417	3.498	Pic2	Picture	19	Pain	1	5.091	n/a	n/a	279.266
251.915	2.006	Blank	Blank	19	Pain	n/a	3.085	n/a	n/a	282.764
257.006	n/a	ConfirmRating	Rate	19	Pain	1	n/a	2.569	74	287.855
257.038	15.004	Rest	n/a	19	n/a	n/a	-15.035	n/a	n/a	287.887
272.058	4.277	ITI	Fixation+	20	No_Pain	n/a	8.165	n/a	n/a	302.907
276.352	3.498	Pic2	Picture	20	No_Pain	23	4.651	n/a	n/a	307.201
279.85	2.006	Blank	Blank	20	No_Pain	n/a	2.644	n/a	n/a	310.699
284.501	n/a	ConfirmRating	Rate	20	No_Pain	23	n/a	2.128	0	315.35
284.526	5.62	ITI	Fixation+	21	Pain	n/a	6.963	n/a	n/a	315.375
290.162	3.498	Pic2	Picture	21	Pain	10	3.448	n/a	n/a	321.011
293.661	2.006	Blank	Blank	21	Pain	n/a	1.442	n/a	n/a	324.51
297.109	n/a	ConfirmRating	Rate	21	Pain	10	n/a	0.925	75	327.958
297.126	5.289	ITI	Fixation+	22	No_Pain	n/a	7.307	n/a	n/a	327.974
302.431	3.498	Pic2	Picture	22	No_Pain	36	3.792	n/a	n/a	333.28
305.929	2.006	Blank	Blank	22	No_Pain	n/a	1.786	n/a	n/a	336.778
309.721	n/a	ConfirmRating	Rate	22	No_Pain	36	n/a	1.269	3	340.57
309.742	4.891	ITI	Fixation+	23	Pain	n/a	7.516	n/a	n/a	340.591
314.649	3.498	Pic2	Picture	23	Pain	11	4.001	n/a	n/a	345.498
318.148	2.006	Blank	Blank	23	Pain	n/a	1.995	n/a	n/a	348.997
322.149	n/a	ConfirmRating	Rate	23	Pain	11	n/a	1.478	51	352.998
322.176	4.708	ITI	Fixation+	24	Pain	n/a	9.091	n/a	n/a	353.025
326.901	3.498	Pic2	Picture	24	Pain	17	5.576	n/a	n/a	357.75
330.399	2.006	Blank	Blank	24	Pain	n/a	3.57	n/a	n/a	361.248
335.976	n/a	ConfirmRating	Rate	24	Pain	17	n/a	3.054	65	366.824
336.003	5.338	ITI	Fixation+	25	No_Pain	n/a	6.851	n/a	n/a	366.852
341.358	3.498	Pic2	Picture	25	No_Pain	31	3.336	n/a	n/a	372.207
344.856	2.006	Blank	Blank	25	No_Pain	n/a	1.33	n/a	n/a	375.705
348.192	n/a	ConfirmRating	Rate	25	No_Pain	31	n/a	0.814	0	379.041
348.222	5.139	ITI	Fixation+	26	Pain	n/a	8.191	n/a	n/a	379.071
353.378	3.498	Pic2	Picture	26	Pain	18	4.676	n/a	n/a	384.227
356.876	2.006	Blank	Blank	26	Pain	n/a	2.67	n/a	n/a	387.725
361.552	n/a	ConfirmRating	Rate	26	Pain	18	n/a	2.154	64	392.401
361.584	5.521	ITI	Fixation+	27	No_Pain	n/a	6.894	n/a	n/a	392.433
367.122	3.498	Pic2	Picture	27	No_Pain	33	3.379	n/a	n/a	397.971
370.62	2.006	Blank	Blank	27	No_Pain	n/a	1.373	n/a	n/a	401.469
373.999	n/a	ConfirmRating	Rate	27	No_Pain	33	n/a	0.857	0	404.848
374.018	5.173	ITI	Fixation+	28	No_Pain	n/a	8.011	n/a	n/a	404.867
379.208	3.498	Pic2	Picture	28	No_Pain	40	4.496	n/a	n/a	410.057
382.706	2.006	Blank	Blank	28	No_Pain	n/a	2.49	n/a	n/a	413.555
387.202	n/a	ConfirmRating	Rate	28	No_Pain	40	n/a	1.973	0	418.051
387.232	4.791	ITI	Fixation+	29	Pain	n/a	7.637	n/a	n/a	418.081
392.04	3.498	Pic2	Picture	29	Pain	20	4.122	n/a	n/a	422.889
395.538	2.006	Blank	Blank	29	Pain	n/a	2.116	n/a	n/a	426.387
399.66	n/a	ConfirmRating	Rate	29	Pain	20	n/a	1.599	66	430.509
399.683	4.526	ITI	Fixation+	30	No_Pain	n/a	6.65	n/a	n/a	430.531
404.225	3.498	Pic2	Picture	30	No_Pain	27	3.135	n/a	n/a	435.074
407.723	2.006	Blank	Blank	30	No_Pain	n/a	1.129	n/a	n/a	438.572
410.859	n/a	ConfirmRating	Rate	30	No_Pain	27	n/a	0.613	0	441.708
410.89	4.095	ITI	Fixation+	31	Pain	n/a	8.269	n/a	n/a	441.739
415.001	3.498	Pic2	Picture	31	Pain	14	4.754	n/a	n/a	445.85
418.5	2.006	Blank	Blank	31	Pain	n/a	2.748	n/a	n/a	449.348
423.253	n/a	ConfirmRating	Rate	31	Pain	14	n/a	2.231	61	454.102
423.274	4.692	ITI	Fixation+	32	Pain	n/a	7.002	n/a	n/a	454.123
427.983	3.498	Pic2	Picture	32	Pain	9	3.488	n/a	n/a	458.832
431.481	2.006	Blank	Blank	32	Pain	n/a	1.482	n/a	n/a	462.33
434.968	n/a	ConfirmRating	Rate	32	Pain	9	n/a	0.965	81	465.817
434.995	5.255	ITI	Fixation+	33	No_Pain	n/a	7.51	n/a	n/a	465.844
440.268	3.498	Pic2	Picture	33	No_Pain	39	3.996	n/a	n/a	471.116
443.766	2.006	Blank	Blank	33	No_Pain	n/a	1.99	n/a	n/a	474.615
447.761	n/a	ConfirmRating	Rate	33	No_Pain	39	n/a	1.473	0	478.61
447.794	4.891	ITI	Fixation+	34	No_Pain	n/a	7.224	n/a	n/a	478.643
452.702	3.498	Pic2	Picture	34	No_Pain	29	3.709	n/a	n/a	483.551
456.2	2.006	Blank	Blank	34	No_Pain	n/a	1.703	n/a	n/a	487.049
459.909	n/a	ConfirmRating	Rate	34	No_Pain	29	n/a	1.187	0	490.758
459.93	5.405	ITI	Fixation+	35	Pain	n/a	7.84	n/a	n/a	490.779
465.351	3.498	Pic2	Picture	35	Pain	6	4.325	n/a	n/a	496.2
468.85	2.006	Blank	Blank	35	Pain	n/a	2.319	n/a	n/a	499.699
473.175	n/a	ConfirmRating	Rate	35	Pain	6	n/a	1.802	57	504.024
473.193	5.04	ITI	Fixation+	36	No_Pain	n/a	7.051	n/a	n/a	504.042
478.25	3.498	Pic2	Picture	36	No_Pain	35	3.536	n/a	n/a	509.099
481.748	2.006	Blank	Blank	36	No_Pain	n/a	1.53	n/a	n/a	512.597
485.284	n/a	ConfirmRating	Rate	36	No_Pain	35	n/a	1.013	0	516.133
485.312	4.791	ITI	Fixation+	37	No_Pain	n/a	8.467	n/a	n/a	516.161
490.12	3.498	Pic2	Picture	37	No_Pain	34	4.952	n/a	n/a	520.969
493.618	2.006	Blank	Blank	37	No_Pain	n/a	2.946	n/a	n/a	524.467
498.571	n/a	ConfirmRating	Rate	37	No_Pain	34	n/a	2.43	0	529.42
498.592	4.178	ITI	Fixation+	38	Pain	n/a	6.913	n/a	n/a	529.441
502.786	3.498	Pic2	Picture	38	Pain	15	3.398	n/a	n/a	533.635
506.285	2.006	Blank	Blank	38	Pain	n/a	1.392	n/a	n/a	537.134
509.683	n/a	ConfirmRating	Rate	38	Pain	15	n/a	0.875	64	540.532
509.7	5.405	ITI	Fixation+	39	Pain	n/a	7.331	n/a	n/a	540.549
515.121	3.498	Pic2	Picture	39	Pain	7	3.816	n/a	n/a	545.97
518.619	2.006	Blank	Blank	39	Pain	n/a	1.81	n/a	n/a	549.468
522.436	n/a	ConfirmRating	Rate	39	Pain	7	n/a	1.294	61	553.284
