onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
142.455	3.498	Pic2	Picture	10	Pain	20	5.18	n/a	n/a	172.514
145.953	2.006	Blank	Blank	10	Pain	n/a	3.174	n/a	n/a	176.012
151.133	n/a	ConfirmRating	Rate	10	Pain	20	n/a	2.658	25	181.192
151.159	5.139	ITI	Fixation+	11	No_Pain	n/a	7.638	n/a	n/a	181.218
156.315	3.498	Pic2	Picture	11	No_Pain	40	4.123	n/a	n/a	186.374
159.813	2.006	Blank	Blank	11	No_Pain	n/a	2.117	n/a	n/a	189.872
163.936	n/a	ConfirmRating	Rate	11	No_Pain	40	n/a	1.601	0	193.995
163.957	5.255	ITI	Fixation+	12	No_Pain	n/a	7.034	n/a	n/a	194.017
169.23	3.498	Pic2	Picture	12	No_Pain	33	3.519	n/a	n/a	199.289
172.728	2.006	Blank	Blank	12	No_Pain	n/a	1.513	n/a	n/a	202.787
176.247	n/a	ConfirmRating	Rate	12	No_Pain	33	n/a	0.997	0	206.306
176.275	5.272	ITI	Fixation+	13	Pain	n/a	8.175	n/a	n/a	206.335
181.564	3.498	Pic2	Picture	13	Pain	18	4.66	n/a	n/a	211.623
185.062	2.006	Blank	Blank	13	Pain	n/a	2.654	n/a	n/a	215.121
189.723	n/a	ConfirmRating	Rate	13	Pain	18	n/a	2.137	38	219.782
189.754	5.753	ITI	Fixation+	14	No_Pain	n/a	8.685	n/a	n/a	219.813
195.524	3.498	Pic2	Picture	14	No_Pain	31	5.171	n/a	n/a	225.583
199.022	2.006	Blank	Blank	14	No_Pain	n/a	3.165	n/a	n/a	229.081
204.192	n/a	ConfirmRating	Rate	14	No_Pain	31	n/a	2.648	0	234.252
204.211	5.09	ITI	Fixation+	15	Pain	n/a	8.533	n/a	n/a	234.27
209.317	3.498	Pic2	Picture	15	Pain	17	5.018	n/a	n/a	239.376
212.815	2.006	Blank	Blank	15	Pain	n/a	3.012	n/a	n/a	242.875
217.833	n/a	ConfirmRating	Rate	15	Pain	17	n/a	2.495	30	247.893
217.855	4.858	ITI	Fixation+	16	Pain	n/a	7.599	n/a	n/a	247.914
222.729	3.498	Pic2	Picture	16	Pain	11	4.084	n/a	n/a	252.789
226.227	2.006	Blank	Blank	16	Pain	n/a	2.078	n/a	n/a	256.287
230.311	n/a	ConfirmRating	Rate	16	Pain	11	n/a	1.561	34	260.37
230.339	5.156	ITI	Fixation+	17	No_Pain	n/a	7.854	n/a	n/a	260.398
235.512	3.498	Pic2	Picture	17	No_Pain	36	4.339	n/a	n/a	265.571
239.01	2.006	Blank	Blank	17	No_Pain	n/a	2.333	n/a	n/a	269.069
243.349	n/a	ConfirmRating	Rate	17	No_Pain	36	n/a	1.817	1	273.408
243.37	5.736	ITI	Fixation+	18	Pain	n/a	7.912	n/a	n/a	273.429
249.123	3.498	Pic2	Picture	18	Pain	10	4.397	n/a	n/a	279.182
252.621	2.006	Blank	Blank	18	Pain	n/a	2.391	n/a	n/a	282.68
257.018	n/a	ConfirmRating	Rate	18	Pain	10	n/a	1.875	35	287.077
257.048	5.686	ITI	Fixation+	19	No_Pain	n/a	7.644	n/a	n/a	287.107
262.751	3.498	Pic2	Picture	19	No_Pain	23	4.129	n/a	n/a	292.81
266.249	2.006	Blank	Blank	19	No_Pain	n/a	2.123	n/a	n/a	296.308
270.378	n/a	ConfirmRating	Rate	19	No_Pain	23	n/a	1.607	0	300.437
270.41	15.004	Rest	n/a	19	n/a	n/a	-15.036	n/a	n/a	300.469
285.431	4.294	ITI	Fixation+	20	Pain	n/a	8.024	n/a	n/a	315.49
289.741	3.498	Pic2	Picture	20	Pain	1	4.509	n/a	n/a	319.8
293.239	2.006	Blank	Blank	20	Pain	n/a	2.503	n/a	n/a	323.298
297.749	n/a	ConfirmRating	Rate	20	Pain	1	n/a	1.986	39	327.808
297.765	5.338	ITI	Fixation+	21	Pain	n/a	8.66	n/a	n/a	327.824
303.12	3.498	Pic2	Picture	21	Pain	8	5.145	n/a	n/a	333.179
306.618	2.006	Blank	Blank	21	Pain	n/a	3.139	n/a	n/a	336.678
311.763	n/a	ConfirmRating	Rate	21	Pain	8	n/a	2.622	38	341.822
311.791	4.543	ITI	Fixation+	22	No_Pain	n/a	6.682	n/a	n/a	341.85
316.35	3.498	Pic2	Picture	22	No_Pain	22	3.167	n/a	n/a	346.409
319.848	2.006	Blank	Blank	22	No_Pain	n/a	1.161	n/a	n/a	349.907
323.015	n/a	ConfirmRating	Rate	22	No_Pain	22	n/a	0.644	0	353.075
323.048	5.239	ITI	Fixation+	23	Pain	n/a	8.384	n/a	n/a	353.107
328.303	3.498	Pic2	Picture	23	Pain	16	4.87	n/a	n/a	358.363
331.802	2.006	Blank	Blank	23	Pain	n/a	2.864	n/a	n/a	361.861
336.671	n/a	ConfirmRating	Rate	23	Pain	16	n/a	2.347	39	366.73
336.692	5.57	ITI	Fixation+	24	No_Pain	n/a	7.345	n/a	n/a	366.752
342.279	3.498	Pic2	Picture	24	No_Pain	38	3.83	n/a	n/a	372.339
345.778	2.006	Blank	Blank	24	No_Pain	n/a	1.824	n/a	n/a	375.837
349.608	n/a	ConfirmRating	Rate	24	No_Pain	38	n/a	1.308	0	379.667
349.64	5.836	ITI	Fixation+	25	No_Pain	n/a	7.246	n/a	n/a	379.7
355.493	3.498	Pic2	Picture	25	No_Pain	21	3.731	n/a	n/a	385.552
358.991	2.006	Blank	Blank	25	No_Pain	n/a	1.725	n/a	n/a	389.05
362.722	n/a	ConfirmRating	Rate	25	No_Pain	21	n/a	1.209	0	392.781
362.754	5.405	ITI	Fixation+	26	Pain	n/a	8.198	n/a	n/a	392.813
368.175	3.498	Pic2	Picture	26	Pain	5	4.683	n/a	n/a	398.235
371.674	2.006	Blank	Blank	26	Pain	n/a	2.677	n/a	n/a	401.733
376.357	n/a	ConfirmRating	Rate	26	Pain	5	n/a	2.16	39	406.416
376.382	6.002	ITI	Fixation+	27	No_Pain	n/a	6.844	n/a	n/a	406.441
382.4	3.498	Pic2	Picture	27	No_Pain	32	3.329	n/a	n/a	412.459
385.898	2.006	Blank	Blank	27	No_Pain	n/a	1.323	n/a	n/a	415.957
389.228	n/a	ConfirmRating	Rate	27	No_Pain	32	n/a	0.806	0	419.287
389.247	5.023	ITI	Fixation+	28	Pain	n/a	7.837	n/a	n/a	419.306
394.287	3.498	Pic2	Picture	28	Pain	13	4.322	n/a	n/a	424.346
397.785	2.006	Blank	Blank	28	Pain	n/a	2.316	n/a	n/a	427.844
402.107	n/a	ConfirmRating	Rate	28	Pain	13	n/a	1.799	39	432.167
402.129	5.952	ITI	Fixation+	29	No_Pain	n/a	7.452	n/a	n/a	432.188
408.097	3.498	Pic2	Picture	29	No_Pain	28	3.937	n/a	n/a	438.156
411.595	2.006	Blank	Blank	29	No_Pain	n/a	1.931	n/a	n/a	441.655
415.532	n/a	ConfirmRating	Rate	29	No_Pain	28	n/a	1.414	0	445.591
415.558	5.455	ITI	Fixation+	30	Pain	n/a	8.65	n/a	n/a	445.617
421.029	3.498	Pic2	Picture	30	Pain	4	5.135	n/a	n/a	451.088
424.527	2.006	Blank	Blank	30	Pain	n/a	3.129	n/a	n/a	454.586
429.662	n/a	ConfirmRating	Rate	30	Pain	4	n/a	2.613	44	459.721
429.683	4.161	ITI	Fixation+	31	No_Pain	n/a	7.221	n/a	n/a	459.742
433.861	3.498	Pic2	Picture	31	No_Pain	30	3.706	n/a	n/a	463.92
437.359	2.006	Blank	Blank	31	No_Pain	n/a	1.7	n/a	n/a	467.418
441.065	n/a	ConfirmRating	Rate	31	No_Pain	30	n/a	1.184	0	471.124
441.089	5.769	ITI	Fixation+	32	Pain	n/a	7.244	n/a	n/a	471.148
446.875	3.498	Pic2	Picture	32	Pain	3	3.729	n/a	n/a	476.934
450.373	2.006	Blank	Blank	32	Pain	n/a	1.724	n/a	n/a	480.433
454.103	n/a	ConfirmRating	Rate	32	Pain	3	n/a	1.207	34	484.162
454.12	5.123	ITI	Fixation+	33	Pain	n/a	9.905	n/a	n/a	484.179
459.26	3.498	Pic2	Picture	33	Pain	12	6.39	n/a	n/a	489.319
462.758	2.006	Blank	Blank	33	Pain	n/a	4.384	n/a	n/a	492.817
469.148	n/a	ConfirmRating	Rate	33	Pain	12	n/a	3.867	31	499.207
469.174	5.471	ITI	Fixation+	34	No_Pain	n/a	8.565	n/a	n/a	499.233
474.661	3.498	Pic2	Picture	34	No_Pain	26	5.05	n/a	n/a	504.721
478.159	2.006	Blank	Blank	34	No_Pain	n/a	3.044	n/a	n/a	508.219
483.209	n/a	ConfirmRating	Rate	34	No_Pain	26	n/a	2.527	0	513.269
483.233	4.327	ITI	Fixation+	35	Pain	n/a	8.052	n/a	n/a	513.292
487.576	3.498	Pic2	Picture	35	Pain	2	4.537	n/a	n/a	517.635
491.074	2.006	Blank	Blank	35	Pain	n/a	2.531	n/a	n/a	521.134
495.611	n/a	ConfirmRating	Rate	35	Pain	2	n/a	2.014	42	525.671
495.633	5.454	ITI	Fixation+	36	No_Pain	n/a	7.906	n/a	n/a	525.693
501.104	3.498	Pic2	Picture	36	No_Pain	37	4.392	n/a	n/a	531.164
504.603	2.006	Blank	Blank	36	No_Pain	n/a	2.386	n/a	n/a	534.662
508.994	n/a	ConfirmRating	Rate	36	No_Pain	37	n/a	1.869	0	539.053
509.013	4.642	ITI	Fixation+	37	Pain	n/a	8.37	n/a	n/a	539.072
513.671	3.498	Pic2	Picture	37	Pain	19	4.856	n/a	n/a	543.73
517.169	2.006	Blank	Blank	37	Pain	n/a	2.85	n/a	n/a	547.229
522.025	n/a	ConfirmRating	Rate	37	Pain	19	n/a	2.333	39	552.084
522.043	5.073	ITI	Fixation+	38	No_Pain	n/a	7.111	n/a	n/a	552.103
527.133	3.498	Pic2	Picture	38	No_Pain	25	3.597	n/a	n/a	557.192
530.631	2.006	Blank	Blank	38	No_Pain	n/a	1.591	n/a	n/a	560.691
534.228	n/a	ConfirmRating	Rate	38	No_Pain	25	n/a	1.074	0	564.287
534.246	5.869	ITI	Fixation+	39	No_Pain	n/a	8.402	n/a	n/a	564.305
540.131	3.498	Pic2	Picture	39	No_Pain	24	4.888	n/a	n/a	570.19
543.629	2.006	Blank	Blank	39	No_Pain	n/a	2.882	n/a	n/a	573.688
548.517	n/a	ConfirmRating	Rate	39	No_Pain	24	n/a	2.365	4	578.576
