onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
86.752	2.006	Blank	Blank	6	No_Pain	n/a	1.784	n/a	n/a	111.687
90.542	n/a	ConfirmRating	Rate	6	No_Pain	39	n/a	1.267	0	115.477
90.565	4.543	ITI	Fixation+	7	Pain	n/a	13.773	n/a	n/a	115.5
95.125	3.498	Pic2	Picture	7	Pain	9	10.258	n/a	n/a	120.059
98.623	2.006	Blank	Blank	7	Pain	n/a	8.252	n/a	n/a	123.557
108.881	n/a	ConfirmRating	Rate	7	Pain	9	n/a	7.736	12	133.815
108.902	4.244	ITI	Fixation+	8	Pain	n/a	7.819	n/a	n/a	133.836
113.162	3.498	Pic2	Picture	8	Pain	14	4.305	n/a	n/a	138.097
116.66	2.006	Blank	Blank	8	Pain	n/a	2.298	n/a	n/a	141.595
120.965	n/a	ConfirmRating	Rate	8	Pain	14	n/a	1.782	0	145.899
120.988	4.427	ITI	Fixation+	9	No_Pain	n/a	7.005	n/a	n/a	145.922
125.431	3.498	Pic2	Picture	9	No_Pain	27	3.49	n/a	n/a	150.365
128.929	2.006	Blank	Blank	9	No_Pain	n/a	1.484	n/a	n/a	153.863
132.419	n/a	ConfirmRating	Rate	9	No_Pain	27	n/a	0.968	0	157.353
132.444	4.559	ITI	Fixation+	10	Pain	n/a	7.744	n/a	n/a	157.378
137.019	3.498	Pic2	Picture	10	Pain	20	4.229	n/a	n/a	161.954
140.517	2.006	Blank	Blank	10	Pain	n/a	2.223	n/a	n/a	165.452
144.747	n/a	ConfirmRating	Rate	10	Pain	20	n/a	1.707	9	169.681
144.778	4.377	ITI	Fixation+	11	No_Pain	n/a	7.608	n/a	n/a	169.713
149.172	3.498	Pic2	Picture	11	No_Pain	40	4.094	n/a	n/a	174.106
152.67	2.006	Blank	Blank	11	No_Pain	n/a	2.088	n/a	n/a	177.604
156.764	n/a	ConfirmRating	Rate	11	No_Pain	40	n/a	1.571	0	181.698
156.781	5.04	ITI	Fixation+	12	No_Pain	n/a	7.079	n/a	n/a	181.716
161.838	3.498	Pic2	Picture	12	No_Pain	33	3.564	n/a	n/a	186.772
165.336	2.006	Blank	Blank	12	No_Pain	n/a	1.558	n/a	n/a	190.27
168.9	n/a	ConfirmRating	Rate	12	No_Pain	33	n/a	1.041	0	193.835
168.917	6.002	ITI	Fixation+	13	Pain	n/a	8.094	n/a	n/a	193.851
174.935	3.498	Pic2	Picture	13	Pain	18	4.579	n/a	n/a	199.87
178.433	2.006	Blank	Blank	13	Pain	n/a	2.573	n/a	n/a	203.368
183.012	n/a	ConfirmRating	Rate	13	Pain	18	n/a	2.056	4	207.947
183.042	4.659	ITI	Fixation+	14	No_Pain	n/a	7.94	n/a	n/a	207.977
187.718	3.498	Pic2	Picture	14	No_Pain	31	4.425	n/a	n/a	212.652
191.216	2.006	Blank	Blank	14	No_Pain	n/a	2.419	n/a	n/a	216.15
195.641	n/a	ConfirmRating	Rate	14	No_Pain	31	n/a	1.903	0	220.576
195.659	5.04	ITI	Fixation+	15	Pain	n/a	8.36	n/a	n/a	220.593
200.715	3.498	Pic2	Picture	15	Pain	17	4.846	n/a	n/a	225.65
204.214	2.006	Blank	Blank	15	Pain	n/a	2.84	n/a	n/a	229.148
209.059	n/a	ConfirmRating	Rate	15	Pain	17	n/a	2.323	6	233.993
209.088	5.736	ITI	Fixation+	16	Pain	n/a	6.302	n/a	n/a	234.022
214.841	3.498	Pic2	Picture	16	Pain	11	2.787	n/a	n/a	239.775
218.339	2.006	Blank	Blank	16	Pain	n/a	0.781	n/a	n/a	243.273
221.126	n/a	ConfirmRating	Rate	16	Pain	11	n/a	0.265	70	246.06
221.157	5.04	ITI	Fixation+	17	No_Pain	n/a	9.144	n/a	n/a	246.091
226.214	3.498	Pic2	Picture	17	No_Pain	36	5.629	n/a	n/a	251.148
229.712	2.006	Blank	Blank	17	No_Pain	n/a	3.623	n/a	n/a	254.646
235.341	n/a	ConfirmRating	Rate	17	No_Pain	36	n/a	3.107	0	260.275
235.365	4.427	ITI	Fixation+	18	Pain	n/a	8.403	n/a	n/a	260.3
239.808	3.498	Pic2	Picture	18	Pain	10	4.888	n/a	n/a	264.743
243.307	2.006	Blank	Blank	18	Pain	n/a	2.882	n/a	n/a	268.241
248.195	n/a	ConfirmRating	Rate	18	Pain	10	n/a	2.366	0	273.129
248.214	4.576	ITI	Fixation+	19	No_Pain	n/a	8.443	n/a	n/a	273.148
252.806	3.498	Pic2	Picture	19	No_Pain	23	4.928	n/a	n/a	277.741
256.304	2.006	Blank	Blank	19	No_Pain	n/a	2.922	n/a	n/a	281.239
261.233	n/a	ConfirmRating	Rate	19	No_Pain	23	n/a	2.405	0	286.167
261.262	15.004	Rest	n/a	19	n/a	n/a	-15.033	n/a	n/a	286.196
276.282	4.758	ITI	Fixation+	20	Pain	n/a	8.115	n/a	n/a	301.216
281.057	3.498	Pic2	Picture	20	Pain	1	4.601	n/a	n/a	305.991
284.555	2.006	Blank	Blank	20	Pain	n/a	2.594	n/a	n/a	309.489
289.155	n/a	ConfirmRating	Rate	20	Pain	1	n/a	2.078	5	314.09
289.18	5.305	ITI	Fixation+	21	Pain	n/a	8.268	n/a	n/a	314.115
294.502	3.498	Pic2	Picture	21	Pain	8	4.753	n/a	n/a	319.437
298.0	2.006	Blank	Blank	21	Pain	n/a	2.747	n/a	n/a	322.935
302.753	n/a	ConfirmRating	Rate	21	Pain	8	n/a	2.23	11	327.687
302.775	4.957	ITI	Fixation+	22	No_Pain	n/a	7.726	n/a	n/a	327.709
307.749	3.498	Pic2	Picture	22	No_Pain	22	4.211	n/a	n/a	332.683
311.247	2.006	Blank	Blank	22	No_Pain	n/a	2.205	n/a	n/a	336.181
315.458	n/a	ConfirmRating	Rate	22	No_Pain	22	n/a	1.689	0	340.392
315.491	5.305	ITI	Fixation+	23	Pain	n/a	8.247	n/a	n/a	340.425
320.813	3.498	Pic2	Picture	23	Pain	16	4.732	n/a	n/a	345.747
324.311	2.006	Blank	Blank	23	Pain	n/a	2.726	n/a	n/a	349.245
329.043	n/a	ConfirmRating	Rate	23	Pain	16	n/a	2.21	5	353.977
329.069	4.659	ITI	Fixation+	24	No_Pain	n/a	8.098	n/a	n/a	354.003
333.744	3.498	Pic2	Picture	24	No_Pain	38	4.583	n/a	n/a	358.679
337.243	2.006	Blank	Blank	24	No_Pain	n/a	2.577	n/a	n/a	362.177
341.826	n/a	ConfirmRating	Rate	24	No_Pain	38	n/a	2.061	0	366.76
341.851	4.543	ITI	Fixation+	25	No_Pain	n/a	8.619	n/a	n/a	366.786
346.411	3.498	Pic2	Picture	25	No_Pain	21	5.104	n/a	n/a	371.345
349.909	2.006	Blank	Blank	25	No_Pain	n/a	3.098	n/a	n/a	374.843
355.013	n/a	ConfirmRating	Rate	25	No_Pain	21	n/a	2.581	0	379.947
355.032	4.178	ITI	Fixation+	26	Pain	n/a	7.751	n/a	n/a	379.966
359.226	3.498	Pic2	Picture	26	Pain	5	4.236	n/a	n/a	384.16
362.724	2.006	Blank	Blank	26	Pain	n/a	2.23	n/a	n/a	387.659
366.96	n/a	ConfirmRating	Rate	26	Pain	5	n/a	1.713	4	391.895
366.985	5.919	ITI	Fixation+	27	No_Pain	n/a	6.961	n/a	n/a	391.919
372.92	3.498	Pic2	Picture	27	No_Pain	32	3.446	n/a	n/a	397.854
376.418	2.006	Blank	Blank	27	No_Pain	n/a	1.44	n/a	n/a	401.353
379.864	n/a	ConfirmRating	Rate	27	No_Pain	32	n/a	0.923	0	404.799
379.883	5.206	ITI	Fixation+	28	Pain	n/a	8.35	n/a	n/a	404.818
385.106	3.498	Pic2	Picture	28	Pain	13	4.835	n/a	n/a	410.04
388.604	2.006	Blank	Blank	28	Pain	n/a	2.829	n/a	n/a	413.538
393.439	n/a	ConfirmRating	Rate	28	Pain	13	n/a	2.313	9	418.373
393.462	4.907	ITI	Fixation+	29	No_Pain	n/a	6.712	n/a	n/a	418.396
398.385	3.498	Pic2	Picture	29	No_Pain	28	3.197	n/a	n/a	423.32
401.883	2.006	Blank	Blank	29	No_Pain	n/a	1.191	n/a	n/a	426.818
405.081	n/a	ConfirmRating	Rate	29	No_Pain	28	n/a	0.675	0	430.015
405.1	5.67	ITI	Fixation+	30	Pain	n/a	7.619	n/a	n/a	430.034
410.786	3.498	Pic2	Picture	30	Pain	4	4.104	n/a	n/a	435.721
414.284	2.006	Blank	Blank	30	Pain	n/a	2.098	n/a	n/a	439.219
418.389	n/a	ConfirmRating	Rate	30	Pain	4	n/a	1.582	0	443.323
418.413	5.206	ITI	Fixation+	31	No_Pain	n/a	8.035	n/a	n/a	443.347
423.635	3.498	Pic2	Picture	31	No_Pain	30	4.521	n/a	n/a	448.569
427.133	2.006	Blank	Blank	31	No_Pain	n/a	2.515	n/a	n/a	452.067
431.654	n/a	ConfirmRating	Rate	31	No_Pain	30	n/a	1.998	0	456.588
431.676	4.377	ITI	Fixation+	32	Pain	n/a	6.873	n/a	n/a	456.61
436.069	3.498	Pic2	Picture	32	Pain	3	3.358	n/a	n/a	461.003
439.567	2.006	Blank	Blank	32	Pain	n/a	1.352	n/a	n/a	464.502
442.926	n/a	ConfirmRating	Rate	32	Pain	3	n/a	0.835	4	467.86
442.949	5.338	ITI	Fixation+	33	Pain	n/a	8.558	n/a	n/a	467.884
448.304	3.498	Pic2	Picture	33	Pain	12	5.043	n/a	n/a	473.239
451.803	2.006	Blank	Blank	33	Pain	n/a	3.037	n/a	n/a	476.737
456.846	n/a	ConfirmRating	Rate	33	Pain	12	n/a	2.52	7	481.78
456.876	4.161	ITI	Fixation+	34	No_Pain	n/a	7.072	n/a	n/a	481.81
461.054	3.498	Pic2	Picture	34	No_Pain	26	3.558	n/a	n/a	485.988
464.552	2.006	Blank	Blank	34	No_Pain	n/a	1.552	n/a	n/a	489.486
468.109	n/a	ConfirmRating	Rate	34	No_Pain	26	n/a	1.035	0	493.044
468.133	4.758	ITI	Fixation+	35	Pain	n/a	7.701	n/a	n/a	493.067
472.907	3.498	Pic2	Picture	35	Pain	2	4.187	n/a	n/a	497.842
476.406	2.006	Blank	Blank	35	Pain	n/a	2.181	n/a	n/a	501.34
480.592	n/a	ConfirmRating	Rate	35	Pain	2	n/a	1.664	8	505.526
480.617	5.786	ITI	Fixation+	36	No_Pain	n/a	8.155	n/a	n/a	505.551
486.419	3.498	Pic2	Picture	36	No_Pain	37	4.641	n/a	n/a	511.353
489.917	2.006	Blank	Blank	36	No_Pain	n/a	2.635	n/a	n/a	514.852
494.558	n/a	ConfirmRating	Rate	36	No_Pain	37	n/a	2.118	0	519.492
494.576	4.46	ITI	Fixation+	37	Pain	n/a	7.03	n/a	n/a	519.51
499.052	3.498	Pic2	Picture	37	Pain	19	3.515	n/a	n/a	523.987
502.55	2.006	Blank	Blank	37	Pain	n/a	1.509	n/a	n/a	527.485
506.066	n/a	ConfirmRating	Rate	37	Pain	19	n/a	0.993	8	531.0
506.098	5.968	ITI	Fixation+	38	No_Pain	n/a	8.2	n/a	n/a	531.033
512.083	3.498	Pic2	Picture	38	No_Pain	25	4.685	n/a	n/a	537.018
515.582	2.006	Blank	Blank	38	No_Pain	n/a	2.679	n/a	n/a	540.516
520.267	n/a	ConfirmRating	Rate	38	No_Pain	25	n/a	2.163	0	545.201
520.29	5.09	ITI	Fixation+	39	No_Pain	n/a	8.067	n/a	n/a	545.224
525.396	3.498	Pic2	Picture	39	No_Pain	24	4.552	n/a	n/a	550.331
528.894	2.006	Blank	Blank	39	No_Pain	n/a	2.546	n/a	n/a	553.829
533.447	n/a	ConfirmRating	Rate	39	No_Pain	24	n/a	2.03	0	558.381
