onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
246.508	3.498	Pic2	Picture	16	Pain	11	3.733	n/a	n/a	276.611
250.006	2.006	Blank	Blank	16	Pain	n/a	1.727	n/a	n/a	280.109
253.739	n/a	ConfirmRating	Rate	16	Pain	11	n/a	1.211	80	283.843
253.769	4.51	ITI	Fixation+	17	No_Pain	n/a	9.252	n/a	n/a	283.873
258.295	3.498	Pic2	Picture	17	No_Pain	36	5.738	n/a	n/a	288.399
261.794	2.006	Blank	Blank	17	No_Pain	n/a	3.732	n/a	n/a	291.897
267.531	n/a	ConfirmRating	Rate	17	No_Pain	36	n/a	3.215	5	297.634
267.563	5.487	ITI	Fixation+	18	Pain	n/a	8.942	n/a	n/a	297.666
273.067	3.498	Pic2	Picture	18	Pain	10	5.428	n/a	n/a	303.17
276.565	2.006	Blank	Blank	18	Pain	n/a	3.422	n/a	n/a	306.668
281.993	n/a	ConfirmRating	Rate	18	Pain	10	n/a	2.906	81	312.096
282.02	4.742	ITI	Fixation+	19	No_Pain	n/a	7.736	n/a	n/a	312.123
286.778	3.498	Pic2	Picture	19	No_Pain	23	4.221	n/a	n/a	316.881
290.276	2.006	Blank	Blank	19	No_Pain	n/a	2.215	n/a	n/a	320.379
294.497	n/a	ConfirmRating	Rate	19	No_Pain	23	n/a	1.698	10	324.6
294.52	15.004	Rest	n/a	19	n/a	n/a	-15.027	n/a	n/a	324.623
309.54	5.338	ITI	Fixation+	20	Pain	n/a	8.581	n/a	n/a	339.643
314.895	3.498	Pic2	Picture	20	Pain	1	5.066	n/a	n/a	344.998
318.393	2.006	Blank	Blank	20	Pain	n/a	3.06	n/a	n/a	348.497
323.459	n/a	ConfirmRating	Rate	20	Pain	1	n/a	2.543	78	353.562
323.483	4.426	ITI	Fixation+	21	Pain	n/a	10.395	n/a	n/a	353.586
327.926	3.498	Pic2	Picture	21	Pain	8	6.881	n/a	n/a	358.029
331.424	2.006	Blank	Blank	21	Pain	n/a	4.875	n/a	n/a	361.527
338.305	n/a	ConfirmRating	Rate	21	Pain	8	n/a	4.358	91	368.408
338.338	4.51	ITI	Fixation+	22	No_Pain	n/a	7.923	n/a	n/a	368.441
342.864	3.498	Pic2	Picture	22	No_Pain	22	4.408	n/a	n/a	372.967
346.362	2.006	Blank	Blank	22	No_Pain	n/a	2.402	n/a	n/a	376.465
350.77	n/a	ConfirmRating	Rate	22	No_Pain	22	n/a	1.885	5	380.873
350.788	4.393	ITI	Fixation+	23	Pain	n/a	12.695	n/a	n/a	380.891
355.198	3.498	Pic2	Picture	23	Pain	16	9.18	n/a	n/a	385.301
358.696	2.006	Blank	Blank	23	Pain	n/a	7.174	n/a	n/a	388.799
367.876	n/a	ConfirmRating	Rate	23	Pain	16	n/a	6.657	87	397.979
367.898	4.128	ITI	Fixation+	24	No_Pain	n/a	9.03	n/a	n/a	398.001
372.042	3.498	Pic2	Picture	24	No_Pain	38	5.516	n/a	n/a	402.145
375.54	2.006	Blank	Blank	24	No_Pain	n/a	3.51	n/a	n/a	405.643
381.056	n/a	ConfirmRating	Rate	24	No_Pain	38	n/a	2.993	11	411.159
381.078	5.968	ITI	Fixation+	25	No_Pain	n/a	10.567	n/a	n/a	411.181
387.063	3.498	Pic2	Picture	25	No_Pain	21	7.052	n/a	n/a	417.166
390.561	2.006	Blank	Blank	25	No_Pain	n/a	5.046	n/a	n/a	420.664
397.613	n/a	ConfirmRating	Rate	25	No_Pain	21	n/a	4.529	0	427.716
397.64	4.178	ITI	Fixation+	26	Pain	n/a	11.432	n/a	n/a	427.743
401.834	3.498	Pic2	Picture	26	Pain	5	7.917	n/a	n/a	431.937
405.332	2.006	Blank	Blank	26	Pain	n/a	5.911	n/a	n/a	435.435
413.25	n/a	ConfirmRating	Rate	26	Pain	5	n/a	5.394	86	443.353
413.274	5.786	ITI	Fixation+	27	No_Pain	n/a	8.819	n/a	n/a	443.377
419.076	3.498	Pic2	Picture	27	No_Pain	32	5.304	n/a	n/a	449.179
422.574	2.006	Blank	Blank	27	No_Pain	n/a	3.298	n/a	n/a	452.677
427.878	n/a	ConfirmRating	Rate	27	No_Pain	32	n/a	2.781	4	457.981
427.896	5.073	ITI	Fixation+	28	Pain	n/a	11.215	n/a	n/a	457.999
432.986	3.498	Pic2	Picture	28	Pain	13	7.7	n/a	n/a	463.089
436.484	2.006	Blank	Blank	28	Pain	n/a	5.694	n/a	n/a	466.587
444.184	n/a	ConfirmRating	Rate	28	Pain	13	n/a	5.178	85	474.287
444.209	5.239	ITI	Fixation+	29	No_Pain	n/a	10.764	n/a	n/a	474.313
449.465	3.498	Pic2	Picture	29	No_Pain	28	7.25	n/a	n/a	479.568
452.963	2.006	Blank	Blank	29	No_Pain	n/a	5.244	n/a	n/a	483.066
460.213	n/a	ConfirmRating	Rate	29	No_Pain	28	n/a	4.727	22	490.316
460.241	6.002	ITI	Fixation+	30	Pain	n/a	7.05	n/a	n/a	490.344
466.259	3.498	Pic2	Picture	30	Pain	4	3.535	n/a	n/a	496.362
469.757	2.006	Blank	Blank	30	Pain	n/a	1.529	n/a	n/a	499.861
473.292	n/a	ConfirmRating	Rate	30	Pain	4	n/a	1.012	84	503.396
473.322	5.173	ITI	Fixation+	31	No_Pain	n/a	8.395	n/a	n/a	503.425
478.511	3.498	Pic2	Picture	31	No_Pain	30	4.88	n/a	n/a	508.614
482.009	2.006	Blank	Blank	31	No_Pain	n/a	2.874	n/a	n/a	512.112
486.889	n/a	ConfirmRating	Rate	31	No_Pain	30	n/a	2.358	12	516.992
486.916	5.421	ITI	Fixation+	32	Pain	n/a	10.075	n/a	n/a	517.019
492.354	3.498	Pic2	Picture	32	Pain	3	6.561	n/a	n/a	522.457
495.852	2.006	Blank	Blank	32	Pain	n/a	4.555	n/a	n/a	525.955
502.413	n/a	ConfirmRating	Rate	32	Pain	3	n/a	4.038	88	532.516
502.434	4.012	ITI	Fixation+	33	Pain	n/a	9.288	n/a	n/a	532.537
506.463	3.498	Pic2	Picture	33	Pain	12	5.773	n/a	n/a	536.566
509.961	2.006	Blank	Blank	33	Pain	n/a	3.767	n/a	n/a	540.064
515.734	n/a	ConfirmRating	Rate	33	Pain	12	n/a	3.25	92	545.837
515.763	5.736	ITI	Fixation+	34	No_Pain	n/a	9.047	n/a	n/a	545.866
521.516	3.498	Pic2	Picture	34	No_Pain	26	5.532	n/a	n/a	551.619
525.014	2.006	Blank	Blank	34	No_Pain	n/a	3.526	n/a	n/a	555.117
530.546	n/a	ConfirmRating	Rate	34	No_Pain	26	n/a	3.009	2	560.649
530.568	5.803	ITI	Fixation+	35	Pain	n/a	9.931	n/a	n/a	560.671
536.387	3.498	Pic2	Picture	35	Pain	2	6.417	n/a	n/a	566.49
539.885	2.006	Blank	Blank	35	Pain	n/a	4.411	n/a	n/a	569.989
546.302	n/a	ConfirmRating	Rate	35	Pain	2	n/a	3.894	88	576.405
546.335	4.659	ITI	Fixation+	36	No_Pain	n/a	7.069	n/a	n/a	576.438
551.01	3.498	Pic2	Picture	36	No_Pain	37	3.554	n/a	n/a	581.113
554.508	2.006	Blank	Blank	36	No_Pain	n/a	1.548	n/a	n/a	584.611
558.062	n/a	ConfirmRating	Rate	36	No_Pain	37	n/a	1.032	11	588.165
558.089	5.836	ITI	Fixation+	37	Pain	n/a	10.351	n/a	n/a	588.192
563.941	3.498	Pic2	Picture	37	Pain	19	6.836	n/a	n/a	594.044
567.439	2.006	Blank	Blank	37	Pain	n/a	4.83	n/a	n/a	597.542
574.276	n/a	ConfirmRating	Rate	37	Pain	19	n/a	4.313	83	604.379
574.303	4.99	ITI	Fixation+	38	No_Pain	n/a	8.178	n/a	n/a	604.406
579.31	3.498	Pic2	Picture	38	No_Pain	25	4.663	n/a	n/a	609.413
582.808	2.006	Blank	Blank	38	No_Pain	n/a	2.657	n/a	n/a	612.911
587.471	n/a	ConfirmRating	Rate	38	No_Pain	25	n/a	2.141	1	617.574
587.5	5.139	ITI	Fixation+	39	No_Pain	n/a	11.287	n/a	n/a	617.603
592.656	3.498	Pic2	Picture	39	No_Pain	24	7.772	n/a	n/a	622.759
596.154	2.006	Blank	Blank	39	No_Pain	n/a	5.766	n/a	n/a	626.257
603.926	n/a	ConfirmRating	Rate	39	No_Pain	24	n/a	5.25	0	634.029
