onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
307.256	n/a	ConfirmRating	Rate	21	Pain	8	n/a	1.349	5	337.413
307.281	6.002	ITI	Fixation+	22	No_Pain	n/a	6.79	n/a	n/a	337.437
313.299	3.498	Pic2	Picture	22	No_Pain	22	3.275	n/a	n/a	343.455
316.797	2.006	Blank	Blank	22	No_Pain	n/a	1.269	n/a	n/a	346.954
320.072	n/a	ConfirmRating	Rate	22	No_Pain	22	n/a	0.752	0	350.229
320.096	5.886	ITI	Fixation+	23	Pain	n/a	7.776	n/a	n/a	350.253
325.998	3.498	Pic2	Picture	23	Pain	16	4.262	n/a	n/a	356.155
329.496	2.006	Blank	Blank	23	Pain	n/a	2.256	n/a	n/a	359.653
333.758	n/a	ConfirmRating	Rate	23	Pain	16	n/a	1.739	6	363.915
333.79	4.46	ITI	Fixation+	24	No_Pain	n/a	6.908	n/a	n/a	363.947
338.266	3.498	Pic2	Picture	24	No_Pain	38	3.393	n/a	n/a	368.423
341.764	2.006	Blank	Blank	24	No_Pain	n/a	1.387	n/a	n/a	371.921
345.158	n/a	ConfirmRating	Rate	24	No_Pain	38	n/a	0.871	0	375.314
345.18	5.604	ITI	Fixation+	25	No_Pain	n/a	6.783	n/a	n/a	375.336
350.8	3.498	Pic2	Picture	25	No_Pain	21	3.268	n/a	n/a	380.957
354.298	2.006	Blank	Blank	25	No_Pain	n/a	1.262	n/a	n/a	384.455
357.566	n/a	ConfirmRating	Rate	25	No_Pain	21	n/a	0.746	0	387.723
357.597	6.002	ITI	Fixation+	26	Pain	n/a	10.911	n/a	n/a	387.754
363.615	3.498	Pic2	Picture	26	Pain	5	7.396	n/a	n/a	393.772
367.113	2.006	Blank	Blank	26	Pain	n/a	5.39	n/a	n/a	397.27
374.509	n/a	ConfirmRating	Rate	26	Pain	5	n/a	4.873	8	404.666
374.541	5.935	ITI	Fixation+	27	No_Pain	n/a	6.675	n/a	n/a	404.697
380.492	3.498	Pic2	Picture	27	No_Pain	32	3.161	n/a	n/a	410.649
383.99	2.006	Blank	Blank	27	No_Pain	n/a	1.155	n/a	n/a	414.147
387.151	n/a	ConfirmRating	Rate	27	No_Pain	32	n/a	0.638	0	417.308
387.173	4.029	ITI	Fixation+	28	Pain	n/a	7.02	n/a	n/a	417.33
391.219	3.498	Pic2	Picture	28	Pain	13	3.505	n/a	n/a	421.375
394.717	2.006	Blank	Blank	28	Pain	n/a	1.499	n/a	n/a	424.873
398.222	n/a	ConfirmRating	Rate	28	Pain	13	n/a	0.982	2	428.378
398.248	5.935	ITI	Fixation+	29	No_Pain	n/a	7.708	n/a	n/a	428.405
404.2	3.498	Pic2	Picture	29	No_Pain	28	4.194	n/a	n/a	434.356
407.698	2.006	Blank	Blank	29	No_Pain	n/a	2.188	n/a	n/a	437.854
411.891	n/a	ConfirmRating	Rate	29	No_Pain	28	n/a	1.671	0	442.048
411.909	4.36	ITI	Fixation+	30	Pain	n/a	13.395	n/a	n/a	442.065
416.286	3.498	Pic2	Picture	30	Pain	4	9.88	n/a	n/a	446.442
419.784	2.006	Blank	Blank	30	Pain	n/a	7.875	n/a	n/a	449.94
429.664	n/a	ConfirmRating	Rate	30	Pain	4	n/a	7.357	9	459.821
429.681	5.305	ITI	Fixation+	31	No_Pain	n/a	7.486	n/a	n/a	459.838
435.003	3.498	Pic2	Picture	31	No_Pain	30	3.972	n/a	n/a	465.16
438.501	2.006	Blank	Blank	31	No_Pain	n/a	1.966	n/a	n/a	468.658
442.473	n/a	ConfirmRating	Rate	31	No_Pain	30	n/a	1.449	0	472.63
442.497	4.46	ITI	Fixation+	32	Pain	n/a	9.6	n/a	n/a	472.653
446.973	3.498	Pic2	Picture	32	Pain	3	6.086	n/a	n/a	477.13
450.471	2.006	Blank	Blank	32	Pain	n/a	4.08	n/a	n/a	480.628
456.557	n/a	ConfirmRating	Rate	32	Pain	3	n/a	3.563	5	486.713
456.588	4.99	ITI	Fixation+	33	Pain	n/a	8.633	n/a	n/a	486.745
461.595	3.498	Pic2	Picture	33	Pain	12	5.118	n/a	n/a	491.752
465.093	2.006	Blank	Blank	33	Pain	n/a	3.112	n/a	n/a	495.25
470.211	n/a	ConfirmRating	Rate	33	Pain	12	n/a	2.596	5	500.368
470.233	5.372	ITI	Fixation+	34	No_Pain	n/a	9.362	n/a	n/a	500.389
475.621	3.498	Pic2	Picture	34	No_Pain	26	5.847	n/a	n/a	505.777
479.119	2.006	Blank	Blank	34	No_Pain	n/a	3.841	n/a	n/a	509.276
484.966	n/a	ConfirmRating	Rate	34	No_Pain	26	n/a	3.324	1	515.123
484.988	4.559	ITI	Fixation+	35	Pain	n/a	7.42	n/a	n/a	515.144
489.563	3.498	Pic2	Picture	35	Pain	2	3.905	n/a	n/a	519.72
493.062	2.006	Blank	Blank	35	Pain	n/a	1.899	n/a	n/a	523.218
496.967	n/a	ConfirmRating	Rate	35	Pain	2	n/a	1.383	7	527.124
496.991	5.819	ITI	Fixation+	36	No_Pain	n/a	8.927	n/a	n/a	527.147
502.826	3.498	Pic2	Picture	36	No_Pain	37	5.412	n/a	n/a	532.983
506.324	2.006	Blank	Blank	36	No_Pain	n/a	3.406	n/a	n/a	536.481
511.737	n/a	ConfirmRating	Rate	36	No_Pain	37	n/a	2.89	0	541.893
511.762	4.344	ITI	Fixation+	37	Pain	n/a	7.675	n/a	n/a	541.919
516.122	3.498	Pic2	Picture	37	Pain	19	4.161	n/a	n/a	546.279
519.621	2.006	Blank	Blank	37	Pain	n/a	2.155	n/a	n/a	549.777
523.781	n/a	ConfirmRating	Rate	37	Pain	19	n/a	1.639	4	553.938
523.798	4.145	ITI	Fixation+	38	No_Pain	n/a	7.05	n/a	n/a	553.955
527.96	3.498	Pic2	Picture	38	No_Pain	25	3.535	n/a	n/a	558.116
531.458	2.006	Blank	Blank	38	No_Pain	n/a	1.529	n/a	n/a	561.615
534.993	n/a	ConfirmRating	Rate	38	No_Pain	25	n/a	1.012	0	565.15
535.022	4.344	ITI	Fixation+	39	No_Pain	n/a	7.957	n/a	n/a	565.179
539.382	3.498	Pic2	Picture	39	No_Pain	24	4.442	n/a	n/a	569.539
542.88	2.006	Blank	Blank	39	No_Pain	n/a	2.436	n/a	n/a	573.037
547.323	n/a	ConfirmRating	Rate	39	No_Pain	24	n/a	1.92	0	577.48
