onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
271.718	4.625	ITI	Fixation+	20	Pain	n/a	9.268	n/a	n/a	298.431
276.36	3.498	Pic2	Picture	20	Pain	1	5.753	n/a	n/a	303.073
279.858	2.006	Blank	Blank	20	Pain	n/a	3.747	n/a	n/a	306.571
285.611	n/a	ConfirmRating	Rate	20	Pain	1	n/a	3.231	10	312.324
285.628	5.736	ITI	Fixation+	21	Pain	n/a	7.929	n/a	n/a	312.341
291.381	3.498	Pic2	Picture	21	Pain	8	4.414	n/a	n/a	318.094
294.879	2.006	Blank	Blank	21	Pain	n/a	2.408	n/a	n/a	321.592
299.293	n/a	ConfirmRating	Rate	21	Pain	8	n/a	1.891	12	326.006
299.322	5.007	ITI	Fixation+	22	No_Pain	n/a	6.722	n/a	n/a	326.035
304.345	3.498	Pic2	Picture	22	No_Pain	22	3.207	n/a	n/a	331.058
307.844	2.006	Blank	Blank	22	No_Pain	n/a	1.201	n/a	n/a	334.556
311.051	n/a	ConfirmRating	Rate	22	No_Pain	22	n/a	0.685	0	337.764
311.077	5.753	ITI	Fixation+	23	Pain	n/a	7.14	n/a	n/a	337.789
316.846	3.498	Pic2	Picture	23	Pain	16	3.625	n/a	n/a	343.559
320.344	2.006	Blank	Blank	23	Pain	n/a	1.619	n/a	n/a	347.057
323.969	n/a	ConfirmRating	Rate	23	Pain	16	n/a	1.102	13	350.682
323.991	4.758	ITI	Fixation+	24	No_Pain	n/a	6.935	n/a	n/a	350.704
328.766	3.498	Pic2	Picture	24	No_Pain	38	3.421	n/a	n/a	355.479
332.264	2.006	Blank	Blank	24	No_Pain	n/a	1.415	n/a	n/a	358.977
335.685	n/a	ConfirmRating	Rate	24	No_Pain	38	n/a	0.898	0	362.397
335.713	5.272	ITI	Fixation+	25	No_Pain	n/a	7.656	n/a	n/a	362.425
341.001	3.498	Pic2	Picture	25	No_Pain	21	4.141	n/a	n/a	367.714
344.5	2.006	Blank	Blank	25	No_Pain	n/a	2.135	n/a	n/a	371.212
348.641	n/a	ConfirmRating	Rate	25	No_Pain	21	n/a	1.619	4	375.353
348.661	5.703	ITI	Fixation+	26	Pain	n/a	8.13	n/a	n/a	375.373
354.381	3.498	Pic2	Picture	26	Pain	5	4.615	n/a	n/a	381.093
357.879	2.006	Blank	Blank	26	Pain	n/a	2.609	n/a	n/a	384.591
362.494	n/a	ConfirmRating	Rate	26	Pain	5	n/a	2.093	13	389.206
362.521	4.543	ITI	Fixation+	27	No_Pain	n/a	7.975	n/a	n/a	389.233
367.08	3.498	Pic2	Picture	27	No_Pain	32	4.46	n/a	n/a	393.793
370.578	2.006	Blank	Blank	27	No_Pain	n/a	2.454	n/a	n/a	397.291
375.038	n/a	ConfirmRating	Rate	27	No_Pain	32	n/a	1.938	0	401.751
375.071	4.974	ITI	Fixation+	28	Pain	n/a	7.234	n/a	n/a	401.784
380.061	3.498	Pic2	Picture	28	Pain	13	3.719	n/a	n/a	406.774
383.559	2.006	Blank	Blank	28	Pain	n/a	1.713	n/a	n/a	410.272
387.278	n/a	ConfirmRating	Rate	28	Pain	13	n/a	1.196	26	413.991
387.306	4.012	ITI	Fixation+	29	No_Pain	n/a	7.058	n/a	n/a	414.019
391.335	3.498	Pic2	Picture	29	No_Pain	28	3.543	n/a	n/a	418.048
394.833	2.006	Blank	Blank	29	No_Pain	n/a	1.537	n/a	n/a	421.546
398.376	n/a	ConfirmRating	Rate	29	No_Pain	28	n/a	1.02	0	425.089
398.397	4.128	ITI	Fixation+	30	Pain	n/a	7.543	n/a	n/a	425.11
402.542	3.498	Pic2	Picture	30	Pain	4	4.029	n/a	n/a	429.255
406.04	2.006	Blank	Blank	30	Pain	n/a	2.023	n/a	n/a	432.753
410.069	n/a	ConfirmRating	Rate	30	Pain	4	n/a	1.506	21	436.782
410.102	4.128	ITI	Fixation+	31	No_Pain	n/a	8.057	n/a	n/a	436.815
414.247	3.498	Pic2	Picture	31	No_Pain	30	4.542	n/a	n/a	440.959
417.745	2.006	Blank	Blank	31	No_Pain	n/a	2.536	n/a	n/a	444.458
422.287	n/a	ConfirmRating	Rate	31	No_Pain	30	n/a	2.019	0	449.0
422.304	5.073	ITI	Fixation+	32	Pain	n/a	13.286	n/a	n/a	449.017
427.394	3.498	Pic2	Picture	32	Pain	3	9.772	n/a	n/a	454.106
430.892	2.006	Blank	Blank	32	Pain	n/a	7.766	n/a	n/a	457.605
440.664	n/a	ConfirmRating	Rate	32	Pain	3	n/a	7.249	6	467.376
440.69	5.338	ITI	Fixation+	33	Pain	n/a	8.136	n/a	n/a	467.403
446.045	3.498	Pic2	Picture	33	Pain	12	4.621	n/a	n/a	472.758
449.543	2.006	Blank	Blank	33	Pain	n/a	2.615	n/a	n/a	476.256
454.165	n/a	ConfirmRating	Rate	33	Pain	12	n/a	2.099	24	480.877
454.185	4.128	ITI	Fixation+	34	No_Pain	n/a	7.538	n/a	n/a	480.898
458.33	3.498	Pic2	Picture	34	No_Pain	26	4.023	n/a	n/a	485.043
461.828	2.006	Blank	Blank	34	No_Pain	n/a	2.017	n/a	n/a	488.541
465.851	n/a	ConfirmRating	Rate	34	No_Pain	26	n/a	1.501	0	492.564
465.873	5.338	ITI	Fixation+	35	Pain	n/a	7.339	n/a	n/a	492.586
471.228	3.498	Pic2	Picture	35	Pain	2	3.825	n/a	n/a	497.941
474.727	2.006	Blank	Blank	35	Pain	n/a	1.819	n/a	n/a	501.439
478.551	n/a	ConfirmRating	Rate	35	Pain	2	n/a	1.302	19	505.264
478.573	4.377	ITI	Fixation+	36	No_Pain	n/a	7.137	n/a	n/a	505.286
482.966	3.498	Pic2	Picture	36	No_Pain	37	3.623	n/a	n/a	509.679
486.464	2.006	Blank	Blank	36	No_Pain	n/a	1.617	n/a	n/a	513.177
490.087	n/a	ConfirmRating	Rate	36	No_Pain	37	n/a	1.1	26	516.8
490.112	5.338	ITI	Fixation+	37	Pain	n/a	7.601	n/a	n/a	516.824
495.467	3.498	Pic2	Picture	37	Pain	19	4.086	n/a	n/a	522.179
498.965	2.006	Blank	Blank	37	Pain	n/a	2.08	n/a	n/a	525.678
503.051	n/a	ConfirmRating	Rate	37	Pain	19	n/a	1.563	32	529.764
503.076	4.36	ITI	Fixation+	38	No_Pain	n/a	6.785	n/a	n/a	529.789
507.453	3.498	Pic2	Picture	38	No_Pain	25	3.271	n/a	n/a	534.166
510.951	2.006	Blank	Blank	38	No_Pain	n/a	1.264	n/a	n/a	537.664
514.222	n/a	ConfirmRating	Rate	38	No_Pain	25	n/a	0.748	0	540.935
514.25	4.493	ITI	Fixation+	39	No_Pain	n/a	6.847	n/a	n/a	540.963
518.76	3.498	Pic2	Picture	39	No_Pain	24	3.333	n/a	n/a	545.473
522.258	2.006	Blank	Blank	39	No_Pain	n/a	1.327	n/a	n/a	548.971
525.591	n/a	ConfirmRating	Rate	39	No_Pain	24	n/a	0.81	0	552.303
