onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
77.337	4.029	ITI	Fixation+	6	Pain	n/a	7.837	n/a	n/a	107.973
81.383	3.498	Pic2	Picture	6	Pain	12	4.322	n/a	n/a	112.018
84.881	2.006	Blank	Blank	6	Pain	n/a	2.316	n/a	n/a	115.516
89.203	n/a	ConfirmRating	Rate	6	Pain	12	n/a	1.8	0	119.838
89.224	5.687	ITI	Fixation+	7	Pain	n/a	8.528	n/a	n/a	119.86
94.928	3.498	Pic2	Picture	7	Pain	3	5.013	n/a	n/a	125.563
98.426	2.006	Blank	Blank	7	Pain	n/a	3.007	n/a	n/a	129.061
103.439	n/a	ConfirmRating	Rate	7	Pain	3	n/a	2.491	0	134.074
103.466	5.504	ITI	Fixation+	8	No_Pain	n/a	7.535	n/a	n/a	134.101
108.986	3.498	Pic2	Picture	8	No_Pain	30	4.021	n/a	n/a	139.622
112.485	2.006	Blank	Blank	8	No_Pain	n/a	2.015	n/a	n/a	143.12
116.505	n/a	ConfirmRating	Rate	8	No_Pain	30	n/a	1.498	0	147.141
116.53	5.653	ITI	Fixation+	9	Pain	n/a	7.057	n/a	n/a	147.165
122.2	3.498	Pic2	Picture	9	Pain	4	3.542	n/a	n/a	152.835
125.698	2.006	Blank	Blank	9	Pain	n/a	1.536	n/a	n/a	156.333
129.24	n/a	ConfirmRating	Rate	9	Pain	4	n/a	1.019	0	159.876
129.262	5.454	ITI	Fixation+	10	No_Pain	n/a	7.884	n/a	n/a	159.898
134.733	3.498	Pic2	Picture	10	No_Pain	28	4.37	n/a	n/a	165.369
138.232	2.006	Blank	Blank	10	No_Pain	n/a	2.364	n/a	n/a	168.867
142.601	n/a	ConfirmRating	Rate	10	No_Pain	28	n/a	1.847	0	173.237
142.625	4.659	ITI	Fixation+	11	Pain	n/a	8.587	n/a	n/a	173.261
147.3	3.498	Pic2	Picture	11	Pain	13	5.073	n/a	n/a	177.936
150.798	2.006	Blank	Blank	11	Pain	n/a	3.067	n/a	n/a	181.434
155.871	n/a	ConfirmRating	Rate	11	Pain	13	n/a	2.55	0	186.506
155.888	5.985	ITI	Fixation+	12	No_Pain	n/a	7.154	n/a	n/a	186.524
161.89	3.498	Pic2	Picture	12	No_Pain	32	3.639	n/a	n/a	192.525
165.388	2.006	Blank	Blank	12	No_Pain	n/a	1.633	n/a	n/a	196.023
169.027	n/a	ConfirmRating	Rate	12	No_Pain	32	n/a	1.117	0	199.662
169.052	5.902	ITI	Fixation+	13	Pain	n/a	7.826	n/a	n/a	199.687
174.97	3.498	Pic2	Picture	13	Pain	5	4.311	n/a	n/a	205.606
178.469	2.006	Blank	Blank	13	Pain	n/a	2.305	n/a	n/a	209.104
182.78	n/a	ConfirmRating	Rate	13	Pain	5	n/a	1.789	0	213.415
182.812	4.476	ITI	Fixation+	14	No_Pain	n/a	8.236	n/a	n/a	213.448
187.305	3.498	Pic2	Picture	14	No_Pain	21	4.721	n/a	n/a	217.94
190.803	2.006	Blank	Blank	14	No_Pain	n/a	2.715	n/a	n/a	221.439
195.525	n/a	ConfirmRating	Rate	14	No_Pain	21	n/a	2.199	0	226.16
195.545	4.692	ITI	Fixation+	15	No_Pain	n/a	7.04	n/a	n/a	226.18
200.253	3.498	Pic2	Picture	15	No_Pain	38	3.525	n/a	n/a	230.889
203.751	2.006	Blank	Blank	15	No_Pain	n/a	1.519	n/a	n/a	234.387
207.276	n/a	ConfirmRating	Rate	15	No_Pain	38	n/a	1.002	0	237.912
207.299	5.637	ITI	Fixation+	16	Pain	n/a	8.163	n/a	n/a	237.935
212.952	3.498	Pic2	Picture	16	Pain	16	4.649	n/a	n/a	243.588
216.451	2.006	Blank	Blank	16	Pain	n/a	2.643	n/a	n/a	247.086
221.099	n/a	ConfirmRating	Rate	16	Pain	16	n/a	2.126	0	251.735
221.126	5.753	ITI	Fixation+	17	No_Pain	n/a	7.496	n/a	n/a	251.761
226.895	3.498	Pic2	Picture	17	No_Pain	22	3.982	n/a	n/a	257.531
230.393	2.006	Blank	Blank	17	No_Pain	n/a	1.976	n/a	n/a	261.029
234.375	n/a	ConfirmRating	Rate	17	No_Pain	22	n/a	1.459	0	265.011
234.406	4.841	ITI	Fixation+	18	Pain	n/a	7.075	n/a	n/a	265.041
239.263	3.498	Pic2	Picture	18	Pain	8	3.561	n/a	n/a	269.899
242.761	2.006	Blank	Blank	18	Pain	n/a	1.555	n/a	n/a	273.397
246.322	n/a	ConfirmRating	Rate	18	Pain	8	n/a	1.038	0	276.957
246.342	4.178	ITI	Fixation+	19	Pain	n/a	7.854	n/a	n/a	276.978
250.537	3.498	Pic2	Picture	19	Pain	1	4.339	n/a	n/a	281.172
254.035	2.006	Blank	Blank	19	Pain	n/a	2.333	n/a	n/a	284.671
258.374	n/a	ConfirmRating	Rate	19	Pain	1	n/a	1.816	10	289.009
258.395	15.004	Rest	n/a	19	n/a	n/a	-15.025	n/a	n/a	289.031
273.416	4.907	ITI	Fixation+	20	No_Pain	n/a	10.408	n/a	n/a	304.051
278.34	3.498	Pic2	Picture	20	No_Pain	23	6.893	n/a	n/a	308.975
281.838	2.006	Blank	Blank	20	No_Pain	n/a	4.887	n/a	n/a	312.473
288.731	n/a	ConfirmRating	Rate	20	No_Pain	23	n/a	4.371	20	319.366
288.751	5.405	ITI	Fixation+	21	Pain	n/a	6.768	n/a	n/a	319.387
294.173	3.498	Pic2	Picture	21	Pain	10	3.253	n/a	n/a	324.808
297.671	2.006	Blank	Blank	21	Pain	n/a	1.247	n/a	n/a	328.306
300.924	n/a	ConfirmRating	Rate	21	Pain	10	n/a	0.731	0	331.559
300.953	4.377	ITI	Fixation+	22	No_Pain	n/a	6.756	n/a	n/a	331.589
305.347	3.498	Pic2	Picture	22	No_Pain	36	3.241	n/a	n/a	335.982
308.845	2.006	Blank	Blank	22	No_Pain	n/a	1.236	n/a	n/a	339.48
312.086	n/a	ConfirmRating	Rate	22	No_Pain	36	n/a	0.719	0	342.722
312.111	4.277	ITI	Fixation+	23	Pain	n/a	7.005	n/a	n/a	342.746
316.405	3.498	Pic2	Picture	23	Pain	11	3.49	n/a	n/a	347.04
319.903	2.006	Blank	Blank	23	Pain	n/a	1.484	n/a	n/a	350.538
323.393	n/a	ConfirmRating	Rate	23	Pain	11	n/a	0.967	0	354.029
323.418	4.41	ITI	Fixation+	24	Pain	n/a	7.962	n/a	n/a	354.053
327.844	3.498	Pic2	Picture	24	Pain	17	4.448	n/a	n/a	358.48
331.342	2.006	Blank	Blank	24	Pain	n/a	2.442	n/a	n/a	361.978
335.79	n/a	ConfirmRating	Rate	24	Pain	17	n/a	1.925	0	366.426
335.819	5.587	ITI	Fixation+	25	No_Pain	n/a	7.051	n/a	n/a	366.454
341.422	3.498	Pic2	Picture	25	No_Pain	31	3.537	n/a	n/a	372.058
344.92	2.006	Blank	Blank	25	No_Pain	n/a	1.531	n/a	n/a	375.556
348.457	n/a	ConfirmRating	Rate	25	No_Pain	31	n/a	1.014	0	379.092
348.485	5.952	ITI	Fixation+	26	Pain	n/a	8.365	n/a	n/a	379.12
354.453	3.498	Pic2	Picture	26	Pain	18	4.85	n/a	n/a	385.089
357.951	2.006	Blank	Blank	26	Pain	n/a	2.844	n/a	n/a	388.587
362.802	n/a	ConfirmRating	Rate	26	Pain	18	n/a	2.328	0	393.437
362.826	4.344	ITI	Fixation+	27	No_Pain	n/a	7.92	n/a	n/a	393.461
367.186	3.498	Pic2	Picture	27	No_Pain	33	4.405	n/a	n/a	397.821
370.684	2.006	Blank	Blank	27	No_Pain	n/a	2.399	n/a	n/a	401.319
375.089	n/a	ConfirmRating	Rate	27	No_Pain	33	n/a	1.882	0	405.724
375.111	5.968	ITI	Fixation+	28	No_Pain	n/a	7.591	n/a	n/a	405.746
381.096	3.498	Pic2	Picture	28	No_Pain	40	4.076	n/a	n/a	411.731
384.594	2.006	Blank	Blank	28	No_Pain	n/a	2.07	n/a	n/a	415.229
388.67	n/a	ConfirmRating	Rate	28	No_Pain	40	n/a	1.554	0	419.305
388.689	4.443	ITI	Fixation+	29	Pain	n/a	7.716	n/a	n/a	419.324
393.148	3.498	Pic2	Picture	29	Pain	20	4.201	n/a	n/a	423.784
396.647	2.006	Blank	Blank	29	Pain	n/a	2.195	n/a	n/a	427.282
400.847	n/a	ConfirmRating	Rate	29	Pain	20	n/a	1.678	0	431.483
400.874	4.178	ITI	Fixation+	30	No_Pain	n/a	7.983	n/a	n/a	431.51
405.069	3.498	Pic2	Picture	30	No_Pain	27	4.469	n/a	n/a	435.704
408.567	2.006	Blank	Blank	30	No_Pain	n/a	2.463	n/a	n/a	439.202
413.035	n/a	ConfirmRating	Rate	30	No_Pain	27	n/a	1.946	0	443.671
413.06	4.675	ITI	Fixation+	31	Pain	n/a	7.789	n/a	n/a	443.695
417.751	3.498	Pic2	Picture	31	Pain	14	4.275	n/a	n/a	448.387
421.25	2.006	Blank	Blank	31	Pain	n/a	2.269	n/a	n/a	451.885
425.524	n/a	ConfirmRating	Rate	31	Pain	14	n/a	1.752	3	456.16
425.543	4.841	ITI	Fixation+	32	Pain	n/a	7.558	n/a	n/a	456.179
430.401	3.498	Pic2	Picture	32	Pain	9	4.043	n/a	n/a	461.036
433.899	2.006	Blank	Blank	32	Pain	n/a	2.037	n/a	n/a	464.535
437.942	n/a	ConfirmRating	Rate	32	Pain	9	n/a	1.52	0	468.578
437.961	4.841	ITI	Fixation+	33	No_Pain	n/a	7.043	n/a	n/a	468.596
442.819	3.498	Pic2	Picture	33	No_Pain	39	3.528	n/a	n/a	473.454
446.317	2.006	Blank	Blank	33	No_Pain	n/a	1.522	n/a	n/a	476.952
449.845	n/a	ConfirmRating	Rate	33	No_Pain	39	n/a	1.006	0	480.48
449.865	5.388	ITI	Fixation+	34	No_Pain	n/a	7.554	n/a	n/a	480.5
455.269	3.498	Pic2	Picture	34	No_Pain	29	4.039	n/a	n/a	485.905
458.768	2.006	Blank	Blank	34	No_Pain	n/a	2.033	n/a	n/a	489.403
462.807	n/a	ConfirmRating	Rate	34	No_Pain	29	n/a	1.517	0	493.442
462.829	5.173	ITI	Fixation+	35	Pain	n/a	8.307	n/a	n/a	493.465
468.019	3.498	Pic2	Picture	35	Pain	6	4.792	n/a	n/a	498.654
471.517	2.006	Blank	Blank	35	Pain	n/a	2.786	n/a	n/a	502.152
476.309	n/a	ConfirmRating	Rate	35	Pain	6	n/a	2.27	0	506.944
476.341	5.139	ITI	Fixation+	36	No_Pain	n/a	8.35	n/a	n/a	506.977
481.497	3.498	Pic2	Picture	36	No_Pain	35	4.835	n/a	n/a	512.133
484.995	2.006	Blank	Blank	36	No_Pain	n/a	2.829	n/a	n/a	515.631
489.831	n/a	ConfirmRating	Rate	36	No_Pain	35	n/a	2.313	0	520.466
489.853	4.559	ITI	Fixation+	37	No_Pain	n/a	8.079	n/a	n/a	520.488
494.429	3.498	Pic2	Picture	37	No_Pain	34	4.565	n/a	n/a	525.064
497.927	2.006	Blank	Blank	37	No_Pain	n/a	2.559	n/a	n/a	528.562
502.491	n/a	ConfirmRating	Rate	37	No_Pain	34	n/a	2.042	0	533.127
502.519	5.123	ITI	Fixation+	38	Pain	n/a	9.932	n/a	n/a	533.155
507.659	3.498	Pic2	Picture	38	Pain	15	6.418	n/a	n/a	538.294
511.157	2.006	Blank	Blank	38	Pain	n/a	4.411	n/a	n/a	541.792
517.574	n/a	ConfirmRating	Rate	38	Pain	15	n/a	3.895	0	548.21
517.606	5.455	ITI	Fixation+	39	Pain	n/a	7.206	n/a	n/a	548.241
523.077	3.498	Pic2	Picture	39	Pain	7	3.691	n/a	n/a	553.712
526.575	2.006	Blank	Blank	39	Pain	n/a	1.685	n/a	n/a	557.211
530.266	n/a	ConfirmRating	Rate	39	Pain	7	n/a	1.168	21	560.902
