onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
395.696	5.023	ITI	Fixation+	26	Pain	n/a	8.089	n/a	n/a	425.142
400.736	3.498	Pic2	Picture	26	Pain	18	4.575	n/a	n/a	430.182
404.234	2.006	Blank	Blank	26	Pain	n/a	2.569	n/a	n/a	433.68
408.809	n/a	ConfirmRating	Rate	26	Pain	18	n/a	2.052	12	438.255
408.827	5.173	ITI	Fixation+	27	No_Pain	n/a	8.575	n/a	n/a	438.272
414.016	3.498	Pic2	Picture	27	No_Pain	33	5.06	n/a	n/a	443.461
417.514	2.006	Blank	Blank	27	No_Pain	n/a	3.054	n/a	n/a	446.959
422.574	n/a	ConfirmRating	Rate	27	No_Pain	33	n/a	2.537	0	452.019
422.604	5.073	ITI	Fixation+	28	No_Pain	n/a	7.891	n/a	n/a	452.049
427.693	3.498	Pic2	Picture	28	No_Pain	40	4.376	n/a	n/a	457.139
431.191	2.006	Blank	Blank	28	No_Pain	n/a	2.37	n/a	n/a	460.637
435.568	n/a	ConfirmRating	Rate	28	No_Pain	40	n/a	1.854	0	465.013
435.585	4.128	ITI	Fixation+	29	Pain	n/a	9.142	n/a	n/a	465.03
439.73	3.498	Pic2	Picture	29	Pain	20	5.628	n/a	n/a	469.175
443.228	2.006	Blank	Blank	29	Pain	n/a	3.622	n/a	n/a	472.673
448.855	n/a	ConfirmRating	Rate	29	Pain	20	n/a	3.105	15	478.301
448.881	5.935	ITI	Fixation+	30	No_Pain	n/a	7.705	n/a	n/a	478.327
454.833	3.498	Pic2	Picture	30	No_Pain	27	4.19	n/a	n/a	484.278
458.331	2.006	Blank	Blank	30	No_Pain	n/a	2.184	n/a	n/a	487.776
462.521	n/a	ConfirmRating	Rate	30	No_Pain	27	n/a	1.667	0	491.967
462.542	4.791	ITI	Fixation+	31	Pain	n/a	8.084	n/a	n/a	491.987
467.35	3.498	Pic2	Picture	31	Pain	14	4.569	n/a	n/a	496.795
470.848	2.006	Blank	Blank	31	Pain	n/a	2.563	n/a	n/a	500.293
475.417	n/a	ConfirmRating	Rate	31	Pain	14	n/a	2.046	16	504.863
475.44	4.46	ITI	Fixation+	32	Pain	n/a	13.224	n/a	n/a	504.886
479.917	3.498	Pic2	Picture	32	Pain	9	9.709	n/a	n/a	509.362
483.415	2.006	Blank	Blank	32	Pain	n/a	7.703	n/a	n/a	512.86
493.124	n/a	ConfirmRating	Rate	32	Pain	9	n/a	7.187	12	522.569
493.146	5.571	ITI	Fixation+	33	No_Pain	n/a	7.542	n/a	n/a	522.592
498.733	3.498	Pic2	Picture	33	No_Pain	39	4.027	n/a	n/a	528.179
502.232	2.006	Blank	Blank	33	No_Pain	n/a	2.021	n/a	n/a	531.677
506.259	n/a	ConfirmRating	Rate	33	No_Pain	39	n/a	1.505	0	535.704
506.277	5.72	ITI	Fixation+	34	No_Pain	n/a	8.225	n/a	n/a	535.722
512.013	3.498	Pic2	Picture	34	No_Pain	29	4.71	n/a	n/a	541.459
515.511	2.006	Blank	Blank	34	No_Pain	n/a	2.704	n/a	n/a	544.957
520.221	n/a	ConfirmRating	Rate	34	No_Pain	29	n/a	2.187	0	549.667
520.253	5.537	ITI	Fixation+	35	Pain	n/a	14.325	n/a	n/a	549.698
525.807	3.498	Pic2	Picture	35	Pain	6	10.81	n/a	n/a	555.252
529.305	2.006	Blank	Blank	35	Pain	n/a	8.804	n/a	n/a	558.75
540.115	n/a	ConfirmRating	Rate	35	Pain	6	n/a	8.288	21	569.561
540.147	5.985	ITI	Fixation+	36	No_Pain	n/a	8.877	n/a	n/a	569.593
546.149	3.498	Pic2	Picture	36	No_Pain	35	5.362	n/a	n/a	575.594
549.647	2.006	Blank	Blank	36	No_Pain	n/a	3.356	n/a	n/a	579.092
555.009	n/a	ConfirmRating	Rate	36	No_Pain	35	n/a	2.839	0	584.454
555.035	5.106	ITI	Fixation+	37	No_Pain	n/a	7.831	n/a	n/a	584.481
560.158	3.498	Pic2	Picture	37	No_Pain	34	4.317	n/a	n/a	589.604
563.656	2.006	Blank	Blank	37	No_Pain	n/a	2.311	n/a	n/a	593.102
567.973	n/a	ConfirmRating	Rate	37	No_Pain	34	n/a	1.794	0	597.418
568.0	4.261	ITI	Fixation+	38	Pain	n/a	15.714	n/a	n/a	597.445
572.277	3.498	Pic2	Picture	38	Pain	15	12.199	n/a	n/a	601.723
575.775	2.006	Blank	Blank	38	Pain	n/a	10.193	n/a	n/a	605.221
587.974	n/a	ConfirmRating	Rate	38	Pain	15	n/a	9.676	19	617.42
587.994	4.708	ITI	Fixation+	39	Pain	n/a	7.543	n/a	n/a	617.439
592.719	3.498	Pic2	Picture	39	Pain	7	4.028	n/a	n/a	622.164
596.217	2.006	Blank	Blank	39	Pain	n/a	2.022	n/a	n/a	625.662
600.245	n/a	ConfirmRating	Rate	39	Pain	7	n/a	1.505	24	629.691
