onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
89.083	n/a	ConfirmRating	Rate	6	No_Pain	39	n/a	2.309	0	182.767
89.109	5.686	ITI	Fixation+	7	Pain	n/a	9.094	n/a	n/a	182.793
94.812	3.498	Pic2	Picture	7	Pain	9	5.579	n/a	n/a	188.496
98.31	2.006	Blank	Blank	7	Pain	n/a	3.573	n/a	n/a	191.995
103.89	n/a	ConfirmRating	Rate	7	Pain	9	n/a	3.057	62	197.574
103.914	4.742	ITI	Fixation+	8	Pain	n/a	9.49	n/a	n/a	197.598
108.672	3.498	Pic2	Picture	8	Pain	14	5.975	n/a	n/a	202.357
112.17	2.006	Blank	Blank	8	Pain	n/a	3.969	n/a	n/a	205.855
118.146	n/a	ConfirmRating	Rate	8	Pain	14	n/a	3.452	63	211.83
118.172	4.443	ITI	Fixation+	9	No_Pain	n/a	7.561	n/a	n/a	211.856
122.632	3.498	Pic2	Picture	9	No_Pain	27	4.046	n/a	n/a	216.316
126.13	2.006	Blank	Blank	9	No_Pain	n/a	2.04	n/a	n/a	219.814
130.176	n/a	ConfirmRating	Rate	9	No_Pain	27	n/a	1.523	0	223.86
130.208	4.957	ITI	Fixation+	10	Pain	n/a	8.077	n/a	n/a	223.892
135.182	3.498	Pic2	Picture	10	Pain	20	4.562	n/a	n/a	228.866
138.68	2.006	Blank	Blank	10	Pain	n/a	2.556	n/a	n/a	232.364
143.242	n/a	ConfirmRating	Rate	10	Pain	20	n/a	2.04	67	236.927
143.272	4.41	ITI	Fixation+	11	No_Pain	n/a	7.705	n/a	n/a	236.957
147.699	3.498	Pic2	Picture	11	No_Pain	40	4.19	n/a	n/a	241.383
151.197	2.006	Blank	Blank	11	No_Pain	n/a	2.184	n/a	n/a	244.881
155.387	n/a	ConfirmRating	Rate	11	No_Pain	40	n/a	1.668	0	249.071
155.408	5.139	ITI	Fixation+	12	No_Pain	n/a	8.106	n/a	n/a	249.092
160.564	3.498	Pic2	Picture	12	No_Pain	33	4.591	n/a	n/a	254.248
164.062	2.006	Blank	Blank	12	No_Pain	n/a	2.585	n/a	n/a	257.747
168.653	n/a	ConfirmRating	Rate	12	No_Pain	33	n/a	2.068	0	262.337
168.671	5.836	ITI	Fixation+	13	Pain	n/a	9.724	n/a	n/a	262.355
174.524	3.498	Pic2	Picture	13	Pain	18	6.209	n/a	n/a	268.208
178.022	2.006	Blank	Blank	13	Pain	n/a	4.203	n/a	n/a	271.706
184.231	n/a	ConfirmRating	Rate	13	Pain	18	n/a	3.687	59	277.915
184.255	5.338	ITI	Fixation+	14	No_Pain	n/a	7.642	n/a	n/a	277.94
189.61	3.498	Pic2	Picture	14	No_Pain	31	4.127	n/a	n/a	283.295
193.109	2.006	Blank	Blank	14	No_Pain	n/a	2.121	n/a	n/a	286.793
197.236	n/a	ConfirmRating	Rate	14	No_Pain	31	n/a	1.605	0	290.92
197.253	6.002	ITI	Fixation+	15	Pain	n/a	9.663	n/a	n/a	290.937
203.271	3.498	Pic2	Picture	15	Pain	17	6.148	n/a	n/a	296.955
206.77	2.006	Blank	Blank	15	Pain	n/a	4.142	n/a	n/a	300.454
212.918	n/a	ConfirmRating	Rate	15	Pain	17	n/a	3.625	74	306.602
212.937	4.045	ITI	Fixation+	16	Pain	n/a	9.639	n/a	n/a	306.621
216.999	3.498	Pic2	Picture	16	Pain	11	6.125	n/a	n/a	310.683
220.497	2.006	Blank	Blank	16	Pain	n/a	4.119	n/a	n/a	314.181
226.622	n/a	ConfirmRating	Rate	16	Pain	11	n/a	3.602	64	320.306
226.648	5.454	ITI	Fixation+	17	No_Pain	n/a	7.947	n/a	n/a	320.332
232.119	3.498	Pic2	Picture	17	No_Pain	36	4.433	n/a	n/a	325.803
235.617	2.006	Blank	Blank	17	No_Pain	n/a	2.427	n/a	n/a	329.301
240.049	n/a	ConfirmRating	Rate	17	No_Pain	36	n/a	1.91	0	333.734
240.076	4.393	ITI	Fixation+	18	Pain	n/a	7.695	n/a	n/a	333.761
244.486	3.498	Pic2	Picture	18	Pain	10	4.181	n/a	n/a	338.171
247.985	2.006	Blank	Blank	18	Pain	n/a	2.175	n/a	n/a	341.669
252.165	n/a	ConfirmRating	Rate	18	Pain	10	n/a	1.658	68	345.849
252.196	5.537	ITI	Fixation+	19	No_Pain	n/a	6.828	n/a	n/a	345.88
257.75	3.498	Pic2	Picture	19	No_Pain	23	3.313	n/a	n/a	351.434
261.248	2.006	Blank	Blank	19	No_Pain	n/a	1.307	n/a	n/a	354.932
264.561	n/a	ConfirmRating	Rate	19	No_Pain	23	n/a	0.791	0	358.245
264.58	15.004	Rest	n/a	19	n/a	n/a	-15.023	n/a	n/a	358.264
279.601	5.056	ITI	Fixation+	20	Pain	n/a	11.606	n/a	n/a	373.285
284.674	3.498	Pic2	Picture	20	Pain	1	8.091	n/a	n/a	378.358
288.172	2.006	Blank	Blank	20	Pain	n/a	6.085	n/a	n/a	381.856
296.263	n/a	ConfirmRating	Rate	20	Pain	1	n/a	5.569	72	389.947
296.295	5.521	ITI	Fixation+	21	Pain	n/a	7.387	n/a	n/a	389.98
301.833	3.498	Pic2	Picture	21	Pain	8	3.872	n/a	n/a	395.517
305.331	2.006	Blank	Blank	21	Pain	n/a	1.866	n/a	n/a	399.015
309.203	n/a	ConfirmRating	Rate	21	Pain	8	n/a	1.349	64	402.887
309.227	4.277	ITI	Fixation+	22	No_Pain	n/a	7.059	n/a	n/a	402.911
313.521	3.498	Pic2	Picture	22	No_Pain	22	3.545	n/a	n/a	407.205
317.019	2.006	Blank	Blank	22	No_Pain	n/a	1.538	n/a	n/a	410.703
320.564	n/a	ConfirmRating	Rate	22	No_Pain	22	n/a	1.022	0	414.248
320.583	5.123	ITI	Fixation+	23	Pain	n/a	8.742	n/a	n/a	414.268
325.723	3.498	Pic2	Picture	23	Pain	16	5.227	n/a	n/a	419.407
329.221	2.006	Blank	Blank	23	Pain	n/a	3.221	n/a	n/a	422.905
334.448	n/a	ConfirmRating	Rate	23	Pain	16	n/a	2.705	69	428.133
334.477	4.311	ITI	Fixation+	24	No_Pain	n/a	7.814	n/a	n/a	428.161
338.804	3.498	Pic2	Picture	24	No_Pain	38	4.299	n/a	n/a	432.488
342.302	2.006	Blank	Blank	24	No_Pain	n/a	2.293	n/a	n/a	435.986
346.601	n/a	ConfirmRating	Rate	24	No_Pain	38	n/a	1.777	0	440.286
346.629	4.228	ITI	Fixation+	25	No_Pain	n/a	7.433	n/a	n/a	440.313
350.873	3.498	Pic2	Picture	25	No_Pain	21	3.918	n/a	n/a	444.557
354.371	2.006	Blank	Blank	25	No_Pain	n/a	1.912	n/a	n/a	448.055
358.289	n/a	ConfirmRating	Rate	25	No_Pain	21	n/a	1.395	0	451.973
358.317	4.377	ITI	Fixation+	26	Pain	n/a	7.228	n/a	n/a	452.001
362.71	3.498	Pic2	Picture	26	Pain	5	3.713	n/a	n/a	456.395
366.208	2.006	Blank	Blank	26	Pain	n/a	1.707	n/a	n/a	459.893
369.922	n/a	ConfirmRating	Rate	26	Pain	5	n/a	1.191	56	463.606
369.939	5.206	ITI	Fixation+	27	No_Pain	n/a	6.781	n/a	n/a	463.623
375.161	3.498	Pic2	Picture	27	No_Pain	32	3.267	n/a	n/a	468.845
378.659	2.006	Blank	Blank	27	No_Pain	n/a	1.261	n/a	n/a	472.344
381.926	n/a	ConfirmRating	Rate	27	No_Pain	32	n/a	0.744	0	475.61
381.958	4.543	ITI	Fixation+	28	Pain	n/a	8.431	n/a	n/a	475.643
386.518	3.498	Pic2	Picture	28	Pain	13	4.916	n/a	n/a	480.202
390.016	2.006	Blank	Blank	28	Pain	n/a	2.91	n/a	n/a	483.7
394.932	n/a	ConfirmRating	Rate	28	Pain	13	n/a	2.393	73	488.616
394.956	4.012	ITI	Fixation+	29	No_Pain	n/a	7.611	n/a	n/a	488.64
398.985	3.498	Pic2	Picture	29	No_Pain	28	4.096	n/a	n/a	492.669
402.483	2.006	Blank	Blank	29	No_Pain	n/a	2.09	n/a	n/a	496.167
406.58	n/a	ConfirmRating	Rate	29	No_Pain	28	n/a	1.573	0	500.264
406.611	4.543	ITI	Fixation+	30	Pain	n/a	7.814	n/a	n/a	500.296
411.17	3.498	Pic2	Picture	30	Pain	4	4.299	n/a	n/a	504.855
414.669	2.006	Blank	Blank	30	Pain	n/a	2.293	n/a	n/a	508.353
418.967	n/a	ConfirmRating	Rate	30	Pain	4	n/a	1.776	62	512.652
418.996	4.161	ITI	Fixation+	31	No_Pain	n/a	8.662	n/a	n/a	512.68
423.174	3.498	Pic2	Picture	31	No_Pain	30	5.148	n/a	n/a	516.858
426.672	2.006	Blank	Blank	31	No_Pain	n/a	3.142	n/a	n/a	520.356
431.819	n/a	ConfirmRating	Rate	31	No_Pain	30	n/a	2.625	0	525.504
431.844	5.239	ITI	Fixation+	32	Pain	n/a	9.584	n/a	n/a	525.529
437.1	3.498	Pic2	Picture	32	Pain	3	6.069	n/a	n/a	530.784
440.598	2.006	Blank	Blank	32	Pain	n/a	4.063	n/a	n/a	534.282
446.667	n/a	ConfirmRating	Rate	32	Pain	3	n/a	3.547	65	540.351
446.699	4.874	ITI	Fixation+	33	Pain	n/a	8.301	n/a	n/a	540.383
451.59	3.498	Pic2	Picture	33	Pain	12	4.786	n/a	n/a	545.274
455.088	2.006	Blank	Blank	33	Pain	n/a	2.78	n/a	n/a	548.772
459.874	n/a	ConfirmRating	Rate	33	Pain	12	n/a	2.264	63	553.558
459.896	5.405	ITI	Fixation+	34	No_Pain	n/a	6.752	n/a	n/a	553.58
465.317	3.498	Pic2	Picture	34	No_Pain	26	3.238	n/a	n/a	559.001
468.815	2.006	Blank	Blank	34	No_Pain	n/a	1.232	n/a	n/a	562.499
472.053	n/a	ConfirmRating	Rate	34	No_Pain	26	n/a	0.723	0	565.737
472.081	5.206	ITI	Fixation+	35	Pain	n/a	7.855	n/a	n/a	565.765
477.304	3.498	Pic2	Picture	35	Pain	2	4.34	n/a	n/a	570.988
480.802	2.006	Blank	Blank	35	Pain	n/a	2.334	n/a	n/a	574.486
485.142	n/a	ConfirmRating	Rate	35	Pain	2	n/a	1.818	58	578.826
485.162	4.095	ITI	Fixation+	36	No_Pain	n/a	6.585	n/a	n/a	578.846
489.274	3.498	Pic2	Picture	36	No_Pain	37	3.07	n/a	n/a	582.958
492.772	2.006	Blank	Blank	36	No_Pain	n/a	1.064	n/a	n/a	586.456
495.842	n/a	ConfirmRating	Rate	36	No_Pain	37	n/a	0.547	0	589.526
495.872	4.891	ITI	Fixation+	37	Pain	n/a	8.314	n/a	n/a	589.556
500.779	3.498	Pic2	Picture	37	Pain	19	4.799	n/a	n/a	594.463
504.277	2.006	Blank	Blank	37	Pain	n/a	2.793	n/a	n/a	597.962
509.077	n/a	ConfirmRating	Rate	37	Pain	19	n/a	2.276	66	602.761
509.102	4.327	ITI	Fixation+	38	No_Pain	n/a	7.098	n/a	n/a	602.786
513.446	3.498	Pic2	Picture	38	No_Pain	25	3.584	n/a	n/a	607.13
516.944	2.006	Blank	Blank	38	No_Pain	n/a	1.578	n/a	n/a	610.628
520.527	n/a	ConfirmRating	Rate	38	No_Pain	25	n/a	1.061	0	614.212
520.558	5.952	ITI	Fixation+	39	No_Pain	n/a	7.03	n/a	n/a	614.242
526.526	3.498	Pic2	Picture	39	No_Pain	24	3.515	n/a	n/a	620.211
530.024	2.006	Blank	Blank	39	No_Pain	n/a	1.509	n/a	n/a	623.709
533.539	n/a	ConfirmRating	Rate	39	No_Pain	24	n/a	0.992	0	627.223
