onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
166.09	n/a	ConfirmRating	Rate	11	No_Pain	40	n/a	2.723	0	196.992
166.116	4.36	ITI	Fixation+	12	No_Pain	n/a	7.607	n/a	n/a	197.018
170.493	3.498	Pic2	Picture	12	No_Pain	33	4.092	n/a	n/a	201.395
173.991	2.006	Blank	Blank	12	No_Pain	n/a	2.086	n/a	n/a	204.893
178.083	n/a	ConfirmRating	Rate	12	No_Pain	33	n/a	1.569	0	208.985
178.102	5.604	ITI	Fixation+	13	Pain	n/a	8.046	n/a	n/a	209.005
183.722	3.498	Pic2	Picture	13	Pain	18	4.532	n/a	n/a	214.625
187.221	2.006	Blank	Blank	13	Pain	n/a	2.526	n/a	n/a	218.123
191.752	n/a	ConfirmRating	Rate	13	Pain	18	n/a	2.009	19	222.655
191.78	5.222	ITI	Fixation+	14	No_Pain	n/a	8.145	n/a	n/a	222.682
197.019	3.498	Pic2	Picture	14	No_Pain	31	4.63	n/a	n/a	227.921
200.517	2.006	Blank	Blank	14	No_Pain	n/a	2.624	n/a	n/a	231.419
205.147	n/a	ConfirmRating	Rate	14	No_Pain	31	n/a	2.108	0	236.049
205.175	4.145	ITI	Fixation+	15	Pain	n/a	7.755	n/a	n/a	236.078
209.337	3.498	Pic2	Picture	15	Pain	17	4.24	n/a	n/a	240.239
212.835	2.006	Blank	Blank	15	Pain	n/a	2.234	n/a	n/a	243.737
217.075	n/a	ConfirmRating	Rate	15	Pain	17	n/a	1.718	11	247.977
217.096	5.405	ITI	Fixation+	16	Pain	n/a	8.075	n/a	n/a	247.998
222.517	3.498	Pic2	Picture	16	Pain	11	4.56	n/a	n/a	253.419
226.015	2.006	Blank	Blank	16	Pain	n/a	2.554	n/a	n/a	256.917
230.575	n/a	ConfirmRating	Rate	16	Pain	11	n/a	2.037	14	261.477
230.607	5.206	ITI	Fixation+	17	No_Pain	n/a	8.331	n/a	n/a	261.51
235.83	3.498	Pic2	Picture	17	No_Pain	36	4.816	n/a	n/a	266.732
239.328	2.006	Blank	Blank	17	No_Pain	n/a	2.81	n/a	n/a	270.23
244.144	n/a	ConfirmRating	Rate	17	No_Pain	36	n/a	2.294	0	275.046
244.169	4.443	ITI	Fixation+	18	Pain	n/a	9.091	n/a	n/a	275.071
248.629	3.498	Pic2	Picture	18	Pain	10	5.577	n/a	n/a	279.531
252.127	2.006	Blank	Blank	18	Pain	n/a	3.571	n/a	n/a	283.029
257.704	n/a	ConfirmRating	Rate	18	Pain	10	n/a	3.054	0	288.606
257.73	4.311	ITI	Fixation+	19	No_Pain	n/a	9.769	n/a	n/a	288.633
262.058	3.498	Pic2	Picture	19	No_Pain	23	6.254	n/a	n/a	292.96
265.556	2.006	Blank	Blank	19	No_Pain	n/a	4.248	n/a	n/a	296.458
271.809	n/a	ConfirmRating	Rate	19	No_Pain	23	n/a	3.731	0	302.712
271.839	15.004	Rest	n/a	19	n/a	n/a	-15.034	n/a	n/a	302.741
286.86	4.493	ITI	Fixation+	20	Pain	n/a	7.623	n/a	n/a	317.762
291.369	3.498	Pic2	Picture	20	Pain	1	4.108	n/a	n/a	322.271
294.867	2.006	Blank	Blank	20	Pain	n/a	2.102	n/a	n/a	325.769
298.975	n/a	ConfirmRating	Rate	20	Pain	1	n/a	1.585	5	329.877
298.995	4.858	ITI	Fixation+	21	Pain	n/a	10.009	n/a	n/a	329.898
303.869	3.498	Pic2	Picture	21	Pain	8	6.494	n/a	n/a	334.772
307.368	2.006	Blank	Blank	21	Pain	n/a	4.488	n/a	n/a	338.27
313.862	n/a	ConfirmRating	Rate	21	Pain	8	n/a	3.972	0	344.764
313.883	4.277	ITI	Fixation+	22	No_Pain	n/a	8.201	n/a	n/a	344.786
318.177	3.498	Pic2	Picture	22	No_Pain	22	4.687	n/a	n/a	349.079
321.675	2.006	Blank	Blank	22	No_Pain	n/a	2.681	n/a	n/a	352.577
326.362	n/a	ConfirmRating	Rate	22	No_Pain	22	n/a	2.164	0	357.264
326.384	4.99	ITI	Fixation+	23	Pain	n/a	7.538	n/a	n/a	357.286
331.39	3.498	Pic2	Picture	23	Pain	16	4.023	n/a	n/a	362.293
334.889	2.006	Blank	Blank	23	Pain	n/a	2.017	n/a	n/a	365.791
338.912	n/a	ConfirmRating	Rate	23	Pain	16	n/a	1.501	0	369.814
338.934	5.272	ITI	Fixation+	24	No_Pain	n/a	8.404	n/a	n/a	369.836
344.222	3.498	Pic2	Picture	24	No_Pain	38	4.889	n/a	n/a	375.125
347.721	2.006	Blank	Blank	24	No_Pain	n/a	2.883	n/a	n/a	378.623
352.61	n/a	ConfirmRating	Rate	24	No_Pain	38	n/a	2.366	0	383.512
352.628	4.941	ITI	Fixation+	25	No_Pain	n/a	9.358	n/a	n/a	383.53
357.585	3.498	Pic2	Picture	25	No_Pain	21	5.843	n/a	n/a	388.487
361.083	2.006	Blank	Blank	25	No_Pain	n/a	3.837	n/a	n/a	391.986
366.926	n/a	ConfirmRating	Rate	25	No_Pain	21	n/a	3.32	0	397.829
366.952	4.974	ITI	Fixation+	26	Pain	n/a	8.717	n/a	n/a	397.854
371.942	3.498	Pic2	Picture	26	Pain	5	5.203	n/a	n/a	402.845
375.44	2.006	Blank	Blank	26	Pain	n/a	3.197	n/a	n/a	406.343
380.643	n/a	ConfirmRating	Rate	26	Pain	5	n/a	2.68	9	411.546
380.663	4.311	ITI	Fixation+	27	No_Pain	n/a	8.409	n/a	n/a	411.565
384.99	3.498	Pic2	Picture	27	No_Pain	32	4.894	n/a	n/a	415.892
388.488	2.006	Blank	Blank	27	No_Pain	n/a	2.888	n/a	n/a	419.39
393.382	n/a	ConfirmRating	Rate	27	No_Pain	32	n/a	2.371	0	424.284
393.412	5.023	ITI	Fixation+	28	Pain	n/a	8.017	n/a	n/a	424.314
398.452	3.498	Pic2	Picture	28	Pain	13	4.502	n/a	n/a	429.354
401.95	2.006	Blank	Blank	28	Pain	n/a	2.496	n/a	n/a	432.852
406.452	n/a	ConfirmRating	Rate	28	Pain	13	n/a	1.979	14	437.354
406.476	4.377	ITI	Fixation+	29	No_Pain	n/a	7.862	n/a	n/a	437.378
410.87	3.498	Pic2	Picture	29	No_Pain	28	4.347	n/a	n/a	441.772
414.368	2.006	Blank	Blank	29	No_Pain	n/a	2.341	n/a	n/a	445.27
418.715	n/a	ConfirmRating	Rate	29	No_Pain	28	n/a	1.825	0	449.617
418.744	4.576	ITI	Fixation+	30	Pain	n/a	7.293	n/a	n/a	449.647
423.337	3.498	Pic2	Picture	30	Pain	4	3.778	n/a	n/a	454.239
426.835	2.006	Blank	Blank	30	Pain	n/a	1.772	n/a	n/a	457.737
430.613	n/a	ConfirmRating	Rate	30	Pain	4	n/a	1.256	0	461.515
430.632	5.04	ITI	Fixation+	31	No_Pain	n/a	7.929	n/a	n/a	461.534
435.688	3.498	Pic2	Picture	31	No_Pain	30	4.414	n/a	n/a	466.59
439.186	2.006	Blank	Blank	31	No_Pain	n/a	2.408	n/a	n/a	470.089
443.601	n/a	ConfirmRating	Rate	31	No_Pain	30	n/a	1.892	0	474.503
443.629	4.228	ITI	Fixation+	32	Pain	n/a	8.0	n/a	n/a	474.532
447.874	3.498	Pic2	Picture	32	Pain	3	4.485	n/a	n/a	478.776
451.372	2.006	Blank	Blank	32	Pain	n/a	2.479	n/a	n/a	482.274
455.856	n/a	ConfirmRating	Rate	32	Pain	3	n/a	1.962	0	486.759
455.881	4.824	ITI	Fixation+	33	Pain	n/a	7.722	n/a	n/a	486.784
460.722	3.498	Pic2	Picture	33	Pain	12	4.207	n/a	n/a	491.625
464.22	2.006	Blank	Blank	33	Pain	n/a	2.201	n/a	n/a	495.123
468.427	n/a	ConfirmRating	Rate	33	Pain	12	n/a	1.684	9	499.33
468.448	5.819	ITI	Fixation+	34	No_Pain	n/a	7.271	n/a	n/a	499.35
474.284	3.498	Pic2	Picture	34	No_Pain	26	3.756	n/a	n/a	505.186
477.782	2.006	Blank	Blank	34	No_Pain	n/a	1.75	n/a	n/a	508.684
481.538	n/a	ConfirmRating	Rate	34	No_Pain	26	n/a	1.234	0	512.441
481.562	5.819	ITI	Fixation+	35	Pain	n/a	8.196	n/a	n/a	512.464
487.398	3.498	Pic2	Picture	35	Pain	2	4.681	n/a	n/a	518.3
490.896	2.006	Blank	Blank	35	Pain	n/a	2.675	n/a	n/a	521.798
495.577	n/a	ConfirmRating	Rate	35	Pain	2	n/a	2.159	0	526.48
495.604	5.952	ITI	Fixation+	36	No_Pain	n/a	7.711	n/a	n/a	526.506
501.573	3.498	Pic2	Picture	36	No_Pain	37	4.196	n/a	n/a	532.475
505.071	2.006	Blank	Blank	36	No_Pain	n/a	2.19	n/a	n/a	535.973
509.267	n/a	ConfirmRating	Rate	36	No_Pain	37	n/a	1.674	0	540.169
509.298	5.587	ITI	Fixation+	37	Pain	n/a	8.317	n/a	n/a	540.201
514.902	3.498	Pic2	Picture	37	Pain	19	4.803	n/a	n/a	545.804
518.4	2.006	Blank	Blank	37	Pain	n/a	2.797	n/a	n/a	549.302
523.203	n/a	ConfirmRating	Rate	37	Pain	19	n/a	2.28	2	554.105
523.225	4.758	ITI	Fixation+	38	No_Pain	n/a	8.682	n/a	n/a	554.127
527.999	3.498	Pic2	Picture	38	No_Pain	25	5.167	n/a	n/a	558.902
531.497	2.006	Blank	Blank	38	No_Pain	n/a	3.161	n/a	n/a	562.4
536.665	n/a	ConfirmRating	Rate	38	No_Pain	25	n/a	2.645	0	567.567
536.687	5.769	ITI	Fixation+	39	No_Pain	n/a	7.778	n/a	n/a	567.589
542.473	3.498	Pic2	Picture	39	No_Pain	24	4.263	n/a	n/a	573.375
545.971	2.006	Blank	Blank	39	No_Pain	n/a	2.257	n/a	n/a	576.873
550.234	n/a	ConfirmRating	Rate	39	No_Pain	24	n/a	1.74	0	581.136
