onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
0.011	4.277	ITI	Fixation+	0	No_Pain	n/a	8.458	n/a	n/a	25.741
4.305	3.498	Pic2	Picture	0	No_Pain	24	4.943	n/a	n/a	30.035
7.804	2.006	Blank	Blank	0	No_Pain	n/a	2.937	n/a	n/a	33.533
12.747	n/a	ConfirmRating	Rate	0	No_Pain	24	n/a	2.42	0	38.477
12.777	5.836	ITI	Fixation+	1	No_Pain	n/a	7.7	n/a	n/a	38.507
18.63	3.498	Pic2	Picture	1	No_Pain	25	4.185	n/a	n/a	44.359
22.128	2.006	Blank	Blank	1	No_Pain	n/a	2.179	n/a	n/a	47.858
26.313	n/a	ConfirmRating	Rate	1	No_Pain	25	n/a	1.662	0	52.043
26.339	4.112	ITI	Fixation+	2	Pain	n/a	11.335	n/a	n/a	52.069
30.467	3.498	Pic2	Picture	2	Pain	19	7.821	n/a	n/a	56.197
33.965	2.006	Blank	Blank	2	Pain	n/a	5.815	n/a	n/a	59.695
41.785	n/a	ConfirmRating	Rate	2	Pain	19	n/a	5.298	73	67.515
41.806	4.012	ITI	Fixation+	3	No_Pain	n/a	7.924	n/a	n/a	67.536
45.835	3.498	Pic2	Picture	3	No_Pain	37	4.409	n/a	n/a	71.565
49.333	2.006	Blank	Blank	3	No_Pain	n/a	2.403	n/a	n/a	75.063
53.742	n/a	ConfirmRating	Rate	3	No_Pain	37	n/a	1.887	0	79.472
53.76	5.173	ITI	Fixation+	4	Pain	n/a	8.836	n/a	n/a	79.49
58.949	3.498	Pic2	Picture	4	Pain	2	5.321	n/a	n/a	84.679
62.447	2.006	Blank	Blank	4	Pain	n/a	3.315	n/a	n/a	88.177
67.768	n/a	ConfirmRating	Rate	4	Pain	2	n/a	2.798	86	93.498
67.785	5.554	ITI	Fixation+	5	No_Pain	n/a	8.327	n/a	n/a	93.515
73.356	3.498	Pic2	Picture	5	No_Pain	26	4.813	n/a	n/a	99.086
76.854	2.006	Blank	Blank	5	No_Pain	n/a	2.807	n/a	n/a	102.584
81.667	n/a	ConfirmRating	Rate	5	No_Pain	26	n/a	2.29	0	107.397
81.695	5.007	ITI	Fixation+	6	Pain	n/a	8.976	n/a	n/a	107.425
86.718	3.498	Pic2	Picture	6	Pain	12	5.461	n/a	n/a	112.448
90.216	2.006	Blank	Blank	6	Pain	n/a	3.455	n/a	n/a	115.946
95.677	n/a	ConfirmRating	Rate	6	Pain	12	n/a	2.938	91	121.407
95.704	4.311	ITI	Fixation+	7	Pain	n/a	8.222	n/a	n/a	121.434
100.031	3.498	Pic2	Picture	7	Pain	3	4.707	n/a	n/a	125.761
103.529	2.006	Blank	Blank	7	Pain	n/a	2.701	n/a	n/a	129.259
108.236	n/a	ConfirmRating	Rate	7	Pain	3	n/a	2.185	83	133.966
108.254	4.907	ITI	Fixation+	8	No_Pain	n/a	8.663	n/a	n/a	133.984
113.178	3.498	Pic2	Picture	8	No_Pain	30	5.148	n/a	n/a	138.908
116.676	2.006	Blank	Blank	8	No_Pain	n/a	3.142	n/a	n/a	142.406
121.824	n/a	ConfirmRating	Rate	8	No_Pain	30	n/a	2.625	0	147.554
121.849	5.09	ITI	Fixation+	9	Pain	n/a	8.612	n/a	n/a	147.579
126.955	3.498	Pic2	Picture	9	Pain	4	5.098	n/a	n/a	152.685
130.453	2.006	Blank	Blank	9	Pain	n/a	3.092	n/a	n/a	156.183
135.551	n/a	ConfirmRating	Rate	9	Pain	4	n/a	2.575	89	161.281
135.576	5.919	ITI	Fixation+	10	No_Pain	n/a	8.646	n/a	n/a	161.306
141.511	3.498	Pic2	Picture	10	No_Pain	28	5.131	n/a	n/a	167.241
145.009	2.006	Blank	Blank	10	No_Pain	n/a	3.125	n/a	n/a	170.739
150.14	n/a	ConfirmRating	Rate	10	No_Pain	28	n/a	2.609	0	175.87
150.165	4.095	ITI	Fixation+	11	Pain	n/a	8.488	n/a	n/a	175.895
154.277	3.498	Pic2	Picture	11	Pain	13	4.973	n/a	n/a	180.007
157.775	2.006	Blank	Blank	11	Pain	n/a	2.967	n/a	n/a	183.505
162.748	n/a	ConfirmRating	Rate	11	Pain	13	n/a	2.451	88	188.478
162.765	5.471	ITI	Fixation+	12	No_Pain	n/a	6.815	n/a	n/a	188.495
168.253	3.498	Pic2	Picture	12	No_Pain	32	3.3	n/a	n/a	193.982
171.751	2.006	Blank	Blank	12	No_Pain	n/a	1.294	n/a	n/a	197.481
175.051	n/a	ConfirmRating	Rate	12	No_Pain	32	n/a	0.777	0	200.781
175.083	5.935	ITI	Fixation+	13	Pain	n/a	7.692	n/a	n/a	200.813
181.035	3.498	Pic2	Picture	13	Pain	5	4.178	n/a	n/a	206.765
184.533	2.006	Blank	Blank	13	Pain	n/a	2.172	n/a	n/a	210.263
188.711	n/a	ConfirmRating	Rate	13	Pain	5	n/a	1.655	88	214.441
188.727	5.106	ITI	Fixation+	14	No_Pain	n/a	7.979	n/a	n/a	214.457
193.85	3.498	Pic2	Picture	14	No_Pain	21	4.464	n/a	n/a	219.58
197.348	2.006	Blank	Blank	14	No_Pain	n/a	2.458	n/a	n/a	223.078
201.813	n/a	ConfirmRating	Rate	14	No_Pain	21	n/a	1.942	0	227.542
201.841	5.471	ITI	Fixation+	15	No_Pain	n/a	7.082	n/a	n/a	227.571
207.329	3.498	Pic2	Picture	15	No_Pain	38	3.567	n/a	n/a	233.059
210.827	2.006	Blank	Blank	15	No_Pain	n/a	1.561	n/a	n/a	236.557
214.394	n/a	ConfirmRating	Rate	15	No_Pain	38	n/a	1.045	0	240.124
214.424	5.438	ITI	Fixation+	16	Pain	n/a	8.668	n/a	n/a	240.154
219.879	3.498	Pic2	Picture	16	Pain	16	5.153	n/a	n/a	245.609
223.377	2.006	Blank	Blank	16	Pain	n/a	3.147	n/a	n/a	249.107
228.53	n/a	ConfirmRating	Rate	16	Pain	16	n/a	2.63	87	254.26
228.55	4.128	ITI	Fixation+	17	No_Pain	n/a	7.56	n/a	n/a	254.279
232.694	3.498	Pic2	Picture	17	No_Pain	22	4.045	n/a	n/a	258.424
236.192	2.006	Blank	Blank	17	No_Pain	n/a	2.04	n/a	n/a	261.922
240.238	n/a	ConfirmRating	Rate	17	No_Pain	22	n/a	1.523	0	265.968
240.271	5.007	ITI	Fixation+	18	Pain	n/a	7.756	n/a	n/a	266.001
245.294	3.498	Pic2	Picture	18	Pain	8	4.242	n/a	n/a	271.024
248.792	2.006	Blank	Blank	18	Pain	n/a	2.235	n/a	n/a	274.522
253.034	n/a	ConfirmRating	Rate	18	Pain	8	n/a	1.719	85	278.764
253.053	5.703	ITI	Fixation+	19	Pain	n/a	6.908	n/a	n/a	278.783
258.773	3.498	Pic2	Picture	19	Pain	1	3.394	n/a	n/a	284.502
262.271	2.006	Blank	Blank	19	Pain	n/a	1.388	n/a	n/a	288.0
265.664	n/a	ConfirmRating	Rate	19	Pain	1	n/a	0.871	88	291.394
265.686	15.004	Rest	n/a	19	n/a	n/a	-15.025	n/a	n/a	291.416
280.706	5.902	ITI	Fixation+	20	No_Pain	n/a	7.611	n/a	n/a	306.436
286.625	3.498	Pic2	Picture	20	No_Pain	23	4.096	n/a	n/a	312.355
290.123	2.006	Blank	Blank	20	No_Pain	n/a	2.09	n/a	n/a	315.853
294.219	n/a	ConfirmRating	Rate	20	No_Pain	23	n/a	1.573	0	319.949
294.251	5.869	ITI	Fixation+	21	Pain	n/a	7.932	n/a	n/a	319.981
300.137	3.498	Pic2	Picture	21	Pain	10	4.417	n/a	n/a	325.866
303.635	2.006	Blank	Blank	21	Pain	n/a	2.411	n/a	n/a	329.365
308.052	n/a	ConfirmRating	Rate	21	Pain	10	n/a	1.894	91	333.781
308.078	5.935	ITI	Fixation+	22	No_Pain	n/a	8.113	n/a	n/a	333.808
314.03	3.498	Pic2	Picture	22	No_Pain	36	4.599	n/a	n/a	339.759
317.528	2.006	Blank	Blank	22	No_Pain	n/a	2.593	n/a	n/a	343.257
322.126	n/a	ConfirmRating	Rate	22	No_Pain	36	n/a	2.076	0	347.856
322.153	6.002	ITI	Fixation+	23	Pain	n/a	8.728	n/a	n/a	347.883
328.171	3.498	Pic2	Picture	23	Pain	11	5.214	n/a	n/a	353.901
331.669	2.006	Blank	Blank	23	Pain	n/a	3.208	n/a	n/a	357.399
336.883	n/a	ConfirmRating	Rate	23	Pain	11	n/a	2.691	87	362.613
336.908	5.571	ITI	Fixation+	24	Pain	n/a	7.396	n/a	n/a	362.638
342.495	3.498	Pic2	Picture	24	Pain	17	3.881	n/a	n/a	368.225
345.993	2.006	Blank	Blank	24	Pain	n/a	1.875	n/a	n/a	371.723
349.875	n/a	ConfirmRating	Rate	24	Pain	17	n/a	1.359	93	375.605
349.906	4.526	ITI	Fixation+	25	No_Pain	n/a	8.537	n/a	n/a	375.636
354.449	3.498	Pic2	Picture	25	No_Pain	31	5.022	n/a	n/a	380.178
357.947	2.006	Blank	Blank	25	No_Pain	n/a	3.016	n/a	n/a	383.676
362.969	n/a	ConfirmRating	Rate	25	No_Pain	31	n/a	2.499	0	388.698
362.987	4.99	ITI	Fixation+	26	Pain	n/a	9.037	n/a	n/a	388.716
367.993	3.498	Pic2	Picture	26	Pain	18	5.522	n/a	n/a	393.723
371.491	2.006	Blank	Blank	26	Pain	n/a	3.516	n/a	n/a	397.221
377.013	n/a	ConfirmRating	Rate	26	Pain	18	n/a	3.0	88	402.743
377.045	4.99	ITI	Fixation+	27	No_Pain	n/a	7.971	n/a	n/a	402.775
382.052	3.498	Pic2	Picture	27	No_Pain	33	4.456	n/a	n/a	407.782
385.55	2.006	Blank	Blank	27	No_Pain	n/a	2.45	n/a	n/a	411.28
390.006	n/a	ConfirmRating	Rate	27	No_Pain	33	n/a	1.933	0	415.736
390.026	5.968	ITI	Fixation+	28	No_Pain	n/a	7.722	n/a	n/a	415.756
396.011	3.498	Pic2	Picture	28	No_Pain	40	4.207	n/a	n/a	421.741
399.51	2.006	Blank	Blank	28	No_Pain	n/a	2.201	n/a	n/a	425.239
403.717	n/a	ConfirmRating	Rate	28	No_Pain	40	n/a	1.684	0	429.447
403.737	5.289	ITI	Fixation+	29	Pain	n/a	7.025	n/a	n/a	429.467
409.042	3.498	Pic2	Picture	29	Pain	20	3.51	n/a	n/a	434.772
412.54	2.006	Blank	Blank	29	Pain	n/a	1.504	n/a	n/a	438.27
416.051	n/a	ConfirmRating	Rate	29	Pain	20	n/a	0.988	89	441.781
416.072	4.476	ITI	Fixation+	30	No_Pain	n/a	7.838	n/a	n/a	441.801
420.565	3.498	Pic2	Picture	30	No_Pain	27	4.324	n/a	n/a	446.294
424.063	2.006	Blank	Blank	30	No_Pain	n/a	2.318	n/a	n/a	449.793
428.386	n/a	ConfirmRating	Rate	30	No_Pain	27	n/a	1.801	3	454.116
428.406	5.703	ITI	Fixation+	31	Pain	n/a	8.85	n/a	n/a	454.136
434.126	3.498	Pic2	Picture	31	Pain	14	5.335	n/a	n/a	459.856
437.624	2.006	Blank	Blank	31	Pain	n/a	3.329	n/a	n/a	463.354
442.959	n/a	ConfirmRating	Rate	31	Pain	14	n/a	2.813	93	468.689
442.979	5.438	ITI	Fixation+	32	Pain	n/a	8.806	n/a	n/a	468.709
448.433	3.498	Pic2	Picture	32	Pain	9	5.291	n/a	n/a	474.163
451.931	2.006	Blank	Blank	32	Pain	n/a	3.285	n/a	n/a	477.661
457.223	n/a	ConfirmRating	Rate	32	Pain	9	n/a	2.768	99	482.953
457.253	5.819	ITI	Fixation+	33	No_Pain	n/a	7.622	n/a	n/a	482.983
463.089	3.498	Pic2	Picture	33	No_Pain	39	4.107	n/a	n/a	488.819
466.587	2.006	Blank	Blank	33	No_Pain	n/a	2.101	n/a	n/a	492.317
470.695	n/a	ConfirmRating	Rate	33	No_Pain	39	n/a	1.585	0	496.424
470.715	4.31	ITI	Fixation+	34	No_Pain	n/a	7.833	n/a	n/a	496.445
475.042	3.498	Pic2	Picture	34	No_Pain	29	4.318	n/a	n/a	500.772
478.54	2.006	Blank	Blank	34	No_Pain	n/a	2.312	n/a	n/a	504.27
482.858	n/a	ConfirmRating	Rate	34	No_Pain	29	n/a	1.796	2	508.588
482.884	4.857	ITI	Fixation+	35	Pain	n/a	9.852	n/a	n/a	508.614
487.758	3.498	Pic2	Picture	35	Pain	6	6.337	n/a	n/a	513.488
491.256	2.006	Blank	Blank	35	Pain	n/a	4.331	n/a	n/a	516.986
497.593	n/a	ConfirmRating	Rate	35	Pain	6	n/a	3.815	98	523.323
497.623	4.244	ITI	Fixation+	36	No_Pain	n/a	9.046	n/a	n/a	523.352
501.883	3.498	Pic2	Picture	36	No_Pain	35	5.531	n/a	n/a	527.613
505.381	2.006	Blank	Blank	36	No_Pain	n/a	3.525	n/a	n/a	531.111
510.913	n/a	ConfirmRating	Rate	36	No_Pain	35	n/a	3.009	0	536.643
510.935	4.808	ITI	Fixation+	37	No_Pain	n/a	7.856	n/a	n/a	536.665
515.76	3.498	Pic2	Picture	37	No_Pain	34	4.341	n/a	n/a	541.49
519.258	2.006	Blank	Blank	37	No_Pain	n/a	2.335	n/a	n/a	544.988
523.599	n/a	ConfirmRating	Rate	37	No_Pain	34	n/a	1.818	0	549.328
523.618	4.543	ITI	Fixation+	38	Pain	n/a	7.087	n/a	n/a	549.348
528.177	3.498	Pic2	Picture	38	Pain	15	3.572	n/a	n/a	553.907
531.675	2.006	Blank	Blank	38	Pain	n/a	1.566	n/a	n/a	557.405
535.247	n/a	ConfirmRating	Rate	38	Pain	15	n/a	1.05	99	560.977
535.273	4.642	ITI	Fixation+	39	Pain	n/a	8.157	n/a	n/a	561.003
539.931	3.498	Pic2	Picture	39	Pain	7	4.643	n/a	n/a	565.661
543.429	2.006	Blank	Blank	39	Pain	n/a	2.637	n/a	n/a	569.159
548.072	n/a	ConfirmRating	Rate	39	Pain	7	n/a	2.12	100	573.802
