onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
297.615	2.006	Blank	Blank	19	Pain	n/a	3.348	n/a	n/a	325.817
302.969	n/a	ConfirmRating	Rate	19	Pain	1	n/a	2.832	20	331.171
302.986	15.004	Rest	n/a	19	n/a	n/a	-15.021	n/a	n/a	331.188
318.007	5.156	ITI	Fixation+	20	No_Pain	n/a	10.327	n/a	n/a	346.209
323.179	3.498	Pic2	Picture	20	No_Pain	23	6.812	n/a	n/a	351.381
326.677	2.006	Blank	Blank	20	No_Pain	n/a	4.806	n/a	n/a	354.879
333.49	n/a	ConfirmRating	Rate	20	No_Pain	23	n/a	4.29	0	361.692
333.508	4.874	ITI	Fixation+	21	Pain	n/a	11.798	n/a	n/a	361.71
338.399	3.498	Pic2	Picture	21	Pain	10	8.283	n/a	n/a	366.6
341.897	2.006	Blank	Blank	21	Pain	n/a	6.277	n/a	n/a	370.099
350.18	n/a	ConfirmRating	Rate	21	Pain	10	n/a	5.76	9	378.381
350.203	5.338	ITI	Fixation+	22	No_Pain	n/a	8.265	n/a	n/a	378.404
355.558	3.498	Pic2	Picture	22	No_Pain	36	4.75	n/a	n/a	383.759
359.056	2.006	Blank	Blank	22	No_Pain	n/a	2.745	n/a	n/a	387.257
363.806	n/a	ConfirmRating	Rate	22	No_Pain	36	n/a	2.228	0	392.008
363.83	4.576	ITI	Fixation+	23	Pain	n/a	11.345	n/a	n/a	392.032
368.423	3.498	Pic2	Picture	23	Pain	11	7.83	n/a	n/a	396.625
371.921	2.006	Blank	Blank	23	Pain	n/a	5.824	n/a	n/a	400.123
379.751	n/a	ConfirmRating	Rate	23	Pain	11	n/a	5.307	24	407.953
379.779	4.874	ITI	Fixation+	24	Pain	n/a	8.708	n/a	n/a	407.981
384.67	3.498	Pic2	Picture	24	Pain	17	5.194	n/a	n/a	412.872
388.168	2.006	Blank	Blank	24	Pain	n/a	3.188	n/a	n/a	416.37
393.362	n/a	ConfirmRating	Rate	24	Pain	17	n/a	2.671	36	421.563
393.39	4.642	ITI	Fixation+	25	No_Pain	n/a	9.416	n/a	n/a	421.592
398.049	3.498	Pic2	Picture	25	No_Pain	31	5.901	n/a	n/a	426.251
401.547	2.006	Blank	Blank	25	No_Pain	n/a	3.895	n/a	n/a	429.749
407.448	n/a	ConfirmRating	Rate	25	No_Pain	31	n/a	3.379	0	435.65
407.466	5.587	ITI	Fixation+	26	Pain	n/a	9.247	n/a	n/a	435.667
413.069	3.498	Pic2	Picture	26	Pain	18	5.732	n/a	n/a	441.271
416.567	2.006	Blank	Blank	26	Pain	n/a	3.726	n/a	n/a	444.769
422.299	n/a	ConfirmRating	Rate	26	Pain	18	n/a	3.209	6	450.501
422.32	5.405	ITI	Fixation+	27	No_Pain	n/a	9.261	n/a	n/a	450.522
427.741	3.498	Pic2	Picture	27	No_Pain	33	5.746	n/a	n/a	455.943
431.24	2.006	Blank	Blank	27	No_Pain	n/a	3.74	n/a	n/a	459.441
436.986	n/a	ConfirmRating	Rate	27	No_Pain	33	n/a	3.224	0	465.188
437.009	4.692	ITI	Fixation+	28	No_Pain	n/a	7.743	n/a	n/a	465.211
441.717	3.498	Pic2	Picture	28	No_Pain	40	4.228	n/a	n/a	469.919
445.215	2.006	Blank	Blank	28	No_Pain	n/a	2.222	n/a	n/a	473.417
449.444	n/a	ConfirmRating	Rate	28	No_Pain	40	n/a	1.706	0	477.645
449.476	4.907	ITI	Fixation+	29	Pain	n/a	12.541	n/a	n/a	477.678
454.4	3.498	Pic2	Picture	29	Pain	20	9.026	n/a	n/a	482.602
457.898	2.006	Blank	Blank	29	Pain	n/a	7.02	n/a	n/a	486.1
466.924	n/a	ConfirmRating	Rate	29	Pain	20	n/a	6.504	3	495.126
466.95	4.327	ITI	Fixation+	30	No_Pain	n/a	9.264	n/a	n/a	495.152
471.294	3.498	Pic2	Picture	30	No_Pain	27	5.749	n/a	n/a	499.496
474.792	2.006	Blank	Blank	30	No_Pain	n/a	3.743	n/a	n/a	502.994
480.541	n/a	ConfirmRating	Rate	30	No_Pain	27	n/a	3.226	0	508.743
480.561	5.388	ITI	Fixation+	31	Pain	n/a	12.906	n/a	n/a	508.763
485.966	3.498	Pic2	Picture	31	Pain	14	9.392	n/a	n/a	514.168
489.464	2.006	Blank	Blank	31	Pain	n/a	7.386	n/a	n/a	517.666
498.856	n/a	ConfirmRating	Rate	31	Pain	14	n/a	6.869	19	527.058
498.881	5.885	ITI	Fixation+	32	Pain	n/a	9.364	n/a	n/a	527.083
504.783	3.498	Pic2	Picture	32	Pain	9	5.85	n/a	n/a	532.985
508.281	2.006	Blank	Blank	32	Pain	n/a	3.843	n/a	n/a	536.483
514.13	n/a	ConfirmRating	Rate	32	Pain	9	n/a	3.327	0	542.332
514.15	4.112	ITI	Fixation+	33	No_Pain	n/a	8.814	n/a	n/a	542.352
518.278	3.498	Pic2	Picture	33	No_Pain	39	5.299	n/a	n/a	546.48
521.776	2.006	Blank	Blank	33	No_Pain	n/a	3.293	n/a	n/a	549.978
527.075	n/a	ConfirmRating	Rate	33	No_Pain	39	n/a	2.777	0	555.277
527.098	4.957	ITI	Fixation+	34	No_Pain	n/a	9.937	n/a	n/a	555.3
532.071	3.498	Pic2	Picture	34	No_Pain	29	6.422	n/a	n/a	560.273
535.569	2.006	Blank	Blank	34	No_Pain	n/a	4.416	n/a	n/a	563.771
541.992	n/a	ConfirmRating	Rate	34	No_Pain	29	n/a	3.9	0	570.194
542.019	4.029	ITI	Fixation+	35	Pain	n/a	15.652	n/a	n/a	570.221
546.064	3.498	Pic2	Picture	35	Pain	6	12.138	n/a	n/a	574.266
549.562	2.006	Blank	Blank	35	Pain	n/a	10.132	n/a	n/a	577.764
561.7	n/a	ConfirmRating	Rate	35	Pain	6	n/a	9.615	1	589.901
561.731	4.957	ITI	Fixation+	36	No_Pain	n/a	8.423	n/a	n/a	589.933
566.704	3.498	Pic2	Picture	36	No_Pain	35	4.908	n/a	n/a	594.906
570.202	2.006	Blank	Blank	36	No_Pain	n/a	2.902	n/a	n/a	598.404
575.11	n/a	ConfirmRating	Rate	36	No_Pain	35	n/a	2.386	0	603.312
575.143	5.04	ITI	Fixation+	37	No_Pain	n/a	9.923	n/a	n/a	603.345
580.199	3.498	Pic2	Picture	37	No_Pain	34	6.408	n/a	n/a	608.401
583.698	2.006	Blank	Blank	37	No_Pain	n/a	4.402	n/a	n/a	611.899
590.106	n/a	ConfirmRating	Rate	37	No_Pain	34	n/a	3.885	1	618.308
590.13	4.758	ITI	Fixation+	38	Pain	n/a	10.395	n/a	n/a	618.332
594.905	3.498	Pic2	Picture	38	Pain	15	6.881	n/a	n/a	623.107
598.403	2.006	Blank	Blank	38	Pain	n/a	4.875	n/a	n/a	626.605
605.284	n/a	ConfirmRating	Rate	38	Pain	15	n/a	4.358	11	633.486
605.316	5.04	ITI	Fixation+	39	Pain	n/a	9.195	n/a	n/a	633.518
610.373	3.498	Pic2	Picture	39	Pain	7	5.681	n/a	n/a	638.575
613.871	2.006	Blank	Blank	39	Pain	n/a	3.674	n/a	n/a	642.073
619.551	n/a	ConfirmRating	Rate	39	Pain	7	n/a	3.158	27	647.753
