onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
257.992	2.006	Blank	Blank	19	Pain	n/a	3.043	n/a	n/a	287.555
263.041	n/a	ConfirmRating	Rate	19	Pain	1	n/a	2.527	59	292.604
263.065	15.004	Rest	n/a	19	n/a	n/a	-15.028	n/a	n/a	292.628
278.086	4.758	ITI	Fixation+	20	No_Pain	n/a	8.14	n/a	n/a	307.649
282.861	3.498	Pic2	Picture	20	No_Pain	23	4.625	n/a	n/a	312.424
286.359	2.006	Blank	Blank	20	No_Pain	n/a	2.619	n/a	n/a	315.922
290.984	n/a	ConfirmRating	Rate	20	No_Pain	23	n/a	2.102	8	320.547
291.001	5.919	ITI	Fixation+	21	Pain	n/a	7.493	n/a	n/a	320.564
296.936	3.498	Pic2	Picture	21	Pain	10	3.979	n/a	n/a	326.499
300.434	2.006	Blank	Blank	21	Pain	n/a	1.972	n/a	n/a	329.997
304.413	n/a	ConfirmRating	Rate	21	Pain	10	n/a	1.456	50	333.976
304.43	4.393	ITI	Fixation+	22	No_Pain	n/a	6.761	n/a	n/a	333.993
308.84	3.498	Pic2	Picture	22	No_Pain	36	3.246	n/a	n/a	338.403
312.338	2.006	Blank	Blank	22	No_Pain	n/a	1.24	n/a	n/a	341.901
315.584	n/a	ConfirmRating	Rate	22	No_Pain	36	n/a	0.723	10	345.147
315.604	5.355	ITI	Fixation+	23	Pain	n/a	6.882	n/a	n/a	345.167
320.975	3.498	Pic2	Picture	23	Pain	11	3.367	n/a	n/a	350.538
324.474	2.006	Blank	Blank	23	Pain	n/a	1.361	n/a	n/a	354.037
327.84	n/a	ConfirmRating	Rate	23	Pain	11	n/a	0.844	55	357.404
327.872	5.272	ITI	Fixation+	24	Pain	n/a	7.357	n/a	n/a	357.435
333.161	3.498	Pic2	Picture	24	Pain	17	3.842	n/a	n/a	362.724
336.659	2.006	Blank	Blank	24	Pain	n/a	1.836	n/a	n/a	366.222
340.501	n/a	ConfirmRating	Rate	24	Pain	17	n/a	1.32	71	370.064
340.522	4.659	ITI	Fixation+	25	No_Pain	n/a	7.331	n/a	n/a	370.085
345.197	3.498	Pic2	Picture	25	No_Pain	31	3.816	n/a	n/a	374.76
348.695	2.006	Blank	Blank	25	No_Pain	n/a	1.81	n/a	n/a	378.258
352.511	n/a	ConfirmRating	Rate	25	No_Pain	31	n/a	1.294	10	382.074
352.541	4.559	ITI	Fixation+	26	Pain	n/a	7.131	n/a	n/a	382.105
357.117	3.498	Pic2	Picture	26	Pain	18	3.617	n/a	n/a	386.68
360.615	2.006	Blank	Blank	26	Pain	n/a	1.611	n/a	n/a	390.178
364.232	n/a	ConfirmRating	Rate	26	Pain	18	n/a	1.094	49	393.795
364.263	5.67	ITI	Fixation+	27	No_Pain	n/a	7.098	n/a	n/a	393.826
369.949	3.498	Pic2	Picture	27	No_Pain	33	3.583	n/a	n/a	399.512
373.447	2.006	Blank	Blank	27	No_Pain	n/a	1.577	n/a	n/a	403.011
377.031	n/a	ConfirmRating	Rate	27	No_Pain	33	n/a	1.061	4	406.594
377.062	4.941	ITI	Fixation+	28	No_Pain	n/a	7.552	n/a	n/a	406.625
382.019	3.498	Pic2	Picture	28	No_Pain	40	4.037	n/a	n/a	411.582
385.517	2.006	Blank	Blank	28	No_Pain	n/a	2.031	n/a	n/a	415.08
389.554	n/a	ConfirmRating	Rate	28	No_Pain	40	n/a	1.514	4	419.117
389.579	4.941	ITI	Fixation+	29	Pain	n/a	7.552	n/a	n/a	419.142
394.536	3.498	Pic2	Picture	29	Pain	20	4.038	n/a	n/a	424.099
398.034	2.006	Blank	Blank	29	Pain	n/a	2.032	n/a	n/a	427.597
402.072	n/a	ConfirmRating	Rate	29	Pain	20	n/a	1.515	51	431.635
402.096	5.769	ITI	Fixation+	30	No_Pain	n/a	7.091	n/a	n/a	431.659
407.882	3.498	Pic2	Picture	30	No_Pain	27	3.577	n/a	n/a	437.445
411.38	2.006	Blank	Blank	30	No_Pain	n/a	1.571	n/a	n/a	440.943
414.957	n/a	ConfirmRating	Rate	30	No_Pain	27	n/a	1.054	2	444.52
414.978	5.504	ITI	Fixation+	31	Pain	n/a	8.218	n/a	n/a	444.541
420.498	3.498	Pic2	Picture	31	Pain	14	4.704	n/a	n/a	450.061
423.996	2.006	Blank	Blank	31	Pain	n/a	2.698	n/a	n/a	453.56
428.7	n/a	ConfirmRating	Rate	31	Pain	14	n/a	2.181	52	458.263
428.721	5.62	ITI	Fixation+	32	Pain	n/a	7.651	n/a	n/a	458.285
434.358	3.498	Pic2	Picture	32	Pain	9	4.137	n/a	n/a	463.921
437.856	2.006	Blank	Blank	32	Pain	n/a	2.131	n/a	n/a	467.42
441.993	n/a	ConfirmRating	Rate	32	Pain	9	n/a	1.614	35	471.556
442.018	4.874	ITI	Fixation+	33	No_Pain	n/a	7.212	n/a	n/a	471.581
446.909	3.498	Pic2	Picture	33	No_Pain	39	3.697	n/a	n/a	476.472
450.407	2.006	Blank	Blank	33	No_Pain	n/a	1.691	n/a	n/a	479.97
454.104	n/a	ConfirmRating	Rate	33	No_Pain	39	n/a	1.175	10	483.667
454.137	4.974	ITI	Fixation+	34	No_Pain	n/a	8.855	n/a	n/a	483.7
459.127	3.498	Pic2	Picture	34	No_Pain	29	5.341	n/a	n/a	488.69
462.625	2.006	Blank	Blank	34	No_Pain	n/a	3.335	n/a	n/a	492.188
467.966	n/a	ConfirmRating	Rate	34	No_Pain	29	n/a	2.818	11	497.529
467.997	5.405	ITI	Fixation+	35	Pain	n/a	6.946	n/a	n/a	497.56
473.418	3.498	Pic2	Picture	35	Pain	6	3.432	n/a	n/a	502.981
476.916	2.006	Blank	Blank	35	Pain	n/a	1.426	n/a	n/a	506.479
480.348	n/a	ConfirmRating	Rate	35	Pain	6	n/a	0.908	60	509.911
480.365	5.968	ITI	Fixation+	36	No_Pain	n/a	6.986	n/a	n/a	509.928
486.35	3.498	Pic2	Picture	36	No_Pain	35	3.471	n/a	n/a	515.913
489.848	2.006	Blank	Blank	36	No_Pain	n/a	1.465	n/a	n/a	519.411
493.319	n/a	ConfirmRating	Rate	36	No_Pain	35	n/a	0.948	4	522.882
493.346	5.886	ITI	Fixation+	37	No_Pain	n/a	7.738	n/a	n/a	522.909
499.248	3.498	Pic2	Picture	37	No_Pain	34	4.223	n/a	n/a	528.811
502.746	2.006	Blank	Blank	37	No_Pain	n/a	2.217	n/a	n/a	532.309
506.969	n/a	ConfirmRating	Rate	37	No_Pain	34	n/a	1.701	6	536.533
506.99	4.907	ITI	Fixation+	38	Pain	n/a	7.708	n/a	n/a	536.553
511.914	3.498	Pic2	Picture	38	Pain	15	4.193	n/a	n/a	541.477
515.412	2.006	Blank	Blank	38	Pain	n/a	2.187	n/a	n/a	544.976
519.605	n/a	ConfirmRating	Rate	38	Pain	15	n/a	1.67	56	549.168
519.623	5.057	ITI	Fixation+	39	Pain	n/a	7.876	n/a	n/a	549.187
524.697	3.498	Pic2	Picture	39	Pain	7	4.361	n/a	n/a	554.26
528.195	2.006	Blank	Blank	39	Pain	n/a	2.355	n/a	n/a	557.758
532.556	n/a	ConfirmRating	Rate	39	Pain	7	n/a	1.839	64	562.119
