onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
211.921	n/a	ConfirmRating	Rate	15	Pain	17	n/a	2.248	57	242.19
211.942	5.952	ITI	Fixation+	16	Pain	n/a	8.061	n/a	n/a	242.21
217.91	3.498	Pic2	Picture	16	Pain	11	4.546	n/a	n/a	248.179
221.408	2.006	Blank	Blank	16	Pain	n/a	2.54	n/a	n/a	251.677
225.954	n/a	ConfirmRating	Rate	16	Pain	11	n/a	2.023	54	256.223
225.984	4.824	ITI	Fixation+	17	No_Pain	n/a	8.4	n/a	n/a	256.252
230.825	3.498	Pic2	Picture	17	No_Pain	36	4.886	n/a	n/a	261.094
234.323	2.006	Blank	Blank	17	No_Pain	n/a	2.88	n/a	n/a	264.592
239.209	n/a	ConfirmRating	Rate	17	No_Pain	36	n/a	2.363	0	269.477
239.23	5.471	ITI	Fixation+	18	Pain	n/a	8.905	n/a	n/a	269.499
244.718	3.498	Pic2	Picture	18	Pain	10	5.391	n/a	n/a	274.986
248.216	2.006	Blank	Blank	18	Pain	n/a	3.385	n/a	n/a	278.485
253.607	n/a	ConfirmRating	Rate	18	Pain	10	n/a	2.868	68	283.875
253.637	5.786	ITI	Fixation+	19	No_Pain	n/a	8.742	n/a	n/a	283.906
259.44	3.498	Pic2	Picture	19	No_Pain	23	5.227	n/a	n/a	289.709
262.938	2.006	Blank	Blank	19	No_Pain	n/a	3.221	n/a	n/a	293.207
268.165	n/a	ConfirmRating	Rate	19	No_Pain	23	n/a	2.705	0	298.434
268.193	15.004	Rest	n/a	19	n/a	n/a	-15.032	n/a	n/a	298.462
283.214	5.438	ITI	Fixation+	20	Pain	n/a	9.083	n/a	n/a	313.482
288.668	3.498	Pic2	Picture	20	Pain	1	5.569	n/a	n/a	318.937
292.166	2.006	Blank	Blank	20	Pain	n/a	3.563	n/a	n/a	322.435
297.735	n/a	ConfirmRating	Rate	20	Pain	1	n/a	3.046	70	328.004
297.753	5.852	ITI	Fixation+	21	Pain	n/a	9.141	n/a	n/a	328.022
303.622	3.498	Pic2	Picture	21	Pain	8	5.626	n/a	n/a	333.891
307.12	2.006	Blank	Blank	21	Pain	n/a	3.62	n/a	n/a	337.389
312.747	n/a	ConfirmRating	Rate	21	Pain	8	n/a	3.104	71	343.015
312.774	4.526	ITI	Fixation+	22	No_Pain	n/a	7.612	n/a	n/a	343.042
317.316	3.498	Pic2	Picture	22	No_Pain	22	4.097	n/a	n/a	347.585
320.814	2.006	Blank	Blank	22	No_Pain	n/a	2.091	n/a	n/a	351.083
324.912	n/a	ConfirmRating	Rate	22	No_Pain	22	n/a	1.575	0	355.18
324.942	5.372	ITI	Fixation+	23	Pain	n/a	7.568	n/a	n/a	355.211
330.331	3.498	Pic2	Picture	23	Pain	16	4.054	n/a	n/a	360.599
333.829	2.006	Blank	Blank	23	Pain	n/a	2.048	n/a	n/a	364.097
337.882	n/a	ConfirmRating	Rate	23	Pain	16	n/a	1.531	70	368.151
337.907	5.935	ITI	Fixation+	24	No_Pain	n/a	6.954	n/a	n/a	368.176
343.859	3.498	Pic2	Picture	24	No_Pain	38	3.439	n/a	n/a	374.127
347.357	2.006	Blank	Blank	24	No_Pain	n/a	1.433	n/a	n/a	377.626
350.796	n/a	ConfirmRating	Rate	24	No_Pain	38	n/a	0.916	0	381.065
350.822	4.393	ITI	Fixation+	25	No_Pain	n/a	7.145	n/a	n/a	381.091
355.232	3.498	Pic2	Picture	25	No_Pain	21	3.63	n/a	n/a	385.5
358.73	2.006	Blank	Blank	25	No_Pain	n/a	1.624	n/a	n/a	388.999
362.36	n/a	ConfirmRating	Rate	25	No_Pain	21	n/a	1.107	0	392.629
362.377	5.952	ITI	Fixation+	26	Pain	n/a	8.953	n/a	n/a	392.646
368.346	3.498	Pic2	Picture	26	Pain	5	5.438	n/a	n/a	398.614
371.844	2.006	Blank	Blank	26	Pain	n/a	3.432	n/a	n/a	402.112
377.282	n/a	ConfirmRating	Rate	26	Pain	5	n/a	2.915	72	407.55
377.315	5.952	ITI	Fixation+	27	No_Pain	n/a	8.65	n/a	n/a	407.583
383.283	3.498	Pic2	Picture	27	No_Pain	32	5.135	n/a	n/a	413.552
386.781	2.006	Blank	Blank	27	No_Pain	n/a	3.129	n/a	n/a	417.05
391.917	n/a	ConfirmRating	Rate	27	No_Pain	32	n/a	2.613	0	422.185
391.937	5.703	ITI	Fixation+	28	Pain	n/a	9.284	n/a	n/a	422.206
397.657	3.498	Pic2	Picture	28	Pain	13	5.769	n/a	n/a	427.926
401.155	2.006	Blank	Blank	28	Pain	n/a	3.763	n/a	n/a	431.424
406.924	n/a	ConfirmRating	Rate	28	Pain	13	n/a	3.247	56	437.193
406.941	4.493	ITI	Fixation+	29	No_Pain	n/a	7.575	n/a	n/a	437.21
411.451	3.498	Pic2	Picture	29	No_Pain	28	4.061	n/a	n/a	441.719
414.949	2.006	Blank	Blank	29	No_Pain	n/a	2.055	n/a	n/a	445.217
419.009	n/a	ConfirmRating	Rate	29	No_Pain	28	n/a	1.538	0	449.278
419.027	4.443	ITI	Fixation+	30	Pain	n/a	9.835	n/a	n/a	449.296
423.487	3.498	Pic2	Picture	30	Pain	4	6.32	n/a	n/a	453.755
426.985	2.006	Blank	Blank	30	Pain	n/a	4.314	n/a	n/a	457.253
433.305	n/a	ConfirmRating	Rate	30	Pain	4	n/a	3.797	65	463.574
433.334	5.902	ITI	Fixation+	31	No_Pain	n/a	7.635	n/a	n/a	463.603
439.253	3.498	Pic2	Picture	31	No_Pain	30	4.121	n/a	n/a	469.522
442.751	2.006	Blank	Blank	31	No_Pain	n/a	2.115	n/a	n/a	473.02
446.872	n/a	ConfirmRating	Rate	31	No_Pain	30	n/a	1.598	0	477.14
446.896	4.758	ITI	Fixation+	32	Pain	n/a	7.983	n/a	n/a	477.164
451.671	3.498	Pic2	Picture	32	Pain	3	4.468	n/a	n/a	481.939
455.169	2.006	Blank	Blank	32	Pain	n/a	2.462	n/a	n/a	485.437
459.637	n/a	ConfirmRating	Rate	32	Pain	3	n/a	1.946	53	489.905
459.661	5.537	ITI	Fixation+	33	Pain	n/a	12.07	n/a	n/a	489.93
465.215	3.498	Pic2	Picture	33	Pain	12	8.556	n/a	n/a	495.484
468.714	2.006	Blank	Blank	33	Pain	n/a	6.55	n/a	n/a	498.982
477.269	n/a	ConfirmRating	Rate	33	Pain	12	n/a	6.033	0	507.538
477.301	5.222	ITI	Fixation+	34	No_Pain	n/a	7.654	n/a	n/a	507.57
482.54	3.498	Pic2	Picture	34	No_Pain	26	4.139	n/a	n/a	512.809
486.038	2.006	Blank	Blank	34	No_Pain	n/a	2.133	n/a	n/a	516.307
490.177	n/a	ConfirmRating	Rate	34	No_Pain	26	n/a	1.616	0	520.446
490.2	4.891	ITI	Fixation+	35	Pain	n/a	9.018	n/a	n/a	520.468
495.107	3.498	Pic2	Picture	35	Pain	2	5.503	n/a	n/a	525.375
498.605	2.006	Blank	Blank	35	Pain	n/a	3.497	n/a	n/a	528.874
504.108	n/a	ConfirmRating	Rate	35	Pain	2	n/a	2.98	69	534.377
504.126	5.156	ITI	Fixation+	36	No_Pain	n/a	7.653	n/a	n/a	534.394
509.298	3.498	Pic2	Picture	36	No_Pain	37	4.138	n/a	n/a	539.567
512.796	2.006	Blank	Blank	36	No_Pain	n/a	2.132	n/a	n/a	543.065
516.935	n/a	ConfirmRating	Rate	36	No_Pain	37	n/a	1.616	1	547.203
516.958	4.808	ITI	Fixation+	37	Pain	n/a	9.955	n/a	n/a	547.226
521.782	3.498	Pic2	Picture	37	Pain	19	6.44	n/a	n/a	552.051
525.28	2.006	Blank	Blank	37	Pain	n/a	4.434	n/a	n/a	555.549
531.721	n/a	ConfirmRating	Rate	37	Pain	19	n/a	3.918	60	561.989
531.746	4.095	ITI	Fixation+	38	No_Pain	n/a	7.361	n/a	n/a	562.015
535.857	3.498	Pic2	Picture	38	No_Pain	25	3.847	n/a	n/a	566.126
539.356	2.006	Blank	Blank	38	No_Pain	n/a	1.841	n/a	n/a	569.624
543.202	n/a	ConfirmRating	Rate	38	No_Pain	25	n/a	1.325	0	573.471
543.235	4.294	ITI	Fixation+	39	No_Pain	n/a	8.752	n/a	n/a	573.504
547.546	3.498	Pic2	Picture	39	No_Pain	24	5.238	n/a	n/a	577.814
551.044	2.006	Blank	Blank	39	No_Pain	n/a	3.232	n/a	n/a	581.312
556.281	n/a	ConfirmRating	Rate	39	No_Pain	24	n/a	2.715	0	586.55
