onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
260.416	n/a	ConfirmRating	Rate	19	Pain	1	n/a	3.995	9	291.535
260.446	15.004	Rest	n/a	19	n/a	n/a	-15.034	n/a	n/a	291.565
275.466	4.708	ITI	Fixation+	20	No_Pain	n/a	8.042	n/a	n/a	306.585
280.191	3.498	Pic2	Picture	20	No_Pain	23	4.527	n/a	n/a	311.31
283.689	2.006	Blank	Blank	20	No_Pain	n/a	2.521	n/a	n/a	314.808
288.216	n/a	ConfirmRating	Rate	20	No_Pain	23	n/a	2.004	9	319.335
288.248	4.675	ITI	Fixation+	21	Pain	n/a	8.981	n/a	n/a	319.368
292.94	3.498	Pic2	Picture	21	Pain	10	5.467	n/a	n/a	324.059
296.438	2.006	Blank	Blank	21	Pain	n/a	3.461	n/a	n/a	327.557
301.905	n/a	ConfirmRating	Rate	21	Pain	10	n/a	2.944	6	333.024
301.926	5.753	ITI	Fixation+	22	No_Pain	n/a	6.821	n/a	n/a	333.045
307.695	3.498	Pic2	Picture	22	No_Pain	36	3.306	n/a	n/a	338.814
311.193	2.006	Blank	Blank	22	No_Pain	n/a	1.3	n/a	n/a	342.313
314.5	n/a	ConfirmRating	Rate	22	No_Pain	36	n/a	0.783	7	345.619
314.526	4.824	ITI	Fixation+	23	Pain	n/a	9.805	n/a	n/a	345.645
319.367	3.498	Pic2	Picture	23	Pain	11	6.291	n/a	n/a	350.486
322.865	2.006	Blank	Blank	23	Pain	n/a	4.285	n/a	n/a	353.984
329.155	n/a	ConfirmRating	Rate	23	Pain	11	n/a	3.768	6	360.274
329.181	5.952	ITI	Fixation+	24	Pain	n/a	12.051	n/a	n/a	360.3
335.15	3.498	Pic2	Picture	24	Pain	17	8.536	n/a	n/a	366.269
338.648	2.006	Blank	Blank	24	Pain	n/a	6.53	n/a	n/a	369.767
347.184	n/a	ConfirmRating	Rate	24	Pain	17	n/a	6.014	7	378.303
347.202	4.791	ITI	Fixation+	25	No_Pain	n/a	6.982	n/a	n/a	378.322
352.01	3.498	Pic2	Picture	25	No_Pain	31	3.468	n/a	n/a	383.129
355.508	2.006	Blank	Blank	25	No_Pain	n/a	1.462	n/a	n/a	386.627
358.976	n/a	ConfirmRating	Rate	25	No_Pain	31	n/a	0.945	11	390.095
359.006	5.571	ITI	Fixation+	26	Pain	n/a	7.143	n/a	n/a	390.126
364.593	3.498	Pic2	Picture	26	Pain	18	3.628	n/a	n/a	395.713
368.092	2.006	Blank	Blank	26	Pain	n/a	1.622	n/a	n/a	399.211
371.72	n/a	ConfirmRating	Rate	26	Pain	18	n/a	1.105	6	402.839
371.739	4.161	ITI	Fixation+	27	No_Pain	n/a	7.556	n/a	n/a	402.858
375.917	3.498	Pic2	Picture	27	No_Pain	33	4.041	n/a	n/a	407.036
379.415	2.006	Blank	Blank	27	No_Pain	n/a	2.035	n/a	n/a	410.534
383.456	n/a	ConfirmRating	Rate	27	No_Pain	33	n/a	1.519	7	414.575
383.477	4.543	ITI	Fixation+	28	No_Pain	n/a	8.336	n/a	n/a	414.596
388.036	3.498	Pic2	Picture	28	No_Pain	40	4.821	n/a	n/a	419.155
391.534	2.006	Blank	Blank	28	No_Pain	n/a	2.815	n/a	n/a	422.653
396.355	n/a	ConfirmRating	Rate	28	No_Pain	40	n/a	2.299	11	427.474
396.375	5.239	ITI	Fixation+	29	Pain	n/a	9.223	n/a	n/a	427.494
401.63	3.498	Pic2	Picture	29	Pain	20	5.708	n/a	n/a	432.75
405.129	2.006	Blank	Blank	29	Pain	n/a	3.702	n/a	n/a	436.248
410.837	n/a	ConfirmRating	Rate	29	Pain	20	n/a	3.186	7	441.956
410.865	5.819	ITI	Fixation+	30	No_Pain	n/a	8.007	n/a	n/a	441.984
416.7	3.498	Pic2	Picture	30	No_Pain	27	4.492	n/a	n/a	447.82
420.199	2.006	Blank	Blank	30	No_Pain	n/a	2.486	n/a	n/a	451.318
424.691	n/a	ConfirmRating	Rate	30	No_Pain	27	n/a	1.969	8	455.81
424.708	5.438	ITI	Fixation+	31	Pain	n/a	9.762	n/a	n/a	455.827
430.162	3.498	Pic2	Picture	31	Pain	14	6.248	n/a	n/a	461.282
433.661	2.006	Blank	Blank	31	Pain	n/a	4.242	n/a	n/a	464.78
439.908	n/a	ConfirmRating	Rate	31	Pain	14	n/a	3.725	12	471.027
439.927	4.344	ITI	Fixation+	32	Pain	n/a	7.263	n/a	n/a	471.046
444.288	3.498	Pic2	Picture	32	Pain	9	3.748	n/a	n/a	475.407
447.786	2.006	Blank	Blank	32	Pain	n/a	1.743	n/a	n/a	478.905
451.534	n/a	ConfirmRating	Rate	32	Pain	9	n/a	1.226	10	482.653
451.566	5.521	ITI	Fixation+	33	No_Pain	n/a	9.128	n/a	n/a	482.685
457.103	3.498	Pic2	Picture	33	No_Pain	39	5.613	n/a	n/a	488.222
460.601	2.006	Blank	Blank	33	No_Pain	n/a	3.607	n/a	n/a	491.72
466.214	n/a	ConfirmRating	Rate	33	No_Pain	39	n/a	3.091	9	497.333
466.238	4.858	ITI	Fixation+	34	No_Pain	n/a	7.218	n/a	n/a	497.357
471.112	3.498	Pic2	Picture	34	No_Pain	29	3.704	n/a	n/a	502.231
474.61	2.006	Blank	Blank	34	No_Pain	n/a	1.698	n/a	n/a	505.729
478.314	n/a	ConfirmRating	Rate	34	No_Pain	29	n/a	1.181	9	509.433
478.34	5.803	ITI	Fixation+	35	Pain	n/a	6.988	n/a	n/a	509.459
484.159	3.498	Pic2	Picture	35	Pain	6	3.473	n/a	n/a	515.279
487.657	2.006	Blank	Blank	35	Pain	n/a	1.467	n/a	n/a	518.777
491.13	n/a	ConfirmRating	Rate	35	Pain	6	n/a	0.95	8	522.25
491.156	4.509	ITI	Fixation+	36	No_Pain	n/a	7.808	n/a	n/a	522.275
495.682	3.498	Pic2	Picture	36	No_Pain	35	4.293	n/a	n/a	526.801
499.18	2.006	Blank	Blank	36	No_Pain	n/a	2.287	n/a	n/a	530.299
503.473	n/a	ConfirmRating	Rate	36	No_Pain	35	n/a	1.771	1	534.592
503.49	5.869	ITI	Fixation+	37	No_Pain	n/a	8.169	n/a	n/a	534.609
509.376	3.498	Pic2	Picture	37	No_Pain	34	4.654	n/a	n/a	540.495
512.874	2.006	Blank	Blank	37	No_Pain	n/a	2.648	n/a	n/a	543.993
517.528	n/a	ConfirmRating	Rate	37	No_Pain	34	n/a	2.132	7	548.647
517.549	4.228	ITI	Fixation+	38	Pain	n/a	8.305	n/a	n/a	548.668
521.793	3.498	Pic2	Picture	38	Pain	15	4.79	n/a	n/a	552.912
525.291	2.006	Blank	Blank	38	Pain	n/a	2.784	n/a	n/a	556.41
530.082	n/a	ConfirmRating	Rate	38	Pain	15	n/a	2.267	11	561.201
530.099	5.703	ITI	Fixation+	39	Pain	n/a	7.9	n/a	n/a	561.218
535.819	3.498	Pic2	Picture	39	Pain	7	4.386	n/a	n/a	566.938
539.317	2.006	Blank	Blank	39	Pain	n/a	2.38	n/a	n/a	570.436
543.702	n/a	ConfirmRating	Rate	39	Pain	7	n/a	1.863	9	574.822
