onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
109.203	n/a	ConfirmRating	Rate	7	Pain	9	n/a	2.702	0	141.813
109.234	5.952	ITI	Fixation+	8	Pain	n/a	8.682	n/a	n/a	141.844
115.202	3.498	Pic2	Picture	8	Pain	14	5.167	n/a	n/a	147.812
118.7	2.006	Blank	Blank	8	Pain	n/a	3.161	n/a	n/a	151.31
123.867	n/a	ConfirmRating	Rate	8	Pain	14	n/a	2.645	5	156.477
123.889	5.206	ITI	Fixation+	9	No_Pain	n/a	7.878	n/a	n/a	156.499
129.112	3.498	Pic2	Picture	9	No_Pain	27	4.363	n/a	n/a	161.722
132.61	2.006	Blank	Blank	9	No_Pain	n/a	2.357	n/a	n/a	165.22
136.973	n/a	ConfirmRating	Rate	9	No_Pain	27	n/a	1.84	0	169.583
137.003	4.062	ITI	Fixation+	10	Pain	n/a	7.494	n/a	n/a	169.613
141.082	3.498	Pic2	Picture	10	Pain	20	3.98	n/a	n/a	173.691
144.58	2.006	Blank	Blank	10	Pain	n/a	1.974	n/a	n/a	177.19
148.559	n/a	ConfirmRating	Rate	10	Pain	20	n/a	1.457	0	181.169
148.592	5.388	ITI	Fixation+	11	No_Pain	n/a	6.824	n/a	n/a	181.202
153.996	3.498	Pic2	Picture	11	No_Pain	40	3.31	n/a	n/a	186.606
157.495	2.006	Blank	Blank	11	No_Pain	n/a	1.304	n/a	n/a	190.105
160.804	n/a	ConfirmRating	Rate	11	No_Pain	40	n/a	0.787	0	193.414
160.827	4.178	ITI	Fixation+	12	No_Pain	n/a	6.602	n/a	n/a	193.437
165.021	3.498	Pic2	Picture	12	No_Pain	33	3.088	n/a	n/a	197.631
168.519	2.006	Blank	Blank	12	No_Pain	n/a	1.081	n/a	n/a	201.13
171.607	n/a	ConfirmRating	Rate	12	No_Pain	33	n/a	0.565	0	204.217
171.636	5.604	ITI	Fixation+	13	Pain	n/a	8.201	n/a	n/a	204.246
177.257	3.498	Pic2	Picture	13	Pain	18	4.686	n/a	n/a	209.867
180.755	2.006	Blank	Blank	13	Pain	n/a	2.68	n/a	n/a	213.365
185.441	n/a	ConfirmRating	Rate	13	Pain	18	n/a	2.163	7	218.051
185.463	4.145	ITI	Fixation+	14	No_Pain	n/a	6.901	n/a	n/a	218.073
189.624	3.498	Pic2	Picture	14	No_Pain	31	3.386	n/a	n/a	222.234
193.123	2.006	Blank	Blank	14	No_Pain	n/a	1.38	n/a	n/a	225.733
196.509	n/a	ConfirmRating	Rate	14	No_Pain	31	n/a	0.863	0	229.119
196.538	5.587	ITI	Fixation+	15	Pain	n/a	6.89	n/a	n/a	229.148
202.142	3.498	Pic2	Picture	15	Pain	17	3.375	n/a	n/a	234.751
205.64	2.006	Blank	Blank	15	Pain	n/a	1.369	n/a	n/a	238.25
209.015	n/a	ConfirmRating	Rate	15	Pain	17	n/a	0.852	0	241.625
209.038	4.244	ITI	Fixation+	16	Pain	n/a	7.13	n/a	n/a	241.648
213.299	3.498	Pic2	Picture	16	Pain	11	3.615	n/a	n/a	245.909
216.797	2.006	Blank	Blank	16	Pain	n/a	1.609	n/a	n/a	249.407
220.413	n/a	ConfirmRating	Rate	16	Pain	11	n/a	1.093	0	253.023
220.445	5.438	ITI	Fixation+	17	No_Pain	n/a	6.648	n/a	n/a	253.055
225.899	3.498	Pic2	Picture	17	No_Pain	36	3.133	n/a	n/a	258.509
229.397	2.006	Blank	Blank	17	No_Pain	n/a	1.127	n/a	n/a	262.007
232.53	n/a	ConfirmRating	Rate	17	No_Pain	36	n/a	0.611	0	265.14
232.547	4.758	ITI	Fixation+	18	Pain	n/a	7.309	n/a	n/a	265.157
237.322	3.498	Pic2	Picture	18	Pain	10	3.794	n/a	n/a	269.932
240.82	2.006	Blank	Blank	18	Pain	n/a	1.788	n/a	n/a	273.43
244.614	n/a	ConfirmRating	Rate	18	Pain	10	n/a	1.272	9	277.224
244.633	5.72	ITI	Fixation+	19	No_Pain	n/a	6.755	n/a	n/a	277.243
250.369	3.498	Pic2	Picture	19	No_Pain	23	3.24	n/a	n/a	282.979
253.868	2.006	Blank	Blank	19	No_Pain	n/a	1.234	n/a	n/a	286.478
257.108	n/a	ConfirmRating	Rate	19	No_Pain	23	n/a	0.718	0	289.718
257.134	15.004	Rest	n/a	19	n/a	n/a	-15.029	n/a	n/a	289.744
272.154	4.99	ITI	Fixation+	20	Pain	n/a	8.57	n/a	n/a	304.764
277.161	3.498	Pic2	Picture	20	Pain	1	5.056	n/a	n/a	309.771
280.659	2.006	Blank	Blank	20	Pain	n/a	3.05	n/a	n/a	313.269
285.715	n/a	ConfirmRating	Rate	20	Pain	1	n/a	2.533	5	318.325
285.732	5.289	ITI	Fixation+	21	Pain	n/a	7.121	n/a	n/a	318.342
291.037	3.498	Pic2	Picture	21	Pain	8	3.606	n/a	n/a	323.647
294.536	2.006	Blank	Blank	21	Pain	n/a	1.6	n/a	n/a	327.146
298.142	n/a	ConfirmRating	Rate	21	Pain	8	n/a	1.083	7	330.752
298.166	5.72	ITI	Fixation+	22	No_Pain	n/a	7.62	n/a	n/a	330.776
303.903	3.498	Pic2	Picture	22	No_Pain	22	4.105	n/a	n/a	336.513
307.401	2.006	Blank	Blank	22	No_Pain	n/a	2.099	n/a	n/a	340.011
311.506	n/a	ConfirmRating	Rate	22	No_Pain	22	n/a	1.582	0	344.116
311.529	4.675	ITI	Fixation+	23	Pain	n/a	8.486	n/a	n/a	344.139
316.221	3.498	Pic2	Picture	23	Pain	16	4.972	n/a	n/a	348.831
319.719	2.006	Blank	Blank	23	Pain	n/a	2.966	n/a	n/a	352.329
324.69	n/a	ConfirmRating	Rate	23	Pain	16	n/a	2.449	4	357.3
324.709	5.239	ITI	Fixation+	24	No_Pain	n/a	7.474	n/a	n/a	357.319
329.965	3.498	Pic2	Picture	24	No_Pain	38	3.96	n/a	n/a	362.575
333.463	2.006	Blank	Blank	24	No_Pain	n/a	1.954	n/a	n/a	366.073
337.422	n/a	ConfirmRating	Rate	24	No_Pain	38	n/a	1.437	0	370.032
337.442	4.012	ITI	Fixation+	25	No_Pain	n/a	7.215	n/a	n/a	370.052
341.47	3.498	Pic2	Picture	25	No_Pain	21	3.7	n/a	n/a	374.08
344.969	2.006	Blank	Blank	25	No_Pain	n/a	1.694	n/a	n/a	377.579
348.668	n/a	ConfirmRating	Rate	25	No_Pain	21	n/a	1.177	0	381.278
348.699	5.803	ITI	Fixation+	26	Pain	n/a	10.632	n/a	n/a	381.309
354.518	3.498	Pic2	Picture	26	Pain	5	7.117	n/a	n/a	387.128
358.016	2.006	Blank	Blank	26	Pain	n/a	5.111	n/a	n/a	390.626
365.133	n/a	ConfirmRating	Rate	26	Pain	5	n/a	4.595	5	397.743
365.161	4.675	ITI	Fixation+	27	No_Pain	n/a	7.872	n/a	n/a	397.772
369.853	3.498	Pic2	Picture	27	No_Pain	32	4.357	n/a	n/a	402.463
373.351	2.006	Blank	Blank	27	No_Pain	n/a	2.351	n/a	n/a	405.962
377.709	n/a	ConfirmRating	Rate	27	No_Pain	32	n/a	1.834	0	410.319
377.728	5.206	ITI	Fixation+	28	Pain	n/a	8.19	n/a	n/a	410.338
382.951	3.498	Pic2	Picture	28	Pain	13	4.675	n/a	n/a	415.561
386.449	2.006	Blank	Blank	28	Pain	n/a	2.669	n/a	n/a	419.059
391.124	n/a	ConfirmRating	Rate	28	Pain	13	n/a	2.152	4	423.734
391.141	4.476	ITI	Fixation+	29	No_Pain	n/a	7.573	n/a	n/a	423.751
395.633	3.498	Pic2	Picture	29	No_Pain	28	4.058	n/a	n/a	428.243
399.132	2.006	Blank	Blank	29	No_Pain	n/a	2.052	n/a	n/a	431.742
403.19	n/a	ConfirmRating	Rate	29	No_Pain	28	n/a	1.535	0	435.8
403.21	4.311	ITI	Fixation+	30	Pain	n/a	6.918	n/a	n/a	435.82
407.537	3.498	Pic2	Picture	30	Pain	4	3.403	n/a	n/a	440.147
411.035	2.006	Blank	Blank	30	Pain	n/a	1.397	n/a	n/a	443.645
414.438	n/a	ConfirmRating	Rate	30	Pain	4	n/a	0.881	5	447.048
414.467	4.858	ITI	Fixation+	31	No_Pain	n/a	7.375	n/a	n/a	447.077
419.341	3.498	Pic2	Picture	31	No_Pain	30	3.86	n/a	n/a	451.951
422.839	2.006	Blank	Blank	31	No_Pain	n/a	1.854	n/a	n/a	455.449
426.699	n/a	ConfirmRating	Rate	31	No_Pain	30	n/a	1.337	0	459.309
426.719	5.504	ITI	Fixation+	32	Pain	n/a	8.18	n/a	n/a	459.329
432.24	3.498	Pic2	Picture	32	Pain	3	4.665	n/a	n/a	464.85
435.738	2.006	Blank	Blank	32	Pain	n/a	2.659	n/a	n/a	468.348
440.403	n/a	ConfirmRating	Rate	32	Pain	3	n/a	2.143	6	473.013
440.43	4.062	ITI	Fixation+	33	Pain	n/a	6.615	n/a	n/a	473.04
444.508	3.498	Pic2	Picture	33	Pain	12	3.1	n/a	n/a	477.118
448.006	2.006	Blank	Blank	33	Pain	n/a	1.094	n/a	n/a	480.616
451.106	n/a	ConfirmRating	Rate	33	Pain	12	n/a	0.578	0	483.716
451.123	4.791	ITI	Fixation+	34	No_Pain	n/a	7.55	n/a	n/a	483.733
455.931	3.498	Pic2	Picture	34	No_Pain	26	4.035	n/a	n/a	488.541
459.429	2.006	Blank	Blank	34	No_Pain	n/a	2.029	n/a	n/a	492.039
463.464	n/a	ConfirmRating	Rate	34	No_Pain	26	n/a	1.513	0	496.074
463.491	5.289	ITI	Fixation+	35	Pain	n/a	8.789	n/a	n/a	496.101
468.796	3.498	Pic2	Picture	35	Pain	2	5.275	n/a	n/a	501.406
472.294	2.006	Blank	Blank	35	Pain	n/a	3.269	n/a	n/a	504.904
477.569	n/a	ConfirmRating	Rate	35	Pain	2	n/a	2.752	4	510.179
477.599	5.189	ITI	Fixation+	36	No_Pain	n/a	8.853	n/a	n/a	510.209
482.805	3.498	Pic2	Picture	36	No_Pain	37	5.338	n/a	n/a	515.415
486.303	2.006	Blank	Blank	36	No_Pain	n/a	3.332	n/a	n/a	518.913
491.642	n/a	ConfirmRating	Rate	36	No_Pain	37	n/a	2.815	0	524.252
491.658	4.841	ITI	Fixation+	37	Pain	n/a	8.281	n/a	n/a	524.268
496.516	3.498	Pic2	Picture	37	Pain	19	4.766	n/a	n/a	529.126
500.014	2.006	Blank	Blank	37	Pain	n/a	2.76	n/a	n/a	532.624
504.781	n/a	ConfirmRating	Rate	37	Pain	19	n/a	2.244	6	537.391
504.805	4.178	ITI	Fixation+	38	No_Pain	n/a	6.656	n/a	n/a	537.415
509.0	3.498	Pic2	Picture	38	No_Pain	25	3.141	n/a	n/a	541.61
512.498	2.006	Blank	Blank	38	No_Pain	n/a	1.135	n/a	n/a	545.108
515.639	n/a	ConfirmRating	Rate	38	No_Pain	25	n/a	0.619	0	548.249
515.664	4.543	ITI	Fixation+	39	No_Pain	n/a	8.157	n/a	n/a	548.274
520.224	3.498	Pic2	Picture	39	No_Pain	24	4.642	n/a	n/a	552.834
523.722	2.006	Blank	Blank	39	No_Pain	n/a	2.636	n/a	n/a	556.332
528.364	n/a	ConfirmRating	Rate	39	No_Pain	24	n/a	2.12	0	560.974
