onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
109.232	2.006	Blank	Blank	7	Pain	n/a	5.569	n/a	n/a	138.378
116.807	n/a	ConfirmRating	Rate	7	Pain	3	n/a	5.053	0	145.953
116.825	4.344	ITI	Fixation+	8	No_Pain	n/a	7.479	n/a	n/a	145.971
121.185	3.498	Pic2	Picture	8	No_Pain	30	3.965	n/a	n/a	150.331
124.683	2.006	Blank	Blank	8	No_Pain	n/a	1.958	n/a	n/a	153.829
128.648	n/a	ConfirmRating	Rate	8	No_Pain	30	n/a	1.441	4	157.794
128.679	5.289	ITI	Fixation+	9	Pain	n/a	6.996	n/a	n/a	157.825
133.984	3.498	Pic2	Picture	9	Pain	4	3.482	n/a	n/a	163.13
137.482	2.006	Blank	Blank	9	Pain	n/a	1.476	n/a	n/a	166.628
140.964	n/a	ConfirmRating	Rate	9	Pain	4	n/a	0.959	2	170.11
140.98	5.769	ITI	Fixation+	10	No_Pain	n/a	8.593	n/a	n/a	170.126
146.766	3.498	Pic2	Picture	10	No_Pain	28	5.078	n/a	n/a	175.912
150.264	2.006	Blank	Blank	10	No_Pain	n/a	3.072	n/a	n/a	179.411
155.342	n/a	ConfirmRating	Rate	10	No_Pain	28	n/a	2.555	1	184.488
155.37	5.769	ITI	Fixation+	11	Pain	n/a	8.697	n/a	n/a	184.517
161.156	3.498	Pic2	Picture	11	Pain	13	5.182	n/a	n/a	190.303
164.655	2.006	Blank	Blank	11	Pain	n/a	3.176	n/a	n/a	193.801
169.837	n/a	ConfirmRating	Rate	11	Pain	13	n/a	2.66	0	198.983
169.86	5.968	ITI	Fixation+	12	No_Pain	n/a	8.618	n/a	n/a	199.007
175.845	3.498	Pic2	Picture	12	No_Pain	32	5.103	n/a	n/a	204.992
179.344	2.006	Blank	Blank	12	No_Pain	n/a	3.097	n/a	n/a	208.49
184.447	n/a	ConfirmRating	Rate	12	No_Pain	32	n/a	2.581	0	213.593
184.466	5.057	ITI	Fixation+	13	Pain	n/a	9.02	n/a	n/a	213.613
189.539	3.498	Pic2	Picture	13	Pain	5	5.505	n/a	n/a	218.686
193.038	2.006	Blank	Blank	13	Pain	n/a	3.499	n/a	n/a	222.184
198.543	n/a	ConfirmRating	Rate	13	Pain	5	n/a	2.982	0	227.689
198.575	5.952	ITI	Fixation+	14	No_Pain	n/a	7.558	n/a	n/a	227.721
204.543	3.498	Pic2	Picture	14	No_Pain	21	4.043	n/a	n/a	233.69
208.041	2.006	Blank	Blank	14	No_Pain	n/a	2.037	n/a	n/a	237.188
212.084	n/a	ConfirmRating	Rate	14	No_Pain	21	n/a	1.52	0	241.231
212.103	4.874	ITI	Fixation+	15	No_Pain	n/a	7.545	n/a	n/a	241.25
216.994	3.498	Pic2	Picture	15	No_Pain	38	4.03	n/a	n/a	246.14
220.492	2.006	Blank	Blank	15	No_Pain	n/a	2.024	n/a	n/a	249.638
224.522	n/a	ConfirmRating	Rate	15	No_Pain	38	n/a	1.507	0	253.668
224.554	5.637	ITI	Fixation+	16	Pain	n/a	7.783	n/a	n/a	253.7
230.207	3.498	Pic2	Picture	16	Pain	16	4.269	n/a	n/a	259.354
233.705	2.006	Blank	Blank	16	Pain	n/a	2.263	n/a	n/a	262.852
237.974	n/a	ConfirmRating	Rate	16	Pain	16	n/a	1.746	0	267.12
237.999	4.476	ITI	Fixation+	17	No_Pain	n/a	7.961	n/a	n/a	267.146
242.492	3.498	Pic2	Picture	17	No_Pain	22	4.447	n/a	n/a	271.639
245.99	2.006	Blank	Blank	17	No_Pain	n/a	2.441	n/a	n/a	275.137
250.437	n/a	ConfirmRating	Rate	17	No_Pain	22	n/a	1.924	0	279.583
250.467	5.405	ITI	Fixation+	18	Pain	n/a	8.35	n/a	n/a	279.613
255.888	3.498	Pic2	Picture	18	Pain	8	4.836	n/a	n/a	285.034
259.386	2.006	Blank	Blank	18	Pain	n/a	2.83	n/a	n/a	288.532
264.222	n/a	ConfirmRating	Rate	18	Pain	8	n/a	2.314	10	293.368
264.244	5.57	ITI	Fixation+	19	Pain	n/a	8.237	n/a	n/a	293.39
269.831	3.498	Pic2	Picture	19	Pain	1	4.723	n/a	n/a	298.977
273.329	2.006	Blank	Blank	19	Pain	n/a	2.717	n/a	n/a	302.475
278.051	n/a	ConfirmRating	Rate	19	Pain	1	n/a	2.2	4	307.198
278.07	15.004	Rest	n/a	19	n/a	n/a	-15.023	n/a	n/a	307.217
293.091	5.421	ITI	Fixation+	20	No_Pain	n/a	8.274	n/a	n/a	322.237
298.529	3.498	Pic2	Picture	20	No_Pain	23	4.759	n/a	n/a	327.675
302.027	2.006	Blank	Blank	20	No_Pain	n/a	2.753	n/a	n/a	331.173
306.786	n/a	ConfirmRating	Rate	20	No_Pain	23	n/a	2.237	4	335.932
306.818	5.421	ITI	Fixation+	21	Pain	n/a	7.786	n/a	n/a	335.964
312.256	3.498	Pic2	Picture	21	Pain	10	4.271	n/a	n/a	341.402
315.754	2.006	Blank	Blank	21	Pain	n/a	2.265	n/a	n/a	344.9
320.025	n/a	ConfirmRating	Rate	21	Pain	10	n/a	1.749	0	349.171
320.048	5.355	ITI	Fixation+	22	No_Pain	n/a	7.782	n/a	n/a	349.194
325.419	3.498	Pic2	Picture	22	No_Pain	36	4.267	n/a	n/a	354.566
328.918	2.006	Blank	Blank	22	No_Pain	n/a	2.261	n/a	n/a	358.064
333.185	n/a	ConfirmRating	Rate	22	No_Pain	36	n/a	1.745	0	362.331
333.211	5.123	ITI	Fixation+	23	Pain	n/a	6.273	n/a	n/a	362.358
338.351	3.498	Pic2	Picture	23	Pain	11	2.759	n/a	n/a	367.497
341.849	2.006	Blank	Blank	23	Pain	n/a	0.753	n/a	n/a	370.995
344.608	n/a	ConfirmRating	Rate	23	Pain	11	n/a	0.236	45	373.754
344.634	5.571	ITI	Fixation+	24	Pain	n/a	11.716	n/a	n/a	373.781
350.221	3.498	Pic2	Picture	24	Pain	17	8.202	n/a	n/a	379.368
353.719	2.006	Blank	Blank	24	Pain	n/a	6.196	n/a	n/a	382.866
361.921	n/a	ConfirmRating	Rate	24	Pain	17	n/a	5.679	17	391.067
361.942	5.554	ITI	Fixation+	25	No_Pain	n/a	7.706	n/a	n/a	391.089
367.513	3.498	Pic2	Picture	25	No_Pain	31	4.191	n/a	n/a	396.659
371.011	2.006	Blank	Blank	25	No_Pain	n/a	2.185	n/a	n/a	400.157
375.202	n/a	ConfirmRating	Rate	25	No_Pain	31	n/a	1.668	1	404.348
375.222	4.029	ITI	Fixation+	26	Pain	n/a	7.777	n/a	n/a	404.368
379.267	3.498	Pic2	Picture	26	Pain	18	4.262	n/a	n/a	408.414
382.766	2.006	Blank	Blank	26	Pain	n/a	2.256	n/a	n/a	411.912
387.028	n/a	ConfirmRating	Rate	26	Pain	18	n/a	1.74	0	416.174
387.059	4.957	ITI	Fixation+	27	No_Pain	n/a	6.88	n/a	n/a	416.206
392.033	3.498	Pic2	Picture	27	No_Pain	33	3.365	n/a	n/a	421.179
395.531	2.006	Blank	Blank	27	No_Pain	n/a	1.36	n/a	n/a	424.678
398.897	n/a	ConfirmRating	Rate	27	No_Pain	33	n/a	0.843	0	428.043
398.913	5.886	ITI	Fixation+	28	No_Pain	n/a	7.074	n/a	n/a	428.06
404.815	3.498	Pic2	Picture	28	No_Pain	40	3.559	n/a	n/a	433.962
408.313	2.006	Blank	Blank	28	No_Pain	n/a	1.553	n/a	n/a	437.46
411.873	n/a	ConfirmRating	Rate	28	No_Pain	40	n/a	1.036	0	441.019
411.894	5.272	ITI	Fixation+	29	Pain	n/a	12.204	n/a	n/a	441.041
417.183	3.498	Pic2	Picture	29	Pain	20	8.689	n/a	n/a	446.329
420.681	2.006	Blank	Blank	29	Pain	n/a	6.683	n/a	n/a	449.827
429.37	n/a	ConfirmRating	Rate	29	Pain	20	n/a	6.166	1	458.517
429.402	5.62	ITI	Fixation+	30	No_Pain	n/a	8.925	n/a	n/a	458.548
435.038	3.498	Pic2	Picture	30	No_Pain	27	5.41	n/a	n/a	464.185
438.537	2.006	Blank	Blank	30	No_Pain	n/a	3.404	n/a	n/a	467.683
443.947	n/a	ConfirmRating	Rate	30	No_Pain	27	n/a	2.888	1	473.093
443.974	5.438	ITI	Fixation+	31	Pain	n/a	10.039	n/a	n/a	473.121
449.429	3.498	Pic2	Picture	31	Pain	14	6.525	n/a	n/a	478.575
452.927	2.006	Blank	Blank	31	Pain	n/a	4.519	n/a	n/a	482.073
459.452	n/a	ConfirmRating	Rate	31	Pain	14	n/a	4.003	2	488.598
459.476	5.372	ITI	Fixation+	32	Pain	n/a	9.367	n/a	n/a	488.622
464.864	3.498	Pic2	Picture	32	Pain	9	5.853	n/a	n/a	494.01
468.362	2.006	Blank	Blank	32	Pain	n/a	3.847	n/a	n/a	497.508
474.215	n/a	ConfirmRating	Rate	32	Pain	9	n/a	3.33	4	503.361
474.247	4.891	ITI	Fixation+	33	No_Pain	n/a	8.373	n/a	n/a	503.394
479.155	3.498	Pic2	Picture	33	No_Pain	39	4.859	n/a	n/a	508.301
482.653	2.006	Blank	Blank	33	No_Pain	n/a	2.853	n/a	n/a	511.799
487.511	n/a	ConfirmRating	Rate	33	No_Pain	39	n/a	2.336	0	516.658
487.543	5.139	ITI	Fixation+	34	No_Pain	n/a	6.931	n/a	n/a	516.69
492.7	3.498	Pic2	Picture	34	No_Pain	29	3.417	n/a	n/a	521.846
496.198	2.006	Blank	Blank	34	No_Pain	n/a	1.411	n/a	n/a	525.344
499.614	n/a	ConfirmRating	Rate	34	No_Pain	29	n/a	0.894	0	528.761
499.646	5.67	ITI	Fixation+	35	Pain	n/a	9.109	n/a	n/a	528.792
505.333	3.498	Pic2	Picture	35	Pain	6	5.594	n/a	n/a	534.479
508.831	2.006	Blank	Blank	35	Pain	n/a	3.588	n/a	n/a	537.977
514.425	n/a	ConfirmRating	Rate	35	Pain	6	n/a	3.072	2	543.571
514.451	5.753	ITI	Fixation+	36	No_Pain	n/a	8.341	n/a	n/a	543.597
520.22	3.498	Pic2	Picture	36	No_Pain	35	4.826	n/a	n/a	549.367
523.718	2.006	Blank	Blank	36	No_Pain	n/a	2.82	n/a	n/a	552.865
528.545	n/a	ConfirmRating	Rate	36	No_Pain	35	n/a	2.304	0	557.691
528.576	4.178	ITI	Fixation+	37	No_Pain	n/a	7.255	n/a	n/a	557.722
532.77	3.498	Pic2	Picture	37	No_Pain	34	3.74	n/a	n/a	561.917
536.269	2.006	Blank	Blank	37	No_Pain	n/a	1.734	n/a	n/a	565.415
540.009	n/a	ConfirmRating	Rate	37	No_Pain	34	n/a	1.218	0	569.155
540.032	4.344	ITI	Fixation+	38	Pain	n/a	9.203	n/a	n/a	569.178
544.392	3.498	Pic2	Picture	38	Pain	15	5.688	n/a	n/a	573.539
547.89	2.006	Blank	Blank	38	Pain	n/a	3.682	n/a	n/a	577.037
553.578	n/a	ConfirmRating	Rate	38	Pain	15	n/a	3.165	0	582.725
553.61	5.372	ITI	Fixation+	39	Pain	n/a	10.889	n/a	n/a	582.756
558.998	3.498	Pic2	Picture	39	Pain	7	7.374	n/a	n/a	588.144
562.496	2.006	Blank	Blank	39	Pain	n/a	5.368	n/a	n/a	591.643
569.87	n/a	ConfirmRating	Rate	39	Pain	7	n/a	4.851	3	599.016
