onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
403.839	4.957	ITI	Fixation+	29	Pain	n/a	9.819	n/a	n/a	428.607
408.813	3.498	Pic2	Picture	29	Pain	20	6.305	n/a	n/a	433.58
412.311	2.006	Blank	Blank	29	Pain	n/a	4.299	n/a	n/a	437.078
418.615	n/a	ConfirmRating	Rate	29	Pain	20	n/a	3.782	78	443.383
418.644	4.692	ITI	Fixation+	30	No_Pain	n/a	8.842	n/a	n/a	443.411
423.352	3.498	Pic2	Picture	30	No_Pain	27	5.327	n/a	n/a	448.12
426.851	2.006	Blank	Blank	30	No_Pain	n/a	3.321	n/a	n/a	451.618
432.177	n/a	ConfirmRating	Rate	30	No_Pain	27	n/a	2.804	0	456.945
432.205	5.272	ITI	Fixation+	31	Pain	n/a	6.971	n/a	n/a	456.973
437.494	3.498	Pic2	Picture	31	Pain	14	3.456	n/a	n/a	462.262
440.992	2.006	Blank	Blank	31	Pain	n/a	1.45	n/a	n/a	465.76
444.448	n/a	ConfirmRating	Rate	31	Pain	14	n/a	0.933	0	469.216
444.474	5.736	ITI	Fixation+	32	Pain	n/a	7.748	n/a	n/a	469.241
450.227	3.498	Pic2	Picture	32	Pain	9	4.233	n/a	n/a	474.994
453.725	2.006	Blank	Blank	32	Pain	n/a	2.227	n/a	n/a	478.492
457.958	n/a	ConfirmRating	Rate	32	Pain	9	n/a	1.711	0	482.726
457.986	4.476	ITI	Fixation+	33	No_Pain	n/a	6.703	n/a	n/a	482.753
462.478	3.498	Pic2	Picture	33	No_Pain	39	3.188	n/a	n/a	487.246
465.976	2.006	Blank	Blank	33	No_Pain	n/a	1.182	n/a	n/a	490.744
469.165	n/a	ConfirmRating	Rate	33	No_Pain	39	n/a	0.666	0	493.932
469.193	4.642	ITI	Fixation+	34	No_Pain	n/a	8.906	n/a	n/a	493.96
473.851	3.498	Pic2	Picture	34	No_Pain	29	5.391	n/a	n/a	498.619
477.349	2.006	Blank	Blank	34	No_Pain	n/a	3.385	n/a	n/a	502.117
482.74	n/a	ConfirmRating	Rate	34	No_Pain	29	n/a	2.869	0	507.508
482.771	5.604	ITI	Fixation+	35	Pain	n/a	8.282	n/a	n/a	507.538
488.391	3.498	Pic2	Picture	35	Pain	6	4.767	n/a	n/a	513.159
491.889	2.006	Blank	Blank	35	Pain	n/a	2.761	n/a	n/a	516.657
496.656	n/a	ConfirmRating	Rate	35	Pain	6	n/a	2.245	45	521.424
496.68	5.222	ITI	Fixation+	36	No_Pain	n/a	8.921	n/a	n/a	521.448
501.919	3.498	Pic2	Picture	36	No_Pain	35	5.407	n/a	n/a	526.687
505.417	2.006	Blank	Blank	36	No_Pain	n/a	3.401	n/a	n/a	530.185
510.824	n/a	ConfirmRating	Rate	36	No_Pain	35	n/a	2.884	0	535.592
510.855	5.04	ITI	Fixation+	37	No_Pain	n/a	6.779	n/a	n/a	535.623
515.912	3.498	Pic2	Picture	37	No_Pain	34	3.264	n/a	n/a	540.679
519.41	2.006	Blank	Blank	37	No_Pain	n/a	1.258	n/a	n/a	544.178
522.674	n/a	ConfirmRating	Rate	37	No_Pain	34	n/a	0.741	0	547.442
522.693	4.062	ITI	Fixation+	38	Pain	n/a	11.698	n/a	n/a	547.46
526.771	3.498	Pic2	Picture	38	Pain	15	8.184	n/a	n/a	551.538
530.269	2.006	Blank	Blank	38	Pain	n/a	6.178	n/a	n/a	555.037
538.453	n/a	ConfirmRating	Rate	38	Pain	15	n/a	5.661	64	563.22
538.476	5.338	ITI	Fixation+	39	Pain	n/a	8.003	n/a	n/a	563.243
543.831	3.498	Pic2	Picture	39	Pain	7	4.488	n/a	n/a	568.598
547.329	2.006	Blank	Blank	39	Pain	n/a	2.482	n/a	n/a	572.096
551.817	n/a	ConfirmRating	Rate	39	Pain	7	n/a	1.966	85	576.584
