onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
245.119	n/a	ConfirmRating	Rate	13	Pain	5	n/a	5.396	32	278.132
245.141	4.824	ITI	Fixation+	14	No_Pain	n/a	17.527	n/a	n/a	278.154
249.982	3.498	Pic2	Picture	14	No_Pain	21	14.012	n/a	n/a	282.995
253.48	2.006	Blank	Blank	14	No_Pain	n/a	12.006	n/a	n/a	286.493
267.493	n/a	ConfirmRating	Rate	14	No_Pain	21	n/a	11.49	27	300.506
267.523	4.692	ITI	Fixation+	15	No_Pain	n/a	8.104	n/a	n/a	300.536
272.231	3.498	Pic2	Picture	15	No_Pain	38	4.59	n/a	n/a	305.244
275.728	2.007	Blank	Blank	15	No_Pain	n/a	2.583	n/a	n/a	308.741
280.319	n/a	ConfirmRating	Rate	15	No_Pain	38	n/a	2.067	21	313.332
280.338	4.576	ITI	Fixation+	16	Pain	n/a	14.22	n/a	n/a	313.351
284.93	3.498	Pic2	Picture	16	Pain	16	10.705	n/a	n/a	317.943
288.429	2.006	Blank	Blank	16	Pain	n/a	8.699	n/a	n/a	321.442
299.134	n/a	ConfirmRating	Rate	16	Pain	16	n/a	8.182	86	332.146
299.155	4.99	ITI	Fixation+	17	No_Pain	n/a	9.405	n/a	n/a	332.168
304.162	3.498	Pic2	Picture	17	No_Pain	22	5.89	n/a	n/a	337.175
307.66	2.006	Blank	Blank	17	No_Pain	n/a	3.884	n/a	n/a	340.673
313.55	n/a	ConfirmRating	Rate	17	No_Pain	22	n/a	3.368	24	346.563
313.579	4.244	ITI	Fixation+	18	Pain	n/a	12.342	n/a	n/a	346.591
317.839	3.498	Pic2	Picture	18	Pain	8	8.828	n/a	n/a	350.852
321.337	2.006	Blank	Blank	18	Pain	n/a	6.822	n/a	n/a	354.35
330.165	n/a	ConfirmRating	Rate	18	Pain	8	n/a	6.305	58	363.178
330.191	4.592	ITI	Fixation+	19	Pain	n/a	9.023	n/a	n/a	363.204
334.8	3.498	Pic2	Picture	19	Pain	1	5.508	n/a	n/a	367.812
338.298	2.006	Blank	Blank	19	Pain	n/a	3.502	n/a	n/a	371.311
343.806	n/a	ConfirmRating	Rate	19	Pain	1	n/a	2.985	70	376.819
343.835	15.004	Rest	n/a	19	n/a	n/a	-15.033	n/a	n/a	376.848
358.855	4.758	ITI	Fixation+	20	No_Pain	n/a	7.837	n/a	n/a	391.868
363.63	3.498	Pic2	Picture	20	No_Pain	23	4.322	n/a	n/a	396.643
367.128	2.006	Blank	Blank	20	No_Pain	n/a	2.316	n/a	n/a	400.141
371.451	n/a	ConfirmRating	Rate	20	No_Pain	23	n/a	1.8	20	404.464
371.472	4.228	ITI	Fixation+	21	Pain	n/a	10.87	n/a	n/a	404.485
375.716	3.498	Pic2	Picture	21	Pain	10	7.355	n/a	n/a	408.729
379.214	2.006	Blank	Blank	21	Pain	n/a	5.349	n/a	n/a	412.227
386.57	n/a	ConfirmRating	Rate	21	Pain	10	n/a	4.833	59	419.582
386.592	4.576	ITI	Fixation+	22	No_Pain	n/a	7.247	n/a	n/a	419.605
391.184	3.498	Pic2	Picture	22	No_Pain	36	3.732	n/a	n/a	424.197
394.682	2.006	Blank	Blank	22	No_Pain	n/a	1.726	n/a	n/a	427.695
398.414	n/a	ConfirmRating	Rate	22	No_Pain	36	n/a	1.21	4	431.427
398.446	4.493	ITI	Fixation+	23	Pain	n/a	12.275	n/a	n/a	431.459
402.955	3.498	Pic2	Picture	23	Pain	11	8.76	n/a	n/a	435.968
406.453	2.006	Blank	Blank	23	Pain	n/a	6.754	n/a	n/a	439.466
415.213	n/a	ConfirmRating	Rate	23	Pain	11	n/a	6.238	36	448.226
415.24	5.007	ITI	Fixation+	24	Pain	n/a	8.886	n/a	n/a	448.253
420.263	3.498	Pic2	Picture	24	Pain	17	5.371	n/a	n/a	453.276
423.762	2.006	Blank	Blank	24	Pain	n/a	3.365	n/a	n/a	456.774
429.133	n/a	ConfirmRating	Rate	24	Pain	17	n/a	2.848	51	462.146
429.15	5.952	ITI	Fixation+	25	No_Pain	n/a	8.529	n/a	n/a	462.163
435.118	3.498	Pic2	Picture	25	No_Pain	31	5.015	n/a	n/a	468.131
438.616	2.006	Blank	Blank	25	No_Pain	n/a	3.009	n/a	n/a	471.629
443.631	n/a	ConfirmRating	Rate	25	No_Pain	31	n/a	2.492	2	476.644
443.656	5.902	ITI	Fixation+	26	Pain	n/a	12.585	n/a	n/a	476.669
449.575	3.498	Pic2	Picture	26	Pain	18	9.07	n/a	n/a	482.588
453.073	2.006	Blank	Blank	26	Pain	n/a	7.064	n/a	n/a	486.086
462.143	n/a	ConfirmRating	Rate	26	Pain	18	n/a	6.547	70	495.156
462.175	5.106	ITI	Fixation+	27	No_Pain	n/a	10.388	n/a	n/a	495.188
467.298	3.498	Pic2	Picture	27	No_Pain	33	6.873	n/a	n/a	500.31
470.796	2.006	Blank	Blank	27	No_Pain	n/a	4.867	n/a	n/a	503.808
477.669	n/a	ConfirmRating	Rate	27	No_Pain	33	n/a	4.35	20	510.682
477.692	5.139	ITI	Fixation+	28	No_Pain	n/a	8.805	n/a	n/a	510.705
482.848	3.498	Pic2	Picture	28	No_Pain	40	5.29	n/a	n/a	515.861
486.347	2.006	Blank	Blank	28	No_Pain	n/a	3.284	n/a	n/a	519.359
491.636	n/a	ConfirmRating	Rate	28	No_Pain	40	n/a	2.767	12	524.649
491.668	5.72	ITI	Fixation+	29	Pain	n/a	10.386	n/a	n/a	524.681
497.405	3.498	Pic2	Picture	29	Pain	20	6.871	n/a	n/a	530.418
500.903	2.006	Blank	Blank	29	Pain	n/a	4.865	n/a	n/a	533.916
507.774	n/a	ConfirmRating	Rate	29	Pain	20	n/a	4.349	54	540.787
507.8	5.007	ITI	Fixation+	30	No_Pain	n/a	13.582	n/a	n/a	540.812
512.823	3.498	Pic2	Picture	30	No_Pain	27	10.067	n/a	n/a	545.836
516.321	2.006	Blank	Blank	30	No_Pain	n/a	8.061	n/a	n/a	549.334
526.388	n/a	ConfirmRating	Rate	30	No_Pain	27	n/a	7.544	12	559.401
526.418	5.372	ITI	Fixation+	31	Pain	n/a	14.591	n/a	n/a	559.431
531.806	3.498	Pic2	Picture	31	Pain	14	11.076	n/a	n/a	564.819
535.304	2.006	Blank	Blank	31	Pain	n/a	9.07	n/a	n/a	568.317
546.38	n/a	ConfirmRating	Rate	31	Pain	14	n/a	8.553	33	579.393
546.412	5.239	ITI	Fixation+	32	Pain	n/a	10.883	n/a	n/a	579.424
551.667	3.498	Pic2	Picture	32	Pain	9	7.368	n/a	n/a	584.68
555.165	2.006	Blank	Blank	32	Pain	n/a	5.362	n/a	n/a	588.178
562.534	n/a	ConfirmRating	Rate	32	Pain	9	n/a	4.846	41	595.547
562.559	5.736	ITI	Fixation+	33	No_Pain	n/a	12.195	n/a	n/a	595.572
568.312	3.498	Pic2	Picture	33	No_Pain	39	8.68	n/a	n/a	601.325
571.81	2.006	Blank	Blank	33	No_Pain	n/a	6.674	n/a	n/a	604.823
580.49	n/a	ConfirmRating	Rate	33	No_Pain	39	n/a	6.158	10	613.503
580.514	4.974	ITI	Fixation+	34	No_Pain	n/a	10.848	n/a	n/a	613.527
585.505	3.498	Pic2	Picture	34	No_Pain	29	7.334	n/a	n/a	618.517
589.003	2.006	Blank	Blank	34	No_Pain	n/a	5.328	n/a	n/a	622.015
596.336	n/a	ConfirmRating	Rate	34	No_Pain	29	n/a	4.811	14	629.349
596.364	4.393	ITI	Fixation+	35	Pain	n/a	11.74	n/a	n/a	629.376
600.774	3.498	Pic2	Picture	35	Pain	6	8.226	n/a	n/a	633.787
604.272	2.006	Blank	Blank	35	Pain	n/a	6.219	n/a	n/a	637.285
612.497	n/a	ConfirmRating	Rate	35	Pain	6	n/a	5.703	29	645.51
612.528	5.521	ITI	Fixation+	36	No_Pain	n/a	11.256	n/a	n/a	645.541
618.065	3.498	Pic2	Picture	36	No_Pain	35	7.742	n/a	n/a	651.078
621.563	2.006	Blank	Blank	36	No_Pain	n/a	5.736	n/a	n/a	654.576
629.305	n/a	ConfirmRating	Rate	36	No_Pain	35	n/a	5.219	0	662.318
629.322	4.526	ITI	Fixation+	37	No_Pain	n/a	12.528	n/a	n/a	662.335
633.865	3.498	Pic2	Picture	37	No_Pain	34	9.013	n/a	n/a	666.878
637.363	2.006	Blank	Blank	37	No_Pain	n/a	7.007	n/a	n/a	670.376
646.376	n/a	ConfirmRating	Rate	37	No_Pain	34	n/a	6.49	25	679.389
646.399	5.206	ITI	Fixation+	38	Pain	n/a	8.745	n/a	n/a	679.411
651.621	3.498	Pic2	Picture	38	Pain	15	5.231	n/a	n/a	684.634
655.119	2.006	Blank	Blank	38	Pain	n/a	3.225	n/a	n/a	688.132
660.35	n/a	ConfirmRating	Rate	38	Pain	15	n/a	2.708	31	693.362
660.374	4.128	ITI	Fixation+	39	Pain	n/a	9.905	n/a	n/a	693.387
664.519	3.498	Pic2	Picture	39	Pain	7	6.39	n/a	n/a	697.532
668.017	2.006	Blank	Blank	39	Pain	n/a	4.384	n/a	n/a	701.03
674.408	n/a	ConfirmRating	Rate	39	Pain	7	n/a	3.868	35	707.42
