onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
191.488	3.498	Pic2	Picture	13	Pain	18	7.454	n/a	n/a	222.613
194.986	2.006	Blank	Blank	13	Pain	n/a	5.448	n/a	n/a	226.111
202.44	n/a	ConfirmRating	Rate	13	Pain	18	n/a	4.932	3	233.565
202.463	5.935	ITI	Fixation+	14	No_Pain	n/a	7.282	n/a	n/a	233.588
208.414	3.498	Pic2	Picture	14	No_Pain	31	3.767	n/a	n/a	239.54
211.912	2.006	Blank	Blank	14	No_Pain	n/a	1.761	n/a	n/a	243.038
215.68	n/a	ConfirmRating	Rate	14	No_Pain	31	n/a	1.245	0	246.805
215.709	5.471	ITI	Fixation+	15	Pain	n/a	10.285	n/a	n/a	246.835
221.197	3.498	Pic2	Picture	15	Pain	17	6.77	n/a	n/a	252.322
224.695	2.006	Blank	Blank	15	Pain	n/a	4.764	n/a	n/a	255.82
231.465	n/a	ConfirmRating	Rate	15	Pain	17	n/a	4.248	2	262.591
231.492	4.327	ITI	Fixation+	16	Pain	n/a	8.232	n/a	n/a	262.618
235.836	3.498	Pic2	Picture	16	Pain	11	4.717	n/a	n/a	266.961
239.334	2.006	Blank	Blank	16	Pain	n/a	2.711	n/a	n/a	270.459
244.051	n/a	ConfirmRating	Rate	16	Pain	11	n/a	2.195	5	275.176
244.075	5.653	ITI	Fixation+	17	No_Pain	n/a	8.314	n/a	n/a	275.201
249.745	3.498	Pic2	Picture	17	No_Pain	36	4.799	n/a	n/a	280.871
253.243	2.006	Blank	Blank	17	No_Pain	n/a	2.793	n/a	n/a	284.369
258.043	n/a	ConfirmRating	Rate	17	No_Pain	36	n/a	2.277	0	289.168
258.068	4.924	ITI	Fixation+	18	Pain	n/a	7.802	n/a	n/a	289.193
263.008	3.498	Pic2	Picture	18	Pain	10	4.287	n/a	n/a	294.134
266.506	2.006	Blank	Blank	18	Pain	n/a	2.281	n/a	n/a	297.632
270.793	n/a	ConfirmRating	Rate	18	Pain	10	n/a	1.764	0	301.919
270.817	4.045	ITI	Fixation+	19	No_Pain	n/a	7.683	n/a	n/a	301.942
274.878	3.498	Pic2	Picture	19	No_Pain	23	4.168	n/a	n/a	306.004
278.376	2.006	Blank	Blank	19	No_Pain	n/a	2.163	n/a	n/a	309.502
282.545	n/a	ConfirmRating	Rate	19	No_Pain	23	n/a	1.646	0	313.671
282.571	15.004	Rest	n/a	19	n/a	n/a	-15.03	n/a	n/a	313.697
297.591	4.178	ITI	Fixation+	20	Pain	n/a	7.454	n/a	n/a	328.717
301.786	3.498	Pic2	Picture	20	Pain	1	3.94	n/a	n/a	332.911
305.284	2.006	Blank	Blank	20	Pain	n/a	1.934	n/a	n/a	336.409
309.223	n/a	ConfirmRating	Rate	20	Pain	1	n/a	1.418	0	340.349
309.246	5.919	ITI	Fixation+	21	Pain	n/a	10.306	n/a	n/a	340.372
315.181	3.498	Pic2	Picture	21	Pain	8	6.792	n/a	n/a	346.307
318.679	2.006	Blank	Blank	21	Pain	n/a	4.786	n/a	n/a	349.805
325.471	n/a	ConfirmRating	Rate	21	Pain	8	n/a	4.269	3	356.597
325.493	4.228	ITI	Fixation+	22	No_Pain	n/a	7.458	n/a	n/a	356.619
329.737	3.498	Pic2	Picture	22	No_Pain	22	3.943	n/a	n/a	360.863
333.235	2.006	Blank	Blank	22	No_Pain	n/a	1.938	n/a	n/a	364.361
337.179	n/a	ConfirmRating	Rate	22	No_Pain	22	n/a	1.421	0	368.304
337.198	5.604	ITI	Fixation+	23	Pain	n/a	10.642	n/a	n/a	368.323
342.818	3.498	Pic2	Picture	23	Pain	16	7.127	n/a	n/a	373.943
346.316	2.006	Blank	Blank	23	Pain	n/a	5.122	n/a	n/a	377.442
353.443	n/a	ConfirmRating	Rate	23	Pain	16	n/a	4.605	3	384.569
353.461	4.161	ITI	Fixation+	24	No_Pain	n/a	7.616	n/a	n/a	384.587
357.639	3.498	Pic2	Picture	24	No_Pain	38	4.101	n/a	n/a	388.765
361.137	2.006	Blank	Blank	24	No_Pain	n/a	2.095	n/a	n/a	392.263
365.238	n/a	ConfirmRating	Rate	24	No_Pain	38	n/a	1.578	0	396.364
365.265	4.543	ITI	Fixation+	25	No_Pain	n/a	7.972	n/a	n/a	396.391
369.825	3.498	Pic2	Picture	25	No_Pain	21	4.457	n/a	n/a	400.95
373.323	2.006	Blank	Blank	25	No_Pain	n/a	2.451	n/a	n/a	404.448
377.78	n/a	ConfirmRating	Rate	25	No_Pain	21	n/a	1.935	0	408.906
377.799	5.554	ITI	Fixation+	26	Pain	n/a	9.004	n/a	n/a	408.924
383.369	3.498	Pic2	Picture	26	Pain	5	5.489	n/a	n/a	414.495
386.867	2.006	Blank	Blank	26	Pain	n/a	3.483	n/a	n/a	417.993
392.357	n/a	ConfirmRating	Rate	26	Pain	5	n/a	2.967	4	423.482
392.388	5.007	ITI	Fixation+	27	No_Pain	n/a	9.424	n/a	n/a	423.514
397.411	3.498	Pic2	Picture	27	No_Pain	32	5.91	n/a	n/a	428.537
400.909	2.006	Blank	Blank	27	No_Pain	n/a	3.904	n/a	n/a	432.035
406.819	n/a	ConfirmRating	Rate	27	No_Pain	32	n/a	3.387	0	437.945
406.845	4.592	ITI	Fixation+	28	Pain	n/a	12.315	n/a	n/a	437.97
411.453	3.498	Pic2	Picture	28	Pain	13	8.8	n/a	n/a	442.579
414.952	2.006	Blank	Blank	28	Pain	n/a	6.794	n/a	n/a	446.077
423.752	n/a	ConfirmRating	Rate	28	Pain	13	n/a	6.278	8	454.877
423.772	4.062	ITI	Fixation+	29	No_Pain	n/a	7.762	n/a	n/a	454.897
427.85	3.498	Pic2	Picture	29	No_Pain	28	4.248	n/a	n/a	458.976
431.348	2.006	Blank	Blank	29	No_Pain	n/a	2.242	n/a	n/a	462.474
435.596	n/a	ConfirmRating	Rate	29	No_Pain	28	n/a	1.725	0	466.721
435.625	4.493	ITI	Fixation+	30	Pain	n/a	7.312	n/a	n/a	466.751
440.135	3.498	Pic2	Picture	30	Pain	4	3.798	n/a	n/a	471.26
443.633	2.006	Blank	Blank	30	Pain	n/a	1.792	n/a	n/a	474.758
447.43	n/a	ConfirmRating	Rate	30	Pain	4	n/a	1.275	3	478.556
447.462	5.454	ITI	Fixation+	31	No_Pain	n/a	12.356	n/a	n/a	478.588
452.933	3.498	Pic2	Picture	31	No_Pain	30	8.841	n/a	n/a	484.059
456.431	2.006	Blank	Blank	31	No_Pain	n/a	6.835	n/a	n/a	487.557
465.273	n/a	ConfirmRating	Rate	31	No_Pain	30	n/a	6.319	4	496.399
465.301	5.305	ITI	Fixation+	32	Pain	n/a	7.43	n/a	n/a	496.427
470.623	3.498	Pic2	Picture	32	Pain	3	3.916	n/a	n/a	501.748
474.121	2.006	Blank	Blank	32	Pain	n/a	1.91	n/a	n/a	505.247
478.037	n/a	ConfirmRating	Rate	32	Pain	3	n/a	1.393	2	509.162
478.067	4.841	ITI	Fixation+	33	Pain	n/a	7.116	n/a	n/a	509.192
482.924	3.498	Pic2	Picture	33	Pain	12	3.601	n/a	n/a	514.05
486.422	2.006	Blank	Blank	33	Pain	n/a	1.595	n/a	n/a	517.548
490.023	n/a	ConfirmRating	Rate	33	Pain	12	n/a	1.079	5	521.149
490.053	4.625	ITI	Fixation+	34	No_Pain	n/a	8.371	n/a	n/a	521.179
494.695	3.498	Pic2	Picture	34	No_Pain	26	4.857	n/a	n/a	525.821
498.193	2.006	Blank	Blank	34	No_Pain	n/a	2.851	n/a	n/a	529.319
503.05	n/a	ConfirmRating	Rate	34	No_Pain	26	n/a	2.334	0	534.176
503.067	5.554	ITI	Fixation+	35	Pain	n/a	8.802	n/a	n/a	534.193
508.638	3.498	Pic2	Picture	35	Pain	2	5.287	n/a	n/a	539.763
512.136	2.006	Blank	Blank	35	Pain	n/a	3.281	n/a	n/a	543.261
517.423	n/a	ConfirmRating	Rate	35	Pain	2	n/a	2.764	5	548.548
517.441	5.952	ITI	Fixation+	36	No_Pain	n/a	7.829	n/a	n/a	548.567
523.409	3.498	Pic2	Picture	36	No_Pain	37	4.314	n/a	n/a	554.535
526.908	2.006	Blank	Blank	36	No_Pain	n/a	2.308	n/a	n/a	558.033
531.221	n/a	ConfirmRating	Rate	36	No_Pain	37	n/a	1.792	0	562.347
531.251	4.344	ITI	Fixation+	37	Pain	n/a	11.091	n/a	n/a	562.377
535.611	3.498	Pic2	Picture	37	Pain	19	7.577	n/a	n/a	566.737
539.109	2.006	Blank	Blank	37	Pain	n/a	5.571	n/a	n/a	570.235
546.686	n/a	ConfirmRating	Rate	37	Pain	19	n/a	5.054	5	577.812
546.719	5.239	ITI	Fixation+	38	No_Pain	n/a	7.095	n/a	n/a	577.845
551.974	3.498	Pic2	Picture	38	No_Pain	25	3.58	n/a	n/a	583.1
555.473	2.006	Blank	Blank	38	No_Pain	n/a	1.574	n/a	n/a	586.598
559.053	n/a	ConfirmRating	Rate	38	No_Pain	25	n/a	1.058	0	590.178
559.07	4.907	ITI	Fixation+	39	No_Pain	n/a	8.157	n/a	n/a	590.196
563.994	3.498	Pic2	Picture	39	No_Pain	24	4.642	n/a	n/a	595.12
567.492	2.006	Blank	Blank	39	No_Pain	n/a	2.636	n/a	n/a	598.618
572.135	n/a	ConfirmRating	Rate	39	No_Pain	24	n/a	2.12	0	603.26
