onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
443.626	4.609	ITI	Fixation+	30	Pain	n/a	9.059	n/a	n/a	473.185
448.252	3.498	Pic2	Picture	30	Pain	4	5.544	n/a	n/a	477.811
451.75	2.006	Blank	Blank	30	Pain	n/a	3.538	n/a	n/a	481.309
457.294	n/a	ConfirmRating	Rate	30	Pain	4	n/a	3.022	23	486.853
457.32	5.968	ITI	Fixation+	31	No_Pain	n/a	10.068	n/a	n/a	486.879
463.305	3.498	Pic2	Picture	31	No_Pain	30	6.554	n/a	n/a	492.864
466.803	2.006	Blank	Blank	31	No_Pain	n/a	4.548	n/a	n/a	496.362
473.357	n/a	ConfirmRating	Rate	31	No_Pain	30	n/a	4.031	7	502.916
473.385	4.576	ITI	Fixation+	32	Pain	n/a	7.887	n/a	n/a	502.944
477.977	3.498	Pic2	Picture	32	Pain	3	4.372	n/a	n/a	507.536
481.475	2.006	Blank	Blank	32	Pain	n/a	2.366	n/a	n/a	511.034
485.848	n/a	ConfirmRating	Rate	32	Pain	3	n/a	1.849	34	515.407
485.869	4.858	ITI	Fixation+	33	Pain	n/a	7.608	n/a	n/a	515.428
490.743	3.498	Pic2	Picture	33	Pain	12	4.093	n/a	n/a	520.302
494.241	2.006	Blank	Blank	33	Pain	n/a	2.087	n/a	n/a	523.8
498.334	n/a	ConfirmRating	Rate	33	Pain	12	n/a	1.571	27	527.893
498.353	5.106	ITI	Fixation+	34	No_Pain	n/a	8.626	n/a	n/a	527.912
503.475	3.498	Pic2	Picture	34	No_Pain	26	5.112	n/a	n/a	533.034
506.974	2.006	Blank	Blank	34	No_Pain	n/a	3.106	n/a	n/a	536.533
512.085	n/a	ConfirmRating	Rate	34	No_Pain	26	n/a	2.589	4	541.644
512.113	5.471	ITI	Fixation+	35	Pain	n/a	7.251	n/a	n/a	541.672
517.601	3.498	Pic2	Picture	35	Pain	2	3.736	n/a	n/a	547.16
521.099	2.006	Blank	Blank	35	Pain	n/a	1.73	n/a	n/a	550.658
524.835	n/a	ConfirmRating	Rate	35	Pain	2	n/a	1.214	47	554.394
524.862	4.095	ITI	Fixation+	36	No_Pain	n/a	8.632	n/a	n/a	554.421
528.974	3.498	Pic2	Picture	36	No_Pain	37	5.117	n/a	n/a	558.533
532.472	2.006	Blank	Blank	36	No_Pain	n/a	3.111	n/a	n/a	562.031
537.589	n/a	ConfirmRating	Rate	36	No_Pain	37	n/a	2.594	7	567.148
537.611	4.344	ITI	Fixation+	37	Pain	n/a	8.293	n/a	n/a	567.17
541.971	3.498	Pic2	Picture	37	Pain	19	4.778	n/a	n/a	571.53
545.469	2.006	Blank	Blank	37	Pain	n/a	2.772	n/a	n/a	575.028
550.248	n/a	ConfirmRating	Rate	37	Pain	19	n/a	2.255	16	579.807
550.277	4.344	ITI	Fixation+	38	No_Pain	n/a	9.628	n/a	n/a	579.836
554.638	3.498	Pic2	Picture	38	No_Pain	25	6.114	n/a	n/a	584.197
558.136	2.006	Blank	Blank	38	No_Pain	n/a	4.108	n/a	n/a	587.695
564.249	n/a	ConfirmRating	Rate	38	No_Pain	25	n/a	3.591	3	593.808
564.27	5.537	ITI	Fixation+	39	No_Pain	n/a	7.15	n/a	n/a	593.829
569.824	3.498	Pic2	Picture	39	No_Pain	24	3.635	n/a	n/a	599.383
573.322	2.006	Blank	Blank	39	No_Pain	n/a	1.629	n/a	n/a	602.881
576.957	n/a	ConfirmRating	Rate	39	No_Pain	24	n/a	1.113	8	606.516
