onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
292.372	3.498	Pic2	Picture	21	Pain	10	4.142	n/a	n/a	318.421
295.87	2.006	Blank	Blank	21	Pain	n/a	2.136	n/a	n/a	321.919
300.012	n/a	ConfirmRating	Rate	21	Pain	10	n/a	1.619	10	326.062
300.031	5.587	ITI	Fixation+	22	No_Pain	n/a	7.127	n/a	n/a	326.081
305.635	3.498	Pic2	Picture	22	No_Pain	36	3.613	n/a	n/a	331.684
309.133	2.006	Blank	Blank	22	No_Pain	n/a	1.607	n/a	n/a	335.182
312.746	n/a	ConfirmRating	Rate	22	No_Pain	36	n/a	1.091	0	338.795
312.764	4.659	ITI	Fixation+	23	Pain	n/a	6.85	n/a	n/a	338.813
317.439	3.498	Pic2	Picture	23	Pain	11	3.336	n/a	n/a	343.488
320.937	2.006	Blank	Blank	23	Pain	n/a	1.329	n/a	n/a	346.986
324.273	n/a	ConfirmRating	Rate	23	Pain	11	n/a	0.813	5	350.322
324.303	4.559	ITI	Fixation+	24	Pain	n/a	7.138	n/a	n/a	350.352
328.878	3.498	Pic2	Picture	24	Pain	17	3.623	n/a	n/a	354.928
332.376	2.006	Blank	Blank	24	Pain	n/a	1.617	n/a	n/a	358.426
336.0	n/a	ConfirmRating	Rate	24	Pain	17	n/a	1.1	7	362.049
336.024	5.007	ITI	Fixation+	25	No_Pain	n/a	7.582	n/a	n/a	362.073
341.047	3.498	Pic2	Picture	25	No_Pain	31	4.067	n/a	n/a	367.096
344.545	2.006	Blank	Blank	25	No_Pain	n/a	2.061	n/a	n/a	370.594
348.612	n/a	ConfirmRating	Rate	25	No_Pain	31	n/a	1.544	0	374.661
348.64	5.156	ITI	Fixation+	26	Pain	n/a	7.056	n/a	n/a	374.689
353.813	3.498	Pic2	Picture	26	Pain	18	3.541	n/a	n/a	379.862
357.311	2.006	Blank	Blank	26	Pain	n/a	1.535	n/a	n/a	383.36
360.852	n/a	ConfirmRating	Rate	26	Pain	18	n/a	1.019	30	386.901
360.875	5.372	ITI	Fixation+	27	No_Pain	n/a	7.649	n/a	n/a	386.924
366.263	3.498	Pic2	Picture	27	No_Pain	33	4.134	n/a	n/a	392.312
369.761	2.006	Blank	Blank	27	No_Pain	n/a	2.128	n/a	n/a	395.81
373.896	n/a	ConfirmRating	Rate	27	No_Pain	33	n/a	1.611	0	399.945
373.923	5.487	ITI	Fixation+	28	No_Pain	n/a	7.808	n/a	n/a	399.972
379.427	3.498	Pic2	Picture	28	No_Pain	40	4.293	n/a	n/a	405.476
382.925	2.006	Blank	Blank	28	No_Pain	n/a	2.288	n/a	n/a	408.974
387.218	n/a	ConfirmRating	Rate	28	No_Pain	40	n/a	1.771	0	413.267
387.235	4.211	ITI	Fixation+	29	Pain	n/a	7.944	n/a	n/a	413.284
391.463	3.498	Pic2	Picture	29	Pain	20	4.429	n/a	n/a	417.512
394.961	2.006	Blank	Blank	29	Pain	n/a	2.423	n/a	n/a	421.01
399.39	n/a	ConfirmRating	Rate	29	Pain	20	n/a	1.907	10	425.439
399.421	5.587	ITI	Fixation+	30	No_Pain	n/a	8.058	n/a	n/a	425.47
405.024	3.498	Pic2	Picture	30	No_Pain	27	4.543	n/a	n/a	431.073
408.522	2.006	Blank	Blank	30	No_Pain	n/a	2.537	n/a	n/a	434.572
413.066	n/a	ConfirmRating	Rate	30	No_Pain	27	n/a	2.02	0	439.115
413.098	5.106	ITI	Fixation+	31	Pain	n/a	6.772	n/a	n/a	439.147
418.221	3.498	Pic2	Picture	31	Pain	14	3.258	n/a	n/a	444.27
421.719	2.006	Blank	Blank	31	Pain	n/a	1.252	n/a	n/a	447.768
424.976	n/a	ConfirmRating	Rate	31	Pain	14	n/a	0.735	28	451.026
425.002	5.322	ITI	Fixation+	32	Pain	n/a	7.347	n/a	n/a	451.051
430.34	3.498	Pic2	Picture	32	Pain	9	3.832	n/a	n/a	456.389
433.838	2.006	Blank	Blank	32	Pain	n/a	1.826	n/a	n/a	459.887
437.67	n/a	ConfirmRating	Rate	32	Pain	9	n/a	1.31	15	463.719
437.701	5.421	ITI	Fixation+	33	No_Pain	n/a	6.882	n/a	n/a	463.75
443.139	3.498	Pic2	Picture	33	No_Pain	39	3.367	n/a	n/a	469.188
446.637	2.006	Blank	Blank	33	No_Pain	n/a	1.361	n/a	n/a	472.686
450.004	n/a	ConfirmRating	Rate	33	No_Pain	39	n/a	0.845	0	476.053
450.035	4.924	ITI	Fixation+	34	No_Pain	n/a	7.17	n/a	n/a	476.084
454.976	3.498	Pic2	Picture	34	No_Pain	29	3.656	n/a	n/a	481.025
458.474	2.006	Blank	Blank	34	No_Pain	n/a	1.65	n/a	n/a	484.523
462.13	n/a	ConfirmRating	Rate	34	No_Pain	29	n/a	1.133	0	488.179
462.154	4.327	ITI	Fixation+	35	Pain	n/a	7.989	n/a	n/a	488.204
466.498	3.498	Pic2	Picture	35	Pain	6	4.474	n/a	n/a	492.547
469.996	2.006	Blank	Blank	35	Pain	n/a	2.468	n/a	n/a	496.045
474.47	n/a	ConfirmRating	Rate	35	Pain	6	n/a	1.952	26	500.52
474.489	5.869	ITI	Fixation+	36	No_Pain	n/a	6.786	n/a	n/a	500.538
480.374	3.498	Pic2	Picture	36	No_Pain	35	3.272	n/a	n/a	506.423
483.872	2.006	Blank	Blank	36	No_Pain	n/a	1.266	n/a	n/a	509.922
487.144	n/a	ConfirmRating	Rate	36	No_Pain	35	n/a	0.749	0	513.193
487.171	5.139	ITI	Fixation+	37	No_Pain	n/a	7.638	n/a	n/a	513.221
492.328	3.498	Pic2	Picture	37	No_Pain	34	4.123	n/a	n/a	518.377
495.826	2.006	Blank	Blank	37	No_Pain	n/a	2.117	n/a	n/a	521.875
499.949	n/a	ConfirmRating	Rate	37	No_Pain	34	n/a	1.601	0	525.998
499.97	5.255	ITI	Fixation+	38	Pain	n/a	9.173	n/a	n/a	526.019
505.242	3.498	Pic2	Picture	38	Pain	15	5.658	n/a	n/a	531.292
508.74	2.006	Blank	Blank	38	Pain	n/a	3.652	n/a	n/a	534.79
514.399	n/a	ConfirmRating	Rate	38	Pain	15	n/a	3.135	6	540.448
514.427	4.907	ITI	Fixation+	39	Pain	n/a	8.586	n/a	n/a	540.476
519.351	3.498	Pic2	Picture	39	Pain	7	5.071	n/a	n/a	545.4
522.849	2.006	Blank	Blank	39	Pain	n/a	3.065	n/a	n/a	548.898
527.92	n/a	ConfirmRating	Rate	39	Pain	7	n/a	2.549	13	553.969
