onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
374.664	n/a	ConfirmRating	Rate	27	No_Pain	32	n/a	1.119	0	405.359
374.687	5.471	ITI	Fixation+	28	Pain	n/a	7.029	n/a	n/a	405.381
380.174	3.498	Pic2	Picture	28	Pain	13	3.515	n/a	n/a	410.869
383.672	2.006	Blank	Blank	28	Pain	n/a	1.509	n/a	n/a	414.367
387.187	n/a	ConfirmRating	Rate	28	Pain	13	n/a	0.992	33	417.882
387.204	5.322	ITI	Fixation+	29	No_Pain	n/a	8.351	n/a	n/a	417.898
392.542	3.498	Pic2	Picture	29	No_Pain	28	4.837	n/a	n/a	423.237
396.04	2.006	Blank	Blank	29	No_Pain	n/a	2.831	n/a	n/a	426.735
400.877	n/a	ConfirmRating	Rate	29	No_Pain	28	n/a	2.314	0	431.572
400.898	5.04	ITI	Fixation+	30	Pain	n/a	9.679	n/a	n/a	431.592
405.954	3.498	Pic2	Picture	30	Pain	4	6.164	n/a	n/a	436.649
409.453	2.006	Blank	Blank	30	Pain	n/a	4.158	n/a	n/a	440.147
415.617	n/a	ConfirmRating	Rate	30	Pain	4	n/a	3.642	24	446.311
415.637	5.405	ITI	Fixation+	31	No_Pain	n/a	7.096	n/a	n/a	446.331
421.058	3.498	Pic2	Picture	31	No_Pain	30	3.581	n/a	n/a	451.752
424.556	2.006	Blank	Blank	31	No_Pain	n/a	1.575	n/a	n/a	455.25
428.137	n/a	ConfirmRating	Rate	31	No_Pain	30	n/a	1.058	0	458.831
428.154	4.46	ITI	Fixation+	32	Pain	n/a	8.114	n/a	n/a	458.848
432.63	3.498	Pic2	Picture	32	Pain	3	4.6	n/a	n/a	463.324
436.128	2.006	Blank	Blank	32	Pain	n/a	2.594	n/a	n/a	466.822
440.728	n/a	ConfirmRating	Rate	32	Pain	3	n/a	2.077	15	471.422
440.754	4.211	ITI	Fixation+	33	Pain	n/a	7.885	n/a	n/a	471.448
444.981	3.498	Pic2	Picture	33	Pain	12	4.37	n/a	n/a	475.676
448.479	2.006	Blank	Blank	33	Pain	n/a	2.364	n/a	n/a	479.174
452.849	n/a	ConfirmRating	Rate	33	Pain	12	n/a	1.848	16	483.544
452.873	5.09	ITI	Fixation+	34	No_Pain	n/a	7.681	n/a	n/a	483.567
457.979	3.498	Pic2	Picture	34	No_Pain	26	4.166	n/a	n/a	488.673
461.477	2.006	Blank	Blank	34	No_Pain	n/a	2.16	n/a	n/a	492.172
465.643	n/a	ConfirmRating	Rate	34	No_Pain	26	n/a	1.643	0	496.338
465.672	5.189	ITI	Fixation+	35	Pain	n/a	9.028	n/a	n/a	496.366
470.877	3.498	Pic2	Picture	35	Pain	2	5.514	n/a	n/a	501.572
474.375	2.006	Blank	Blank	35	Pain	n/a	3.508	n/a	n/a	505.07
479.889	n/a	ConfirmRating	Rate	35	Pain	2	n/a	2.991	22	510.584
479.913	4.941	ITI	Fixation+	36	No_Pain	n/a	7.103	n/a	n/a	510.607
484.87	3.498	Pic2	Picture	36	No_Pain	37	3.588	n/a	n/a	515.564
488.368	2.006	Blank	Blank	36	No_Pain	n/a	1.582	n/a	n/a	519.063
491.956	n/a	ConfirmRating	Rate	36	No_Pain	37	n/a	1.065	0	522.651
491.982	5.703	ITI	Fixation+	37	Pain	n/a	10.511	n/a	n/a	522.677
497.702	3.498	Pic2	Picture	37	Pain	19	6.996	n/a	n/a	528.396
501.2	2.006	Blank	Blank	37	Pain	n/a	4.99	n/a	n/a	531.895
508.196	n/a	ConfirmRating	Rate	37	Pain	19	n/a	4.473	24	538.89
508.213	4.161	ITI	Fixation+	38	No_Pain	n/a	7.736	n/a	n/a	538.908
512.391	3.498	Pic2	Picture	38	No_Pain	25	4.222	n/a	n/a	543.085
515.889	2.006	Blank	Blank	38	No_Pain	n/a	2.216	n/a	n/a	546.583
520.111	n/a	ConfirmRating	Rate	38	No_Pain	25	n/a	1.699	0	550.805
520.133	4.543	ITI	Fixation+	39	No_Pain	n/a	8.665	n/a	n/a	550.828
524.692	3.498	Pic2	Picture	39	No_Pain	24	5.15	n/a	n/a	555.387
528.19	2.006	Blank	Blank	39	No_Pain	n/a	3.144	n/a	n/a	558.885
533.341	n/a	ConfirmRating	Rate	39	No_Pain	24	n/a	2.628	0	564.035
