onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
89.078	2.006	Blank	Blank	5	No_Pain	n/a	4.909	n/a	n/a	118.516
95.993	n/a	ConfirmRating	Rate	5	No_Pain	26	n/a	4.392	17	125.431
96.025	4.742	ITI	Fixation+	6	Pain	n/a	7.147	n/a	n/a	125.463
100.783	3.498	Pic2	Picture	6	Pain	12	3.632	n/a	n/a	130.221
104.281	2.006	Blank	Blank	6	Pain	n/a	1.626	n/a	n/a	133.719
107.913	n/a	ConfirmRating	Rate	6	Pain	12	n/a	1.109	40	137.351
107.945	5.073	ITI	Fixation+	7	Pain	n/a	6.502	n/a	n/a	137.383
113.034	3.498	Pic2	Picture	7	Pain	3	2.987	n/a	n/a	142.472
116.533	2.006	Blank	Blank	7	Pain	n/a	0.981	n/a	n/a	145.97
119.52	n/a	ConfirmRating	Rate	7	Pain	3	n/a	0.464	60	148.958
119.55	5.073	ITI	Fixation+	8	No_Pain	n/a	7.05	n/a	n/a	148.988
124.64	3.498	Pic2	Picture	8	No_Pain	30	3.536	n/a	n/a	154.077
128.138	2.006	Blank	Blank	8	No_Pain	n/a	1.53	n/a	n/a	157.576
131.673	n/a	ConfirmRating	Rate	8	No_Pain	30	n/a	1.013	10	161.111
131.702	5.985	ITI	Fixation+	9	Pain	n/a	8.671	n/a	n/a	161.14
137.704	3.498	Pic2	Picture	9	Pain	4	5.156	n/a	n/a	167.142
141.202	2.006	Blank	Blank	9	Pain	n/a	3.15	n/a	n/a	170.64
146.358	n/a	ConfirmRating	Rate	9	Pain	4	n/a	2.634	49	175.796
146.391	5.421	ITI	Fixation+	10	No_Pain	n/a	8.378	n/a	n/a	175.829
151.829	3.498	Pic2	Picture	10	No_Pain	28	4.863	n/a	n/a	181.267
155.327	2.006	Blank	Blank	10	No_Pain	n/a	2.857	n/a	n/a	184.765
160.19	n/a	ConfirmRating	Rate	10	No_Pain	28	n/a	2.34	41	189.628
160.218	5.239	ITI	Fixation+	11	Pain	n/a	8.671	n/a	n/a	189.655
165.473	3.498	Pic2	Picture	11	Pain	13	5.156	n/a	n/a	194.911
168.971	2.006	Blank	Blank	11	Pain	n/a	3.15	n/a	n/a	198.409
174.128	n/a	ConfirmRating	Rate	11	Pain	13	n/a	2.634	63	203.565
174.16	4.576	ITI	Fixation+	12	No_Pain	n/a	7.564	n/a	n/a	203.598
178.753	3.498	Pic2	Picture	12	No_Pain	32	4.05	n/a	n/a	208.19
182.251	2.006	Blank	Blank	12	No_Pain	n/a	2.043	n/a	n/a	211.689
186.3	n/a	ConfirmRating	Rate	12	No_Pain	32	n/a	1.527	5	215.738
186.329	5.504	ITI	Fixation+	13	Pain	n/a	7.98	n/a	n/a	215.767
191.85	3.498	Pic2	Picture	13	Pain	5	4.465	n/a	n/a	221.288
195.348	2.006	Blank	Blank	13	Pain	n/a	2.459	n/a	n/a	224.786
199.813	n/a	ConfirmRating	Rate	13	Pain	5	n/a	1.943	72	229.251
199.841	4.161	ITI	Fixation+	14	No_Pain	n/a	9.264	n/a	n/a	229.279
204.019	3.498	Pic2	Picture	14	No_Pain	21	5.749	n/a	n/a	233.457
207.517	2.006	Blank	Blank	14	No_Pain	n/a	3.743	n/a	n/a	236.955
213.266	n/a	ConfirmRating	Rate	14	No_Pain	21	n/a	3.226	8	242.704
213.286	5.405	ITI	Fixation+	15	No_Pain	n/a	10.44	n/a	n/a	242.724
218.707	3.498	Pic2	Picture	15	No_Pain	38	6.925	n/a	n/a	248.145
222.206	2.006	Blank	Blank	15	No_Pain	n/a	4.919	n/a	n/a	251.643
229.13	n/a	ConfirmRating	Rate	15	No_Pain	38	n/a	4.402	15	258.568
229.152	5.736	ITI	Fixation+	16	Pain	n/a	8.102	n/a	n/a	258.59
234.905	3.498	Pic2	Picture	16	Pain	16	4.587	n/a	n/a	264.343
238.403	2.006	Blank	Blank	16	Pain	n/a	2.581	n/a	n/a	267.841
242.99	n/a	ConfirmRating	Rate	16	Pain	16	n/a	2.065	80	272.428
243.012	5.056	ITI	Fixation+	17	No_Pain	n/a	8.188	n/a	n/a	272.45
248.085	3.498	Pic2	Picture	17	No_Pain	22	4.673	n/a	n/a	277.523
251.583	2.006	Blank	Blank	17	No_Pain	n/a	2.667	n/a	n/a	281.021
256.256	n/a	ConfirmRating	Rate	17	No_Pain	22	n/a	2.15	16	285.694
256.275	5.753	ITI	Fixation+	18	Pain	n/a	7.042	n/a	n/a	285.713
262.044	3.498	Pic2	Picture	18	Pain	8	3.527	n/a	n/a	291.482
265.542	2.006	Blank	Blank	18	Pain	n/a	1.521	n/a	n/a	294.98
269.07	n/a	ConfirmRating	Rate	18	Pain	8	n/a	1.005	58	298.508
269.09	5.189	ITI	Fixation+	19	Pain	n/a	7.666	n/a	n/a	298.528
274.296	3.498	Pic2	Picture	19	Pain	1	4.152	n/a	n/a	303.734
277.794	2.006	Blank	Blank	19	Pain	n/a	2.146	n/a	n/a	307.232
281.946	n/a	ConfirmRating	Rate	19	Pain	1	n/a	1.629	70	311.384
281.972	15.004	Rest	n/a	19	n/a	n/a	-15.03	n/a	n/a	311.41
296.992	5.504	ITI	Fixation+	20	No_Pain	n/a	9.587	n/a	n/a	326.43
302.513	3.498	Pic2	Picture	20	No_Pain	23	6.072	n/a	n/a	331.951
306.011	2.006	Blank	Blank	20	No_Pain	n/a	4.066	n/a	n/a	335.449
312.083	n/a	ConfirmRating	Rate	20	No_Pain	23	n/a	3.549	6	341.521
312.112	5.67	ITI	Fixation+	21	Pain	n/a	7.66	n/a	n/a	341.55
317.799	3.498	Pic2	Picture	21	Pain	10	4.145	n/a	n/a	347.236
321.297	2.006	Blank	Blank	21	Pain	n/a	2.139	n/a	n/a	350.735
325.442	n/a	ConfirmRating	Rate	21	Pain	10	n/a	1.622	63	354.88
325.474	4.609	ITI	Fixation+	22	No_Pain	n/a	8.498	n/a	n/a	354.912
330.1	3.498	Pic2	Picture	22	No_Pain	36	4.983	n/a	n/a	359.538
333.598	2.006	Blank	Blank	22	No_Pain	n/a	2.977	n/a	n/a	363.036
338.582	n/a	ConfirmRating	Rate	22	No_Pain	36	n/a	2.461	4	368.019
338.605	5.852	ITI	Fixation+	23	Pain	n/a	7.002	n/a	n/a	368.043
344.474	3.498	Pic2	Picture	23	Pain	11	3.487	n/a	n/a	373.912
347.972	2.006	Blank	Blank	23	Pain	n/a	1.481	n/a	n/a	377.41
351.459	n/a	ConfirmRating	Rate	23	Pain	11	n/a	0.965	66	380.897
351.487	4.592	ITI	Fixation+	24	Pain	n/a	9.586	n/a	n/a	380.925
356.095	3.498	Pic2	Picture	24	Pain	17	6.071	n/a	n/a	385.533
359.594	2.006	Blank	Blank	24	Pain	n/a	4.065	n/a	n/a	389.031
365.665	n/a	ConfirmRating	Rate	24	Pain	17	n/a	3.548	69	395.103
365.695	5.803	ITI	Fixation+	25	No_Pain	n/a	8.895	n/a	n/a	395.132
371.514	3.498	Pic2	Picture	25	No_Pain	31	5.38	n/a	n/a	400.952
375.012	2.006	Blank	Blank	25	No_Pain	n/a	3.374	n/a	n/a	404.45
380.392	n/a	ConfirmRating	Rate	25	No_Pain	31	n/a	2.857	5	409.83
380.416	4.758	ITI	Fixation+	26	Pain	n/a	8.611	n/a	n/a	409.854
385.191	3.498	Pic2	Picture	26	Pain	18	5.096	n/a	n/a	414.629
388.689	2.006	Blank	Blank	26	Pain	n/a	3.09	n/a	n/a	418.127
393.786	n/a	ConfirmRating	Rate	26	Pain	18	n/a	2.574	45	423.223
393.812	5.587	ITI	Fixation+	27	No_Pain	n/a	7.235	n/a	n/a	423.25
399.416	3.498	Pic2	Picture	27	No_Pain	33	3.721	n/a	n/a	428.854
402.914	2.006	Blank	Blank	27	No_Pain	n/a	1.714	n/a	n/a	432.352
406.634	n/a	ConfirmRating	Rate	27	No_Pain	33	n/a	1.198	4	436.072
406.661	4.062	ITI	Fixation+	28	No_Pain	n/a	6.501	n/a	n/a	436.099
410.739	3.498	Pic2	Picture	28	No_Pain	40	2.986	n/a	n/a	440.177
414.237	2.006	Blank	Blank	28	No_Pain	n/a	0.98	n/a	n/a	443.675
417.223	n/a	ConfirmRating	Rate	28	No_Pain	40	n/a	0.464	7	446.661
417.255	5.504	ITI	Fixation+	29	Pain	n/a	8.144	n/a	n/a	446.692
422.775	3.498	Pic2	Picture	29	Pain	20	4.63	n/a	n/a	452.213
426.273	2.006	Blank	Blank	29	Pain	n/a	2.624	n/a	n/a	455.711
430.903	n/a	ConfirmRating	Rate	29	Pain	20	n/a	2.107	51	460.341
430.932	4.211	ITI	Fixation+	30	No_Pain	n/a	7.078	n/a	n/a	460.37
435.159	3.498	Pic2	Picture	30	No_Pain	27	3.563	n/a	n/a	464.597
438.658	2.006	Blank	Blank	30	No_Pain	n/a	1.557	n/a	n/a	468.096
442.221	n/a	ConfirmRating	Rate	30	No_Pain	27	n/a	1.04	6	471.659
442.239	4.41	ITI	Fixation+	31	Pain	n/a	7.003	n/a	n/a	471.676
446.665	3.498	Pic2	Picture	31	Pain	14	3.488	n/a	n/a	476.103
450.163	2.006	Blank	Blank	31	Pain	n/a	1.482	n/a	n/a	479.601
453.651	n/a	ConfirmRating	Rate	31	Pain	14	n/a	0.966	56	483.089
453.678	4.708	ITI	Fixation+	32	Pain	n/a	7.534	n/a	n/a	483.116
458.403	3.498	Pic2	Picture	32	Pain	9	4.019	n/a	n/a	487.841
461.901	2.006	Blank	Blank	32	Pain	n/a	2.013	n/a	n/a	491.339
465.92	n/a	ConfirmRating	Rate	32	Pain	9	n/a	1.497	80	495.358
465.946	5.421	ITI	Fixation+	33	No_Pain	n/a	8.262	n/a	n/a	495.384
471.384	3.498	Pic2	Picture	33	No_Pain	39	4.748	n/a	n/a	500.822
474.882	2.006	Blank	Blank	33	No_Pain	n/a	2.742	n/a	n/a	504.32
479.63	n/a	ConfirmRating	Rate	33	No_Pain	39	n/a	2.225	15	509.068
479.657	5.189	ITI	Fixation+	34	No_Pain	n/a	8.721	n/a	n/a	509.095
484.863	3.498	Pic2	Picture	34	No_Pain	29	5.206	n/a	n/a	514.301
488.361	2.006	Blank	Blank	34	No_Pain	n/a	3.2	n/a	n/a	517.799
493.567	n/a	ConfirmRating	Rate	34	No_Pain	29	n/a	2.683	9	523.005
493.6	4.476	ITI	Fixation+	35	Pain	n/a	6.548	n/a	n/a	523.038
498.092	3.498	Pic2	Picture	35	Pain	6	3.033	n/a	n/a	527.53
501.591	2.006	Blank	Blank	35	Pain	n/a	1.027	n/a	n/a	531.028
504.624	n/a	ConfirmRating	Rate	35	Pain	6	n/a	0.51	60	534.061
504.641	5.637	ITI	Fixation+	36	No_Pain	n/a	9.123	n/a	n/a	534.079
510.294	3.498	Pic2	Picture	36	No_Pain	35	5.609	n/a	n/a	539.732
513.793	2.006	Blank	Blank	36	No_Pain	n/a	3.603	n/a	n/a	543.23
519.401	n/a	ConfirmRating	Rate	36	No_Pain	35	n/a	3.086	13	548.839
519.429	4.625	ITI	Fixation+	37	No_Pain	n/a	8.725	n/a	n/a	548.867
524.071	3.498	Pic2	Picture	37	No_Pain	34	5.211	n/a	n/a	553.509
527.569	2.006	Blank	Blank	37	No_Pain	n/a	3.204	n/a	n/a	557.007
532.78	n/a	ConfirmRating	Rate	37	No_Pain	34	n/a	2.688	7	562.218
532.808	4.592	ITI	Fixation+	38	Pain	n/a	8.523	n/a	n/a	562.246
537.417	3.498	Pic2	Picture	38	Pain	15	5.008	n/a	n/a	566.855
540.915	2.006	Blank	Blank	38	Pain	n/a	3.002	n/a	n/a	570.353
545.924	n/a	ConfirmRating	Rate	38	Pain	15	n/a	2.486	81	575.362
545.955	5.554	ITI	Fixation+	39	Pain	n/a	7.078	n/a	n/a	575.393
551.526	3.498	Pic2	Picture	39	Pain	7	3.564	n/a	n/a	580.964
555.024	2.006	Blank	Blank	39	Pain	n/a	1.558	n/a	n/a	584.462
558.587	n/a	ConfirmRating	Rate	39	Pain	7	n/a	1.041	80	588.025
