onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
102.021	n/a	ConfirmRating	Rate	6	Pain	12	n/a	1.658	71	125.88
102.052	4.708	ITI	Fixation+	7	Pain	n/a	8.429	n/a	n/a	125.91
106.776	3.498	Pic2	Picture	7	Pain	3	4.914	n/a	n/a	130.635
110.275	2.006	Blank	Blank	7	Pain	n/a	2.908	n/a	n/a	134.133
115.189	n/a	ConfirmRating	Rate	7	Pain	3	n/a	2.392	75	139.048
115.215	5.438	ITI	Fixation+	8	No_Pain	n/a	8.683	n/a	n/a	139.074
120.669	3.498	Pic2	Picture	8	No_Pain	30	5.168	n/a	n/a	144.528
124.168	2.006	Blank	Blank	8	No_Pain	n/a	3.162	n/a	n/a	148.026
129.336	n/a	ConfirmRating	Rate	8	No_Pain	30	n/a	2.646	6	153.194
129.357	5.952	ITI	Fixation+	9	Pain	n/a	7.53	n/a	n/a	153.215
135.325	3.498	Pic2	Picture	9	Pain	4	4.015	n/a	n/a	159.184
138.823	2.006	Blank	Blank	9	Pain	n/a	2.009	n/a	n/a	162.682
142.838	n/a	ConfirmRating	Rate	9	Pain	4	n/a	1.493	66	166.697
142.869	4.874	ITI	Fixation+	10	No_Pain	n/a	8.641	n/a	n/a	166.727
147.759	3.498	Pic2	Picture	10	No_Pain	28	5.126	n/a	n/a	171.618
151.257	2.006	Blank	Blank	10	No_Pain	n/a	3.12	n/a	n/a	175.116
156.383	n/a	ConfirmRating	Rate	10	No_Pain	28	n/a	2.603	11	180.242
156.413	4.808	ITI	Fixation+	11	Pain	n/a	14.499	n/a	n/a	180.272
161.238	3.498	Pic2	Picture	11	Pain	13	10.984	n/a	n/a	185.096
164.736	2.006	Blank	Blank	11	Pain	n/a	8.978	n/a	n/a	188.595
175.72	n/a	ConfirmRating	Rate	11	Pain	13	n/a	8.461	28	199.578
175.744	4.957	ITI	Fixation+	12	No_Pain	n/a	9.597	n/a	n/a	199.603
180.718	3.498	Pic2	Picture	12	No_Pain	32	6.083	n/a	n/a	204.576
184.216	2.006	Blank	Blank	12	No_Pain	n/a	4.077	n/a	n/a	208.075
190.298	n/a	ConfirmRating	Rate	12	No_Pain	32	n/a	3.56	6	214.157
190.317	5.819	ITI	Fixation+	13	Pain	n/a	9.26	n/a	n/a	214.175
196.153	3.498	Pic2	Picture	13	Pain	5	5.746	n/a	n/a	220.011
199.651	2.006	Blank	Blank	13	Pain	n/a	3.74	n/a	n/a	223.509
205.396	n/a	ConfirmRating	Rate	13	Pain	5	n/a	3.223	11	229.255
205.42	5.803	ITI	Fixation+	14	No_Pain	n/a	7.213	n/a	n/a	229.279
211.239	3.498	Pic2	Picture	14	No_Pain	21	3.699	n/a	n/a	235.098
214.737	2.006	Blank	Blank	14	No_Pain	n/a	1.693	n/a	n/a	238.596
218.436	n/a	ConfirmRating	Rate	14	No_Pain	21	n/a	1.176	23	242.295
218.468	4.095	ITI	Fixation+	15	No_Pain	n/a	7.206	n/a	n/a	242.326
222.579	3.498	Pic2	Picture	15	No_Pain	38	3.692	n/a	n/a	246.438
226.077	2.006	Blank	Blank	15	No_Pain	n/a	1.686	n/a	n/a	249.936
229.769	n/a	ConfirmRating	Rate	15	No_Pain	38	n/a	1.169	8	253.627
229.791	4.41	ITI	Fixation+	16	Pain	n/a	11.396	n/a	n/a	253.649
234.217	3.498	Pic2	Picture	16	Pain	16	7.881	n/a	n/a	258.076
237.716	2.006	Blank	Blank	16	Pain	n/a	5.875	n/a	n/a	261.574
245.596	n/a	ConfirmRating	Rate	16	Pain	16	n/a	5.359	31	269.455
245.623	4.907	ITI	Fixation+	17	No_Pain	n/a	11.972	n/a	n/a	269.482
250.547	3.498	Pic2	Picture	17	No_Pain	22	8.458	n/a	n/a	274.406
254.046	2.006	Blank	Blank	17	No_Pain	n/a	6.452	n/a	n/a	277.904
262.503	n/a	ConfirmRating	Rate	17	No_Pain	22	n/a	5.935	30	286.362
262.534	4.211	ITI	Fixation+	18	Pain	n/a	8.723	n/a	n/a	286.393
266.761	3.498	Pic2	Picture	18	Pain	8	5.208	n/a	n/a	290.62
270.26	2.006	Blank	Blank	18	Pain	n/a	3.202	n/a	n/a	294.118
275.468	n/a	ConfirmRating	Rate	18	Pain	8	n/a	2.686	48	299.327
275.498	4.543	ITI	Fixation+	19	Pain	n/a	7.581	n/a	n/a	299.357
280.058	3.498	Pic2	Picture	19	Pain	1	4.066	n/a	n/a	303.916
283.556	2.006	Blank	Blank	19	Pain	n/a	2.06	n/a	n/a	307.414
287.622	n/a	ConfirmRating	Rate	19	Pain	1	n/a	1.543	69	311.48
287.651	15.004	Rest	n/a	19	n/a	n/a	-15.033	n/a	n/a	311.509
302.671	5.289	ITI	Fixation+	20	No_Pain	n/a	6.524	n/a	n/a	326.53
307.976	3.498	Pic2	Picture	20	No_Pain	23	3.009	n/a	n/a	331.835
311.474	2.006	Blank	Blank	20	No_Pain	n/a	1.003	n/a	n/a	335.333
314.483	n/a	ConfirmRating	Rate	20	No_Pain	23	n/a	0.486	16	338.342
314.508	5.09	ITI	Fixation+	21	Pain	n/a	7.353	n/a	n/a	338.367
319.615	3.498	Pic2	Picture	21	Pain	10	3.838	n/a	n/a	343.473
323.113	2.006	Blank	Blank	21	Pain	n/a	1.832	n/a	n/a	346.971
326.951	n/a	ConfirmRating	Rate	21	Pain	10	n/a	1.316	57	350.81
326.976	5.405	ITI	Fixation+	22	No_Pain	n/a	9.956	n/a	n/a	350.834
332.397	3.498	Pic2	Picture	22	No_Pain	36	6.441	n/a	n/a	356.255
335.895	2.006	Blank	Blank	22	No_Pain	n/a	4.435	n/a	n/a	359.753
342.336	n/a	ConfirmRating	Rate	22	No_Pain	36	n/a	3.918	19	366.194
342.361	4.974	ITI	Fixation+	23	Pain	n/a	8.505	n/a	n/a	366.219
347.351	3.498	Pic2	Picture	23	Pain	11	4.99	n/a	n/a	371.209
350.849	2.006	Blank	Blank	23	Pain	n/a	2.985	n/a	n/a	374.708
355.839	n/a	ConfirmRating	Rate	23	Pain	11	n/a	2.468	59	379.698
355.872	5.703	ITI	Fixation+	24	Pain	n/a	6.568	n/a	n/a	379.731
361.592	3.498	Pic2	Picture	24	Pain	17	3.053	n/a	n/a	385.451
365.09	2.006	Blank	Blank	24	Pain	n/a	1.047	n/a	n/a	388.949
368.143	n/a	ConfirmRating	Rate	24	Pain	17	n/a	0.531	84	392.002
368.174	5.189	ITI	Fixation+	25	No_Pain	n/a	9.178	n/a	n/a	392.032
373.379	3.498	Pic2	Picture	25	No_Pain	31	5.663	n/a	n/a	397.238
376.877	2.006	Blank	Blank	25	No_Pain	n/a	3.658	n/a	n/a	400.736
382.541	n/a	ConfirmRating	Rate	25	No_Pain	31	n/a	3.141	8	406.4
382.564	5.819	ITI	Fixation+	26	Pain	n/a	18.907	n/a	n/a	406.423
388.4	3.498	Pic2	Picture	26	Pain	18	15.393	n/a	n/a	412.258
391.898	2.006	Blank	Blank	26	Pain	n/a	13.387	n/a	n/a	415.757
407.291	n/a	ConfirmRating	Rate	26	Pain	18	n/a	12.87	52	431.149
407.316	5.04	ITI	Fixation+	27	No_Pain	n/a	7.073	n/a	n/a	431.175
412.373	3.498	Pic2	Picture	27	No_Pain	33	3.559	n/a	n/a	436.231
415.871	2.006	Blank	Blank	27	No_Pain	n/a	1.553	n/a	n/a	439.729
419.429	n/a	ConfirmRating	Rate	27	No_Pain	33	n/a	1.036	31	443.288
419.452	4.078	ITI	Fixation+	28	No_Pain	n/a	7.243	n/a	n/a	443.31
423.547	3.498	Pic2	Picture	28	No_Pain	40	3.728	n/a	n/a	447.405
427.045	2.006	Blank	Blank	28	No_Pain	n/a	1.722	n/a	n/a	450.904
430.773	n/a	ConfirmRating	Rate	28	No_Pain	40	n/a	1.205	29	454.632
430.792	5.537	ITI	Fixation+	29	Pain	n/a	7.278	n/a	n/a	454.65
436.346	3.498	Pic2	Picture	29	Pain	20	3.763	n/a	n/a	460.204
439.844	2.006	Blank	Blank	29	Pain	n/a	1.757	n/a	n/a	463.702
443.607	n/a	ConfirmRating	Rate	29	Pain	20	n/a	1.241	23	467.466
443.624	5.338	ITI	Fixation+	30	No_Pain	n/a	7.774	n/a	n/a	467.482
448.978	3.498	Pic2	Picture	30	No_Pain	27	4.259	n/a	n/a	472.837
452.477	2.006	Blank	Blank	30	No_Pain	n/a	2.253	n/a	n/a	476.335
456.736	n/a	ConfirmRating	Rate	30	No_Pain	27	n/a	1.737	10	480.594
456.754	5.935	ITI	Fixation+	31	Pain	n/a	7.954	n/a	n/a	480.613
462.706	3.498	Pic2	Picture	31	Pain	14	4.44	n/a	n/a	486.564
466.204	2.006	Blank	Blank	31	Pain	n/a	2.434	n/a	n/a	490.063
470.643	n/a	ConfirmRating	Rate	31	Pain	14	n/a	1.917	83	494.502
470.663	4.924	ITI	Fixation+	32	Pain	n/a	9.439	n/a	n/a	494.522
475.604	3.498	Pic2	Picture	32	Pain	9	5.924	n/a	n/a	499.463
479.102	2.006	Blank	Blank	32	Pain	n/a	3.918	n/a	n/a	502.961
485.026	n/a	ConfirmRating	Rate	32	Pain	9	n/a	3.401	76	508.885
485.054	5.554	ITI	Fixation+	33	No_Pain	n/a	7.714	n/a	n/a	508.913
490.624	3.498	Pic2	Picture	33	No_Pain	39	4.2	n/a	n/a	514.483
494.122	2.006	Blank	Blank	33	No_Pain	n/a	2.193	n/a	n/a	517.981
498.322	n/a	ConfirmRating	Rate	33	No_Pain	39	n/a	1.677	9	522.181
498.35	4.277	ITI	Fixation+	34	No_Pain	n/a	7.413	n/a	n/a	522.209
502.644	3.498	Pic2	Picture	34	No_Pain	29	3.899	n/a	n/a	526.503
506.142	2.006	Blank	Blank	34	No_Pain	n/a	1.892	n/a	n/a	530.001
510.041	n/a	ConfirmRating	Rate	34	No_Pain	29	n/a	1.376	21	533.899
510.071	4.228	ITI	Fixation+	35	Pain	n/a	9.534	n/a	n/a	533.93
514.315	3.498	Pic2	Picture	35	Pain	6	6.019	n/a	n/a	538.174
517.813	2.006	Blank	Blank	35	Pain	n/a	4.013	n/a	n/a	541.672
523.832	n/a	ConfirmRating	Rate	35	Pain	6	n/a	3.497	67	547.691
523.865	4.46	ITI	Fixation+	36	No_Pain	n/a	7.15	n/a	n/a	547.723
528.341	3.498	Pic2	Picture	36	No_Pain	35	3.635	n/a	n/a	552.2
531.839	2.006	Blank	Blank	36	No_Pain	n/a	1.629	n/a	n/a	555.698
535.474	n/a	ConfirmRating	Rate	36	No_Pain	35	n/a	1.112	12	559.333
535.503	4.277	ITI	Fixation+	37	No_Pain	n/a	12.154	n/a	n/a	559.362
539.797	3.498	Pic2	Picture	37	No_Pain	34	8.639	n/a	n/a	563.656
543.295	2.006	Blank	Blank	37	No_Pain	n/a	6.633	n/a	n/a	567.154
551.934	n/a	ConfirmRating	Rate	37	No_Pain	34	n/a	6.116	63	575.793
551.966	5.156	ITI	Fixation+	38	Pain	n/a	8.469	n/a	n/a	575.824
557.138	3.498	Pic2	Picture	38	Pain	15	4.954	n/a	n/a	580.997
560.636	2.006	Blank	Blank	38	Pain	n/a	2.948	n/a	n/a	584.495
565.591	n/a	ConfirmRating	Rate	38	Pain	15	n/a	2.432	75	589.449
565.61	4.609	ITI	Fixation+	39	Pain	n/a	8.027	n/a	n/a	589.469
570.236	3.498	Pic2	Picture	39	Pain	7	4.512	n/a	n/a	594.094
573.734	2.006	Blank	Blank	39	Pain	n/a	2.506	n/a	n/a	597.592
578.245	n/a	ConfirmRating	Rate	39	Pain	7	n/a	1.99	95	602.104
