onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
208.116	4.443	ITI	Fixation+	14	No_Pain	n/a	8.418	n/a	n/a	238.281
212.575	3.498	Pic2	Picture	14	No_Pain	21	4.904	n/a	n/a	242.741
216.073	2.006	Blank	Blank	14	No_Pain	n/a	2.898	n/a	n/a	246.239
220.977	n/a	ConfirmRating	Rate	14	No_Pain	21	n/a	2.381	7	251.142
220.997	4.758	ITI	Fixation+	15	No_Pain	n/a	8.935	n/a	n/a	251.163
225.772	3.498	Pic2	Picture	15	No_Pain	38	5.421	n/a	n/a	255.937
229.27	2.006	Blank	Blank	15	No_Pain	n/a	3.415	n/a	n/a	259.435
234.691	n/a	ConfirmRating	Rate	15	No_Pain	38	n/a	2.898	2	264.856
234.708	5.537	ITI	Fixation+	16	Pain	n/a	7.595	n/a	n/a	264.873
240.262	3.498	Pic2	Picture	16	Pain	16	4.081	n/a	n/a	270.427
243.76	2.006	Blank	Blank	16	Pain	n/a	2.075	n/a	n/a	273.925
247.84	n/a	ConfirmRating	Rate	16	Pain	16	n/a	1.558	8	278.006
247.871	4.526	ITI	Fixation+	17	No_Pain	n/a	9.009	n/a	n/a	278.037
252.414	3.498	Pic2	Picture	17	No_Pain	22	5.494	n/a	n/a	282.579
255.912	2.006	Blank	Blank	17	No_Pain	n/a	3.488	n/a	n/a	286.077
261.406	n/a	ConfirmRating	Rate	17	No_Pain	22	n/a	2.971	0	291.572
261.433	4.145	ITI	Fixation+	18	Pain	n/a	10.045	n/a	n/a	291.598
265.594	3.498	Pic2	Picture	18	Pain	8	6.531	n/a	n/a	295.76
269.092	2.006	Blank	Blank	18	Pain	n/a	4.525	n/a	n/a	299.258
275.623	n/a	ConfirmRating	Rate	18	Pain	8	n/a	4.008	11	305.788
275.641	5.703	ITI	Fixation+	19	Pain	n/a	10.151	n/a	n/a	305.806
281.361	3.498	Pic2	Picture	19	Pain	1	6.636	n/a	n/a	311.526
284.859	2.006	Blank	Blank	19	Pain	n/a	4.63	n/a	n/a	315.024
291.495	n/a	ConfirmRating	Rate	19	Pain	1	n/a	4.114	10	321.66
291.523	15.004	Rest	n/a	19	n/a	n/a	-15.032	n/a	n/a	321.689
306.544	4.874	ITI	Fixation+	20	No_Pain	n/a	14.095	n/a	n/a	336.709
311.434	3.498	Pic2	Picture	20	No_Pain	23	10.581	n/a	n/a	341.6
314.933	2.006	Blank	Blank	20	No_Pain	n/a	8.575	n/a	n/a	345.098
325.513	n/a	ConfirmRating	Rate	20	No_Pain	23	n/a	8.058	0	355.678
325.543	4.178	ITI	Fixation+	21	Pain	n/a	10.24	n/a	n/a	355.708
329.737	3.498	Pic2	Picture	21	Pain	10	6.725	n/a	n/a	359.903
333.235	2.006	Blank	Blank	21	Pain	n/a	4.719	n/a	n/a	363.401
339.961	n/a	ConfirmRating	Rate	21	Pain	10	n/a	4.203	13	370.126
339.983	5.886	ITI	Fixation+	22	No_Pain	n/a	9.287	n/a	n/a	370.148
345.885	3.498	Pic2	Picture	22	No_Pain	36	5.772	n/a	n/a	376.05
349.383	2.006	Blank	Blank	22	No_Pain	n/a	3.766	n/a	n/a	379.548
355.156	n/a	ConfirmRating	Rate	22	No_Pain	36	n/a	3.249	3	385.321
355.186	4.277	ITI	Fixation+	23	Pain	n/a	8.336	n/a	n/a	385.351
359.48	3.498	Pic2	Picture	23	Pain	11	4.822	n/a	n/a	389.645
362.978	2.006	Blank	Blank	23	Pain	n/a	2.816	n/a	n/a	393.143
367.799	n/a	ConfirmRating	Rate	23	Pain	11	n/a	2.299	10	397.965
367.819	5.438	ITI	Fixation+	24	Pain	n/a	8.599	n/a	n/a	397.984
373.273	3.498	Pic2	Picture	24	Pain	17	5.085	n/a	n/a	403.438
376.771	2.006	Blank	Blank	24	Pain	n/a	3.079	n/a	n/a	406.937
381.856	n/a	ConfirmRating	Rate	24	Pain	17	n/a	2.562	3	412.021
381.877	4.194	ITI	Fixation+	25	No_Pain	n/a	9.399	n/a	n/a	412.043
386.088	3.498	Pic2	Picture	25	No_Pain	31	5.884	n/a	n/a	416.254
389.587	2.006	Blank	Blank	25	No_Pain	n/a	3.878	n/a	n/a	419.752
395.471	n/a	ConfirmRating	Rate	25	No_Pain	31	n/a	3.362	0	425.636
395.489	5.902	ITI	Fixation+	26	Pain	n/a	7.547	n/a	n/a	425.654
401.407	3.498	Pic2	Picture	26	Pain	18	4.032	n/a	n/a	431.573
404.905	2.006	Blank	Blank	26	Pain	n/a	2.026	n/a	n/a	435.071
408.937	n/a	ConfirmRating	Rate	26	Pain	18	n/a	1.509	0	439.103
408.967	4.112	ITI	Fixation+	27	No_Pain	n/a	7.664	n/a	n/a	439.132
413.095	3.498	Pic2	Picture	27	No_Pain	33	4.149	n/a	n/a	443.261
416.593	2.006	Blank	Blank	27	No_Pain	n/a	2.143	n/a	n/a	446.759
420.742	n/a	ConfirmRating	Rate	27	No_Pain	33	n/a	1.626	1	450.908
420.771	5.106	ITI	Fixation+	28	No_Pain	n/a	7.532	n/a	n/a	450.937
425.894	3.498	Pic2	Picture	28	No_Pain	40	4.017	n/a	n/a	456.059
429.392	2.006	Blank	Blank	28	No_Pain	n/a	2.011	n/a	n/a	459.558
433.409	n/a	ConfirmRating	Rate	28	No_Pain	40	n/a	1.494	0	463.574
433.437	4.294	ITI	Fixation+	29	Pain	n/a	8.148	n/a	n/a	463.603
437.748	3.498	Pic2	Picture	29	Pain	20	4.633	n/a	n/a	467.913
441.246	2.006	Blank	Blank	29	Pain	n/a	2.627	n/a	n/a	471.411
445.879	n/a	ConfirmRating	Rate	29	Pain	20	n/a	2.111	2	476.044
445.905	5.952	ITI	Fixation+	30	No_Pain	n/a	8.011	n/a	n/a	476.07
451.873	3.498	Pic2	Picture	30	No_Pain	27	4.496	n/a	n/a	482.038
455.371	2.006	Blank	Blank	30	No_Pain	n/a	2.49	n/a	n/a	485.536
459.868	n/a	ConfirmRating	Rate	30	No_Pain	27	n/a	1.973	0	490.033
459.897	4.211	ITI	Fixation+	31	Pain	n/a	7.552	n/a	n/a	490.062
464.125	3.498	Pic2	Picture	31	Pain	14	4.038	n/a	n/a	494.29
467.623	2.006	Blank	Blank	31	Pain	n/a	2.031	n/a	n/a	497.788
471.66	n/a	ConfirmRating	Rate	31	Pain	14	n/a	1.515	0	501.826
471.685	4.095	ITI	Fixation+	32	Pain	n/a	9.149	n/a	n/a	501.85
475.796	3.498	Pic2	Picture	32	Pain	9	5.635	n/a	n/a	505.961
479.294	2.006	Blank	Blank	32	Pain	n/a	3.629	n/a	n/a	509.46
484.929	n/a	ConfirmRating	Rate	32	Pain	9	n/a	3.112	0	515.094
484.947	4.029	ITI	Fixation+	33	No_Pain	n/a	7.786	n/a	n/a	515.113
488.993	3.498	Pic2	Picture	33	No_Pain	39	4.271	n/a	n/a	519.158
492.491	2.006	Blank	Blank	33	No_Pain	n/a	2.265	n/a	n/a	522.656
496.762	n/a	ConfirmRating	Rate	33	No_Pain	39	n/a	1.749	1	526.927
496.785	5.355	ITI	Fixation+	34	No_Pain	n/a	8.132	n/a	n/a	526.95
502.156	3.498	Pic2	Picture	34	No_Pain	29	4.617	n/a	n/a	532.322
505.654	2.006	Blank	Blank	34	No_Pain	n/a	2.611	n/a	n/a	535.82
510.272	n/a	ConfirmRating	Rate	34	No_Pain	29	n/a	2.095	0	540.437
510.296	4.526	ITI	Fixation+	35	Pain	n/a	8.215	n/a	n/a	540.462
514.839	3.498	Pic2	Picture	35	Pain	6	4.7	n/a	n/a	545.004
518.337	2.006	Blank	Blank	35	Pain	n/a	2.694	n/a	n/a	548.503
523.037	n/a	ConfirmRating	Rate	35	Pain	6	n/a	2.177	3	553.203
523.062	4.426	ITI	Fixation+	36	No_Pain	n/a	8.534	n/a	n/a	553.227
527.505	3.498	Pic2	Picture	36	No_Pain	35	5.02	n/a	n/a	557.671
531.003	2.006	Blank	Blank	36	No_Pain	n/a	3.014	n/a	n/a	561.169
536.023	n/a	ConfirmRating	Rate	36	No_Pain	35	n/a	2.497	0	566.188
536.043	4.791	ITI	Fixation+	37	No_Pain	n/a	7.257	n/a	n/a	566.209
540.851	3.498	Pic2	Picture	37	No_Pain	34	3.743	n/a	n/a	571.016
544.349	2.006	Blank	Blank	37	No_Pain	n/a	1.737	n/a	n/a	574.515
548.092	n/a	ConfirmRating	Rate	37	No_Pain	34	n/a	1.22	0	578.257
548.113	5.388	ITI	Fixation+	38	Pain	n/a	7.256	n/a	n/a	578.278
553.517	3.498	Pic2	Picture	38	Pain	15	3.741	n/a	n/a	583.683
557.015	2.006	Blank	Blank	38	Pain	n/a	1.735	n/a	n/a	587.181
560.757	n/a	ConfirmRating	Rate	38	Pain	15	n/a	1.219	2	590.922
560.779	5.935	ITI	Fixation+	39	Pain	n/a	8.715	n/a	n/a	590.944
566.731	3.498	Pic2	Picture	39	Pain	7	5.201	n/a	n/a	596.896
570.229	2.006	Blank	Blank	39	Pain	n/a	3.195	n/a	n/a	600.394
575.429	n/a	ConfirmRating	Rate	39	Pain	7	n/a	2.678	0	605.595
