onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
110.594	5.67	ITI	Fixation+	6	Pain	n/a	8.288	n/a	n/a	135.394
116.28	3.498	Pic2	Picture	6	Pain	12	4.773	n/a	n/a	141.081
119.778	2.006	Blank	Blank	6	Pain	n/a	2.767	n/a	n/a	144.579
124.551	n/a	ConfirmRating	Rate	6	Pain	12	n/a	2.25	36	149.352
124.57	5.09	ITI	Fixation+	7	Pain	n/a	7.531	n/a	n/a	149.37
129.676	3.498	Pic2	Picture	7	Pain	3	4.016	n/a	n/a	154.477
133.174	2.006	Blank	Blank	7	Pain	n/a	2.01	n/a	n/a	157.975
137.19	n/a	ConfirmRating	Rate	7	Pain	3	n/a	1.493	70	161.991
137.219	6.002	ITI	Fixation+	8	No_Pain	n/a	16.606	n/a	n/a	162.02
143.237	3.498	Pic2	Picture	8	No_Pain	30	13.091	n/a	n/a	168.038
146.736	2.006	Blank	Blank	8	No_Pain	n/a	11.085	n/a	n/a	171.536
159.827	n/a	ConfirmRating	Rate	8	No_Pain	30	n/a	10.569	32	184.628
159.85	5.736	ITI	Fixation+	9	Pain	n/a	10.22	n/a	n/a	184.65
165.602	3.498	Pic2	Picture	9	Pain	4	6.705	n/a	n/a	190.403
169.101	2.006	Blank	Blank	9	Pain	n/a	4.699	n/a	n/a	193.901
175.806	n/a	ConfirmRating	Rate	9	Pain	4	n/a	4.183	62	200.606
175.832	5.869	ITI	Fixation+	10	No_Pain	n/a	16.352	n/a	n/a	200.632
181.717	3.498	Pic2	Picture	10	No_Pain	28	12.837	n/a	n/a	206.518
185.215	2.006	Blank	Blank	10	No_Pain	n/a	10.831	n/a	n/a	210.016
198.053	n/a	ConfirmRating	Rate	10	No_Pain	28	n/a	10.315	55	222.853
198.08	5.123	ITI	Fixation+	11	Pain	n/a	7.299	n/a	n/a	222.881
203.22	3.498	Pic2	Picture	11	Pain	13	3.784	n/a	n/a	228.02
206.718	2.006	Blank	Blank	11	Pain	n/a	1.778	n/a	n/a	231.519
210.502	n/a	ConfirmRating	Rate	11	Pain	13	n/a	1.262	70	235.303
210.531	4.145	ITI	Fixation+	12	No_Pain	n/a	11.943	n/a	n/a	235.332
214.692	3.498	Pic2	Picture	12	No_Pain	32	8.429	n/a	n/a	239.493
218.191	2.006	Blank	Blank	12	No_Pain	n/a	6.423	n/a	n/a	242.991
226.619	n/a	ConfirmRating	Rate	12	No_Pain	32	n/a	5.906	4	251.42
226.646	5.836	ITI	Fixation+	13	Pain	n/a	7.348	n/a	n/a	251.446
232.498	3.498	Pic2	Picture	13	Pain	5	3.834	n/a	n/a	257.299
235.996	2.006	Blank	Blank	13	Pain	n/a	1.828	n/a	n/a	260.797
239.83	n/a	ConfirmRating	Rate	13	Pain	5	n/a	1.311	40	264.631
239.859	5.653	ITI	Fixation+	14	No_Pain	n/a	9.65	n/a	n/a	264.66
245.529	3.498	Pic2	Picture	14	No_Pain	21	6.136	n/a	n/a	270.33
249.027	2.006	Blank	Blank	14	No_Pain	n/a	4.13	n/a	n/a	273.828
255.163	n/a	ConfirmRating	Rate	14	No_Pain	21	n/a	3.613	3	279.964
255.195	4.36	ITI	Fixation+	15	No_Pain	n/a	8.396	n/a	n/a	279.995
259.572	3.498	Pic2	Picture	15	No_Pain	38	4.881	n/a	n/a	284.372
263.07	2.006	Blank	Blank	15	No_Pain	n/a	2.875	n/a	n/a	287.87
267.951	n/a	ConfirmRating	Rate	15	No_Pain	38	n/a	2.359	1	292.752
267.977	5.073	ITI	Fixation+	16	Pain	n/a	16.422	n/a	n/a	292.778
273.067	3.498	Pic2	Picture	16	Pain	16	12.908	n/a	n/a	297.867
276.565	2.006	Blank	Blank	16	Pain	n/a	10.902	n/a	n/a	301.365
289.473	n/a	ConfirmRating	Rate	16	Pain	16	n/a	10.385	44	314.273
289.496	4.344	ITI	Fixation+	17	No_Pain	n/a	6.933	n/a	n/a	314.297
293.857	3.498	Pic2	Picture	17	No_Pain	22	3.418	n/a	n/a	318.657
297.355	2.006	Blank	Blank	17	No_Pain	n/a	1.412	n/a	n/a	322.155
300.773	n/a	ConfirmRating	Rate	17	No_Pain	22	n/a	0.895	0	325.573
300.803	4.808	ITI	Fixation+	18	Pain	n/a	10.594	n/a	n/a	325.604
305.628	3.498	Pic2	Picture	18	Pain	8	7.08	n/a	n/a	330.428
309.126	2.006	Blank	Blank	18	Pain	n/a	5.074	n/a	n/a	333.926
316.205	n/a	ConfirmRating	Rate	18	Pain	8	n/a	4.557	80	341.006
316.238	4.874	ITI	Fixation+	19	Pain	n/a	16.679	n/a	n/a	341.039
321.129	3.498	Pic2	Picture	19	Pain	1	13.164	n/a	n/a	345.929
324.627	2.006	Blank	Blank	19	Pain	n/a	11.158	n/a	n/a	349.428
337.791	n/a	ConfirmRating	Rate	19	Pain	1	n/a	10.641	56	362.592
337.824	15.004	Rest	n/a	19	n/a	n/a	-15.036	n/a	n/a	362.624
352.844	5.421	ITI	Fixation+	20	No_Pain	n/a	16.263	n/a	n/a	377.645
358.282	3.498	Pic2	Picture	20	No_Pain	23	12.748	n/a	n/a	383.083
361.78	2.006	Blank	Blank	20	No_Pain	n/a	10.742	n/a	n/a	386.581
374.529	n/a	ConfirmRating	Rate	20	No_Pain	23	n/a	10.226	12	399.329
374.546	5.289	ITI	Fixation+	21	Pain	n/a	9.162	n/a	n/a	399.347
379.851	3.498	Pic2	Picture	21	Pain	10	5.647	n/a	n/a	404.652
383.349	2.006	Blank	Blank	21	Pain	n/a	3.641	n/a	n/a	408.15
388.997	n/a	ConfirmRating	Rate	21	Pain	10	n/a	3.125	93	413.797
389.019	5.968	ITI	Fixation+	22	No_Pain	n/a	16.319	n/a	n/a	413.82
395.004	3.498	Pic2	Picture	22	No_Pain	36	12.804	n/a	n/a	419.805
398.502	2.006	Blank	Blank	22	No_Pain	n/a	10.798	n/a	n/a	423.303
411.306	n/a	ConfirmRating	Rate	22	No_Pain	36	n/a	10.281	44	436.107
411.335	5.587	ITI	Fixation+	23	Pain	n/a	6.786	n/a	n/a	436.135
416.938	3.498	Pic2	Picture	23	Pain	11	3.271	n/a	n/a	441.739
420.436	2.006	Blank	Blank	23	Pain	n/a	1.265	n/a	n/a	445.237
423.707	n/a	ConfirmRating	Rate	23	Pain	11	n/a	0.748	71	448.508
423.736	4.974	ITI	Fixation+	24	Pain	n/a	7.555	n/a	n/a	448.536
428.726	3.498	Pic2	Picture	24	Pain	17	4.04	n/a	n/a	453.526
432.224	2.006	Blank	Blank	24	Pain	n/a	2.034	n/a	n/a	457.024
436.264	n/a	ConfirmRating	Rate	24	Pain	17	n/a	1.517	82	461.065
436.286	5.869	ITI	Fixation+	25	No_Pain	n/a	16.264	n/a	n/a	461.086
442.171	3.498	Pic2	Picture	25	No_Pain	31	12.75	n/a	n/a	466.972
445.669	2.006	Blank	Blank	25	No_Pain	n/a	10.743	n/a	n/a	470.47
458.419	n/a	ConfirmRating	Rate	25	No_Pain	31	n/a	10.227	10	483.219
458.452	4.078	ITI	Fixation+	26	Pain	n/a	16.335	n/a	n/a	483.252
462.547	3.498	Pic2	Picture	26	Pain	18	12.82	n/a	n/a	487.347
466.045	2.006	Blank	Blank	26	Pain	n/a	10.814	n/a	n/a	490.845
478.865	n/a	ConfirmRating	Rate	26	Pain	18	n/a	10.297	63	503.665
478.893	5.106	ITI	Fixation+	27	No_Pain	n/a	6.232	n/a	n/a	503.694
484.016	3.498	Pic2	Picture	27	No_Pain	33	2.717	n/a	n/a	508.817
487.514	2.006	Blank	Blank	27	No_Pain	n/a	0.711	n/a	n/a	512.315
490.232	n/a	ConfirmRating	Rate	27	No_Pain	33	n/a	0.195	39	515.032
490.25	4.957	ITI	Fixation+	28	No_Pain	n/a	6.174	n/a	n/a	515.051
495.224	3.498	Pic2	Picture	28	No_Pain	40	2.66	n/a	n/a	520.024
498.722	2.006	Blank	Blank	28	No_Pain	n/a	0.654	n/a	n/a	523.522
501.381	n/a	ConfirmRating	Rate	28	No_Pain	40	n/a	0.137	59	526.182
501.407	4.078	ITI	Fixation+	29	Pain	n/a	17.633	n/a	n/a	526.208
505.502	3.498	Pic2	Picture	29	Pain	20	14.119	n/a	n/a	530.303
509.001	2.006	Blank	Blank	29	Pain	n/a	12.112	n/a	n/a	533.801
523.119	n/a	ConfirmRating	Rate	29	Pain	20	n/a	11.596	57	547.92
523.142	4.145	ITI	Fixation+	30	No_Pain	n/a	16.502	n/a	n/a	547.943
527.304	3.498	Pic2	Picture	30	No_Pain	27	12.987	n/a	n/a	552.104
530.802	2.006	Blank	Blank	30	No_Pain	n/a	10.981	n/a	n/a	555.602
543.789	n/a	ConfirmRating	Rate	30	No_Pain	27	n/a	10.464	25	568.59
543.816	5.753	ITI	Fixation+	31	Pain	n/a	16.822	n/a	n/a	568.617
549.586	3.498	Pic2	Picture	31	Pain	14	13.307	n/a	n/a	574.386
553.084	2.006	Blank	Blank	31	Pain	n/a	11.301	n/a	n/a	577.885
566.391	n/a	ConfirmRating	Rate	31	Pain	14	n/a	10.784	50	591.191
566.413	4.675	ITI	Fixation+	32	Pain	n/a	7.474	n/a	n/a	591.214
571.105	3.498	Pic2	Picture	32	Pain	9	3.959	n/a	n/a	595.906
574.603	2.006	Blank	Blank	32	Pain	n/a	1.953	n/a	n/a	599.404
578.563	n/a	ConfirmRating	Rate	32	Pain	9	n/a	1.437	56	603.363
578.582	5.023	ITI	Fixation+	33	No_Pain	n/a	12.395	n/a	n/a	603.383
583.622	3.498	Pic2	Picture	33	No_Pain	39	8.88	n/a	n/a	608.423
587.12	2.006	Blank	Blank	33	No_Pain	n/a	6.874	n/a	n/a	611.921
596.0	n/a	ConfirmRating	Rate	33	No_Pain	39	n/a	6.358	2	620.801
596.023	4.228	ITI	Fixation+	34	No_Pain	n/a	11.562	n/a	n/a	620.824
600.267	3.498	Pic2	Picture	34	No_Pain	29	8.048	n/a	n/a	625.068
603.765	2.006	Blank	Blank	34	No_Pain	n/a	6.042	n/a	n/a	628.566
611.813	n/a	ConfirmRating	Rate	34	No_Pain	29	n/a	5.525	3	636.614
611.839	5.703	ITI	Fixation+	35	Pain	n/a	12.414	n/a	n/a	636.64
617.559	3.498	Pic2	Picture	35	Pain	6	8.899	n/a	n/a	642.36
621.057	2.006	Blank	Blank	35	Pain	n/a	6.893	n/a	n/a	645.858
629.956	n/a	ConfirmRating	Rate	35	Pain	6	n/a	6.376	71	654.757
629.977	5.372	ITI	Fixation+	36	No_Pain	n/a	16.594	n/a	n/a	654.777
635.365	3.498	Pic2	Picture	36	No_Pain	35	13.079	n/a	n/a	660.165
638.863	2.006	Blank	Blank	36	No_Pain	n/a	11.073	n/a	n/a	663.664
651.942	n/a	ConfirmRating	Rate	36	No_Pain	35	n/a	10.556	46	676.742
651.96	4.443	ITI	Fixation+	37	No_Pain	n/a	12.299	n/a	n/a	676.761
656.42	3.498	Pic2	Picture	37	No_Pain	34	8.785	n/a	n/a	681.221
659.918	2.006	Blank	Blank	37	No_Pain	n/a	6.779	n/a	n/a	684.719
668.703	n/a	ConfirmRating	Rate	37	No_Pain	34	n/a	6.262	1	693.503
668.721	5.139	ITI	Fixation+	38	Pain	n/a	10.562	n/a	n/a	693.522
673.877	3.498	Pic2	Picture	38	Pain	15	7.048	n/a	n/a	698.678
677.376	2.006	Blank	Blank	38	Pain	n/a	5.042	n/a	n/a	702.176
684.423	n/a	ConfirmRating	Rate	38	Pain	15	n/a	4.526	56	709.224
684.455	5.454	ITI	Fixation+	39	Pain	n/a	6.734	n/a	n/a	709.255
689.926	3.498	Pic2	Picture	39	Pain	7	3.219	n/a	n/a	714.726
693.424	2.006	Blank	Blank	39	Pain	n/a	1.213	n/a	n/a	718.225
696.643	n/a	ConfirmRating	Rate	39	Pain	7	n/a	0.696	65	721.444
