onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
306.86	4.874	ITI	Fixation+	21	Pain	n/a	10.202	n/a	n/a	330.759
311.75	3.498	Pic2	Picture	21	Pain	8	6.688	n/a	n/a	335.649
315.248	2.006	Blank	Blank	21	Pain	n/a	4.682	n/a	n/a	339.147
321.936	n/a	ConfirmRating	Rate	21	Pain	8	n/a	4.164	81	345.835
321.963	5.736	ITI	Fixation+	22	No_Pain	n/a	8.119	n/a	n/a	345.862
327.716	3.498	Pic2	Picture	22	No_Pain	22	4.604	n/a	n/a	351.615
331.214	2.006	Blank	Blank	22	No_Pain	n/a	2.598	n/a	n/a	355.113
335.818	n/a	ConfirmRating	Rate	22	No_Pain	22	n/a	2.081	0	359.717
335.839	4.377	ITI	Fixation+	23	Pain	n/a	10.149	n/a	n/a	359.738
340.233	3.498	Pic2	Picture	23	Pain	16	6.635	n/a	n/a	364.132
343.731	2.006	Blank	Blank	23	Pain	n/a	4.629	n/a	n/a	367.63
350.366	n/a	ConfirmRating	Rate	23	Pain	16	n/a	4.112	83	374.264
350.396	4.725	ITI	Fixation+	24	No_Pain	n/a	6.896	n/a	n/a	374.295
355.137	3.498	Pic2	Picture	24	No_Pain	38	3.381	n/a	n/a	379.036
358.635	2.006	Blank	Blank	24	No_Pain	n/a	1.375	n/a	n/a	382.534
362.016	n/a	ConfirmRating	Rate	24	No_Pain	38	n/a	0.859	0	385.915
362.034	4.161	ITI	Fixation+	25	No_Pain	n/a	7.196	n/a	n/a	385.933
366.212	3.498	Pic2	Picture	25	No_Pain	21	3.681	n/a	n/a	390.111
369.71	2.006	Blank	Blank	25	No_Pain	n/a	1.675	n/a	n/a	393.609
373.391	n/a	ConfirmRating	Rate	25	No_Pain	21	n/a	1.159	0	397.29
373.423	5.189	ITI	Fixation+	26	Pain	n/a	7.882	n/a	n/a	397.322
378.629	3.498	Pic2	Picture	26	Pain	5	4.368	n/a	n/a	402.528
382.127	2.006	Blank	Blank	26	Pain	n/a	2.362	n/a	n/a	406.026
386.495	n/a	ConfirmRating	Rate	26	Pain	5	n/a	1.846	86	410.394
386.521	5.222	ITI	Fixation+	27	No_Pain	n/a	6.611	n/a	n/a	410.42
391.76	3.498	Pic2	Picture	27	No_Pain	32	3.096	n/a	n/a	415.659
395.258	2.006	Blank	Blank	27	No_Pain	n/a	1.09	n/a	n/a	419.157
398.354	n/a	ConfirmRating	Rate	27	No_Pain	32	n/a	0.573	0	422.253
398.375	5.786	ITI	Fixation+	28	Pain	n/a	9.746	n/a	n/a	422.274
404.177	3.498	Pic2	Picture	28	Pain	13	6.231	n/a	n/a	428.076
407.675	2.006	Blank	Blank	28	Pain	n/a	4.225	n/a	n/a	431.574
413.907	n/a	ConfirmRating	Rate	28	Pain	13	n/a	3.709	91	437.806
413.926	4.062	ITI	Fixation+	29	No_Pain	n/a	8.661	n/a	n/a	437.825
418.004	3.498	Pic2	Picture	29	No_Pain	28	5.146	n/a	n/a	441.903
421.502	2.006	Blank	Blank	29	No_Pain	n/a	3.14	n/a	n/a	445.401
426.648	n/a	ConfirmRating	Rate	29	No_Pain	28	n/a	2.624	0	450.547
426.675	4.128	ITI	Fixation+	30	Pain	n/a	10.58	n/a	n/a	450.574
430.819	3.498	Pic2	Picture	30	Pain	4	7.066	n/a	n/a	454.718
434.317	2.006	Blank	Blank	30	Pain	n/a	5.06	n/a	n/a	458.216
441.383	n/a	ConfirmRating	Rate	30	Pain	4	n/a	4.543	87	465.282
441.413	5.272	ITI	Fixation+	31	No_Pain	n/a	6.901	n/a	n/a	465.312
446.702	3.498	Pic2	Picture	31	No_Pain	30	3.386	n/a	n/a	470.601
450.2	2.006	Blank	Blank	31	No_Pain	n/a	1.38	n/a	n/a	474.099
453.586	n/a	ConfirmRating	Rate	31	No_Pain	30	n/a	0.864	0	477.485
453.615	4.874	ITI	Fixation+	32	Pain	n/a	9.433	n/a	n/a	477.514
458.506	3.498	Pic2	Picture	32	Pain	3	5.918	n/a	n/a	482.405
462.004	2.006	Blank	Blank	32	Pain	n/a	3.912	n/a	n/a	485.903
467.922	n/a	ConfirmRating	Rate	32	Pain	3	n/a	3.395	94	491.821
467.939	4.41	ITI	Fixation+	33	Pain	n/a	9.731	n/a	n/a	491.838
472.366	3.498	Pic2	Picture	33	Pain	12	6.217	n/a	n/a	496.265
475.864	2.006	Blank	Blank	33	Pain	n/a	4.211	n/a	n/a	499.763
482.081	n/a	ConfirmRating	Rate	33	Pain	12	n/a	3.694	79	505.98
482.098	5.604	ITI	Fixation+	34	No_Pain	n/a	7.203	n/a	n/a	505.997
487.718	3.498	Pic2	Picture	34	No_Pain	26	3.688	n/a	n/a	511.617
491.216	2.006	Blank	Blank	34	No_Pain	n/a	1.683	n/a	n/a	515.115
494.904	n/a	ConfirmRating	Rate	34	No_Pain	26	n/a	1.166	0	518.803
494.93	4.559	ITI	Fixation+	35	Pain	n/a	7.482	n/a	n/a	518.828
499.505	3.498	Pic2	Picture	35	Pain	2	3.967	n/a	n/a	523.404
503.003	2.006	Blank	Blank	35	Pain	n/a	1.961	n/a	n/a	526.902
506.97	n/a	ConfirmRating	Rate	35	Pain	2	n/a	1.444	89	530.869
506.999	4.244	ITI	Fixation+	36	No_Pain	n/a	7.534	n/a	n/a	530.898
511.26	3.498	Pic2	Picture	36	No_Pain	37	4.019	n/a	n/a	535.159
514.758	2.006	Blank	Blank	36	No_Pain	n/a	2.013	n/a	n/a	538.657
518.777	n/a	ConfirmRating	Rate	36	No_Pain	37	n/a	1.497	0	542.676
518.803	4.576	ITI	Fixation+	37	Pain	n/a	7.225	n/a	n/a	542.702
523.395	3.498	Pic2	Picture	37	Pain	19	3.71	n/a	n/a	547.294
526.894	2.006	Blank	Blank	37	Pain	n/a	1.704	n/a	n/a	550.793
530.604	n/a	ConfirmRating	Rate	37	Pain	19	n/a	1.187	89	554.503
530.624	5.156	ITI	Fixation+	38	No_Pain	n/a	8.495	n/a	n/a	554.523
535.796	3.498	Pic2	Picture	38	No_Pain	25	4.98	n/a	n/a	559.695
539.294	2.006	Blank	Blank	38	No_Pain	n/a	2.974	n/a	n/a	563.193
544.275	n/a	ConfirmRating	Rate	38	No_Pain	25	n/a	2.457	0	568.174
544.301	4.559	ITI	Fixation+	39	No_Pain	n/a	8.086	n/a	n/a	568.2
548.877	3.498	Pic2	Picture	39	No_Pain	24	4.571	n/a	n/a	572.776
552.375	2.006	Blank	Blank	39	No_Pain	n/a	2.565	n/a	n/a	576.274
556.947	n/a	ConfirmRating	Rate	39	No_Pain	24	n/a	2.049	0	580.846
