onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
225.577	3.498	Pic2	Picture	17	No_Pain	22	4.952	n/a	n/a	255.821
229.075	2.006	Blank	Blank	17	No_Pain	n/a	2.946	n/a	n/a	259.32
234.028	n/a	ConfirmRating	Rate	17	No_Pain	22	n/a	2.429	0	264.272
234.049	4.261	ITI	Fixation+	18	Pain	n/a	10.453	n/a	n/a	264.293
238.326	3.498	Pic2	Picture	18	Pain	8	6.938	n/a	n/a	268.571
241.824	2.006	Blank	Blank	18	Pain	n/a	4.932	n/a	n/a	272.069
248.762	n/a	ConfirmRating	Rate	18	Pain	8	n/a	4.415	15	279.007
248.787	4.708	ITI	Fixation+	19	Pain	n/a	8.029	n/a	n/a	279.032
253.512	3.498	Pic2	Picture	19	Pain	1	4.515	n/a	n/a	283.757
257.011	2.006	Blank	Blank	19	Pain	n/a	2.509	n/a	n/a	287.255
261.525	n/a	ConfirmRating	Rate	19	Pain	1	n/a	1.992	21	291.769
261.553	15.004	Rest	n/a	19	n/a	n/a	-15.032	n/a	n/a	291.797
276.573	4.46	ITI	Fixation+	20	No_Pain	n/a	7.034	n/a	n/a	306.818
281.05	3.498	Pic2	Picture	20	No_Pain	23	3.519	n/a	n/a	311.294
284.548	2.006	Blank	Blank	20	No_Pain	n/a	1.513	n/a	n/a	314.792
288.067	n/a	ConfirmRating	Rate	20	No_Pain	23	n/a	0.997	0	318.311
288.096	5.355	ITI	Fixation+	21	Pain	n/a	9.758	n/a	n/a	318.34
293.467	3.498	Pic2	Picture	21	Pain	10	6.243	n/a	n/a	323.712
296.965	2.006	Blank	Blank	21	Pain	n/a	4.237	n/a	n/a	327.21
303.209	n/a	ConfirmRating	Rate	21	Pain	10	n/a	3.72	10	333.453
303.232	5.222	ITI	Fixation+	22	No_Pain	n/a	7.15	n/a	n/a	333.476
308.471	3.498	Pic2	Picture	22	No_Pain	36	3.635	n/a	n/a	338.715
311.969	2.006	Blank	Blank	22	No_Pain	n/a	1.629	n/a	n/a	342.214
315.604	n/a	ConfirmRating	Rate	22	No_Pain	36	n/a	1.112	0	345.849
315.633	4.012	ITI	Fixation+	23	Pain	n/a	8.249	n/a	n/a	345.877
319.662	3.498	Pic2	Picture	23	Pain	11	4.734	n/a	n/a	349.906
323.16	2.006	Blank	Blank	23	Pain	n/a	2.728	n/a	n/a	353.404
327.894	n/a	ConfirmRating	Rate	23	Pain	11	n/a	2.212	8	358.139
327.918	5.322	ITI	Fixation+	24	Pain	n/a	7.567	n/a	n/a	358.162
333.256	3.498	Pic2	Picture	24	Pain	17	4.053	n/a	n/a	363.501
336.754	2.006	Blank	Blank	24	Pain	n/a	2.047	n/a	n/a	366.999
340.807	n/a	ConfirmRating	Rate	24	Pain	17	n/a	1.53	13	371.051
340.833	4.062	ITI	Fixation+	25	No_Pain	n/a	8.022	n/a	n/a	371.077
344.911	3.498	Pic2	Picture	25	No_Pain	31	4.508	n/a	n/a	375.156
348.409	2.006	Blank	Blank	25	No_Pain	n/a	2.502	n/a	n/a	378.654
352.917	n/a	ConfirmRating	Rate	25	No_Pain	31	n/a	1.985	0	383.161
352.935	5.968	ITI	Fixation+	26	Pain	n/a	8.435	n/a	n/a	383.18
358.92	3.498	Pic2	Picture	26	Pain	18	4.92	n/a	n/a	389.164
362.418	2.006	Blank	Blank	26	Pain	n/a	2.914	n/a	n/a	392.663
367.339	n/a	ConfirmRating	Rate	26	Pain	18	n/a	2.397	17	397.583
367.359	5.571	ITI	Fixation+	27	No_Pain	n/a	7.098	n/a	n/a	397.603
372.946	3.498	Pic2	Picture	27	No_Pain	33	3.584	n/a	n/a	403.19
376.444	2.006	Blank	Blank	27	No_Pain	n/a	1.577	n/a	n/a	406.688
380.027	n/a	ConfirmRating	Rate	27	No_Pain	33	n/a	1.061	0	410.272
380.058	4.443	ITI	Fixation+	28	No_Pain	n/a	6.888	n/a	n/a	410.302
384.518	3.498	Pic2	Picture	28	No_Pain	40	3.373	n/a	n/a	414.762
388.016	2.006	Blank	Blank	28	No_Pain	n/a	1.367	n/a	n/a	418.26
391.389	n/a	ConfirmRating	Rate	28	No_Pain	40	n/a	0.851	0	421.634
391.415	4.824	ITI	Fixation+	29	Pain	n/a	7.071	n/a	n/a	421.659
396.256	3.498	Pic2	Picture	29	Pain	20	3.556	n/a	n/a	426.5
399.754	2.006	Blank	Blank	29	Pain	n/a	1.551	n/a	n/a	429.998
403.31	n/a	ConfirmRating	Rate	29	Pain	20	n/a	1.034	15	433.555
403.335	4.725	ITI	Fixation+	30	No_Pain	n/a	7.127	n/a	n/a	433.579
408.076	3.498	Pic2	Picture	30	No_Pain	27	3.613	n/a	n/a	438.32
411.574	2.006	Blank	Blank	30	No_Pain	n/a	1.607	n/a	n/a	441.819
415.187	n/a	ConfirmRating	Rate	30	No_Pain	27	n/a	1.09	0	445.431
415.205	4.659	ITI	Fixation+	31	Pain	n/a	9.152	n/a	n/a	445.449
419.88	3.498	Pic2	Picture	31	Pain	14	5.637	n/a	n/a	450.125
423.378	2.006	Blank	Blank	31	Pain	n/a	3.631	n/a	n/a	453.623
429.016	n/a	ConfirmRating	Rate	31	Pain	14	n/a	3.115	7	459.26
429.048	5.04	ITI	Fixation+	32	Pain	n/a	7.629	n/a	n/a	459.293
434.105	3.498	Pic2	Picture	32	Pain	9	4.115	n/a	n/a	464.349
437.603	2.006	Blank	Blank	32	Pain	n/a	2.109	n/a	n/a	467.847
441.718	n/a	ConfirmRating	Rate	32	Pain	9	n/a	1.592	13	471.962
441.748	4.659	ITI	Fixation+	33	No_Pain	n/a	8.132	n/a	n/a	471.992
446.423	3.498	Pic2	Picture	33	No_Pain	39	4.617	n/a	n/a	476.667
449.921	2.006	Blank	Blank	33	No_Pain	n/a	2.611	n/a	n/a	480.165
454.538	n/a	ConfirmRating	Rate	33	No_Pain	39	n/a	2.095	0	484.783
454.563	5.62	ITI	Fixation+	34	No_Pain	n/a	7.223	n/a	n/a	484.807
460.2	3.498	Pic2	Picture	34	No_Pain	29	3.708	n/a	n/a	490.444
463.698	2.006	Blank	Blank	34	No_Pain	n/a	1.702	n/a	n/a	493.942
467.406	n/a	ConfirmRating	Rate	34	No_Pain	29	n/a	1.186	0	497.651
467.428	5.819	ITI	Fixation+	35	Pain	n/a	8.996	n/a	n/a	497.673
473.264	3.498	Pic2	Picture	35	Pain	6	5.481	n/a	n/a	503.508
476.762	2.006	Blank	Blank	35	Pain	n/a	3.475	n/a	n/a	507.006
482.243	n/a	ConfirmRating	Rate	35	Pain	6	n/a	2.959	14	512.487
482.266	5.123	ITI	Fixation+	36	No_Pain	n/a	6.908	n/a	n/a	512.51
487.406	3.498	Pic2	Picture	36	No_Pain	35	3.393	n/a	n/a	517.65
490.904	2.006	Blank	Blank	36	No_Pain	n/a	1.387	n/a	n/a	521.148
494.297	n/a	ConfirmRating	Rate	36	No_Pain	35	n/a	0.871	0	524.541
494.319	5.653	ITI	Fixation+	37	No_Pain	n/a	7.786	n/a	n/a	524.563
499.989	3.498	Pic2	Picture	37	No_Pain	34	4.272	n/a	n/a	530.233
503.487	2.006	Blank	Blank	37	No_Pain	n/a	2.266	n/a	n/a	533.731
507.759	n/a	ConfirmRating	Rate	37	No_Pain	34	n/a	1.749	0	538.003
507.781	4.311	ITI	Fixation+	38	Pain	n/a	8.888	n/a	n/a	538.025
512.108	3.498	Pic2	Picture	38	Pain	15	5.373	n/a	n/a	542.352
515.606	2.006	Blank	Blank	38	Pain	n/a	3.367	n/a	n/a	545.85
520.979	n/a	ConfirmRating	Rate	38	Pain	15	n/a	2.85	11	551.224
521.011	5.04	ITI	Fixation+	39	Pain	n/a	7.345	n/a	n/a	551.255
526.067	3.498	Pic2	Picture	39	Pain	7	3.83	n/a	n/a	556.312
529.565	2.006	Blank	Blank	39	Pain	n/a	1.824	n/a	n/a	559.81
533.395	n/a	ConfirmRating	Rate	39	Pain	7	n/a	1.307	9	563.639
