onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
274.126	4.609	ITI	Fixation+	20	No_Pain	n/a	6.572	n/a	n/a	305.557
278.735	3.514	Pic2	Picture	20	No_Pain	23	3.057	n/a	n/a	310.166
282.249	2.0	Blank	Blank	20	No_Pain	n/a	1.057	n/a	n/a	313.68
285.306	n/a	ConfirmRating	Rate	20	No_Pain	23	n/a	0.535	0	316.737
285.333	4.211	ITI	Fixation+	21	Pain	n/a	7.515	n/a	n/a	316.764
289.544	3.514	Pic2	Picture	21	Pain	10	4.0	n/a	n/a	320.975
293.059	2.0	Blank	Blank	21	Pain	n/a	2.0	n/a	n/a	324.49
297.059	n/a	ConfirmRating	Rate	21	Pain	10	n/a	1.477	6	328.49
297.071	4.028	ITI	Fixation+	22	No_Pain	n/a	7.579	n/a	n/a	328.502
301.1	3.514	Pic2	Picture	22	No_Pain	36	4.065	n/a	n/a	332.531
304.614	2.0	Blank	Blank	22	No_Pain	n/a	2.065	n/a	n/a	336.045
308.679	n/a	ConfirmRating	Rate	22	No_Pain	36	n/a	1.542	0	340.11
308.693	4.045	ITI	Fixation+	23	Pain	n/a	7.615	n/a	n/a	340.124
312.738	3.514	Pic2	Picture	23	Pain	11	4.1	n/a	n/a	344.169
316.252	2.0	Blank	Blank	23	Pain	n/a	2.1	n/a	n/a	347.683
320.353	n/a	ConfirmRating	Rate	23	Pain	11	n/a	1.578	0	351.784
320.364	5.122	ITI	Fixation+	24	Pain	n/a	6.601	n/a	n/a	351.795
325.487	3.514	Pic2	Picture	24	Pain	17	3.086	n/a	n/a	356.918
329.001	2.0	Blank	Blank	24	Pain	n/a	1.086	n/a	n/a	360.432
332.087	n/a	ConfirmRating	Rate	24	Pain	17	n/a	0.564	0	363.518
332.118	4.741	ITI	Fixation+	25	No_Pain	n/a	6.604	n/a	n/a	363.549
336.86	3.514	Pic2	Picture	25	No_Pain	31	3.089	n/a	n/a	368.291
340.374	2.0	Blank	Blank	25	No_Pain	n/a	1.089	n/a	n/a	371.805
343.463	n/a	ConfirmRating	Rate	25	No_Pain	31	n/a	0.567	0	374.894
343.491	4.691	ITI	Fixation+	26	Pain	n/a	7.797	n/a	n/a	374.922
348.183	3.514	Pic2	Picture	26	Pain	18	4.282	n/a	n/a	379.614
351.698	2.0	Blank	Blank	26	Pain	n/a	2.282	n/a	n/a	383.128
355.98	n/a	ConfirmRating	Rate	26	Pain	18	n/a	1.759	6	387.411
356.008	4.476	ITI	Fixation+	27	No_Pain	n/a	7.05	n/a	n/a	387.439
360.485	3.514	Pic2	Picture	27	No_Pain	33	3.536	n/a	n/a	391.916
363.999	2.0	Blank	Blank	27	No_Pain	n/a	1.536	n/a	n/a	395.43
367.535	n/a	ConfirmRating	Rate	27	No_Pain	33	n/a	1.013	0	398.966
367.547	4.376	ITI	Fixation+	28	No_Pain	n/a	7.541	n/a	n/a	398.978
371.924	3.514	Pic2	Picture	28	No_Pain	40	4.026	n/a	n/a	403.355
375.438	2.0	Blank	Blank	28	No_Pain	n/a	2.026	n/a	n/a	406.869
379.464	n/a	ConfirmRating	Rate	28	No_Pain	40	n/a	1.504	0	410.895
379.484	5.636	ITI	Fixation+	29	Pain	n/a	8.472	n/a	n/a	410.915
385.121	3.514	Pic2	Picture	29	Pain	20	4.957	n/a	n/a	416.552
388.635	2.0	Blank	Blank	29	Pain	n/a	2.957	n/a	n/a	420.066
393.592	n/a	ConfirmRating	Rate	29	Pain	20	n/a	2.435	9	425.023
393.609	4.857	ITI	Fixation+	30	No_Pain	n/a	7.421	n/a	n/a	425.04
398.467	3.514	Pic2	Picture	30	No_Pain	27	3.906	n/a	n/a	429.897
401.981	2.0	Blank	Blank	30	No_Pain	n/a	1.906	n/a	n/a	433.412
405.887	n/a	ConfirmRating	Rate	30	No_Pain	27	n/a	1.383	0	437.318
405.894	5.802	ITI	Fixation+	31	Pain	n/a	8.172	n/a	n/a	437.325
411.696	3.514	Pic2	Picture	31	Pain	14	4.657	n/a	n/a	443.127
415.211	2.0	Blank	Blank	31	Pain	n/a	2.657	n/a	n/a	446.642
419.868	n/a	ConfirmRating	Rate	31	Pain	14	n/a	2.134	13	451.299
419.886	4.691	ITI	Fixation+	32	Pain	n/a	6.733	n/a	n/a	451.317
424.578	3.514	Pic2	Picture	32	Pain	9	3.218	n/a	n/a	456.009
428.092	2.0	Blank	Blank	32	Pain	n/a	1.218	n/a	n/a	459.523
431.311	n/a	ConfirmRating	Rate	32	Pain	9	n/a	0.696	10	462.741
431.342	5.504	ITI	Fixation+	33	No_Pain	n/a	6.978	n/a	n/a	462.773
436.846	3.514	Pic2	Picture	33	No_Pain	39	3.464	n/a	n/a	468.277
440.361	2.0	Blank	Blank	33	No_Pain	n/a	1.464	n/a	n/a	471.792
443.824	n/a	ConfirmRating	Rate	33	No_Pain	39	n/a	0.941	0	475.255
443.843	5.106	ITI	Fixation+	34	No_Pain	n/a	6.324	n/a	n/a	475.274
448.949	3.514	Pic2	Picture	34	No_Pain	29	2.809	n/a	n/a	480.38
452.463	2.0	Blank	Blank	34	No_Pain	n/a	0.809	n/a	n/a	483.894
455.272	n/a	ConfirmRating	Rate	34	No_Pain	29	n/a	0.287	0	486.703
455.282	4.791	ITI	Fixation+	35	Pain	n/a	6.657	n/a	n/a	486.713
460.073	3.514	Pic2	Picture	35	Pain	6	3.143	n/a	n/a	491.504
463.587	2.0	Blank	Blank	35	Pain	n/a	1.143	n/a	n/a	495.018
466.73	n/a	ConfirmRating	Rate	35	Pain	6	n/a	0.619	8	498.161
466.738	5.985	ITI	Fixation+	36	No_Pain	n/a	7.496	n/a	n/a	498.169
472.723	3.514	Pic2	Picture	36	No_Pain	35	3.982	n/a	n/a	504.154
476.237	2.0	Blank	Blank	36	No_Pain	n/a	1.982	n/a	n/a	507.668
480.219	n/a	ConfirmRating	Rate	36	No_Pain	35	n/a	1.459	0	511.65
480.25	5.769	ITI	Fixation+	37	No_Pain	n/a	7.058	n/a	n/a	511.68
486.019	3.514	Pic2	Picture	37	No_Pain	34	3.543	n/a	n/a	517.45
489.533	2.0	Blank	Blank	37	No_Pain	n/a	1.543	n/a	n/a	520.964
493.076	n/a	ConfirmRating	Rate	37	No_Pain	34	n/a	1.021	0	524.507
493.081	4.841	ITI	Fixation+	38	Pain	n/a	8.731	n/a	n/a	524.512
497.922	3.514	Pic2	Picture	38	Pain	15	5.217	n/a	n/a	529.353
501.437	2.0	Blank	Blank	38	Pain	n/a	3.216	n/a	n/a	532.868
506.653	n/a	ConfirmRating	Rate	38	Pain	15	n/a	2.694	11	538.084
506.676	5.354	ITI	Fixation+	39	Pain	n/a	6.531	n/a	n/a	538.107
512.031	3.514	Pic2	Picture	39	Pain	7	3.016	n/a	n/a	543.462
515.545	2.0	Blank	Blank	39	Pain	n/a	1.016	n/a	n/a	546.976
518.561	n/a	ConfirmRating	Rate	39	Pain	7	n/a	0.493	0	549.992
