onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
524.994	5.736	ITI	Fixation+	35	Pain	n/a	10.888	n/a	n/a	525.361
530.747	3.498	Pic2	Picture	35	Pain	6	7.374	n/a	n/a	531.113
534.245	2.006	Blank	Blank	35	Pain	n/a	5.368	n/a	n/a	534.611
541.619	n/a	ConfirmRating	Rate	35	Pain	6	n/a	4.851	84	541.985
541.639	5.272	ITI	Fixation+	36	No_Pain	n/a	8.727	n/a	n/a	542.006
546.928	3.498	Pic2	Picture	36	No_Pain	35	5.212	n/a	n/a	547.294
550.426	2.006	Blank	Blank	36	No_Pain	n/a	3.206	n/a	n/a	550.792
555.639	n/a	ConfirmRating	Rate	36	No_Pain	35	n/a	2.689	0	556.005
555.665	5.902	ITI	Fixation+	37	No_Pain	n/a	8.804	n/a	n/a	556.031
561.584	3.498	Pic2	Picture	37	No_Pain	34	5.29	n/a	n/a	561.95
565.082	2.006	Blank	Blank	37	No_Pain	n/a	3.284	n/a	n/a	565.448
570.371	n/a	ConfirmRating	Rate	37	No_Pain	34	n/a	2.767	0	570.738
570.404	5.222	ITI	Fixation+	38	Pain	n/a	10.613	n/a	n/a	570.77
575.643	3.498	Pic2	Picture	38	Pain	15	7.099	n/a	n/a	576.009
579.141	2.006	Blank	Blank	38	Pain	n/a	5.092	n/a	n/a	579.507
586.239	n/a	ConfirmRating	Rate	38	Pain	15	n/a	4.576	83	586.605
586.27	4.145	ITI	Fixation+	39	Pain	n/a	9.172	n/a	n/a	586.636
590.431	3.498	Pic2	Picture	39	Pain	7	5.657	n/a	n/a	590.797
593.929	2.006	Blank	Blank	39	Pain	n/a	3.651	n/a	n/a	594.295
599.586	n/a	ConfirmRating	Rate	39	Pain	7	n/a	3.135	66	599.952
