onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
127.734	n/a	ConfirmRating	Rate	8	Pain	14	n/a	2.728	23	159.146
127.756	4.31	ITI	Fixation+	9	No_Pain	n/a	7.855	n/a	n/a	159.167
132.083	3.498	Pic2	Picture	9	No_Pain	27	4.34	n/a	n/a	163.494
135.581	2.006	Blank	Blank	9	No_Pain	n/a	2.334	n/a	n/a	166.992
139.921	n/a	ConfirmRating	Rate	9	No_Pain	27	n/a	1.818	0	171.332
139.941	5.156	ITI	Fixation+	10	Pain	n/a	7.634	n/a	n/a	171.352
145.114	3.498	Pic2	Picture	10	Pain	20	4.119	n/a	n/a	176.525
148.612	2.006	Blank	Blank	10	Pain	n/a	2.113	n/a	n/a	180.023
152.731	n/a	ConfirmRating	Rate	10	Pain	20	n/a	1.597	20	184.142
152.756	5.123	ITI	Fixation+	11	No_Pain	n/a	7.228	n/a	n/a	184.168
157.896	3.498	Pic2	Picture	11	No_Pain	40	3.714	n/a	n/a	189.307
161.394	2.006	Blank	Blank	11	No_Pain	n/a	1.707	n/a	n/a	192.805
165.107	n/a	ConfirmRating	Rate	11	No_Pain	40	n/a	1.19	0	196.519
165.124	4.145	ITI	Fixation+	12	No_Pain	n/a	7.753	n/a	n/a	196.536
169.285	3.498	Pic2	Picture	12	No_Pain	33	4.239	n/a	n/a	200.697
172.784	2.006	Blank	Blank	12	No_Pain	n/a	2.233	n/a	n/a	204.195
177.022	n/a	ConfirmRating	Rate	12	No_Pain	33	n/a	1.716	0	208.434
177.044	4.775	ITI	Fixation+	13	Pain	n/a	8.897	n/a	n/a	208.456
181.836	3.498	Pic2	Picture	13	Pain	18	5.382	n/a	n/a	213.247
185.334	2.006	Blank	Blank	13	Pain	n/a	3.376	n/a	n/a	216.745
190.716	n/a	ConfirmRating	Rate	13	Pain	18	n/a	2.86	13	222.127
190.738	4.36	ITI	Fixation+	14	No_Pain	n/a	7.668	n/a	n/a	222.15
195.115	3.498	Pic2	Picture	14	No_Pain	31	4.154	n/a	n/a	226.527
198.613	2.006	Blank	Blank	14	No_Pain	n/a	2.148	n/a	n/a	230.025
202.767	n/a	ConfirmRating	Rate	14	No_Pain	31	n/a	1.631	0	234.178
202.791	5.338	ITI	Fixation+	15	Pain	n/a	7.86	n/a	n/a	234.203
208.146	3.498	Pic2	Picture	15	Pain	17	4.345	n/a	n/a	239.558
211.644	2.006	Blank	Blank	15	Pain	n/a	2.339	n/a	n/a	243.056
215.99	n/a	ConfirmRating	Rate	15	Pain	17	n/a	1.823	20	247.401
216.021	5.289	ITI	Fixation+	16	Pain	n/a	9.139	n/a	n/a	247.432
221.326	3.498	Pic2	Picture	16	Pain	11	5.624	n/a	n/a	252.738
224.824	2.006	Blank	Blank	16	Pain	n/a	3.618	n/a	n/a	256.236
230.448	n/a	ConfirmRating	Rate	16	Pain	11	n/a	3.101	17	261.86
230.478	4.808	ITI	Fixation+	17	No_Pain	n/a	8.151	n/a	n/a	261.889
235.302	3.498	Pic2	Picture	17	No_Pain	36	4.636	n/a	n/a	266.714
238.8	2.006	Blank	Blank	17	No_Pain	n/a	2.63	n/a	n/a	270.212
243.436	n/a	ConfirmRating	Rate	17	No_Pain	36	n/a	2.113	0	274.848
243.459	4.095	ITI	Fixation+	18	Pain	n/a	8.513	n/a	n/a	274.87
247.57	3.498	Pic2	Picture	18	Pain	10	4.998	n/a	n/a	278.982
251.068	2.006	Blank	Blank	18	Pain	n/a	2.992	n/a	n/a	282.48
256.067	n/a	ConfirmRating	Rate	18	Pain	10	n/a	2.476	9	287.478
256.092	5.952	ITI	Fixation+	19	No_Pain	n/a	7.668	n/a	n/a	287.503
262.06	3.498	Pic2	Picture	19	No_Pain	23	4.153	n/a	n/a	293.472
265.558	2.006	Blank	Blank	19	No_Pain	n/a	2.147	n/a	n/a	296.97
269.712	n/a	ConfirmRating	Rate	19	No_Pain	23	n/a	1.631	0	301.123
269.736	15.004	Rest	n/a	19	n/a	n/a	-15.028	n/a	n/a	301.147
284.756	4.31	ITI	Fixation+	20	Pain	n/a	9.135	n/a	n/a	316.168
289.083	3.498	Pic2	Picture	20	Pain	1	5.62	n/a	n/a	320.495
292.582	2.006	Blank	Blank	20	Pain	n/a	3.614	n/a	n/a	323.993
298.202	n/a	ConfirmRating	Rate	20	Pain	1	n/a	3.098	13	329.613
298.235	5.338	ITI	Fixation+	21	Pain	n/a	8.078	n/a	n/a	329.646
303.59	3.498	Pic2	Picture	21	Pain	8	4.563	n/a	n/a	335.001
307.088	2.006	Blank	Blank	21	Pain	n/a	2.557	n/a	n/a	338.499
311.651	n/a	ConfirmRating	Rate	21	Pain	8	n/a	2.04	11	343.062
311.68	4.51	ITI	Fixation+	22	No_Pain	n/a	7.841	n/a	n/a	343.092
316.206	3.498	Pic2	Picture	22	No_Pain	22	4.326	n/a	n/a	347.618
319.704	2.006	Blank	Blank	22	No_Pain	n/a	2.32	n/a	n/a	351.116
324.031	n/a	ConfirmRating	Rate	22	No_Pain	22	n/a	1.804	0	355.442
324.048	5.72	ITI	Fixation+	23	Pain	n/a	9.793	n/a	n/a	355.459
329.784	3.498	Pic2	Picture	23	Pain	16	6.279	n/a	n/a	361.196
333.282	2.006	Blank	Blank	23	Pain	n/a	4.273	n/a	n/a	364.694
339.561	n/a	ConfirmRating	Rate	23	Pain	16	n/a	3.756	12	370.973
339.582	5.57	ITI	Fixation+	24	No_Pain	n/a	7.201	n/a	n/a	370.994
345.169	3.498	Pic2	Picture	24	No_Pain	38	3.687	n/a	n/a	376.581
348.667	2.006	Blank	Blank	24	No_Pain	n/a	1.681	n/a	n/a	380.079
352.354	n/a	ConfirmRating	Rate	24	No_Pain	38	n/a	1.164	0	383.765
352.381	4.393	ITI	Fixation+	25	No_Pain	n/a	8.159	n/a	n/a	383.793
356.791	3.498	Pic2	Picture	25	No_Pain	21	4.645	n/a	n/a	388.202
360.289	2.006	Blank	Blank	25	No_Pain	n/a	2.639	n/a	n/a	391.701
364.934	n/a	ConfirmRating	Rate	25	No_Pain	21	n/a	2.122	0	396.345
364.964	4.625	ITI	Fixation+	26	Pain	n/a	10.276	n/a	n/a	396.376
369.606	3.498	Pic2	Picture	26	Pain	5	6.761	n/a	n/a	401.018
373.105	2.006	Blank	Blank	26	Pain	n/a	4.755	n/a	n/a	404.516
379.865	n/a	ConfirmRating	Rate	26	Pain	5	n/a	4.238	12	411.277
379.885	4.244	ITI	Fixation+	27	No_Pain	n/a	7.766	n/a	n/a	411.297
384.146	3.498	Pic2	Picture	27	No_Pain	32	4.251	n/a	n/a	415.557
387.644	2.006	Blank	Blank	27	No_Pain	n/a	2.245	n/a	n/a	419.055
391.895	n/a	ConfirmRating	Rate	27	No_Pain	32	n/a	1.728	0	423.307
391.921	4.543	ITI	Fixation+	28	Pain	n/a	9.689	n/a	n/a	423.333
396.481	3.498	Pic2	Picture	28	Pain	13	6.174	n/a	n/a	427.892
399.979	2.006	Blank	Blank	28	Pain	n/a	4.168	n/a	n/a	431.39
406.153	n/a	ConfirmRating	Rate	28	Pain	13	n/a	3.652	16	437.565
406.179	4.874	ITI	Fixation+	29	No_Pain	n/a	6.893	n/a	n/a	437.591
411.07	3.498	Pic2	Picture	29	No_Pain	28	3.378	n/a	n/a	442.481
414.568	2.006	Blank	Blank	29	No_Pain	n/a	1.372	n/a	n/a	445.979
417.946	n/a	ConfirmRating	Rate	29	No_Pain	28	n/a	0.855	0	449.357
417.967	4.062	ITI	Fixation+	30	Pain	n/a	9.344	n/a	n/a	449.378
422.045	3.498	Pic2	Picture	30	Pain	4	5.829	n/a	n/a	453.456
425.543	2.006	Blank	Blank	30	Pain	n/a	3.823	n/a	n/a	456.954
431.373	n/a	ConfirmRating	Rate	30	Pain	4	n/a	3.307	12	462.784
431.395	4.045	ITI	Fixation+	31	No_Pain	n/a	7.449	n/a	n/a	462.807
435.457	3.498	Pic2	Picture	31	No_Pain	30	3.934	n/a	n/a	466.869
438.955	2.006	Blank	Blank	31	No_Pain	n/a	1.928	n/a	n/a	470.367
442.889	n/a	ConfirmRating	Rate	31	No_Pain	30	n/a	1.411	0	474.301
442.918	5.156	ITI	Fixation+	32	Pain	n/a	7.526	n/a	n/a	474.329
448.09	3.498	Pic2	Picture	32	Pain	3	4.012	n/a	n/a	479.502
451.588	2.006	Blank	Blank	32	Pain	n/a	2.006	n/a	n/a	483.0
455.6	n/a	ConfirmRating	Rate	32	Pain	3	n/a	1.489	10	487.012
455.617	5.007	ITI	Fixation+	33	Pain	n/a	7.616	n/a	n/a	487.028
460.64	3.498	Pic2	Picture	33	Pain	12	4.101	n/a	n/a	492.052
464.138	2.006	Blank	Blank	33	Pain	n/a	2.096	n/a	n/a	495.55
468.24	n/a	ConfirmRating	Rate	33	Pain	12	n/a	1.579	14	499.651
468.267	4.244	ITI	Fixation+	34	No_Pain	n/a	7.909	n/a	n/a	499.678
472.527	3.498	Pic2	Picture	34	No_Pain	26	4.394	n/a	n/a	503.939
476.025	2.006	Blank	Blank	34	No_Pain	n/a	2.388	n/a	n/a	507.437
480.42	n/a	ConfirmRating	Rate	34	No_Pain	26	n/a	1.872	0	511.831
480.452	5.62	ITI	Fixation+	35	Pain	n/a	7.917	n/a	n/a	511.863
486.089	3.498	Pic2	Picture	35	Pain	2	4.403	n/a	n/a	517.5
489.587	2.006	Blank	Blank	35	Pain	n/a	2.397	n/a	n/a	520.998
493.989	n/a	ConfirmRating	Rate	35	Pain	2	n/a	1.88	11	525.401
494.013	5.04	ITI	Fixation+	36	No_Pain	n/a	7.214	n/a	n/a	525.425
499.07	3.498	Pic2	Picture	36	No_Pain	37	3.699	n/a	n/a	530.481
502.568	2.006	Blank	Blank	36	No_Pain	n/a	1.693	n/a	n/a	533.979
506.267	n/a	ConfirmRating	Rate	36	No_Pain	37	n/a	1.176	0	537.679
506.298	4.659	ITI	Fixation+	37	Pain	n/a	7.922	n/a	n/a	537.71
510.973	3.498	Pic2	Picture	37	Pain	19	4.407	n/a	n/a	542.385
514.471	2.006	Blank	Blank	37	Pain	n/a	2.401	n/a	n/a	545.883
518.879	n/a	ConfirmRating	Rate	37	Pain	19	n/a	1.885	13	550.29
518.898	5.803	ITI	Fixation+	38	No_Pain	n/a	8.46	n/a	n/a	550.309
524.717	3.498	Pic2	Picture	38	No_Pain	25	4.945	n/a	n/a	556.129
528.215	2.006	Blank	Blank	38	No_Pain	n/a	2.939	n/a	n/a	559.627
533.161	n/a	ConfirmRating	Rate	38	No_Pain	25	n/a	2.423	0	564.572
533.189	5.62	ITI	Fixation+	39	No_Pain	n/a	6.861	n/a	n/a	564.6
538.826	3.498	Pic2	Picture	39	No_Pain	24	3.347	n/a	n/a	570.237
542.324	2.006	Blank	Blank	39	No_Pain	n/a	1.341	n/a	n/a	573.735
545.67	n/a	ConfirmRating	Rate	39	No_Pain	24	n/a	0.824	0	577.082
