onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
96.438	n/a	ConfirmRating	Rate	5	No_Pain	26	n/a	4.441	25	122.945
96.47	4.642	ITI	Fixation+	6	Pain	n/a	9.36	n/a	n/a	122.977
101.129	3.498	Pic2	Picture	6	Pain	12	5.845	n/a	n/a	127.635
104.627	2.006	Blank	Blank	6	Pain	n/a	3.839	n/a	n/a	131.134
110.472	n/a	ConfirmRating	Rate	6	Pain	12	n/a	3.322	49	136.978
110.496	4.393	ITI	Fixation+	7	Pain	n/a	10.098	n/a	n/a	137.002
114.906	3.498	Pic2	Picture	7	Pain	3	6.584	n/a	n/a	141.412
118.404	2.006	Blank	Blank	7	Pain	n/a	4.578	n/a	n/a	144.911
124.988	n/a	ConfirmRating	Rate	7	Pain	3	n/a	4.061	40	151.494
125.019	4.559	ITI	Fixation+	8	No_Pain	n/a	8.998	n/a	n/a	151.526
129.595	3.498	Pic2	Picture	8	No_Pain	30	5.484	n/a	n/a	156.101
133.093	2.006	Blank	Blank	8	No_Pain	n/a	3.478	n/a	n/a	159.6
138.577	n/a	ConfirmRating	Rate	8	No_Pain	30	n/a	2.961	53	165.083
138.597	5.504	ITI	Fixation+	9	Pain	n/a	8.054	n/a	n/a	165.104
144.118	3.498	Pic2	Picture	9	Pain	4	4.539	n/a	n/a	170.625
147.616	2.006	Blank	Blank	9	Pain	n/a	2.533	n/a	n/a	174.123
152.156	n/a	ConfirmRating	Rate	9	Pain	4	n/a	2.017	60	178.662
152.175	5.073	ITI	Fixation+	10	No_Pain	n/a	9.248	n/a	n/a	178.682
157.265	3.498	Pic2	Picture	10	No_Pain	28	5.733	n/a	n/a	183.772
160.763	2.006	Blank	Blank	10	No_Pain	n/a	3.727	n/a	n/a	187.27
166.496	n/a	ConfirmRating	Rate	10	No_Pain	28	n/a	3.21	43	193.003
166.516	5.803	ITI	Fixation+	11	Pain	n/a	10.427	n/a	n/a	193.023
172.335	3.498	Pic2	Picture	11	Pain	13	6.912	n/a	n/a	198.842
175.833	2.006	Blank	Blank	11	Pain	n/a	4.906	n/a	n/a	202.34
182.745	n/a	ConfirmRating	Rate	11	Pain	13	n/a	4.389	40	209.252
182.763	4.178	ITI	Fixation+	12	No_Pain	n/a	8.428	n/a	n/a	209.27
186.958	3.498	Pic2	Picture	12	No_Pain	32	4.913	n/a	n/a	213.464
190.456	2.006	Blank	Blank	12	No_Pain	n/a	2.907	n/a	n/a	216.962
195.369	n/a	ConfirmRating	Rate	12	No_Pain	32	n/a	2.39	52	221.876
195.396	4.841	ITI	Fixation+	13	Pain	n/a	9.6	n/a	n/a	221.903
200.254	3.498	Pic2	Picture	13	Pain	5	6.086	n/a	n/a	226.761
203.752	2.006	Blank	Blank	13	Pain	n/a	4.08	n/a	n/a	230.259
209.838	n/a	ConfirmRating	Rate	13	Pain	5	n/a	3.563	61	236.344
209.87	5.521	ITI	Fixation+	14	No_Pain	n/a	10.9	n/a	n/a	236.376
215.407	3.498	Pic2	Picture	14	No_Pain	21	7.385	n/a	n/a	241.914
218.905	2.006	Blank	Blank	14	No_Pain	n/a	5.379	n/a	n/a	245.412
226.291	n/a	ConfirmRating	Rate	14	No_Pain	21	n/a	4.863	36	252.797
226.316	4.874	ITI	Fixation+	15	No_Pain	n/a	8.699	n/a	n/a	252.822
231.207	3.498	Pic2	Picture	15	No_Pain	38	5.185	n/a	n/a	257.713
234.705	2.006	Blank	Blank	15	No_Pain	n/a	3.179	n/a	n/a	261.212
239.89	n/a	ConfirmRating	Rate	15	No_Pain	38	n/a	2.662	39	266.396
239.911	5.156	ITI	Fixation+	16	Pain	n/a	7.971	n/a	n/a	266.417
245.083	3.498	Pic2	Picture	16	Pain	16	4.456	n/a	n/a	271.59
248.582	2.006	Blank	Blank	16	Pain	n/a	2.45	n/a	n/a	275.088
253.037	n/a	ConfirmRating	Rate	16	Pain	16	n/a	1.934	53	279.544
253.058	5.106	ITI	Fixation+	17	No_Pain	n/a	8.348	n/a	n/a	279.564
258.181	3.498	Pic2	Picture	17	No_Pain	22	4.833	n/a	n/a	284.687
261.679	2.006	Blank	Blank	17	No_Pain	n/a	2.828	n/a	n/a	288.185
266.512	n/a	ConfirmRating	Rate	17	No_Pain	22	n/a	2.311	60	293.019
266.536	5.786	ITI	Fixation+	18	Pain	n/a	9.654	n/a	n/a	293.043
272.339	3.498	Pic2	Picture	18	Pain	8	6.139	n/a	n/a	298.846
275.837	2.006	Blank	Blank	18	Pain	n/a	4.133	n/a	n/a	302.344
281.976	n/a	ConfirmRating	Rate	18	Pain	8	n/a	3.616	36	308.483
282.005	5.454	ITI	Fixation+	19	Pain	n/a	8.406	n/a	n/a	308.511
287.476	3.498	Pic2	Picture	19	Pain	1	4.891	n/a	n/a	313.982
290.974	2.006	Blank	Blank	19	Pain	n/a	2.885	n/a	n/a	317.48
295.865	n/a	ConfirmRating	Rate	19	Pain	1	n/a	2.369	55	322.372
295.898	15.004	Rest	n/a	19	n/a	n/a	-15.036	n/a	n/a	322.404
310.918	4.393	ITI	Fixation+	20	No_Pain	n/a	9.862	n/a	n/a	337.425
315.328	3.498	Pic2	Picture	20	No_Pain	23	6.348	n/a	n/a	341.834
318.826	2.006	Blank	Blank	20	No_Pain	n/a	4.342	n/a	n/a	345.333
325.174	n/a	ConfirmRating	Rate	20	No_Pain	23	n/a	3.825	41	351.68
325.192	5.803	ITI	Fixation+	21	Pain	n/a	10.829	n/a	n/a	351.699
331.012	3.498	Pic2	Picture	21	Pain	10	7.315	n/a	n/a	357.518
334.51	2.006	Blank	Blank	21	Pain	n/a	5.309	n/a	n/a	361.016
341.825	n/a	ConfirmRating	Rate	21	Pain	10	n/a	4.793	58	368.331
341.854	4.708	ITI	Fixation+	22	No_Pain	n/a	9.104	n/a	n/a	368.361
346.579	3.498	Pic2	Picture	22	No_Pain	36	5.589	n/a	n/a	373.086
350.077	2.006	Blank	Blank	22	No_Pain	n/a	3.583	n/a	n/a	376.584
355.666	n/a	ConfirmRating	Rate	22	No_Pain	36	n/a	3.066	62	382.173
355.698	5.09	ITI	Fixation+	23	Pain	n/a	10.132	n/a	n/a	382.204
360.804	3.498	Pic2	Picture	23	Pain	11	6.617	n/a	n/a	387.31
364.302	2.006	Blank	Blank	23	Pain	n/a	4.611	n/a	n/a	390.808
370.919	n/a	ConfirmRating	Rate	23	Pain	11	n/a	4.094	39	397.426
370.95	4.012	ITI	Fixation+	24	Pain	n/a	9.667	n/a	n/a	397.457
374.979	3.498	Pic2	Picture	24	Pain	17	6.152	n/a	n/a	401.485
378.477	2.006	Blank	Blank	24	Pain	n/a	4.146	n/a	n/a	404.983
384.629	n/a	ConfirmRating	Rate	24	Pain	17	n/a	3.629	66	411.136
384.661	5.007	ITI	Fixation+	25	No_Pain	n/a	9.245	n/a	n/a	411.167
389.684	3.498	Pic2	Picture	25	No_Pain	31	5.731	n/a	n/a	416.191
393.183	2.006	Blank	Blank	25	No_Pain	n/a	3.725	n/a	n/a	419.689
398.913	n/a	ConfirmRating	Rate	25	No_Pain	31	n/a	3.208	53	425.42
398.935	5.62	ITI	Fixation+	26	Pain	n/a	8.209	n/a	n/a	425.442
404.572	3.498	Pic2	Picture	26	Pain	18	4.695	n/a	n/a	431.079
408.07	2.006	Blank	Blank	26	Pain	n/a	2.689	n/a	n/a	434.577
412.765	n/a	ConfirmRating	Rate	26	Pain	18	n/a	2.172	61	439.271
412.795	5.803	ITI	Fixation+	27	No_Pain	n/a	8.977	n/a	n/a	439.302
418.614	3.498	Pic2	Picture	27	No_Pain	33	5.462	n/a	n/a	445.121
422.113	2.006	Blank	Blank	27	No_Pain	n/a	3.456	n/a	n/a	448.619
427.575	n/a	ConfirmRating	Rate	27	No_Pain	33	n/a	2.94	48	454.081
427.6	4.791	ITI	Fixation+	28	No_Pain	n/a	8.789	n/a	n/a	454.107
432.408	3.498	Pic2	Picture	28	No_Pain	40	5.274	n/a	n/a	458.915
435.906	2.006	Blank	Blank	28	No_Pain	n/a	3.268	n/a	n/a	462.413
441.18	n/a	ConfirmRating	Rate	28	No_Pain	40	n/a	2.752	55	467.687
441.212	5.222	ITI	Fixation+	29	Pain	n/a	7.881	n/a	n/a	467.718
446.45	3.498	Pic2	Picture	29	Pain	20	4.366	n/a	n/a	472.957
449.948	2.006	Blank	Blank	29	Pain	n/a	2.36	n/a	n/a	476.455
454.314	n/a	ConfirmRating	Rate	29	Pain	20	n/a	1.843	65	480.821
454.342	4.261	ITI	Fixation+	30	No_Pain	n/a	9.545	n/a	n/a	480.848
458.619	3.498	Pic2	Picture	30	No_Pain	27	6.031	n/a	n/a	485.126
462.117	2.006	Blank	Blank	30	No_Pain	n/a	4.025	n/a	n/a	488.624
468.148	n/a	ConfirmRating	Rate	30	No_Pain	27	n/a	3.508	56	494.655
468.169	5.819	ITI	Fixation+	31	Pain	n/a	8.462	n/a	n/a	494.675
474.005	3.498	Pic2	Picture	31	Pain	14	4.947	n/a	n/a	500.511
477.503	2.006	Blank	Blank	31	Pain	n/a	2.941	n/a	n/a	504.009
482.45	n/a	ConfirmRating	Rate	31	Pain	14	n/a	2.425	51	508.957
482.476	5.123	ITI	Fixation+	32	Pain	n/a	7.962	n/a	n/a	508.983
487.616	3.498	Pic2	Picture	32	Pain	9	4.447	n/a	n/a	514.122
491.114	2.006	Blank	Blank	32	Pain	n/a	2.441	n/a	n/a	517.62
495.561	n/a	ConfirmRating	Rate	32	Pain	9	n/a	1.924	58	522.067
495.59	5.554	ITI	Fixation+	33	No_Pain	n/a	9.731	n/a	n/a	522.097
501.161	3.498	Pic2	Picture	33	No_Pain	39	6.216	n/a	n/a	527.667
504.659	2.006	Blank	Blank	33	No_Pain	n/a	4.21	n/a	n/a	531.165
510.875	n/a	ConfirmRating	Rate	33	No_Pain	39	n/a	3.694	43	537.381
510.892	5.471	ITI	Fixation+	34	No_Pain	n/a	7.557	n/a	n/a	537.399
516.38	3.498	Pic2	Picture	34	No_Pain	29	4.042	n/a	n/a	542.887
519.878	2.006	Blank	Blank	34	No_Pain	n/a	2.036	n/a	n/a	546.385
523.921	n/a	ConfirmRating	Rate	34	No_Pain	29	n/a	1.52	48	550.427
523.94	5.869	ITI	Fixation+	35	Pain	n/a	7.234	n/a	n/a	550.447
529.826	3.498	Pic2	Picture	35	Pain	6	3.72	n/a	n/a	556.332
533.324	2.006	Blank	Blank	35	Pain	n/a	1.714	n/a	n/a	559.83
537.043	n/a	ConfirmRating	Rate	35	Pain	6	n/a	1.198	57	563.55
537.071	5.803	ITI	Fixation+	36	No_Pain	n/a	9.911	n/a	n/a	563.577
542.89	3.498	Pic2	Picture	36	No_Pain	35	6.396	n/a	n/a	569.396
546.388	2.006	Blank	Blank	36	No_Pain	n/a	4.39	n/a	n/a	572.894
552.784	n/a	ConfirmRating	Rate	36	No_Pain	35	n/a	3.873	55	579.291
552.804	5.04	ITI	Fixation+	37	No_Pain	n/a	9.894	n/a	n/a	579.31
557.86	3.498	Pic2	Picture	37	No_Pain	34	6.38	n/a	n/a	584.367
561.359	2.006	Blank	Blank	37	No_Pain	n/a	4.374	n/a	n/a	587.865
567.738	n/a	ConfirmRating	Rate	37	No_Pain	34	n/a	3.857	45	594.245
567.758	5.819	ITI	Fixation+	38	Pain	n/a	9.976	n/a	n/a	594.264
573.594	3.498	Pic2	Picture	38	Pain	15	6.461	n/a	n/a	600.1
577.092	2.006	Blank	Blank	38	Pain	n/a	4.455	n/a	n/a	603.598
583.553	n/a	ConfirmRating	Rate	38	Pain	15	n/a	3.938	45	610.059
583.574	4.476	ITI	Fixation+	39	Pain	n/a	10.372	n/a	n/a	610.081
588.067	3.498	Pic2	Picture	39	Pain	7	6.857	n/a	n/a	614.574
591.565	2.006	Blank	Blank	39	Pain	n/a	4.851	n/a	n/a	618.072
598.423	n/a	ConfirmRating	Rate	39	Pain	7	n/a	4.335	55	624.929
