onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
95.945	2.006	Blank	Blank	6	Pain	n/a	3.225	n/a	n/a	119.643
101.176	n/a	ConfirmRating	Rate	6	Pain	12	n/a	2.708	68	124.874
101.2	5.156	ITI	Fixation+	7	Pain	n/a	8.889	n/a	n/a	124.898
106.373	3.498	Pic2	Picture	7	Pain	3	5.374	n/a	n/a	130.071
109.871	2.006	Blank	Blank	7	Pain	n/a	3.368	n/a	n/a	133.569
115.246	n/a	ConfirmRating	Rate	7	Pain	3	n/a	2.852	66	138.944
115.276	4.742	ITI	Fixation+	8	No_Pain	n/a	8.606	n/a	n/a	138.974
120.034	3.498	Pic2	Picture	8	No_Pain	30	5.091	n/a	n/a	143.732
123.532	2.006	Blank	Blank	8	No_Pain	n/a	3.085	n/a	n/a	147.23
128.623	n/a	ConfirmRating	Rate	8	No_Pain	30	n/a	2.569	0	152.321
128.655	5.968	ITI	Fixation+	9	Pain	n/a	8.517	n/a	n/a	152.353
134.64	3.498	Pic2	Picture	9	Pain	4	5.002	n/a	n/a	158.338
138.138	2.006	Blank	Blank	9	Pain	n/a	2.996	n/a	n/a	161.836
143.14	n/a	ConfirmRating	Rate	9	Pain	4	n/a	2.479	61	166.838
143.161	5.222	ITI	Fixation+	10	No_Pain	n/a	8.089	n/a	n/a	166.859
148.4	3.498	Pic2	Picture	10	No_Pain	28	4.575	n/a	n/a	172.098
151.898	2.006	Blank	Blank	10	No_Pain	n/a	2.569	n/a	n/a	175.596
156.473	n/a	ConfirmRating	Rate	10	No_Pain	28	n/a	2.052	0	180.171
156.49	5.968	ITI	Fixation+	11	Pain	n/a	10.88	n/a	n/a	180.188
162.475	3.498	Pic2	Picture	11	Pain	13	7.365	n/a	n/a	186.173
165.973	2.006	Blank	Blank	11	Pain	n/a	5.359	n/a	n/a	189.671
173.338	n/a	ConfirmRating	Rate	11	Pain	13	n/a	4.843	66	197.036
173.368	4.211	ITI	Fixation+	12	No_Pain	n/a	8.182	n/a	n/a	197.065
177.595	3.498	Pic2	Picture	12	No_Pain	32	4.668	n/a	n/a	201.293
181.093	2.006	Blank	Blank	12	No_Pain	n/a	2.662	n/a	n/a	204.791
185.761	n/a	ConfirmRating	Rate	12	No_Pain	32	n/a	2.145	0	209.459
185.785	4.675	ITI	Fixation+	13	Pain	n/a	9.139	n/a	n/a	209.483
190.477	3.498	Pic2	Picture	13	Pain	5	5.624	n/a	n/a	214.175
193.975	2.006	Blank	Blank	13	Pain	n/a	3.618	n/a	n/a	217.673
199.599	n/a	ConfirmRating	Rate	13	Pain	5	n/a	3.101	57	223.297
199.628	5.289	ITI	Fixation+	14	No_Pain	n/a	8.341	n/a	n/a	223.326
204.933	3.498	Pic2	Picture	14	No_Pain	21	4.826	n/a	n/a	228.631
208.431	2.006	Blank	Blank	14	No_Pain	n/a	2.82	n/a	n/a	232.129
213.257	n/a	ConfirmRating	Rate	14	No_Pain	21	n/a	2.304	0	236.955
213.289	5.106	ITI	Fixation+	15	No_Pain	n/a	8.715	n/a	n/a	236.987
218.412	3.498	Pic2	Picture	15	No_Pain	38	5.2	n/a	n/a	242.11
221.91	2.006	Blank	Blank	15	No_Pain	n/a	3.194	n/a	n/a	245.608
227.11	n/a	ConfirmRating	Rate	15	No_Pain	38	n/a	2.678	0	250.808
227.132	4.31	ITI	Fixation+	16	Pain	n/a	7.763	n/a	n/a	250.83
231.459	3.498	Pic2	Picture	16	Pain	16	4.249	n/a	n/a	255.157
234.957	2.006	Blank	Blank	16	Pain	n/a	2.243	n/a	n/a	258.655
239.206	n/a	ConfirmRating	Rate	16	Pain	16	n/a	1.726	53	262.904
239.235	4.725	ITI	Fixation+	17	No_Pain	n/a	8.037	n/a	n/a	262.933
243.976	3.498	Pic2	Picture	17	No_Pain	22	4.522	n/a	n/a	267.674
247.474	2.006	Blank	Blank	17	No_Pain	n/a	2.516	n/a	n/a	271.172
251.997	n/a	ConfirmRating	Rate	17	No_Pain	22	n/a	2.0	0	275.695
252.017	5.57	ITI	Fixation+	18	Pain	n/a	8.138	n/a	n/a	275.715
257.604	3.498	Pic2	Picture	18	Pain	8	4.623	n/a	n/a	281.302
261.102	2.006	Blank	Blank	18	Pain	n/a	2.617	n/a	n/a	284.8
265.725	n/a	ConfirmRating	Rate	18	Pain	8	n/a	2.101	58	289.423
265.744	4.891	ITI	Fixation+	19	Pain	n/a	8.243	n/a	n/a	289.442
270.651	3.498	Pic2	Picture	19	Pain	1	4.729	n/a	n/a	294.349
274.149	2.006	Blank	Blank	19	Pain	n/a	2.723	n/a	n/a	297.847
278.878	n/a	ConfirmRating	Rate	19	Pain	1	n/a	2.206	62	302.576
278.907	15.004	Rest	n/a	19	n/a	n/a	-15.033	n/a	n/a	302.605
293.928	4.261	ITI	Fixation+	20	No_Pain	n/a	8.258	n/a	n/a	317.626
298.205	3.498	Pic2	Picture	20	No_Pain	23	4.743	n/a	n/a	321.903
301.703	2.006	Blank	Blank	20	No_Pain	n/a	2.737	n/a	n/a	325.401
306.446	n/a	ConfirmRating	Rate	20	No_Pain	23	n/a	2.221	0	330.144
306.478	4.012	ITI	Fixation+	21	Pain	n/a	7.602	n/a	n/a	330.176
310.506	3.498	Pic2	Picture	21	Pain	10	4.088	n/a	n/a	334.204
314.004	2.006	Blank	Blank	21	Pain	n/a	2.082	n/a	n/a	337.702
318.092	n/a	ConfirmRating	Rate	21	Pain	10	n/a	1.566	45	341.79
318.116	4.775	ITI	Fixation+	22	No_Pain	n/a	8.265	n/a	n/a	341.814
322.907	3.498	Pic2	Picture	22	No_Pain	36	4.75	n/a	n/a	346.605
326.405	2.006	Blank	Blank	22	No_Pain	n/a	2.745	n/a	n/a	350.103
331.156	n/a	ConfirmRating	Rate	22	No_Pain	36	n/a	2.228	0	354.854
331.18	5.852	ITI	Fixation+	23	Pain	n/a	7.189	n/a	n/a	354.878
337.049	3.498	Pic2	Picture	23	Pain	11	3.675	n/a	n/a	360.747
340.547	2.006	Blank	Blank	23	Pain	n/a	1.669	n/a	n/a	364.245
344.221	n/a	ConfirmRating	Rate	23	Pain	11	n/a	1.152	59	367.919
344.244	5.968	ITI	Fixation+	24	Pain	n/a	8.775	n/a	n/a	367.942
350.229	3.498	Pic2	Picture	24	Pain	17	5.26	n/a	n/a	373.927
353.727	2.006	Blank	Blank	24	Pain	n/a	3.254	n/a	n/a	377.425
358.987	n/a	ConfirmRating	Rate	24	Pain	17	n/a	2.738	57	382.685
359.016	5.57	ITI	Fixation+	25	No_Pain	n/a	7.95	n/a	n/a	382.714
364.603	3.498	Pic2	Picture	25	No_Pain	31	4.435	n/a	n/a	388.3
368.101	2.006	Blank	Blank	25	No_Pain	n/a	2.429	n/a	n/a	391.799
372.536	n/a	ConfirmRating	Rate	25	No_Pain	31	n/a	1.912	0	396.234
372.56	4.642	ITI	Fixation+	26	Pain	n/a	8.004	n/a	n/a	396.258
377.219	3.498	Pic2	Picture	26	Pain	18	4.49	n/a	n/a	400.917
380.717	2.006	Blank	Blank	26	Pain	n/a	2.483	n/a	n/a	404.415
385.207	n/a	ConfirmRating	Rate	26	Pain	18	n/a	1.967	51	408.904
385.226	5.886	ITI	Fixation+	27	No_Pain	n/a	8.349	n/a	n/a	408.924
391.128	3.498	Pic2	Picture	27	No_Pain	33	4.835	n/a	n/a	414.826
394.627	2.006	Blank	Blank	27	No_Pain	n/a	2.829	n/a	n/a	418.325
399.461	n/a	ConfirmRating	Rate	27	No_Pain	33	n/a	2.312	0	423.159
399.484	5.537	ITI	Fixation+	28	No_Pain	n/a	7.399	n/a	n/a	423.182
405.038	3.498	Pic2	Picture	28	No_Pain	40	3.884	n/a	n/a	428.736
408.536	2.006	Blank	Blank	28	No_Pain	n/a	1.878	n/a	n/a	432.234
412.42	n/a	ConfirmRating	Rate	28	No_Pain	40	n/a	1.361	0	436.118
412.449	5.355	ITI	Fixation+	29	Pain	n/a	8.769	n/a	n/a	436.147
417.82	3.498	Pic2	Picture	29	Pain	20	5.255	n/a	n/a	441.518
421.318	2.006	Blank	Blank	29	Pain	n/a	3.248	n/a	n/a	445.016
426.573	n/a	ConfirmRating	Rate	29	Pain	20	n/a	2.732	50	450.271
426.59	4.41	ITI	Fixation+	30	No_Pain	n/a	7.889	n/a	n/a	450.288
431.017	3.498	Pic2	Picture	30	No_Pain	27	4.375	n/a	n/a	454.715
434.515	2.006	Blank	Blank	30	No_Pain	n/a	2.369	n/a	n/a	458.213
438.889	n/a	ConfirmRating	Rate	30	No_Pain	27	n/a	1.852	0	462.587
438.908	5.819	ITI	Fixation+	31	Pain	n/a	7.981	n/a	n/a	462.606
444.744	3.498	Pic2	Picture	31	Pain	14	4.466	n/a	n/a	468.442
448.242	2.006	Blank	Blank	31	Pain	n/a	2.46	n/a	n/a	471.94
452.708	n/a	ConfirmRating	Rate	31	Pain	14	n/a	1.944	60	476.406
452.735	5.537	ITI	Fixation+	32	Pain	n/a	8.069	n/a	n/a	476.433
458.289	3.498	Pic2	Picture	32	Pain	9	4.554	n/a	n/a	481.987
461.787	2.006	Blank	Blank	32	Pain	n/a	2.548	n/a	n/a	485.485
466.341	n/a	ConfirmRating	Rate	32	Pain	9	n/a	2.031	53	490.039
466.363	5.521	ITI	Fixation+	33	No_Pain	n/a	6.589	n/a	n/a	490.06
471.9	3.498	Pic2	Picture	33	No_Pain	39	3.075	n/a	n/a	495.598
475.398	2.006	Blank	Blank	33	No_Pain	n/a	1.069	n/a	n/a	499.096
478.472	n/a	ConfirmRating	Rate	33	No_Pain	39	n/a	0.552	0	502.17
478.498	4.907	ITI	Fixation+	34	No_Pain	n/a	7.005	n/a	n/a	502.196
483.422	3.498	Pic2	Picture	34	No_Pain	29	3.49	n/a	n/a	507.12
486.92	2.006	Blank	Blank	34	No_Pain	n/a	1.484	n/a	n/a	510.618
490.41	n/a	ConfirmRating	Rate	34	No_Pain	29	n/a	0.968	0	514.108
490.435	5.272	ITI	Fixation+	35	Pain	n/a	8.656	n/a	n/a	514.133
495.723	3.498	Pic2	Picture	35	Pain	6	5.141	n/a	n/a	519.421
499.221	2.006	Blank	Blank	35	Pain	n/a	3.135	n/a	n/a	522.919
504.363	n/a	ConfirmRating	Rate	35	Pain	6	n/a	2.619	54	528.061
504.394	5.637	ITI	Fixation+	36	No_Pain	n/a	8.04	n/a	n/a	528.092
510.047	3.498	Pic2	Picture	36	No_Pain	35	4.525	n/a	n/a	533.745
513.545	2.006	Blank	Blank	36	No_Pain	n/a	2.519	n/a	n/a	537.243
518.071	n/a	ConfirmRating	Rate	36	No_Pain	35	n/a	2.003	0	541.769
518.088	5.72	ITI	Fixation+	37	No_Pain	n/a	7.511	n/a	n/a	541.786
523.824	3.498	Pic2	Picture	37	No_Pain	34	3.996	n/a	n/a	547.522
527.322	2.006	Blank	Blank	37	No_Pain	n/a	1.99	n/a	n/a	551.02
531.318	n/a	ConfirmRating	Rate	37	No_Pain	34	n/a	1.474	0	555.016
531.351	5.421	ITI	Fixation+	38	Pain	n/a	7.244	n/a	n/a	555.049
536.789	3.498	Pic2	Picture	38	Pain	15	3.729	n/a	n/a	560.487
540.287	2.006	Blank	Blank	38	Pain	n/a	1.723	n/a	n/a	563.985
544.016	n/a	ConfirmRating	Rate	38	Pain	15	n/a	1.206	43	567.714
544.034	4.592	ITI	Fixation+	39	Pain	n/a	6.86	n/a	n/a	567.731
548.643	3.498	Pic2	Picture	39	Pain	7	3.345	n/a	n/a	572.34
552.141	2.006	Blank	Blank	39	Pain	n/a	1.339	n/a	n/a	575.838
555.486	n/a	ConfirmRating	Rate	39	Pain	7	n/a	0.822	43	579.184
