onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
138.125	4.808	ITI	Fixation+	10	No_Pain	n/a	7.047	n/a	n/a	168.602
142.949	3.498	Pic2	Picture	10	No_Pain	28	3.532	n/a	n/a	173.426
146.447	2.006	Blank	Blank	10	No_Pain	n/a	1.526	n/a	n/a	176.924
149.98	n/a	ConfirmRating	Rate	10	No_Pain	28	n/a	1.009	10	180.457
150.012	5.852	ITI	Fixation+	11	Pain	n/a	7.642	n/a	n/a	180.489
155.881	3.498	Pic2	Picture	11	Pain	13	4.127	n/a	n/a	186.358
159.379	2.006	Blank	Blank	11	Pain	n/a	2.121	n/a	n/a	189.856
163.506	n/a	ConfirmRating	Rate	11	Pain	13	n/a	1.605	24	193.983
163.524	4.095	ITI	Fixation+	12	No_Pain	n/a	8.851	n/a	n/a	194.001
167.635	3.498	Pic2	Picture	12	No_Pain	32	5.336	n/a	n/a	198.112
171.133	2.006	Blank	Blank	12	No_Pain	n/a	3.33	n/a	n/a	201.61
176.469	n/a	ConfirmRating	Rate	12	No_Pain	32	n/a	2.814	7	206.946
176.488	4.675	ITI	Fixation+	13	Pain	n/a	7.494	n/a	n/a	206.965
181.18	3.498	Pic2	Picture	13	Pain	5	3.979	n/a	n/a	211.657
184.678	2.006	Blank	Blank	13	Pain	n/a	1.973	n/a	n/a	215.155
188.657	n/a	ConfirmRating	Rate	13	Pain	5	n/a	1.457	30	219.134
188.674	4.526	ITI	Fixation+	14	No_Pain	n/a	7.419	n/a	n/a	219.151
193.216	3.498	Pic2	Picture	14	No_Pain	21	3.905	n/a	n/a	223.693
196.715	2.006	Blank	Blank	14	No_Pain	n/a	1.898	n/a	n/a	227.191
200.619	n/a	ConfirmRating	Rate	14	No_Pain	21	n/a	1.382	0	231.096
200.644	5.985	ITI	Fixation+	15	No_Pain	n/a	7.643	n/a	n/a	231.121
206.645	3.498	Pic2	Picture	15	No_Pain	38	4.129	n/a	n/a	237.122
210.143	2.006	Blank	Blank	15	No_Pain	n/a	2.122	n/a	n/a	240.62
214.272	n/a	ConfirmRating	Rate	15	No_Pain	38	n/a	1.605	0	244.749
214.305	4.841	ITI	Fixation+	16	Pain	n/a	8.644	n/a	n/a	244.782
219.162	3.498	Pic2	Picture	16	Pain	16	5.129	n/a	n/a	249.639
222.661	2.006	Blank	Blank	16	Pain	n/a	3.123	n/a	n/a	253.137
227.79	n/a	ConfirmRating	Rate	16	Pain	16	n/a	2.606	36	258.267
227.817	4.576	ITI	Fixation+	17	No_Pain	n/a	6.414	n/a	n/a	258.293
232.409	3.498	Pic2	Picture	17	No_Pain	22	2.9	n/a	n/a	262.886
235.907	2.006	Blank	Blank	17	No_Pain	n/a	0.894	n/a	n/a	266.384
238.807	n/a	ConfirmRating	Rate	17	No_Pain	22	n/a	0.377	0	269.284
238.825	4.791	ITI	Fixation+	18	Pain	n/a	7.027	n/a	n/a	269.302
243.633	3.498	Pic2	Picture	18	Pain	8	3.513	n/a	n/a	274.11
247.131	2.006	Blank	Blank	18	Pain	n/a	1.507	n/a	n/a	277.608
250.644	n/a	ConfirmRating	Rate	18	Pain	8	n/a	0.99	30	281.12
250.662	5.438	ITI	Fixation+	19	Pain	n/a	7.924	n/a	n/a	281.139
256.117	3.498	Pic2	Picture	19	Pain	1	4.41	n/a	n/a	286.594
259.615	2.006	Blank	Blank	19	Pain	n/a	2.404	n/a	n/a	290.092
264.024	n/a	ConfirmRating	Rate	19	Pain	1	n/a	1.887	19	294.501
264.041	15.004	Rest	n/a	19	n/a	n/a	-15.021	n/a	n/a	294.518
279.062	4.824	ITI	Fixation+	20	No_Pain	n/a	7.941	n/a	n/a	309.539
283.903	3.498	Pic2	Picture	20	No_Pain	23	4.426	n/a	n/a	314.38
287.401	2.006	Blank	Blank	20	No_Pain	n/a	2.42	n/a	n/a	317.878
291.827	n/a	ConfirmRating	Rate	20	No_Pain	23	n/a	1.904	0	322.304
291.844	5.968	ITI	Fixation+	21	Pain	n/a	7.244	n/a	n/a	322.321
297.829	3.498	Pic2	Picture	21	Pain	10	3.73	n/a	n/a	328.306
301.327	2.006	Blank	Blank	21	Pain	n/a	1.724	n/a	n/a	331.804
305.057	n/a	ConfirmRating	Rate	21	Pain	10	n/a	1.207	28	335.534
305.074	4.791	ITI	Fixation+	22	No_Pain	n/a	7.717	n/a	n/a	335.551
309.882	3.498	Pic2	Picture	22	No_Pain	36	4.202	n/a	n/a	340.359
313.38	2.006	Blank	Blank	22	No_Pain	n/a	2.196	n/a	n/a	343.857
317.582	n/a	ConfirmRating	Rate	22	No_Pain	36	n/a	1.679	0	348.059
317.608	5.554	ITI	Fixation+	23	Pain	n/a	7.49	n/a	n/a	348.085
323.178	3.498	Pic2	Picture	23	Pain	11	3.975	n/a	n/a	353.655
326.676	2.006	Blank	Blank	23	Pain	n/a	1.969	n/a	n/a	357.153
330.652	n/a	ConfirmRating	Rate	23	Pain	11	n/a	1.453	34	361.129
330.672	5.902	ITI	Fixation+	24	Pain	n/a	7.743	n/a	n/a	361.149
336.591	3.498	Pic2	Picture	24	Pain	17	4.228	n/a	n/a	367.067
340.089	2.006	Blank	Blank	24	Pain	n/a	2.222	n/a	n/a	370.566
344.317	n/a	ConfirmRating	Rate	24	Pain	17	n/a	1.705	37	374.793
344.349	5.985	ITI	Fixation+	25	No_Pain	n/a	8.545	n/a	n/a	374.826
350.351	3.498	Pic2	Picture	25	No_Pain	31	5.03	n/a	n/a	380.828
353.849	2.006	Blank	Blank	25	No_Pain	n/a	3.024	n/a	n/a	384.326
358.88	n/a	ConfirmRating	Rate	25	No_Pain	31	n/a	2.508	5	389.356
358.906	5.488	ITI	Fixation+	26	Pain	n/a	6.83	n/a	n/a	389.383
364.41	3.498	Pic2	Picture	26	Pain	18	3.315	n/a	n/a	394.887
367.908	2.006	Blank	Blank	26	Pain	n/a	1.309	n/a	n/a	398.385
371.223	n/a	ConfirmRating	Rate	26	Pain	18	n/a	0.793	32	401.7
371.24	5.355	ITI	Fixation+	27	No_Pain	n/a	7.591	n/a	n/a	401.717
376.612	3.498	Pic2	Picture	27	No_Pain	33	4.076	n/a	n/a	407.089
380.11	2.006	Blank	Blank	27	No_Pain	n/a	2.07	n/a	n/a	410.587
384.186	n/a	ConfirmRating	Rate	27	No_Pain	33	n/a	1.554	1	414.663
384.205	4.841	ITI	Fixation+	28	No_Pain	n/a	7.714	n/a	n/a	414.682
389.063	3.498	Pic2	Picture	28	No_Pain	40	4.199	n/a	n/a	419.54
392.561	2.006	Blank	Blank	28	No_Pain	n/a	2.193	n/a	n/a	423.038
396.76	n/a	ConfirmRating	Rate	28	No_Pain	40	n/a	1.677	19	427.237
396.788	5.786	ITI	Fixation+	29	Pain	n/a	7.118	n/a	n/a	427.265
402.591	3.498	Pic2	Picture	29	Pain	20	3.604	n/a	n/a	433.068
406.089	2.006	Blank	Blank	29	Pain	n/a	1.598	n/a	n/a	436.566
409.693	n/a	ConfirmRating	Rate	29	Pain	20	n/a	1.081	50	440.17
409.72	6.002	ITI	Fixation+	30	No_Pain	n/a	9.381	n/a	n/a	440.197
415.738	3.498	Pic2	Picture	30	No_Pain	27	5.867	n/a	n/a	446.215
419.236	2.006	Blank	Blank	30	No_Pain	n/a	3.861	n/a	n/a	449.713
425.103	n/a	ConfirmRating	Rate	30	No_Pain	27	n/a	3.344	8	455.58
425.122	4.708	ITI	Fixation+	31	Pain	n/a	8.281	n/a	n/a	455.599
429.847	3.498	Pic2	Picture	31	Pain	14	4.766	n/a	n/a	460.324
433.345	2.006	Blank	Blank	31	Pain	n/a	2.76	n/a	n/a	463.822
438.111	n/a	ConfirmRating	Rate	31	Pain	14	n/a	2.243	28	468.587
438.136	4.99	ITI	Fixation+	32	Pain	n/a	8.82	n/a	n/a	468.613
443.143	3.498	Pic2	Picture	32	Pain	9	5.305	n/a	n/a	473.62
446.641	2.006	Blank	Blank	32	Pain	n/a	3.299	n/a	n/a	477.118
451.947	n/a	ConfirmRating	Rate	32	Pain	9	n/a	2.783	37	482.423
451.979	5.968	ITI	Fixation+	33	No_Pain	n/a	8.258	n/a	n/a	482.456
457.964	3.498	Pic2	Picture	33	No_Pain	39	4.744	n/a	n/a	488.441
461.463	2.006	Blank	Blank	33	No_Pain	n/a	2.738	n/a	n/a	491.94
466.206	n/a	ConfirmRating	Rate	33	No_Pain	39	n/a	2.221	0	496.683
466.237	5.653	ITI	Fixation+	34	No_Pain	n/a	8.331	n/a	n/a	496.714
471.907	3.498	Pic2	Picture	34	No_Pain	29	4.816	n/a	n/a	502.384
475.406	2.006	Blank	Blank	34	No_Pain	n/a	2.81	n/a	n/a	505.882
480.221	n/a	ConfirmRating	Rate	34	No_Pain	29	n/a	2.293	0	510.698
480.247	5.073	ITI	Fixation+	35	Pain	n/a	7.732	n/a	n/a	510.723
485.336	3.498	Pic2	Picture	35	Pain	6	4.218	n/a	n/a	515.813
488.834	2.006	Blank	Blank	35	Pain	n/a	2.212	n/a	n/a	519.311
493.052	n/a	ConfirmRating	Rate	35	Pain	6	n/a	1.696	41	523.529
493.078	4.377	ITI	Fixation+	36	No_Pain	n/a	6.542	n/a	n/a	523.555
497.472	3.498	Pic2	Picture	36	No_Pain	35	3.027	n/a	n/a	527.949
500.97	2.006	Blank	Blank	36	No_Pain	n/a	1.021	n/a	n/a	531.447
503.997	n/a	ConfirmRating	Rate	36	No_Pain	35	n/a	0.504	8	534.474
504.021	4.393	ITI	Fixation+	37	No_Pain	n/a	8.697	n/a	n/a	534.497
508.431	3.498	Pic2	Picture	37	No_Pain	34	5.182	n/a	n/a	538.908
511.929	2.006	Blank	Blank	37	No_Pain	n/a	3.176	n/a	n/a	542.406
517.111	n/a	ConfirmRating	Rate	37	No_Pain	34	n/a	2.659	6	547.588
517.135	5.056	ITI	Fixation+	38	Pain	n/a	8.452	n/a	n/a	547.611
522.208	3.498	Pic2	Picture	38	Pain	15	4.937	n/a	n/a	552.684
525.706	2.006	Blank	Blank	38	Pain	n/a	2.931	n/a	n/a	556.183
530.643	n/a	ConfirmRating	Rate	38	Pain	15	n/a	2.414	24	561.12
530.663	5.255	ITI	Fixation+	39	Pain	n/a	6.978	n/a	n/a	561.14
535.935	3.498	Pic2	Picture	39	Pain	7	3.463	n/a	n/a	566.412
539.433	2.006	Blank	Blank	39	Pain	n/a	1.457	n/a	n/a	569.91
542.896	n/a	ConfirmRating	Rate	39	Pain	7	n/a	0.941	31	573.373
