onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
95.209	2.006	Blank	Blank	6	No_Pain	n/a	3.142	n/a	n/a	125.928
100.357	n/a	ConfirmRating	Rate	6	No_Pain	39	n/a	2.626	2	131.076
100.381	5.421	ITI	Fixation+	7	Pain	n/a	10.177	n/a	n/a	131.1
105.819	3.498	Pic2	Picture	7	Pain	9	6.663	n/a	n/a	136.538
109.317	2.006	Blank	Blank	7	Pain	n/a	4.656	n/a	n/a	140.036
115.98	n/a	ConfirmRating	Rate	7	Pain	9	n/a	4.139	56	146.699
115.999	5.653	ITI	Fixation+	8	Pain	n/a	7.34	n/a	n/a	146.718
121.669	3.498	Pic2	Picture	8	Pain	14	3.825	n/a	n/a	152.388
125.167	2.006	Blank	Blank	8	Pain	n/a	1.819	n/a	n/a	155.886
128.992	n/a	ConfirmRating	Rate	8	Pain	14	n/a	1.302	73	159.711
129.013	5.471	ITI	Fixation+	9	No_Pain	n/a	6.977	n/a	n/a	159.732
134.501	3.498	Pic2	Picture	9	No_Pain	27	3.463	n/a	n/a	165.22
137.999	2.006	Blank	Blank	9	No_Pain	n/a	1.457	n/a	n/a	168.718
141.462	n/a	ConfirmRating	Rate	9	No_Pain	27	n/a	0.94	3	172.181
141.481	5.355	ITI	Fixation+	10	Pain	n/a	8.653	n/a	n/a	172.2
146.852	3.498	Pic2	Picture	10	Pain	20	5.138	n/a	n/a	177.571
150.35	2.006	Blank	Blank	10	Pain	n/a	3.132	n/a	n/a	181.069
155.489	n/a	ConfirmRating	Rate	10	Pain	20	n/a	2.616	78	186.208
155.506	4.941	ITI	Fixation+	11	No_Pain	n/a	8.968	n/a	n/a	186.225
160.463	3.498	Pic2	Picture	11	No_Pain	40	5.453	n/a	n/a	191.182
163.961	2.006	Blank	Blank	11	No_Pain	n/a	3.447	n/a	n/a	194.68
169.414	n/a	ConfirmRating	Rate	11	No_Pain	40	n/a	2.93	0	200.133
169.432	5.272	ITI	Fixation+	12	No_Pain	n/a	8.547	n/a	n/a	200.151
174.721	3.498	Pic2	Picture	12	No_Pain	33	5.032	n/a	n/a	205.44
178.219	2.006	Blank	Blank	12	No_Pain	n/a	3.026	n/a	n/a	208.938
183.251	n/a	ConfirmRating	Rate	12	No_Pain	33	n/a	2.51	3	213.97
183.276	4.194	ITI	Fixation+	13	Pain	n/a	8.201	n/a	n/a	213.995
187.487	3.498	Pic2	Picture	13	Pain	18	4.686	n/a	n/a	218.206
190.985	2.006	Blank	Blank	13	Pain	n/a	2.68	n/a	n/a	221.704
195.671	n/a	ConfirmRating	Rate	13	Pain	18	n/a	2.164	68	226.39
195.693	4.858	ITI	Fixation+	14	No_Pain	n/a	7.996	n/a	n/a	226.412
200.568	3.498	Pic2	Picture	14	No_Pain	31	4.481	n/a	n/a	231.287
204.066	2.006	Blank	Blank	14	No_Pain	n/a	2.475	n/a	n/a	234.785
208.547	n/a	ConfirmRating	Rate	14	No_Pain	31	n/a	1.959	0	239.266
208.575	4.791	ITI	Fixation+	15	Pain	n/a	7.738	n/a	n/a	239.294
213.383	3.498	Pic2	Picture	15	Pain	17	4.224	n/a	n/a	244.102
216.881	2.006	Blank	Blank	15	Pain	n/a	2.218	n/a	n/a	247.6
221.105	n/a	ConfirmRating	Rate	15	Pain	17	n/a	1.701	76	251.824
221.125	4.576	ITI	Fixation+	16	Pain	n/a	8.32	n/a	n/a	251.844
225.718	3.498	Pic2	Picture	16	Pain	11	4.805	n/a	n/a	256.437
229.216	2.006	Blank	Blank	16	Pain	n/a	2.799	n/a	n/a	259.935
234.021	n/a	ConfirmRating	Rate	16	Pain	11	n/a	2.282	63	264.74
234.04	4.758	ITI	Fixation+	17	No_Pain	n/a	7.018	n/a	n/a	264.759
238.815	3.498	Pic2	Picture	17	No_Pain	36	3.503	n/a	n/a	269.534
242.313	2.006	Blank	Blank	17	No_Pain	n/a	1.497	n/a	n/a	273.032
245.817	n/a	ConfirmRating	Rate	17	No_Pain	36	n/a	0.981	0	276.536
245.844	4.261	ITI	Fixation+	18	Pain	n/a	7.908	n/a	n/a	276.563
250.122	3.498	Pic2	Picture	18	Pain	10	4.394	n/a	n/a	280.841
253.62	2.006	Blank	Blank	18	Pain	n/a	2.388	n/a	n/a	284.339
258.014	n/a	ConfirmRating	Rate	18	Pain	10	n/a	1.871	71	288.733
258.03	4.161	ITI	Fixation+	19	No_Pain	n/a	8.423	n/a	n/a	288.749
262.208	3.498	Pic2	Picture	19	No_Pain	23	4.908	n/a	n/a	292.927
265.706	2.006	Blank	Blank	19	No_Pain	n/a	2.902	n/a	n/a	296.425
270.614	n/a	ConfirmRating	Rate	19	No_Pain	23	n/a	2.386	0	301.333
270.647	15.004	Rest	n/a	19	n/a	n/a	-15.036	n/a	n/a	301.365
285.667	5.09	ITI	Fixation+	20	Pain	n/a	7.223	n/a	n/a	316.386
290.773	3.498	Pic2	Picture	20	Pain	1	3.709	n/a	n/a	321.492
294.271	2.006	Blank	Blank	20	Pain	n/a	1.703	n/a	n/a	324.99
297.98	n/a	ConfirmRating	Rate	20	Pain	1	n/a	1.186	71	328.699
298.002	4.476	ITI	Fixation+	21	Pain	n/a	8.826	n/a	n/a	328.721
302.495	3.498	Pic2	Picture	21	Pain	8	5.311	n/a	n/a	333.214
305.993	2.006	Blank	Blank	21	Pain	n/a	3.305	n/a	n/a	336.712
311.304	n/a	ConfirmRating	Rate	21	Pain	8	n/a	2.788	69	342.023
311.331	5.935	ITI	Fixation+	22	No_Pain	n/a	6.797	n/a	n/a	342.05
317.283	3.498	Pic2	Picture	22	No_Pain	22	3.283	n/a	n/a	348.002
320.781	2.006	Blank	Blank	22	No_Pain	n/a	1.277	n/a	n/a	351.5
324.064	n/a	ConfirmRating	Rate	22	No_Pain	22	n/a	0.76	0	354.783
324.097	4.559	ITI	Fixation+	23	Pain	n/a	10.028	n/a	n/a	354.816
328.673	3.498	Pic2	Picture	23	Pain	16	6.513	n/a	n/a	359.392
332.171	2.006	Blank	Blank	23	Pain	n/a	4.507	n/a	n/a	362.89
338.684	n/a	ConfirmRating	Rate	23	Pain	16	n/a	3.99	72	369.403
338.703	5.537	ITI	Fixation+	24	No_Pain	n/a	7.225	n/a	n/a	369.422
344.257	3.498	Pic2	Picture	24	No_Pain	38	3.711	n/a	n/a	374.976
347.755	2.006	Blank	Blank	24	No_Pain	n/a	1.705	n/a	n/a	378.474
351.466	n/a	ConfirmRating	Rate	24	No_Pain	38	n/a	1.188	0	382.185
351.485	4.509	ITI	Fixation+	25	No_Pain	n/a	7.127	n/a	n/a	382.204
356.011	3.498	Pic2	Picture	25	No_Pain	21	3.612	n/a	n/a	386.73
359.509	2.006	Blank	Blank	25	No_Pain	n/a	1.606	n/a	n/a	390.228
363.121	n/a	ConfirmRating	Rate	25	No_Pain	21	n/a	1.09	0	393.84
363.14	5.073	ITI	Fixation+	26	Pain	n/a	8.714	n/a	n/a	393.859
368.23	3.498	Pic2	Picture	26	Pain	5	5.199	n/a	n/a	398.949
371.728	2.006	Blank	Blank	26	Pain	n/a	3.193	n/a	n/a	402.447
376.927	n/a	ConfirmRating	Rate	26	Pain	5	n/a	2.677	69	407.646
376.95	5.869	ITI	Fixation+	27	No_Pain	n/a	7.738	n/a	n/a	407.669
382.836	3.498	Pic2	Picture	27	No_Pain	32	4.223	n/a	n/a	413.555
386.334	2.006	Blank	Blank	27	No_Pain	n/a	2.217	n/a	n/a	417.053
390.557	n/a	ConfirmRating	Rate	27	No_Pain	32	n/a	1.701	0	421.276
390.578	5.604	ITI	Fixation+	28	Pain	n/a	8.137	n/a	n/a	421.297
396.198	3.498	Pic2	Picture	28	Pain	13	4.622	n/a	n/a	426.917
399.697	2.006	Blank	Blank	28	Pain	n/a	2.616	n/a	n/a	430.416
404.319	n/a	ConfirmRating	Rate	28	Pain	13	n/a	2.099	73	435.038
404.339	5.803	ITI	Fixation+	29	No_Pain	n/a	7.685	n/a	n/a	435.058
410.158	3.498	Pic2	Picture	29	No_Pain	28	4.17	n/a	n/a	440.877
413.656	2.006	Blank	Blank	29	No_Pain	n/a	2.164	n/a	n/a	444.375
417.826	n/a	ConfirmRating	Rate	29	No_Pain	28	n/a	1.647	0	448.545
417.85	5.935	ITI	Fixation+	30	Pain	n/a	9.296	n/a	n/a	448.569
423.802	3.498	Pic2	Picture	30	Pain	4	5.781	n/a	n/a	454.521
427.3	2.006	Blank	Blank	30	Pain	n/a	3.775	n/a	n/a	458.019
433.082	n/a	ConfirmRating	Rate	30	Pain	4	n/a	3.259	65	463.801
433.103	5.322	ITI	Fixation+	31	No_Pain	n/a	8.365	n/a	n/a	463.822
438.441	3.498	Pic2	Picture	31	No_Pain	30	4.85	n/a	n/a	469.16
441.939	2.006	Blank	Blank	31	No_Pain	n/a	2.844	n/a	n/a	472.658
446.79	n/a	ConfirmRating	Rate	31	No_Pain	30	n/a	2.327	0	477.509
446.814	4.327	ITI	Fixation+	32	Pain	n/a	8.995	n/a	n/a	477.533
451.157	3.498	Pic2	Picture	32	Pain	3	5.48	n/a	n/a	481.876
454.655	2.006	Blank	Blank	32	Pain	n/a	3.474	n/a	n/a	485.374
460.135	n/a	ConfirmRating	Rate	32	Pain	3	n/a	2.957	60	490.854
460.16	5.372	ITI	Fixation+	33	Pain	n/a	9.846	n/a	n/a	490.879
465.548	3.498	Pic2	Picture	33	Pain	12	6.331	n/a	n/a	496.267
469.046	2.006	Blank	Blank	33	Pain	n/a	4.325	n/a	n/a	499.765
475.377	n/a	ConfirmRating	Rate	33	Pain	12	n/a	3.809	68	506.096
475.396	4.327	ITI	Fixation+	34	No_Pain	n/a	8.093	n/a	n/a	506.115
479.739	3.498	Pic2	Picture	34	No_Pain	26	4.579	n/a	n/a	510.458
483.237	2.006	Blank	Blank	34	No_Pain	n/a	2.572	n/a	n/a	513.956
487.816	n/a	ConfirmRating	Rate	34	No_Pain	26	n/a	2.056	0	518.535
487.846	5.985	ITI	Fixation+	35	Pain	n/a	8.378	n/a	n/a	518.565
493.848	3.498	Pic2	Picture	35	Pain	2	4.863	n/a	n/a	524.567
497.346	2.006	Blank	Blank	35	Pain	n/a	2.857	n/a	n/a	528.065
502.209	n/a	ConfirmRating	Rate	35	Pain	2	n/a	2.34	74	532.928
502.237	4.277	ITI	Fixation+	36	No_Pain	n/a	10.235	n/a	n/a	532.956
506.531	3.498	Pic2	Picture	36	No_Pain	37	6.72	n/a	n/a	537.25
510.029	2.006	Blank	Blank	36	No_Pain	n/a	4.714	n/a	n/a	540.748
516.749	n/a	ConfirmRating	Rate	36	No_Pain	37	n/a	4.197	68	547.468
516.776	5.454	ITI	Fixation+	37	Pain	n/a	9.142	n/a	n/a	547.495
522.247	3.498	Pic2	Picture	37	Pain	19	5.627	n/a	n/a	552.966
525.746	2.006	Blank	Blank	37	Pain	n/a	3.621	n/a	n/a	556.465
531.373	n/a	ConfirmRating	Rate	37	Pain	19	n/a	3.104	68	562.092
531.399	4.228	ITI	Fixation+	38	No_Pain	n/a	8.463	n/a	n/a	562.118
535.643	3.498	Pic2	Picture	38	No_Pain	25	4.948	n/a	n/a	566.362
539.141	2.006	Blank	Blank	38	No_Pain	n/a	2.942	n/a	n/a	569.86
544.089	n/a	ConfirmRating	Rate	38	No_Pain	25	n/a	2.425	0	574.808
544.115	4.791	ITI	Fixation+	39	No_Pain	n/a	8.488	n/a	n/a	574.834
548.923	3.498	Pic2	Picture	39	No_Pain	24	4.973	n/a	n/a	579.642
552.421	2.006	Blank	Blank	39	No_Pain	n/a	2.967	n/a	n/a	583.14
557.394	n/a	ConfirmRating	Rate	39	No_Pain	24	n/a	2.451	0	588.113
