onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
74.536	n/a	ConfirmRating	Rate	5	No_Pain	29	n/a	2.099	41	105.481
74.557	5.421	ITI	Fixation+	6	No_Pain	n/a	7.504	n/a	n/a	105.502
79.994	3.498	Pic2	Picture	6	No_Pain	39	3.989	n/a	n/a	110.94
83.493	2.006	Blank	Blank	6	No_Pain	n/a	1.983	n/a	n/a	114.438
87.481	n/a	ConfirmRating	Rate	6	No_Pain	39	n/a	1.467	12	118.427
87.505	4.642	ITI	Fixation+	7	Pain	n/a	6.056	n/a	n/a	118.45
92.163	3.498	Pic2	Picture	7	Pain	9	2.541	n/a	n/a	123.109
95.661	2.006	Blank	Blank	7	Pain	n/a	0.535	n/a	n/a	126.607
98.202	n/a	ConfirmRating	Rate	7	Pain	9	n/a	0.018	90	129.148
98.231	4.46	ITI	Fixation+	8	Pain	n/a	8.521	n/a	n/a	129.177
102.707	3.498	Pic2	Picture	8	Pain	14	5.007	n/a	n/a	133.653
106.206	2.006	Blank	Blank	8	Pain	n/a	3.0	n/a	n/a	137.151
111.212	n/a	ConfirmRating	Rate	8	Pain	14	n/a	2.484	43	142.158
111.229	4.907	ITI	Fixation+	9	No_Pain	n/a	7.265	n/a	n/a	142.174
116.153	3.498	Pic2	Picture	9	No_Pain	27	3.75	n/a	n/a	147.098
119.651	2.006	Blank	Blank	9	No_Pain	n/a	1.744	n/a	n/a	150.596
123.401	n/a	ConfirmRating	Rate	9	No_Pain	27	n/a	1.227	10	154.346
123.431	4.675	ITI	Fixation+	10	Pain	n/a	9.864	n/a	n/a	154.376
128.123	3.498	Pic2	Picture	10	Pain	20	6.349	n/a	n/a	159.068
131.621	2.006	Blank	Blank	10	Pain	n/a	4.343	n/a	n/a	162.566
137.97	n/a	ConfirmRating	Rate	10	Pain	20	n/a	3.826	55	168.915
137.987	4.36	ITI	Fixation+	11	No_Pain	n/a	7.478	n/a	n/a	168.933
142.364	3.498	Pic2	Picture	11	No_Pain	40	3.964	n/a	n/a	173.31
145.862	2.006	Blank	Blank	11	No_Pain	n/a	1.957	n/a	n/a	176.808
149.826	n/a	ConfirmRating	Rate	11	No_Pain	40	n/a	1.441	41	180.771
149.858	5.587	ITI	Fixation+	12	No_Pain	n/a	7.532	n/a	n/a	180.803
155.461	3.498	Pic2	Picture	12	No_Pain	33	4.017	n/a	n/a	186.407
158.959	2.006	Blank	Blank	12	No_Pain	n/a	2.011	n/a	n/a	189.905
162.976	n/a	ConfirmRating	Rate	12	No_Pain	33	n/a	1.494	9	193.922
163.005	4.228	ITI	Fixation+	13	Pain	n/a	7.472	n/a	n/a	193.95
167.249	3.498	Pic2	Picture	13	Pain	18	3.957	n/a	n/a	198.194
170.747	2.006	Blank	Blank	13	Pain	n/a	1.951	n/a	n/a	201.692
174.704	n/a	ConfirmRating	Rate	13	Pain	18	n/a	1.434	46	205.65
174.726	4.443	ITI	Fixation+	14	No_Pain	n/a	8.02	n/a	n/a	205.671
179.185	3.498	Pic2	Picture	14	No_Pain	31	4.505	n/a	n/a	210.131
182.684	2.006	Blank	Blank	14	No_Pain	n/a	2.499	n/a	n/a	213.629
187.189	n/a	ConfirmRating	Rate	14	No_Pain	31	n/a	1.983	0	218.135
187.21	5.023	ITI	Fixation+	15	Pain	n/a	7.124	n/a	n/a	218.155
192.25	3.498	Pic2	Picture	15	Pain	17	3.609	n/a	n/a	223.195
195.748	2.006	Blank	Blank	15	Pain	n/a	1.603	n/a	n/a	226.693
199.357	n/a	ConfirmRating	Rate	15	Pain	17	n/a	1.087	28	230.303
199.378	4.045	ITI	Fixation+	16	Pain	n/a	7.893	n/a	n/a	230.324
203.44	3.498	Pic2	Picture	16	Pain	11	4.378	n/a	n/a	234.386
206.938	2.006	Blank	Blank	16	Pain	n/a	2.372	n/a	n/a	237.884
211.317	n/a	ConfirmRating	Rate	16	Pain	11	n/a	1.856	30	242.262
211.348	4.095	ITI	Fixation+	17	No_Pain	n/a	6.826	n/a	n/a	242.294
215.46	3.498	Pic2	Picture	17	No_Pain	36	3.311	n/a	n/a	246.405
218.958	2.006	Blank	Blank	17	No_Pain	n/a	1.305	n/a	n/a	249.904
222.269	n/a	ConfirmRating	Rate	17	No_Pain	36	n/a	0.789	48	253.215
222.29	4.858	ITI	Fixation+	18	Pain	n/a	7.531	n/a	n/a	253.236
227.164	3.498	Pic2	Picture	18	Pain	10	4.017	n/a	n/a	258.11
230.663	2.006	Blank	Blank	18	Pain	n/a	2.011	n/a	n/a	261.608
234.679	n/a	ConfirmRating	Rate	18	Pain	10	n/a	1.495	53	265.625
234.708	5.902	ITI	Fixation+	19	No_Pain	n/a	7.901	n/a	n/a	265.654
240.626	3.498	Pic2	Picture	19	No_Pain	23	4.387	n/a	n/a	271.572
244.125	2.006	Blank	Blank	19	No_Pain	n/a	2.381	n/a	n/a	275.07
248.511	n/a	ConfirmRating	Rate	19	No_Pain	23	n/a	1.864	16	279.457
248.535	15.004	Rest	n/a	19	n/a	n/a	-15.027	n/a	n/a	279.48
263.555	4.194	ITI	Fixation+	20	Pain	n/a	7.199	n/a	n/a	294.501
267.766	3.498	Pic2	Picture	20	Pain	1	3.685	n/a	n/a	298.712
271.264	2.006	Blank	Blank	20	Pain	n/a	1.679	n/a	n/a	302.21
274.949	n/a	ConfirmRating	Rate	20	Pain	1	n/a	1.162	34	305.894
274.978	4.841	ITI	Fixation+	21	Pain	n/a	8.195	n/a	n/a	305.923
279.835	3.498	Pic2	Picture	21	Pain	8	4.68	n/a	n/a	310.781
283.334	2.006	Blank	Blank	21	Pain	n/a	2.674	n/a	n/a	314.279
288.013	n/a	ConfirmRating	Rate	21	Pain	8	n/a	2.158	58	318.959
288.042	5.686	ITI	Fixation+	22	No_Pain	n/a	7.4	n/a	n/a	318.988
293.745	3.498	Pic2	Picture	22	No_Pain	22	3.885	n/a	n/a	324.691
297.243	2.006	Blank	Blank	22	No_Pain	n/a	1.879	n/a	n/a	328.189
301.128	n/a	ConfirmRating	Rate	22	No_Pain	22	n/a	1.363	13	332.074
301.156	4.824	ITI	Fixation+	23	Pain	n/a	7.134	n/a	n/a	332.101
305.997	3.498	Pic2	Picture	23	Pain	16	3.619	n/a	n/a	336.942
309.495	2.006	Blank	Blank	23	Pain	n/a	1.613	n/a	n/a	340.44
313.114	n/a	ConfirmRating	Rate	23	Pain	16	n/a	1.096	49	344.06
313.142	4.725	ITI	Fixation+	24	No_Pain	n/a	7.283	n/a	n/a	344.088
317.884	3.498	Pic2	Picture	24	No_Pain	38	3.768	n/a	n/a	348.829
321.382	2.006	Blank	Blank	24	No_Pain	n/a	1.762	n/a	n/a	352.327
325.15	n/a	ConfirmRating	Rate	24	No_Pain	38	n/a	1.245	52	356.096
325.178	5.222	ITI	Fixation+	25	No_Pain	n/a	8.267	n/a	n/a	356.124
330.417	3.498	Pic2	Picture	25	No_Pain	21	4.752	n/a	n/a	361.363
333.915	2.006	Blank	Blank	25	No_Pain	n/a	2.746	n/a	n/a	364.861
338.668	n/a	ConfirmRating	Rate	25	No_Pain	21	n/a	2.23	21	369.613
338.69	4.576	ITI	Fixation+	26	Pain	n/a	7.239	n/a	n/a	369.636
343.282	3.498	Pic2	Picture	26	Pain	5	3.724	n/a	n/a	374.228
346.781	2.006	Blank	Blank	26	Pain	n/a	1.718	n/a	n/a	377.726
350.505	n/a	ConfirmRating	Rate	26	Pain	5	n/a	1.202	43	381.45
350.527	4.543	ITI	Fixation+	27	No_Pain	n/a	7.611	n/a	n/a	381.473
355.087	3.498	Pic2	Picture	27	No_Pain	32	4.096	n/a	n/a	386.032
358.585	2.006	Blank	Blank	27	No_Pain	n/a	2.09	n/a	n/a	389.53
362.68	n/a	ConfirmRating	Rate	27	No_Pain	32	n/a	1.574	20	393.626
362.713	5.803	ITI	Fixation+	28	Pain	n/a	7.133	n/a	n/a	393.658
368.532	3.498	Pic2	Picture	28	Pain	13	3.618	n/a	n/a	399.478
372.03	2.006	Blank	Blank	28	Pain	n/a	1.612	n/a	n/a	402.976
375.648	n/a	ConfirmRating	Rate	28	Pain	13	n/a	1.095	28	406.594
375.677	4.377	ITI	Fixation+	29	No_Pain	n/a	7.581	n/a	n/a	406.623
380.071	3.498	Pic2	Picture	29	No_Pain	28	4.066	n/a	n/a	411.016
383.569	2.006	Blank	Blank	29	No_Pain	n/a	2.06	n/a	n/a	414.515
387.635	n/a	ConfirmRating	Rate	29	No_Pain	28	n/a	1.543	13	418.581
387.664	5.869	ITI	Fixation+	30	Pain	n/a	8.199	n/a	n/a	418.61
393.549	3.498	Pic2	Picture	30	Pain	4	4.684	n/a	n/a	424.495
397.048	2.006	Blank	Blank	30	Pain	n/a	2.678	n/a	n/a	427.993
401.732	n/a	ConfirmRating	Rate	30	Pain	4	n/a	2.162	57	432.678
401.756	5.736	ITI	Fixation+	31	No_Pain	n/a	7.26	n/a	n/a	432.702
407.509	3.498	Pic2	Picture	31	No_Pain	30	3.746	n/a	n/a	438.454
411.007	2.006	Blank	Blank	31	No_Pain	n/a	1.74	n/a	n/a	441.952
414.753	n/a	ConfirmRating	Rate	31	No_Pain	30	n/a	1.223	18	445.698
414.77	4.791	ITI	Fixation+	32	Pain	n/a	6.673	n/a	n/a	445.716
419.578	3.498	Pic2	Picture	32	Pain	3	3.158	n/a	n/a	450.524
423.076	2.006	Blank	Blank	32	Pain	n/a	1.152	n/a	n/a	454.022
426.235	n/a	ConfirmRating	Rate	32	Pain	3	n/a	0.636	47	457.18
426.259	4.625	ITI	Fixation+	33	Pain	n/a	7.192	n/a	n/a	457.205
430.901	3.498	Pic2	Picture	33	Pain	12	3.677	n/a	n/a	461.847
434.4	2.006	Blank	Blank	33	Pain	n/a	1.671	n/a	n/a	465.345
438.076	n/a	ConfirmRating	Rate	33	Pain	12	n/a	1.155	20	469.022
438.097	4.625	ITI	Fixation+	34	No_Pain	n/a	7.474	n/a	n/a	469.042
442.739	3.498	Pic2	Picture	34	No_Pain	26	3.959	n/a	n/a	473.684
446.237	2.006	Blank	Blank	34	No_Pain	n/a	1.953	n/a	n/a	477.182
450.196	n/a	ConfirmRating	Rate	34	No_Pain	26	n/a	1.436	16	481.142
450.216	5.305	ITI	Fixation+	35	Pain	n/a	7.706	n/a	n/a	481.161
455.538	3.498	Pic2	Picture	35	Pain	2	4.191	n/a	n/a	486.483
459.036	2.006	Blank	Blank	35	Pain	n/a	2.185	n/a	n/a	489.981
463.227	n/a	ConfirmRating	Rate	35	Pain	2	n/a	1.669	39	494.173
463.247	4.675	ITI	Fixation+	36	No_Pain	n/a	8.077	n/a	n/a	494.192
467.938	3.498	Pic2	Picture	36	No_Pain	37	4.562	n/a	n/a	498.884
471.437	2.006	Blank	Blank	36	No_Pain	n/a	2.556	n/a	n/a	502.382
475.999	n/a	ConfirmRating	Rate	36	No_Pain	37	n/a	2.04	61	506.944
476.029	4.393	ITI	Fixation+	37	Pain	n/a	6.719	n/a	n/a	506.975
480.439	3.498	Pic2	Picture	37	Pain	19	3.205	n/a	n/a	511.385
483.937	2.006	Blank	Blank	37	Pain	n/a	1.199	n/a	n/a	514.883
487.142	n/a	ConfirmRating	Rate	37	Pain	19	n/a	0.682	16	518.087
487.17	4.161	ITI	Fixation+	38	No_Pain	n/a	6.601	n/a	n/a	518.115
491.348	3.498	Pic2	Picture	38	No_Pain	25	3.087	n/a	n/a	522.293
494.846	2.006	Blank	Blank	38	No_Pain	n/a	1.081	n/a	n/a	525.792
497.933	n/a	ConfirmRating	Rate	38	No_Pain	25	n/a	0.564	16	528.878
497.963	4.675	ITI	Fixation+	39	No_Pain	n/a	7.632	n/a	n/a	528.908
502.654	3.498	Pic2	Picture	39	No_Pain	24	4.118	n/a	n/a	533.6
506.153	2.006	Blank	Blank	39	No_Pain	n/a	2.112	n/a	n/a	537.098
510.27	n/a	ConfirmRating	Rate	39	No_Pain	24	n/a	1.595	10	541.216
