onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
154.389	n/a	ConfirmRating	Rate	10	No_Pain	28	n/a	3.09	68	180.846
154.413	5.488	ITI	Fixation+	11	Pain	n/a	9.639	n/a	n/a	180.87
159.917	3.498	Pic2	Picture	11	Pain	13	6.125	n/a	n/a	186.374
163.415	2.006	Blank	Blank	11	Pain	n/a	4.118	n/a	n/a	189.873
169.54	n/a	ConfirmRating	Rate	11	Pain	13	n/a	3.602	34	195.997
169.566	4.758	ITI	Fixation+	12	No_Pain	n/a	6.908	n/a	n/a	196.023
174.341	3.498	Pic2	Picture	12	No_Pain	32	3.394	n/a	n/a	200.798
177.839	2.006	Blank	Blank	12	No_Pain	n/a	1.388	n/a	n/a	204.296
181.232	n/a	ConfirmRating	Rate	12	No_Pain	32	n/a	0.871	40	207.69
181.254	5.372	ITI	Fixation+	13	Pain	n/a	7.085	n/a	n/a	207.711
186.642	3.498	Pic2	Picture	13	Pain	5	3.57	n/a	n/a	213.1
190.14	2.006	Blank	Blank	13	Pain	n/a	1.564	n/a	n/a	216.598
193.71	n/a	ConfirmRating	Rate	13	Pain	5	n/a	1.047	80	220.168
193.738	4.344	ITI	Fixation+	14	No_Pain	n/a	7.599	n/a	n/a	220.195
198.098	3.498	Pic2	Picture	14	No_Pain	21	4.084	n/a	n/a	224.555
201.596	2.006	Blank	Blank	14	No_Pain	n/a	2.078	n/a	n/a	228.054
205.68	n/a	ConfirmRating	Rate	14	No_Pain	21	n/a	1.561	30	232.138
205.708	4.559	ITI	Fixation+	15	No_Pain	n/a	8.97	n/a	n/a	232.165
210.284	3.498	Pic2	Picture	15	No_Pain	38	5.455	n/a	n/a	236.741
213.782	2.006	Blank	Blank	15	No_Pain	n/a	3.449	n/a	n/a	240.239
219.237	n/a	ConfirmRating	Rate	15	No_Pain	38	n/a	2.933	53	245.694
219.269	4.824	ITI	Fixation+	16	Pain	n/a	7.059	n/a	n/a	245.727
224.111	3.498	Pic2	Picture	16	Pain	16	3.544	n/a	n/a	250.568
227.609	2.006	Blank	Blank	16	Pain	n/a	1.538	n/a	n/a	254.066
231.153	n/a	ConfirmRating	Rate	16	Pain	16	n/a	1.022	40	257.61
231.173	5.073	ITI	Fixation+	17	No_Pain	n/a	8.863	n/a	n/a	257.63
236.263	3.498	Pic2	Picture	17	No_Pain	22	5.348	n/a	n/a	262.72
239.761	2.006	Blank	Blank	17	No_Pain	n/a	3.342	n/a	n/a	266.218
245.109	n/a	ConfirmRating	Rate	17	No_Pain	22	n/a	2.826	49	271.566
245.133	5.388	ITI	Fixation+	18	Pain	n/a	6.888	n/a	n/a	271.59
250.537	3.498	Pic2	Picture	18	Pain	8	3.373	n/a	n/a	276.995
254.035	2.006	Blank	Blank	18	Pain	n/a	1.367	n/a	n/a	280.493
257.409	n/a	ConfirmRating	Rate	18	Pain	8	n/a	0.851	80	283.866
257.434	4.742	ITI	Fixation+	19	Pain	n/a	8.329	n/a	n/a	283.891
262.192	3.498	Pic2	Picture	19	Pain	1	4.814	n/a	n/a	288.649
265.69	2.006	Blank	Blank	19	Pain	n/a	2.808	n/a	n/a	292.148
270.505	n/a	ConfirmRating	Rate	19	Pain	1	n/a	2.291	52	296.962
270.531	15.004	Rest	n/a	19	n/a	n/a	-15.031	n/a	n/a	296.989
285.552	5.421	ITI	Fixation+	20	No_Pain	n/a	8.133	n/a	n/a	312.009
290.99	3.498	Pic2	Picture	20	No_Pain	23	4.618	n/a	n/a	317.447
294.488	2.006	Blank	Blank	20	No_Pain	n/a	2.612	n/a	n/a	320.945
299.106	n/a	ConfirmRating	Rate	20	No_Pain	23	n/a	2.096	3	325.564
299.13	4.526	ITI	Fixation+	21	Pain	n/a	6.727	n/a	n/a	325.587
303.673	3.498	Pic2	Picture	21	Pain	10	3.213	n/a	n/a	330.13
307.171	2.006	Blank	Blank	21	Pain	n/a	1.207	n/a	n/a	333.628
310.383	n/a	ConfirmRating	Rate	21	Pain	10	n/a	0.69	79	336.841
310.404	4.907	ITI	Fixation+	22	No_Pain	n/a	6.819	n/a	n/a	336.861
315.328	3.498	Pic2	Picture	22	No_Pain	36	3.304	n/a	n/a	341.785
318.826	2.006	Blank	Blank	22	No_Pain	n/a	1.298	n/a	n/a	345.283
322.13	n/a	ConfirmRating	Rate	22	No_Pain	36	n/a	0.782	45	348.587
322.158	4.642	ITI	Fixation+	23	Pain	n/a	8.366	n/a	n/a	348.615
326.817	3.498	Pic2	Picture	23	Pain	11	4.851	n/a	n/a	353.274
330.315	2.006	Blank	Blank	23	Pain	n/a	2.845	n/a	n/a	356.772
335.166	n/a	ConfirmRating	Rate	23	Pain	11	n/a	2.329	35	361.623
335.189	5.255	ITI	Fixation+	24	Pain	n/a	7.781	n/a	n/a	361.646
340.461	3.498	Pic2	Picture	24	Pain	17	4.267	n/a	n/a	366.918
343.959	2.006	Blank	Blank	24	Pain	n/a	2.261	n/a	n/a	370.416
348.226	n/a	ConfirmRating	Rate	24	Pain	17	n/a	1.744	57	374.683
348.253	5.338	ITI	Fixation+	25	No_Pain	n/a	7.698	n/a	n/a	374.71
353.608	3.498	Pic2	Picture	25	No_Pain	31	4.183	n/a	n/a	380.065
357.106	2.006	Blank	Blank	25	No_Pain	n/a	2.177	n/a	n/a	383.563
361.29	n/a	ConfirmRating	Rate	25	No_Pain	31	n/a	1.66	23	387.747
361.317	4.808	ITI	Fixation+	26	Pain	n/a	7.529	n/a	n/a	387.775
366.142	3.498	Pic2	Picture	26	Pain	18	4.015	n/a	n/a	392.599
369.64	2.006	Blank	Blank	26	Pain	n/a	2.009	n/a	n/a	396.097
373.655	n/a	ConfirmRating	Rate	26	Pain	18	n/a	1.492	51	400.112
373.685	4.791	ITI	Fixation+	27	No_Pain	n/a	7.763	n/a	n/a	400.142
378.493	3.498	Pic2	Picture	27	No_Pain	33	4.248	n/a	n/a	404.95
381.991	2.006	Blank	Blank	27	No_Pain	n/a	2.242	n/a	n/a	408.448
386.239	n/a	ConfirmRating	Rate	27	No_Pain	33	n/a	1.725	61	412.697
386.269	4.078	ITI	Fixation+	28	No_Pain	n/a	6.946	n/a	n/a	412.726
390.364	3.498	Pic2	Picture	28	No_Pain	40	3.432	n/a	n/a	416.821
393.862	2.006	Blank	Blank	28	No_Pain	n/a	1.426	n/a	n/a	420.319
397.293	n/a	ConfirmRating	Rate	28	No_Pain	40	n/a	0.909	35	423.751
397.31	5.289	ITI	Fixation+	29	Pain	n/a	7.975	n/a	n/a	423.767
402.615	3.498	Pic2	Picture	29	Pain	20	4.461	n/a	n/a	429.073
406.113	2.006	Blank	Blank	29	Pain	n/a	2.455	n/a	n/a	432.571
410.574	n/a	ConfirmRating	Rate	29	Pain	20	n/a	1.938	42	437.031
410.606	4.824	ITI	Fixation+	30	No_Pain	n/a	8.718	n/a	n/a	437.064
415.447	3.498	Pic2	Picture	30	No_Pain	27	5.203	n/a	n/a	441.905
418.946	2.006	Blank	Blank	30	No_Pain	n/a	3.197	n/a	n/a	445.403
424.149	n/a	ConfirmRating	Rate	30	No_Pain	27	n/a	2.681	28	450.606
424.168	6.002	ITI	Fixation+	31	Pain	n/a	6.743	n/a	n/a	450.625
430.186	3.498	Pic2	Picture	31	Pain	14	3.229	n/a	n/a	456.643
433.684	2.006	Blank	Blank	31	Pain	n/a	1.223	n/a	n/a	460.141
436.913	n/a	ConfirmRating	Rate	31	Pain	14	n/a	0.706	58	463.37
436.934	5.819	ITI	Fixation+	32	Pain	n/a	6.634	n/a	n/a	463.391
442.769	3.498	Pic2	Picture	32	Pain	9	3.119	n/a	n/a	469.227
446.267	2.006	Blank	Blank	32	Pain	n/a	1.113	n/a	n/a	472.725
449.387	n/a	ConfirmRating	Rate	32	Pain	9	n/a	0.597	82	475.844
449.417	5.272	ITI	Fixation+	33	No_Pain	n/a	6.728	n/a	n/a	475.875
454.706	3.498	Pic2	Picture	33	No_Pain	39	3.213	n/a	n/a	481.163
458.204	2.006	Blank	Blank	33	No_Pain	n/a	1.207	n/a	n/a	484.661
461.418	n/a	ConfirmRating	Rate	33	No_Pain	39	n/a	0.69	51	487.875
461.437	5.388	ITI	Fixation+	34	No_Pain	n/a	7.894	n/a	n/a	487.894
466.842	3.498	Pic2	Picture	34	No_Pain	29	4.379	n/a	n/a	493.299
470.34	2.006	Blank	Blank	34	No_Pain	n/a	2.373	n/a	n/a	496.797
474.719	n/a	ConfirmRating	Rate	34	No_Pain	29	n/a	1.857	48	501.177
474.75	4.858	ITI	Fixation+	35	Pain	n/a	7.882	n/a	n/a	501.207
479.624	3.498	Pic2	Picture	35	Pain	6	4.367	n/a	n/a	506.081
483.122	2.006	Blank	Blank	35	Pain	n/a	2.361	n/a	n/a	509.58
487.489	n/a	ConfirmRating	Rate	35	Pain	6	n/a	1.844	37	513.947
487.516	5.72	ITI	Fixation+	36	No_Pain	n/a	8.176	n/a	n/a	513.973
493.252	3.498	Pic2	Picture	36	No_Pain	35	4.661	n/a	n/a	519.709
496.75	2.006	Blank	Blank	36	No_Pain	n/a	2.655	n/a	n/a	523.207
501.411	n/a	ConfirmRating	Rate	36	No_Pain	35	n/a	2.138	62	527.869
501.442	5.753	ITI	Fixation+	37	No_Pain	n/a	7.719	n/a	n/a	527.899
507.211	3.498	Pic2	Picture	37	No_Pain	34	4.204	n/a	n/a	533.669
510.709	2.006	Blank	Blank	37	No_Pain	n/a	2.198	n/a	n/a	537.167
514.914	n/a	ConfirmRating	Rate	37	No_Pain	34	n/a	1.682	37	541.371
514.937	5.836	ITI	Fixation+	38	Pain	n/a	8.877	n/a	n/a	541.394
520.789	3.498	Pic2	Picture	38	Pain	15	5.362	n/a	n/a	547.247
524.288	2.006	Blank	Blank	38	Pain	n/a	3.356	n/a	n/a	550.745
529.65	n/a	ConfirmRating	Rate	38	Pain	15	n/a	2.84	56	556.107
529.676	5.504	ITI	Fixation+	39	Pain	n/a	7.332	n/a	n/a	556.133
535.197	3.498	Pic2	Picture	39	Pain	7	3.817	n/a	n/a	561.654
538.695	2.006	Blank	Blank	39	Pain	n/a	1.811	n/a	n/a	565.152
542.512	n/a	ConfirmRating	Rate	39	Pain	7	n/a	1.295	57	568.969
