onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
209.277	n/a	ConfirmRating	Rate	13	Pain	18	n/a	3.799	80	232.915
209.305	5.139	ITI	Fixation+	14	No_Pain	n/a	7.765	n/a	n/a	232.944
214.462	3.498	Pic2	Picture	14	No_Pain	31	4.25	n/a	n/a	238.1
217.96	2.006	Blank	Blank	14	No_Pain	n/a	2.244	n/a	n/a	241.598
222.21	n/a	ConfirmRating	Rate	14	No_Pain	31	n/a	1.727	0	245.848
222.237	4.758	ITI	Fixation+	15	Pain	n/a	8.676	n/a	n/a	245.875
227.012	3.498	Pic2	Picture	15	Pain	17	5.162	n/a	n/a	250.65
230.51	2.006	Blank	Blank	15	Pain	n/a	3.156	n/a	n/a	254.148
235.671	n/a	ConfirmRating	Rate	15	Pain	17	n/a	2.639	90	259.31
235.699	5.819	ITI	Fixation+	16	Pain	n/a	7.81	n/a	n/a	259.337
241.535	3.498	Pic2	Picture	16	Pain	11	4.296	n/a	n/a	265.173
245.033	2.006	Blank	Blank	16	Pain	n/a	2.289	n/a	n/a	268.671
249.328	n/a	ConfirmRating	Rate	16	Pain	11	n/a	1.773	89	272.966
249.36	5.537	ITI	Fixation+	17	No_Pain	n/a	8.138	n/a	n/a	272.998
254.914	3.498	Pic2	Picture	17	No_Pain	36	4.623	n/a	n/a	278.552
258.412	2.006	Blank	Blank	17	No_Pain	n/a	2.617	n/a	n/a	282.05
263.035	n/a	ConfirmRating	Rate	17	No_Pain	36	n/a	2.101	0	286.673
263.054	4.078	ITI	Fixation+	18	Pain	n/a	8.037	n/a	n/a	286.692
267.149	3.498	Pic2	Picture	18	Pain	10	4.522	n/a	n/a	290.787
270.647	2.006	Blank	Blank	18	Pain	n/a	2.516	n/a	n/a	294.285
275.169	n/a	ConfirmRating	Rate	18	Pain	10	n/a	2.0	5	298.807
275.19	5.438	ITI	Fixation+	19	No_Pain	n/a	7.722	n/a	n/a	298.828
280.644	3.498	Pic2	Picture	19	No_Pain	23	4.207	n/a	n/a	304.282
284.142	2.006	Blank	Blank	19	No_Pain	n/a	2.201	n/a	n/a	307.78
288.35	n/a	ConfirmRating	Rate	19	No_Pain	23	n/a	1.684	0	311.988
288.37	15.004	Rest	n/a	19	n/a	n/a	-15.024	n/a	n/a	312.008
303.39	5.471	ITI	Fixation+	20	Pain	n/a	13.675	n/a	n/a	327.028
308.878	3.498	Pic2	Picture	20	Pain	1	10.16	n/a	n/a	332.516
312.376	2.006	Blank	Blank	20	Pain	n/a	8.154	n/a	n/a	336.014
322.536	n/a	ConfirmRating	Rate	20	Pain	1	n/a	7.638	80	346.174
322.555	4.725	ITI	Fixation+	21	Pain	n/a	7.458	n/a	n/a	346.193
327.297	3.498	Pic2	Picture	21	Pain	8	3.943	n/a	n/a	350.935
330.795	2.006	Blank	Blank	21	Pain	n/a	1.937	n/a	n/a	354.433
334.738	n/a	ConfirmRating	Rate	21	Pain	8	n/a	1.421	86	358.376
334.757	5.338	ITI	Fixation+	22	No_Pain	n/a	7.31	n/a	n/a	358.396
340.112	3.498	Pic2	Picture	22	No_Pain	22	3.795	n/a	n/a	363.75
343.61	2.006	Blank	Blank	22	No_Pain	n/a	1.789	n/a	n/a	367.248
347.406	n/a	ConfirmRating	Rate	22	No_Pain	22	n/a	1.272	0	371.044
347.424	4.476	ITI	Fixation+	23	Pain	n/a	10.753	n/a	n/a	371.062
351.916	3.498	Pic2	Picture	23	Pain	16	7.238	n/a	n/a	375.555
355.415	2.006	Blank	Blank	23	Pain	n/a	5.232	n/a	n/a	379.053
362.653	n/a	ConfirmRating	Rate	23	Pain	16	n/a	4.715	83	386.291
362.676	4.725	ITI	Fixation+	24	No_Pain	n/a	7.815	n/a	n/a	386.314
367.418	3.498	Pic2	Picture	24	No_Pain	38	4.301	n/a	n/a	391.056
370.916	2.006	Blank	Blank	24	No_Pain	n/a	2.295	n/a	n/a	394.554
375.216	n/a	ConfirmRating	Rate	24	No_Pain	38	n/a	1.778	0	398.854
375.243	5.869	ITI	Fixation+	25	No_Pain	n/a	8.37	n/a	n/a	398.881
381.128	3.498	Pic2	Picture	25	No_Pain	21	4.855	n/a	n/a	404.766
384.626	2.006	Blank	Blank	25	No_Pain	n/a	2.849	n/a	n/a	408.264
389.481	n/a	ConfirmRating	Rate	25	No_Pain	21	n/a	2.332	0	413.119
389.501	4.526	ITI	Fixation+	26	Pain	n/a	8.569	n/a	n/a	413.139
394.043	3.498	Pic2	Picture	26	Pain	5	5.054	n/a	n/a	417.681
397.541	2.006	Blank	Blank	26	Pain	n/a	3.048	n/a	n/a	421.179
402.595	n/a	ConfirmRating	Rate	26	Pain	5	n/a	2.531	84	426.233
402.614	4.708	ITI	Fixation+	27	No_Pain	n/a	7.491	n/a	n/a	426.252
407.339	3.498	Pic2	Picture	27	No_Pain	32	3.976	n/a	n/a	430.978
410.837	2.006	Blank	Blank	27	No_Pain	n/a	1.97	n/a	n/a	434.476
414.814	n/a	ConfirmRating	Rate	27	No_Pain	32	n/a	1.453	2	438.452
414.833	4.642	ITI	Fixation+	28	Pain	n/a	7.503	n/a	n/a	438.471
419.492	3.498	Pic2	Picture	28	Pain	13	3.988	n/a	n/a	443.13
422.99	2.006	Blank	Blank	28	Pain	n/a	1.982	n/a	n/a	446.628
426.978	n/a	ConfirmRating	Rate	28	Pain	13	n/a	1.465	80	450.616
427.002	4.194	ITI	Fixation+	29	No_Pain	n/a	8.376	n/a	n/a	450.64
431.213	3.498	Pic2	Picture	29	No_Pain	28	4.861	n/a	n/a	454.851
434.711	2.006	Blank	Blank	29	No_Pain	n/a	2.855	n/a	n/a	458.349
439.572	n/a	ConfirmRating	Rate	29	No_Pain	28	n/a	2.339	0	463.211
439.602	5.653	ITI	Fixation+	30	Pain	n/a	8.217	n/a	n/a	463.24
445.272	3.498	Pic2	Picture	30	Pain	4	4.702	n/a	n/a	468.91
448.77	2.006	Blank	Blank	30	Pain	n/a	2.696	n/a	n/a	472.408
453.472	n/a	ConfirmRating	Rate	30	Pain	4	n/a	2.18	87	477.11
453.495	5.62	ITI	Fixation+	31	No_Pain	n/a	7.481	n/a	n/a	477.133
459.132	3.498	Pic2	Picture	31	No_Pain	30	3.966	n/a	n/a	482.77
462.63	2.006	Blank	Blank	31	No_Pain	n/a	1.96	n/a	n/a	486.268
466.596	n/a	ConfirmRating	Rate	31	No_Pain	30	n/a	1.444	0	490.234
466.625	5.023	ITI	Fixation+	32	Pain	n/a	8.972	n/a	n/a	490.263
471.665	3.498	Pic2	Picture	32	Pain	3	5.458	n/a	n/a	495.303
475.163	2.006	Blank	Blank	32	Pain	n/a	3.452	n/a	n/a	498.801
480.621	n/a	ConfirmRating	Rate	32	Pain	3	n/a	2.935	74	504.259
480.651	4.99	ITI	Fixation+	33	Pain	n/a	7.578	n/a	n/a	504.289
485.658	3.498	Pic2	Picture	33	Pain	12	4.063	n/a	n/a	509.296
489.156	2.006	Blank	Blank	33	Pain	n/a	2.057	n/a	n/a	512.794
493.219	n/a	ConfirmRating	Rate	33	Pain	12	n/a	1.54	90	516.857
493.251	5.786	ITI	Fixation+	34	No_Pain	n/a	7.598	n/a	n/a	516.889
499.053	3.498	Pic2	Picture	34	No_Pain	26	4.083	n/a	n/a	522.692
502.552	2.006	Blank	Blank	34	No_Pain	n/a	2.077	n/a	n/a	526.19
506.635	n/a	ConfirmRating	Rate	34	No_Pain	26	n/a	1.56	1	530.273
506.663	4.426	ITI	Fixation+	35	Pain	n/a	8.777	n/a	n/a	530.301
511.106	3.498	Pic2	Picture	35	Pain	2	5.262	n/a	n/a	534.744
514.604	2.006	Blank	Blank	35	Pain	n/a	3.256	n/a	n/a	538.242
519.866	n/a	ConfirmRating	Rate	35	Pain	2	n/a	2.739	80	543.505
519.893	5.272	ITI	Fixation+	36	No_Pain	n/a	8.019	n/a	n/a	543.531
525.182	3.498	Pic2	Picture	36	No_Pain	37	4.504	n/a	n/a	548.82
528.68	2.006	Blank	Blank	36	No_Pain	n/a	2.498	n/a	n/a	552.318
533.184	n/a	ConfirmRating	Rate	36	No_Pain	37	n/a	1.982	0	556.822
533.206	5.935	ITI	Fixation+	37	Pain	n/a	10.888	n/a	n/a	556.844
539.158	3.498	Pic2	Picture	37	Pain	19	7.373	n/a	n/a	562.796
542.656	2.006	Blank	Blank	37	Pain	n/a	5.367	n/a	n/a	566.294
550.029	n/a	ConfirmRating	Rate	37	Pain	19	n/a	4.851	88	573.667
550.05	4.344	ITI	Fixation+	38	No_Pain	n/a	7.141	n/a	n/a	573.688
554.41	3.498	Pic2	Picture	38	No_Pain	25	3.627	n/a	n/a	578.048
557.908	2.006	Blank	Blank	38	No_Pain	n/a	1.621	n/a	n/a	581.546
561.535	n/a	ConfirmRating	Rate	38	No_Pain	25	n/a	1.104	0	585.173
561.555	5.189	ITI	Fixation+	39	No_Pain	n/a	7.619	n/a	n/a	585.194
566.761	3.498	Pic2	Picture	39	No_Pain	24	4.104	n/a	n/a	590.399
570.259	2.006	Blank	Blank	39	No_Pain	n/a	2.098	n/a	n/a	593.898
574.364	n/a	ConfirmRating	Rate	39	No_Pain	24	n/a	1.581	0	598.002
