onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
125.129	4.178	ITI	Fixation+	9	Pain	n/a	7.691	n/a	n/a	157.377
129.324	3.498	Pic2	Picture	9	Pain	4	4.177	n/a	n/a	161.572
132.822	2.006	Blank	Blank	9	Pain	n/a	2.171	n/a	n/a	165.07
136.999	n/a	ConfirmRating	Rate	9	Pain	4	n/a	1.654	6	169.247
137.016	5.455	ITI	Fixation+	10	No_Pain	n/a	9.34	n/a	n/a	169.264
142.487	3.498	Pic2	Picture	10	No_Pain	28	5.825	n/a	n/a	174.736
145.986	2.006	Blank	Blank	10	No_Pain	n/a	3.819	n/a	n/a	178.234
151.811	n/a	ConfirmRating	Rate	10	No_Pain	28	n/a	3.302	3	184.059
151.838	5.09	ITI	Fixation+	11	Pain	n/a	8.835	n/a	n/a	184.086
156.944	3.498	Pic2	Picture	11	Pain	13	5.32	n/a	n/a	189.192
160.442	2.006	Blank	Blank	11	Pain	n/a	3.314	n/a	n/a	192.69
165.762	n/a	ConfirmRating	Rate	11	Pain	13	n/a	2.797	6	198.01
165.781	4.443	ITI	Fixation+	12	No_Pain	n/a	6.731	n/a	n/a	198.029
170.24	3.498	Pic2	Picture	12	No_Pain	32	3.217	n/a	n/a	202.488
173.739	2.006	Blank	Blank	12	No_Pain	n/a	1.211	n/a	n/a	205.987
176.955	n/a	ConfirmRating	Rate	12	No_Pain	32	n/a	0.694	0	209.203
176.988	5.985	ITI	Fixation+	13	Pain	n/a	8.39	n/a	n/a	209.236
182.989	3.498	Pic2	Picture	13	Pain	5	4.875	n/a	n/a	215.238
186.488	2.006	Blank	Blank	13	Pain	n/a	2.869	n/a	n/a	218.736
191.363	n/a	ConfirmRating	Rate	13	Pain	5	n/a	2.353	4	223.611
191.395	5.637	ITI	Fixation+	14	No_Pain	n/a	8.768	n/a	n/a	223.643
197.048	3.498	Pic2	Picture	14	No_Pain	21	5.253	n/a	n/a	229.297
200.547	2.006	Blank	Blank	14	No_Pain	n/a	3.247	n/a	n/a	232.795
205.8	n/a	ConfirmRating	Rate	14	No_Pain	21	n/a	2.731	0	238.048
205.819	5.388	ITI	Fixation+	15	No_Pain	n/a	7.214	n/a	n/a	238.067
211.223	3.498	Pic2	Picture	15	No_Pain	38	3.699	n/a	n/a	243.471
214.721	2.006	Blank	Blank	15	No_Pain	n/a	1.693	n/a	n/a	246.97
218.421	n/a	ConfirmRating	Rate	15	No_Pain	38	n/a	1.176	4	250.669
218.452	4.41	ITI	Fixation+	16	Pain	n/a	8.316	n/a	n/a	250.7
222.878	3.498	Pic2	Picture	16	Pain	16	4.801	n/a	n/a	255.126
226.376	2.006	Blank	Blank	16	Pain	n/a	2.795	n/a	n/a	258.624
231.178	n/a	ConfirmRating	Rate	16	Pain	16	n/a	2.278	14	263.426
231.201	4.244	ITI	Fixation+	17	No_Pain	n/a	7.26	n/a	n/a	263.449
235.462	3.498	Pic2	Picture	17	No_Pain	22	3.745	n/a	n/a	267.71
238.96	2.006	Blank	Blank	17	No_Pain	n/a	1.739	n/a	n/a	271.208
242.705	n/a	ConfirmRating	Rate	17	No_Pain	22	n/a	1.222	0	274.953
242.723	5.471	ITI	Fixation+	18	Pain	n/a	8.102	n/a	n/a	274.971
248.211	3.498	Pic2	Picture	18	Pain	8	4.587	n/a	n/a	280.459
251.709	2.006	Blank	Blank	18	Pain	n/a	2.581	n/a	n/a	283.957
256.296	n/a	ConfirmRating	Rate	18	Pain	8	n/a	2.065	0	288.544
256.318	4.559	ITI	Fixation+	19	Pain	n/a	7.778	n/a	n/a	288.566
260.893	3.498	Pic2	Picture	19	Pain	1	4.264	n/a	n/a	293.142
264.392	2.006	Blank	Blank	19	Pain	n/a	2.258	n/a	n/a	296.64
268.655	n/a	ConfirmRating	Rate	19	Pain	1	n/a	1.741	4	300.903
268.685	15.004	Rest	n/a	19	n/a	n/a	-15.034	n/a	n/a	300.934
283.706	4.874	ITI	Fixation+	20	No_Pain	n/a	6.471	n/a	n/a	315.954
288.597	3.498	Pic2	Picture	20	No_Pain	23	2.956	n/a	n/a	320.845
292.095	2.006	Blank	Blank	20	No_Pain	n/a	0.95	n/a	n/a	324.343
295.051	n/a	ConfirmRating	Rate	20	No_Pain	23	n/a	0.444	0	327.299
295.079	5.007	ITI	Fixation+	21	Pain	n/a	9.138	n/a	n/a	327.327
300.102	3.498	Pic2	Picture	21	Pain	10	5.623	n/a	n/a	332.351
303.6	2.006	Blank	Blank	21	Pain	n/a	3.617	n/a	n/a	335.849
309.224	n/a	ConfirmRating	Rate	21	Pain	10	n/a	3.1	7	341.472
309.254	5.438	ITI	Fixation+	22	No_Pain	n/a	9.208	n/a	n/a	341.502
314.708	3.498	Pic2	Picture	22	No_Pain	36	5.693	n/a	n/a	346.956
318.207	2.006	Blank	Blank	22	No_Pain	n/a	3.687	n/a	n/a	350.455
323.9	n/a	ConfirmRating	Rate	22	No_Pain	36	n/a	3.17	3	356.148
323.926	4.625	ITI	Fixation+	23	Pain	n/a	7.792	n/a	n/a	356.174
328.568	3.498	Pic2	Picture	23	Pain	11	4.277	n/a	n/a	360.816
332.066	2.006	Blank	Blank	23	Pain	n/a	2.271	n/a	n/a	364.315
336.344	n/a	ConfirmRating	Rate	23	Pain	11	n/a	1.754	8	368.592
336.36	5.819	ITI	Fixation+	24	Pain	n/a	8.43	n/a	n/a	368.608
342.196	3.498	Pic2	Picture	24	Pain	17	4.915	n/a	n/a	374.444
345.694	2.006	Blank	Blank	24	Pain	n/a	2.909	n/a	n/a	377.942
350.609	n/a	ConfirmRating	Rate	24	Pain	17	n/a	2.393	1	382.858
350.635	4.078	ITI	Fixation+	25	No_Pain	n/a	7.917	n/a	n/a	382.883
354.73	3.498	Pic2	Picture	25	No_Pain	31	4.402	n/a	n/a	386.978
358.228	2.006	Blank	Blank	25	No_Pain	n/a	2.396	n/a	n/a	390.476
362.63	n/a	ConfirmRating	Rate	25	No_Pain	31	n/a	1.884	0	394.878
362.654	4.675	ITI	Fixation+	26	Pain	n/a	10.512	n/a	n/a	394.902
367.346	3.498	Pic2	Picture	26	Pain	18	6.998	n/a	n/a	399.594
370.844	2.006	Blank	Blank	26	Pain	n/a	4.992	n/a	n/a	403.092
377.842	n/a	ConfirmRating	Rate	26	Pain	18	n/a	4.475	6	410.09
377.874	5.571	ITI	Fixation+	27	No_Pain	n/a	6.532	n/a	n/a	410.122
383.461	3.498	Pic2	Picture	27	No_Pain	33	3.017	n/a	n/a	415.709
386.959	2.006	Blank	Blank	27	No_Pain	n/a	1.011	n/a	n/a	419.207
389.976	n/a	ConfirmRating	Rate	27	No_Pain	33	n/a	0.495	0	422.224
389.993	4.261	ITI	Fixation+	28	No_Pain	n/a	6.761	n/a	n/a	422.241
394.27	3.498	Pic2	Picture	28	No_Pain	40	3.246	n/a	n/a	426.518
397.768	2.006	Blank	Blank	28	No_Pain	n/a	1.241	n/a	n/a	430.016
401.015	n/a	ConfirmRating	Rate	28	No_Pain	40	n/a	0.723	0	433.263
401.034	5.637	ITI	Fixation+	29	Pain	n/a	9.363	n/a	n/a	433.282
406.688	3.498	Pic2	Picture	29	Pain	20	5.848	n/a	n/a	438.936
410.186	2.006	Blank	Blank	29	Pain	n/a	3.842	n/a	n/a	442.434
416.034	n/a	ConfirmRating	Rate	29	Pain	20	n/a	3.325	0	448.282
416.055	5.04	ITI	Fixation+	30	No_Pain	n/a	6.936	n/a	n/a	448.303
421.111	3.498	Pic2	Picture	30	No_Pain	27	3.421	n/a	n/a	453.359
424.609	2.006	Blank	Blank	30	No_Pain	n/a	1.415	n/a	n/a	456.858
428.03	n/a	ConfirmRating	Rate	30	No_Pain	27	n/a	0.898	0	460.279
428.058	4.559	ITI	Fixation+	31	Pain	n/a	7.349	n/a	n/a	460.306
432.634	3.498	Pic2	Picture	31	Pain	14	3.835	n/a	n/a	464.882
436.132	2.006	Blank	Blank	31	Pain	n/a	1.829	n/a	n/a	468.38
439.966	n/a	ConfirmRating	Rate	31	Pain	14	n/a	1.312	3	472.214
439.995	5.421	ITI	Fixation+	32	Pain	n/a	11.171	n/a	n/a	472.243
445.432	3.498	Pic2	Picture	32	Pain	9	7.657	n/a	n/a	477.68
448.931	2.006	Blank	Blank	32	Pain	n/a	5.651	n/a	n/a	481.179
456.587	n/a	ConfirmRating	Rate	32	Pain	9	n/a	5.134	7	488.835
456.607	4.974	ITI	Fixation+	33	No_Pain	n/a	7.655	n/a	n/a	488.855
461.597	3.498	Pic2	Picture	33	No_Pain	39	4.14	n/a	n/a	493.845
465.095	2.006	Blank	Blank	33	No_Pain	n/a	2.134	n/a	n/a	497.343
469.235	n/a	ConfirmRating	Rate	33	No_Pain	39	n/a	1.618	0	501.483
469.256	4.194	ITI	Fixation+	34	No_Pain	n/a	8.523	n/a	n/a	501.504
473.467	3.498	Pic2	Picture	34	No_Pain	29	5.009	n/a	n/a	505.715
476.965	2.006	Blank	Blank	34	No_Pain	n/a	3.003	n/a	n/a	509.214
481.974	n/a	ConfirmRating	Rate	34	No_Pain	29	n/a	2.486	0	514.222
482.005	5.537	ITI	Fixation+	35	Pain	n/a	10.704	n/a	n/a	514.253
487.559	3.498	Pic2	Picture	35	Pain	6	7.189	n/a	n/a	519.807
491.057	2.006	Blank	Blank	35	Pain	n/a	5.183	n/a	n/a	523.306
498.247	n/a	ConfirmRating	Rate	35	Pain	6	n/a	4.666	0	530.495
498.269	5.007	ITI	Fixation+	36	No_Pain	n/a	6.855	n/a	n/a	530.517
503.293	3.498	Pic2	Picture	36	No_Pain	35	3.34	n/a	n/a	535.541
506.791	2.006	Blank	Blank	36	No_Pain	n/a	1.334	n/a	n/a	539.039
510.131	n/a	ConfirmRating	Rate	36	No_Pain	35	n/a	0.817	0	542.379
510.156	4.045	ITI	Fixation+	37	No_Pain	n/a	8.106	n/a	n/a	542.404
514.218	3.498	Pic2	Picture	37	No_Pain	34	4.591	n/a	n/a	546.466
517.716	2.006	Blank	Blank	37	No_Pain	n/a	2.585	n/a	n/a	549.964
522.308	n/a	ConfirmRating	Rate	37	No_Pain	34	n/a	2.069	0	554.556
522.325	4.112	ITI	Fixation+	38	Pain	n/a	8.492	n/a	n/a	554.573
526.453	3.498	Pic2	Picture	38	Pain	15	4.977	n/a	n/a	558.701
529.951	2.006	Blank	Blank	38	Pain	n/a	2.971	n/a	n/a	562.199
534.928	n/a	ConfirmRating	Rate	38	Pain	15	n/a	2.454	2	567.177
534.958	4.327	ITI	Fixation+	39	Pain	n/a	11.867	n/a	n/a	567.206
539.302	3.498	Pic2	Picture	39	Pain	7	8.352	n/a	n/a	571.55
542.8	2.006	Blank	Blank	39	Pain	n/a	6.346	n/a	n/a	575.048
551.152	n/a	ConfirmRating	Rate	39	Pain	7	n/a	5.83	0	583.4
