onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
0.014	5.769	ITI	Fixation+	0	No_Pain	n/a	10.577	n/a	n/a	27.465
5.8	3.498	Pic2	Picture	0	No_Pain	24	7.062	n/a	n/a	33.252
9.298	2.006	Blank	Blank	0	No_Pain	n/a	5.056	n/a	n/a	36.75
16.36	n/a	ConfirmRating	Rate	0	No_Pain	24	n/a	4.539	9	43.812
16.377	4.559	ITI	Fixation+	1	No_Pain	n/a	10.536	n/a	n/a	43.829
20.953	3.498	Pic2	Picture	1	No_Pain	25	7.021	n/a	n/a	48.404
24.451	2.006	Blank	Blank	1	No_Pain	n/a	5.015	n/a	n/a	51.903
31.472	n/a	ConfirmRating	Rate	1	No_Pain	25	n/a	4.498	10	58.923
31.497	4.161	ITI	Fixation+	2	Pain	n/a	9.791	n/a	n/a	58.948
35.675	3.498	Pic2	Picture	2	Pain	19	6.277	n/a	n/a	63.126
39.173	2.006	Blank	Blank	2	Pain	n/a	4.271	n/a	n/a	66.624
45.45	n/a	ConfirmRating	Rate	2	Pain	19	n/a	3.754	58	72.901
45.473	5.786	ITI	Fixation+	3	No_Pain	n/a	8.737	n/a	n/a	72.924
51.275	3.498	Pic2	Picture	3	No_Pain	37	5.222	n/a	n/a	78.727
54.774	2.006	Blank	Blank	3	No_Pain	n/a	3.216	n/a	n/a	82.225
59.995	n/a	ConfirmRating	Rate	3	No_Pain	37	n/a	2.699	0	87.447
60.013	5.918	ITI	Fixation+	4	Pain	n/a	9.675	n/a	n/a	87.464
65.948	3.498	Pic2	Picture	4	Pain	2	6.16	n/a	n/a	93.399
69.446	2.006	Blank	Blank	4	Pain	n/a	4.154	n/a	n/a	96.897
75.606	n/a	ConfirmRating	Rate	4	Pain	2	n/a	3.638	74	103.057
75.63	4.46	ITI	Fixation+	5	No_Pain	n/a	8.298	n/a	n/a	103.081
80.106	3.498	Pic2	Picture	5	No_Pain	26	4.783	n/a	n/a	107.557
83.604	2.006	Blank	Blank	5	No_Pain	n/a	2.777	n/a	n/a	111.055
88.387	n/a	ConfirmRating	Rate	5	No_Pain	26	n/a	2.261	1	115.838
88.412	4.742	ITI	Fixation+	6	Pain	n/a	7.969	n/a	n/a	115.863
93.17	3.498	Pic2	Picture	6	Pain	12	4.455	n/a	n/a	120.621
96.668	2.006	Blank	Blank	6	Pain	n/a	2.449	n/a	n/a	124.119
101.123	n/a	ConfirmRating	Rate	6	Pain	12	n/a	1.932	83	128.574
101.144	4.178	ITI	Fixation+	7	Pain	n/a	7.164	n/a	n/a	128.595
105.339	3.498	Pic2	Picture	7	Pain	3	3.65	n/a	n/a	132.79
108.837	2.006	Blank	Blank	7	Pain	n/a	1.644	n/a	n/a	136.288
112.486	n/a	ConfirmRating	Rate	7	Pain	3	n/a	1.127	80	139.938
112.517	4.062	ITI	Fixation+	8	No_Pain	n/a	9.036	n/a	n/a	139.968
116.595	3.498	Pic2	Picture	8	No_Pain	30	5.521	n/a	n/a	144.047
120.094	2.006	Blank	Blank	8	No_Pain	n/a	3.515	n/a	n/a	147.545
125.615	n/a	ConfirmRating	Rate	8	No_Pain	30	n/a	2.999	1	153.066
125.648	5.189	ITI	Fixation+	9	Pain	n/a	8.634	n/a	n/a	153.099
130.853	3.498	Pic2	Picture	9	Pain	4	5.119	n/a	n/a	158.304
134.351	2.006	Blank	Blank	9	Pain	n/a	3.113	n/a	n/a	161.803
139.471	n/a	ConfirmRating	Rate	9	Pain	4	n/a	2.597	85	166.922
139.491	4.891	ITI	Fixation+	10	No_Pain	n/a	9.282	n/a	n/a	166.942
144.398	3.498	Pic2	Picture	10	No_Pain	28	5.767	n/a	n/a	171.849
147.896	2.006	Blank	Blank	10	No_Pain	n/a	3.761	n/a	n/a	175.347
153.663	n/a	ConfirmRating	Rate	10	No_Pain	28	n/a	3.245	0	181.115
153.682	5.57	ITI	Fixation+	11	Pain	n/a	8.108	n/a	n/a	181.133
159.269	3.498	Pic2	Picture	11	Pain	13	4.593	n/a	n/a	186.72
162.767	2.006	Blank	Blank	11	Pain	n/a	2.587	n/a	n/a	190.218
167.36	n/a	ConfirmRating	Rate	11	Pain	13	n/a	2.07	75	194.811
167.393	4.94	ITI	Fixation+	12	No_Pain	n/a	8.427	n/a	n/a	194.844
172.35	3.498	Pic2	Picture	12	No_Pain	32	4.912	n/a	n/a	199.801
175.848	2.006	Blank	Blank	12	No_Pain	n/a	2.906	n/a	n/a	203.299
180.76	n/a	ConfirmRating	Rate	12	No_Pain	32	n/a	2.39	2	208.211
180.788	4.659	ITI	Fixation+	13	Pain	n/a	8.926	n/a	n/a	208.239
185.463	3.498	Pic2	Picture	13	Pain	5	5.411	n/a	n/a	212.915
188.961	2.006	Blank	Blank	13	Pain	n/a	3.405	n/a	n/a	216.413
194.373	n/a	ConfirmRating	Rate	13	Pain	5	n/a	2.888	90	221.824
194.399	4.377	ITI	Fixation+	14	No_Pain	n/a	8.18	n/a	n/a	221.851
198.793	3.498	Pic2	Picture	14	No_Pain	21	4.666	n/a	n/a	226.244
202.291	2.006	Blank	Blank	14	No_Pain	n/a	2.66	n/a	n/a	229.742
206.956	n/a	ConfirmRating	Rate	14	No_Pain	21	n/a	2.143	0	234.407
206.982	5.637	ITI	Fixation+	15	No_Pain	n/a	9.066	n/a	n/a	234.434
212.636	3.498	Pic2	Picture	15	No_Pain	38	5.551	n/a	n/a	240.087
216.134	2.006	Blank	Blank	15	No_Pain	n/a	3.545	n/a	n/a	243.585
221.685	n/a	ConfirmRating	Rate	15	No_Pain	38	n/a	3.029	0	249.136
221.704	5.952	ITI	Fixation+	16	Pain	n/a	8.507	n/a	n/a	249.156
227.673	3.498	Pic2	Picture	16	Pain	16	4.993	n/a	n/a	255.124
231.171	2.006	Blank	Blank	16	Pain	n/a	2.987	n/a	n/a	258.622
236.163	n/a	ConfirmRating	Rate	16	Pain	16	n/a	2.47	77	263.615
236.194	4.824	ITI	Fixation+	17	No_Pain	n/a	8.448	n/a	n/a	263.645
241.035	3.498	Pic2	Picture	17	No_Pain	22	4.933	n/a	n/a	268.486
244.533	2.006	Blank	Blank	17	No_Pain	n/a	2.927	n/a	n/a	271.985
249.466	n/a	ConfirmRating	Rate	17	No_Pain	22	n/a	2.41	0	276.918
249.49	4.078	ITI	Fixation+	18	Pain	n/a	8.154	n/a	n/a	276.942
253.585	3.498	Pic2	Picture	18	Pain	8	4.64	n/a	n/a	281.036
257.083	2.006	Blank	Blank	18	Pain	n/a	2.634	n/a	n/a	284.534
261.723	n/a	ConfirmRating	Rate	18	Pain	8	n/a	2.117	73	289.174
261.742	5.222	ITI	Fixation+	19	Pain	n/a	8.564	n/a	n/a	289.193
266.981	3.498	Pic2	Picture	19	Pain	1	5.05	n/a	n/a	294.432
270.479	2.006	Blank	Blank	19	Pain	n/a	3.044	n/a	n/a	297.93
275.529	n/a	ConfirmRating	Rate	19	Pain	1	n/a	2.527	88	302.98
275.552	15.004	Rest	n/a	19	n/a	n/a	-15.027	n/a	n/a	303.003
290.572	5.289	ITI	Fixation+	20	No_Pain	n/a	7.891	n/a	n/a	318.024
295.877	3.498	Pic2	Picture	20	No_Pain	23	4.377	n/a	n/a	323.329
299.375	2.006	Blank	Blank	20	No_Pain	n/a	2.37	n/a	n/a	326.827
303.752	n/a	ConfirmRating	Rate	20	No_Pain	23	n/a	1.854	4	331.203
303.769	5.985	ITI	Fixation+	21	Pain	n/a	7.796	n/a	n/a	331.22
309.77	3.498	Pic2	Picture	21	Pain	10	4.281	n/a	n/a	337.222
313.268	2.006	Blank	Blank	21	Pain	n/a	2.275	n/a	n/a	340.72
317.55	n/a	ConfirmRating	Rate	21	Pain	10	n/a	1.759	80	345.001
317.579	4.244	ITI	Fixation+	22	No_Pain	n/a	7.269	n/a	n/a	345.03
321.839	3.498	Pic2	Picture	22	No_Pain	36	3.755	n/a	n/a	349.291
325.338	2.006	Blank	Blank	22	No_Pain	n/a	1.749	n/a	n/a	352.789
329.092	n/a	ConfirmRating	Rate	22	No_Pain	36	n/a	1.232	0	356.544
329.118	5.852	ITI	Fixation+	23	Pain	n/a	7.545	n/a	n/a	356.569
334.986	3.498	Pic2	Picture	23	Pain	11	4.031	n/a	n/a	362.438
338.484	2.006	Blank	Blank	23	Pain	n/a	2.025	n/a	n/a	365.936
342.515	n/a	ConfirmRating	Rate	23	Pain	11	n/a	1.508	86	369.966
342.546	5.968	ITI	Fixation+	24	Pain	n/a	8.199	n/a	n/a	369.998
348.531	3.498	Pic2	Picture	24	Pain	17	4.684	n/a	n/a	375.983
352.029	2.006	Blank	Blank	24	Pain	n/a	2.679	n/a	n/a	379.481
356.714	n/a	ConfirmRating	Rate	24	Pain	17	n/a	2.162	98	384.165
356.738	5.421	ITI	Fixation+	25	No_Pain	n/a	7.872	n/a	n/a	384.189
362.175	3.498	Pic2	Picture	25	No_Pain	31	4.357	n/a	n/a	389.627
365.674	2.006	Blank	Blank	25	No_Pain	n/a	2.351	n/a	n/a	393.125
370.031	n/a	ConfirmRating	Rate	25	No_Pain	31	n/a	1.834	0	397.482
370.05	5.554	ITI	Fixation+	26	Pain	n/a	7.399	n/a	n/a	397.502
375.621	3.498	Pic2	Picture	26	Pain	18	3.884	n/a	n/a	403.072
379.119	2.006	Blank	Blank	26	Pain	n/a	1.878	n/a	n/a	406.57
383.003	n/a	ConfirmRating	Rate	26	Pain	18	n/a	1.362	83	410.454
383.031	4.725	ITI	Fixation+	27	No_Pain	n/a	7.282	n/a	n/a	410.483
387.773	3.498	Pic2	Picture	27	No_Pain	33	3.767	n/a	n/a	415.224
391.271	2.006	Blank	Blank	27	No_Pain	n/a	1.761	n/a	n/a	418.722
395.038	n/a	ConfirmRating	Rate	27	No_Pain	33	n/a	1.245	0	422.489
395.068	4.99	ITI	Fixation+	28	No_Pain	n/a	7.969	n/a	n/a	422.519
400.074	3.498	Pic2	Picture	28	No_Pain	40	4.454	n/a	n/a	427.526
403.572	2.006	Blank	Blank	28	No_Pain	n/a	2.448	n/a	n/a	431.024
408.027	n/a	ConfirmRating	Rate	28	No_Pain	40	n/a	1.932	11	435.478
408.049	4.99	ITI	Fixation+	29	Pain	n/a	8.026	n/a	n/a	435.5
413.055	3.498	Pic2	Picture	29	Pain	20	4.512	n/a	n/a	440.507
416.553	2.006	Blank	Blank	29	Pain	n/a	2.506	n/a	n/a	444.005
421.065	n/a	ConfirmRating	Rate	29	Pain	20	n/a	1.989	88	448.517
421.096	4.791	ITI	Fixation+	30	No_Pain	n/a	7.388	n/a	n/a	448.547
425.904	3.498	Pic2	Picture	30	No_Pain	27	3.873	n/a	n/a	453.355
429.402	2.006	Blank	Blank	30	No_Pain	n/a	1.867	n/a	n/a	456.853
433.275	n/a	ConfirmRating	Rate	30	No_Pain	27	n/a	1.351	0	460.726
433.298	4.609	ITI	Fixation+	31	Pain	n/a	7.349	n/a	n/a	460.749
437.923	3.498	Pic2	Picture	31	Pain	14	3.834	n/a	n/a	465.375
441.422	2.006	Blank	Blank	31	Pain	n/a	1.828	n/a	n/a	468.873
445.256	n/a	ConfirmRating	Rate	31	Pain	14	n/a	1.312	87	472.707
445.284	5.57	ITI	Fixation+	32	Pain	n/a	7.939	n/a	n/a	472.736
450.871	3.498	Pic2	Picture	32	Pain	9	4.424	n/a	n/a	478.323
454.37	2.006	Blank	Blank	32	Pain	n/a	2.418	n/a	n/a	481.821
458.793	n/a	ConfirmRating	Rate	32	Pain	9	n/a	1.901	93	486.245
458.813	5.67	ITI	Fixation+	33	No_Pain	n/a	8.1	n/a	n/a	486.264
