onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
444.441	2.006	Blank	Blank	31	Pain	n/a	2.477	n/a	n/a	474.692
448.925	n/a	ConfirmRating	Rate	31	Pain	14	n/a	1.961	12	479.176
448.951	5.968	ITI	Fixation+	32	Pain	n/a	8.672	n/a	n/a	479.202
454.936	3.498	Pic2	Picture	32	Pain	9	5.158	n/a	n/a	485.187
458.434	2.006	Blank	Blank	32	Pain	n/a	3.152	n/a	n/a	488.685
463.591	n/a	ConfirmRating	Rate	32	Pain	9	n/a	2.635	8	493.842
463.623	5.886	ITI	Fixation+	33	No_Pain	n/a	7.195	n/a	n/a	493.874
469.525	3.498	Pic2	Picture	33	No_Pain	39	3.68	n/a	n/a	499.776
473.023	2.006	Blank	Blank	33	No_Pain	n/a	1.674	n/a	n/a	503.274
476.703	n/a	ConfirmRating	Rate	33	No_Pain	39	n/a	1.158	0	506.954
476.72	5.653	ITI	Fixation+	34	No_Pain	n/a	7.277	n/a	n/a	506.971
482.39	3.498	Pic2	Picture	34	No_Pain	29	3.762	n/a	n/a	512.641
485.888	2.006	Blank	Blank	34	No_Pain	n/a	1.756	n/a	n/a	516.139
489.65	n/a	ConfirmRating	Rate	34	No_Pain	29	n/a	1.239	0	519.901
489.668	5.189	ITI	Fixation+	35	Pain	n/a	7.053	n/a	n/a	519.919
494.874	3.498	Pic2	Picture	35	Pain	6	3.538	n/a	n/a	525.125
498.372	2.006	Blank	Blank	35	Pain	n/a	1.532	n/a	n/a	528.623
501.91	n/a	ConfirmRating	Rate	35	Pain	6	n/a	1.015	20	532.161
501.936	5.521	ITI	Fixation+	36	No_Pain	n/a	6.512	n/a	n/a	532.187
507.474	3.498	Pic2	Picture	36	No_Pain	35	2.997	n/a	n/a	537.725
510.972	2.006	Blank	Blank	36	No_Pain	n/a	0.991	n/a	n/a	541.223
513.969	n/a	ConfirmRating	Rate	36	No_Pain	35	n/a	0.474	0	544.22
513.989	5.554	ITI	Fixation+	37	No_Pain	n/a	6.733	n/a	n/a	544.24
519.559	3.498	Pic2	Picture	37	No_Pain	34	3.219	n/a	n/a	549.81
523.058	2.006	Blank	Blank	37	No_Pain	n/a	1.213	n/a	n/a	553.308
526.276	n/a	ConfirmRating	Rate	37	No_Pain	34	n/a	0.696	1	556.527
526.307	4.128	ITI	Fixation+	38	Pain	n/a	7.55	n/a	n/a	556.558
530.452	3.498	Pic2	Picture	38	Pain	15	4.035	n/a	n/a	560.702
533.95	2.006	Blank	Blank	38	Pain	n/a	2.029	n/a	n/a	564.201
537.985	n/a	ConfirmRating	Rate	38	Pain	15	n/a	1.513	11	568.236
538.011	5.156	ITI	Fixation+	39	Pain	n/a	7.251	n/a	n/a	568.262
543.184	3.498	Pic2	Picture	39	Pain	7	3.737	n/a	n/a	573.435
546.682	2.006	Blank	Blank	39	Pain	n/a	1.731	n/a	n/a	576.933
550.419	n/a	ConfirmRating	Rate	39	Pain	7	n/a	1.214	13	580.67
